ID,TB,e_TB,VLSR,e_VLSR,DelV,e_DelV,tau,e_tau,Ts,e_Ts,Tkmax,NHI,ForO
3C067,1.88,0.06,-25.8,0.1,4.71,0.18,0.006,-99,331.,-999,835,0.17,1.0
3C067,1.95,0.00,-11.6,0.4,41.30,0.64,0.004,-99,438.,-999,2077,1.27,0.0
3C067,5.34,-9,-5.8,0.1,4.81,0.18,0.096,0.002,69.10,8.88,325,0.62,2.
3C067,21.02,0.35,-2.3,0.2,9.75,0.17,0.017,-99,1254.,-999,861,3.99,0.5
3C067,23.05,-9,-0.3,0.0,2.14,0.04,0.412,0.008,42.88,8.28,607,0.74,0.
3C067,17.71,-9,1.2,0.1,5.99,0.13,0.186,0.005,89.34,14.82,489,1.94,1.
3C067,3.41,0.19,8.3,0.2,6.28,0.31,0.001,-99,6748.,-999,485,0.41,0.0
3C068.2,1.24,0.04,-19.8,1.4,30.94,2.61,0.009,-99,141.,-999,20919,0.55,0.0
3C068.2,5.09,-9,-6.2,0.0,2.58,0.07,0.270,0.000,19.75,8.88,144,0.27,0.
3C068.2,-0.09,-9,-3.0,0.1,2.63,0.24,0.088,0.004,4.11,8.28,151,0.02,3.
3C068.2,20.81,1.16,-2.7,0.1,10.42,0.25,0.015,-99,1422.,-999,2370,4.22,0.0
3C068.2,31.03,-9,1.3,0.0,2.04,0.05,0.901,0.040,43.82,14.82,91,1.57,2.
3C068.2,16.32,-9,3.1,0.6,3.88,0.62,0.109,0.017,140.94,5.04,328,1.15,1.
3C068.2,3.44,0.67,5.6,2.1,15.15,1.97,0.019,-99,179.,-999,5017,0.96,1.0
3C092,1.01,0.06,-53.1,0.3,8.43,0.67,0.012,-99,86.,-999,119698,0.12,0.0
3C092,1.32,0.04,-18.6,0.9,74.01,2.51,0.006,-99,224.,-999,3173,1.18,0.0
3C092,3.45,0.06,-4.9,0.2,12.05,0.48,0.003,-99,1118.,-999,1661,0.81,0.0
3C092,6.36,-9,6.8,0.0,2.22,0.06,1.085,0.040,26.89,8.28,151,1.26,2.
3C092,6.36,-9,6.9,0.5,5.56,0.35,0.606,0.114,49.09,8.88,144,3.23,1.
3C092,49.81,0.62,7.3,0.0,8.72,0.03,0.003,-99,19811.,-999,328,8.46,1.0
3C092,4.39,-9,9.7,0.1,3.82,0.12,1.504,0.158,23.70,14.82,91,2.65,0.
3C093.1,1.86,0.10,-21.2,0.2,9.89,0.69,0.005,-99,386.,-999,1240,0.36,0.0
3C093.1,4.37,0.07,-13.1,0.3,47.01,0.74,0.002,-99,2702.,-999,328,3.60,0.0
3C093.1,36.62,-9,6.2,0.0,1.62,0.09,0.408,0.031,44.35,8.28,151,0.57,0.
3C093.1,33.75,0.59,7.2,0.0,7.53,0.06,0.003,-99,11047.,-999,48303,4.95,0.0
3C093.1,35.18,-9,7.7,0.0,4.45,0.04,1.189,0.043,45.36,8.88,144,4.67,2.
3C093.1,35.58,-9,8.8,0.0,1.36,0.03,1.302,0.036,23.35,14.82,91,0.80,1.
3C108,1.91,0.05,-24.1,0.9,29.33,1.70,0.004,-99,425.,-999,18806,0.92,0.0
3C108,1.55,-9,-5.7,0.5,4.73,1.19,0.011,0.002,64.12,8.88,144,0.07,2.
3C108,5.21,0.18,-0.7,0.1,4.69,0.14,0.007,-99,792.,-999,481,0.48,1.0
3C108,12.88,-9,4.0,0.3,7.52,0.69,0.064,0.002,194.98,8.28,151,1.82,1.
3C108,9.76,0.19,6.7,0.3,23.59,0.31,0.001,-99,13061.,-999,12158,4.42,0.0
3C108,29.59,-9,7.6,0.0,1.99,0.05,0.473,0.009,58.26,14.82,91,1.07,0.
3C108,37.55,-9,9.9,0.0,2.10,0.02,1.202,0.010,49.52,5.04,328,2.44,3.
3C131,16.27,-9,-39.5,0.0,3.74,0.09,0.156,0.003,100.90,8.88,144,1.15,2.
3C131,3.41,-9,-34.0,0.1,2.00,0.33,0.029,0.004,75.15,8.28,151,0.09,3.
3C131,2.28,-9,-24.1,0.2,3.37,0.50,0.026,0.003,114.31,14.82,91,0.20,4.
3C131,9.18,0.15,-18.5,0.3,53.41,0.68,0.008,-99,1163.,-999,745,8.82,0.0
3C131,4.62,-9,-15.9,0.3,6.76,0.70,0.030,0.002,227.36,5.04,328,0.89,1.
3C131,7.18,0.26,-9.6,0.1,4.94,0.21,0.004,-99,2023.,-999,745,0.69,0.0
3C131,46.95,-9,-2.1,0.0,7.31,0.10,0.385,0.003,145.62,6.75,62335,7.99,0.
3C131,46.76,-9,5.2,0.0,4.04,0.02,2.928,0.028,37.71,6.26,534,8.68,5.
3C131,45.98,1.89,5.9,0.0,5.84,0.10,0.023,-99,1985.,-999,745,5.23,0.0
3C131,6.36,-9,11.9,0.2,2.65,0.54,0.022,0.004,119.41,6.19,745,0.13,6.
3C132,6.16,0.03,-15.4,0.2,50.11,0.37,0.016,-99,378.,-999,54879,5.68,0.0
3C132,2.21,-9,-2.3,0.1,3.15,0.28,0.054,0.003,37.05,8.88,144,0.12,0.
3C132,11.81,-9,2.0,0.0,4.12,0.07,0.337,0.003,47.85,8.28,151,1.29,2.
3C132,38.49,0.19,5.3,0.0,14.52,0.05,0.007,-99,5703.,-999,4610,10.89,0.5
3C132,12.35,-9,8.0,0.0,2.54,0.01,1.327,0.008,35.41,14.82,91,2.32,3.
3C132,54.35,2.87,8.4,0.0,3.18,0.02,0.002,-99,35172.,-999,220,3.36,0.5
3C132,23.31,-9,13.1,0.0,5.24,0.08,0.238,0.002,109.33,5.04,328,2.66,1.
3C133,15.84,-9,-29.8,0.1,8.18,0.17,0.049,0.002,322.42,8.88,1462,2.52,0.
3C133,14.58,-9,-27.7,0.0,3.28,0.11,0.070,0.002,38.56,8.28,234,0.17,3.
3C133,10.16,0.08,-16.8,0.3,43.40,0.44,0.001,-99,8199.,-999,41156,8.26,0.5
3C133,3.20,-9,-10.3,0.1,5.98,0.38,0.016,0.001,219.63,14.82,782,0.40,5.
3C133,0.77,-9,-4.3,0.0,1.49,0.05,0.082,0.002,4.89,5.04,48,0.01,6.
3C133,5.98,-9,-0.8,0.0,3.96,0.07,0.260,0.001,12.37,6.75,342,0.25,7.
3C133,67.68,0.54,2.5,0.0,10.40,0.05,0.001,-99,73191.,-999,2362,13.71,0.0
3C133,42.16,-9,3.6,0.0,3.10,0.02,0.955,0.003,47.99,6.26,210,2.77,8.
3C133,48.15,-9,7.6,0.0,1.49,0.02,1.011,0.019,10.82,36.16,48,0.32,2.
3C133,49.11,-9,8.2,0.0,2.84,0.02,0.831,0.017,69.32,6.19,176,3.19,4.
3C133,11.35,-9,11.9,1.1,8.75,1.56,0.015,0.001,725.42,17.67,1675,1.91,1.
4C+25.14,1.86,0.06,-23.5,1.1,30.47,1.82,0.015,-99,127.,-999,20291,0.95,0.5
4C+25.14,0.14,-9,-8.3,4.5,16.30,5.51,0.022,0.006,12.84,8.88,5802,0.09,2.
4C+25.14,1.13,-9,-4.7,0.2,4.59,0.88,0.044,0.014,21.83,8.28,462,0.09,0.
4C+25.14,20.06,-9,4.0,0.1,1.82,0.18,0.115,0.011,41.54,14.82,73,0.17,4.
4C+25.14,19.63,-9,5.3,0.2,7.15,0.38,0.144,0.016,130.63,5.04,1117,2.61,3.
4C+25.14,8.95,0.11,6.0,0.3,27.53,0.40,0.002,-99,4025.,-999,16562,4.69,0.0
4C+25.14,36.35,-9,7.8,0.0,2.10,0.03,1.031,0.012,41.83,6.75,96,1.77,1.
4C+25.14,1.17,-9,16.1,0.1,1.76,0.13,0.062,0.004,15.94,6.26,67,0.03,5.
4C+25.14,0.90,-9,20.9,0.2,3.82,0.41,0.029,0.003,32.05,6.19,318,0.07,6.
4C+26.12,7.28,-9,-7.0,0.0,2.60,0.05,0.165,0.003,53.06,8.88,5802,0.44,1.
4C+26.12,1.45,0.04,-6.1,0.6,59.78,1.92,0.005,-99,295.,-999,1117,0.95,1.0
4C+26.12,6.59,0.11,-3.9,0.2,7.30,0.26,0.003,-99,2088.,-999,96,0.94,1.0
4C+26.12,4.61,0.29,1.7,0.1,4.46,0.24,0.001,-99,6111.,-999,67,0.40,0.0
4C+26.12,28.22,-9,6.6,0.1,8.95,0.20,0.110,0.003,182.48,14.82,73,3.50,0.
4C+26.12,28.39,-9,6.7,0.0,1.83,0.04,0.295,0.005,53.04,8.28,462,0.56,2.
4C+27.07,2.09,0.02,-23.0,0.0,24.44,0.27,0.012,-99,169.,-999,73,0.86,1.0
4C+27.07,8.35,-9,-5.2,0.1,3.67,0.16,0.096,0.003,87.61,8.88,5802,0.60,0.
4C+27.07,16.85,0.14,-1.7,0.0,10.73,0.05,0.022,-99,761.,-999,96,3.52,0.0
4C+27.07,15.70,-9,-0.3,0.0,2.96,0.05,0.267,0.004,61.24,8.28,462,0.94,1.
4C+27.07,2.24,0.12,3.1,0.3,20.01,0.32,0.002,-99,971.,-999,1117,0.79,0.0
4C+27.14,-1.05,-9,-41.5,0.1,1.74,0.18,0.077,0.007,3.58,8.88,66,0.01,4.
4C+27.14,13.09,-9,-35.2,0.0,2.49,0.11,0.286,0.012,34.00,8.28,135,0.47,5.
4C+27.14,14.70,0.24,-34.1,0.1,20.31,0.25,0.017,-99,864.,-999,9019,5.80,0.0
4C+27.14,8.28,-9,-31.2,0.3,7.65,0.43,0.135,0.005,65.97,5.04,1278,1.33,7.
4C+27.14,6.28,-9,-28.9,0.0,1.19,0.07,0.229,0.011,13.99,14.82,30,0.07,6.
4C+27.14,3.20,-9,-20.7,0.2,3.89,0.42,0.049,0.004,85.24,6.75,330,0.32,8.
4C+27.14,12.75,0.41,-12.9,0.1,8.42,0.27,0.005,-99,2478.,-999,1548,2.09,0.0
4C+27.14,34.04,-9,-0.1,0.1,2.84,0.31,0.139,0.016,45.07,6.26,176,0.35,1.
4C+27.14,33.23,-9,2.2,0.1,12.26,0.46,0.209,0.020,161.68,36.16,3287,8.06,0.
4C+27.14,19.03,1.55,2.8,0.3,19.60,0.50,0.015,-99,1320.,-999,8396,7.23,0.0
4C+27.14,28.87,-9,4.2,0.3,2.86,0.74,0.096,0.019,13.99,6.19,178,0.07,3.
4C+27.14,38.30,2.39,5.0,0.0,5.66,0.14,0.004,-99,8820.,-999,700,4.23,0.0
4C+27.14,40.88,-9,6.9,0.0,2.18,0.05,1.099,0.022,12.82,17.67,103,0.60,2.
4C+28.06,2.07,0.05,-6.9,0.3,39.13,0.60,0.002,-99,984.,-999,330,1.23,1.0
4C+28.06,4.83,-9,-6.8,0.1,4.80,0.17,0.075,0.002,73.35,8.88,66,0.51,2.
4C+28.06,16.89,0.12,0.3,0.0,11.72,0.11,0.006,-99,2937.,-999,176,3.85,1.0
4C+28.06,14.32,-9,1.5,0.0,5.31,0.07,0.281,0.004,69.60,8.28,135,2.02,3.
4C+28.06,12.98,-9,3.3,0.0,1.85,0.06,0.244,0.007,27.27,14.82,30,0.24,1.
4C+28.06,1.16,-9,7.8,0.1,1.70,0.23,0.029,0.003,36.98,5.04,1278,0.04,0.
4C+28.07,0.73,0.02,-16.5,0.7,56.11,1.46,0.003,-99,212.,-999,178,0.35,0.0
4C+28.07,20.10,-9,-6.3,0.0,2.36,0.10,0.149,0.009,58.15,8.28,135,0.40,1.
4C+28.07,19.34,-9,-5.7,0.1,6.19,0.42,0.084,0.009,169.27,8.88,66,1.71,2.
4C+28.07,11.90,-9,0.7,0.1,3.02,0.08,0.568,0.019,16.40,14.82,30,0.55,4.
4C+28.07,9.04,0.28,1.2,0.1,16.08,0.13,0.002,-99,4685.,-999,176,2.79,0.0
4C+28.07,31.30,0.71,1.4,0.0,4.65,0.02,0.005,-99,6920.,-999,3287,2.83,0.0
4C+28.07,6.65,-9,3.2,0.2,2.94,0.25,0.186,0.026,39.45,5.04,1278,0.42,0.
4C+28.07,0.99,-9,6.7,1.4,6.25,1.93,0.016,0.003,139.49,6.75,330,0.28,3.
4C+29.05,1.57,0.03,-11.4,0.2,43.60,0.47,0.016,-99,99.,-999,330,0.96,1.0
4C+29.05,0.67,-9,-8.0,0.1,2.20,0.31,0.026,0.003,32.58,8.88,66,0.04,0.
4C+29.05,6.13,0.08,-4.4,0.1,16.62,0.13,0.008,-99,752.,-999,1278,1.97,1.0
4C+29.05,6.28,-9,-1.3,0.0,3.93,0.08,0.144,0.003,49.20,8.28,135,0.54,1.
4C+29.05,7.87,0.10,-0.4,0.0,7.94,0.07,0.002,-99,4770.,-999,30,1.22,0.0
4C+30.04,1.30,0.04,-4.8,0.7,42.10,1.04,0.019,-99,68.,-999,38738,0.74,1.0
4C+30.04,23.10,-9,-2.9,0.0,2.62,0.02,0.670,0.007,45.83,8.88,149,1.57,1.
4C+30.04,19.23,-9,1.0,0.0,1.83,0.05,0.513,0.013,40.71,8.28,73,0.74,3.
4C+30.04,35.95,0.22,2.3,0.0,10.46,0.03,0.011,-99,3326.,-999,2391,7.33,0.0
4C+30.04,7.00,-9,4.1,0.1,4.61,0.12,0.427,0.004,15.64,14.82,465,0.60,2.
4C+30.04,0.09,-9,10.4,0.1,3.16,0.15,0.101,0.004,1.99,5.04,217,0.01,0.
4C+30.04,4.26,0.11,13.7,0.3,13.23,0.50,0.016,-99,267.,-999,3822,1.06,0.0
4C+33.10,4.68,-9,-52.8,0.1,2.36,0.13,0.123,0.006,33.86,8.88,149,0.19,4.
4C+33.10,12.70,0.39,-46.2,0.2,17.41,0.43,0.004,-99,3394.,-999,1017,4.29,0.0
4C+33.10,10.10,-9,-44.8,0.0,3.06,0.09,0.199,0.006,52.19,8.28,73,0.62,5.
4C+33.10,12.34,1.36,-43.2,0.3,4.50,0.29,0.004,-99,3180.,-999,1017,1.08,0.0
4C+33.10,5.44,0.30,-30.6,0.2,6.82,0.54,0.003,-99,2081.,-999,1017,0.72,0.0
4C+33.10,3.88,-9,-16.1,0.1,2.77,0.25,0.071,0.005,45.43,14.82,465,0.17,6.
4C+33.10,4.41,-9,-8.8,0.1,4.27,0.17,0.208,0.005,19.31,5.04,217,0.33,7.
4C+33.10,34.42,0.45,-6.8,0.1,24.91,0.23,0.012,-99,2933.,-999,1017,16.62,0.0
4C+33.10,23.35,-9,-3.2,0.1,3.57,0.12,0.619,0.010,48.13,6.75,443,2.07,0.
4C+33.10,43.26,-9,1.9,0.1,4.21,0.21,0.949,0.012,69.69,6.26,13556,5.43,1.
4C+33.10,42.58,-9,5.8,0.1,3.03,0.11,0.829,0.028,70.14,6.19,684,3.44,2.
4C+33.10,26.72,1.09,7.3,0.2,5.59,0.17,0.012,-99,2317.,-999,1017,2.91,0.0
4C+33.10,7.53,-9,9.7,0.1,2.46,0.14,0.192,0.007,36.57,36.16,6621,0.34,3.
4C+34.07,2.00,0.00,-22.7,0.0,3.07,0.10,0.013,-99,153.,-999,3403,0.12,1.0
4C+34.07,1.70,0.03,-9.1,0.3,46.64,0.63,0.000,-99,10602.,-999,217,1.14,0.0
4C+34.07,20.20,-9,-2.2,0.0,1.84,0.05,0.241,0.007,21.05,8.88,149,0.18,0.
4C+34.07,20.62,-9,-1.0,0.0,5.63,0.10,0.147,0.009,140.20,8.28,73,2.26,2.
4C+34.07,7.21,0.09,0.3,0.0,12.48,0.11,0.009,-99,845.,-999,47549,1.75,0.0
4C+34.07,18.91,-9,1.1,0.0,1.79,0.11,0.094,0.006,63.79,14.82,465,0.21,1.
4C+34.09,2.30,0.05,-10.2,0.5,61.68,1.46,0.005,-99,452.,-999,217,2.18,0.0
4C+34.09,0.74,-9,-8.0,0.0,1.69,0.03,0.216,0.004,4.79,8.88,149,0.03,2.
4C+34.09,7.65,0.12,-2.1,0.1,8.36,0.20,0.002,-99,4607.,-999,83144,1.25,1.0
4C+34.09,35.09,-9,1.1,0.0,2.70,0.06,0.242,0.005,93.71,8.28,73,1.19,0.
4C+34.09,27.38,-9,4.7,0.1,9.80,0.11,0.193,0.002,157.27,14.82,465,5.79,1.
5C06.237,2.30,0.05,-7.4,0.3,40.50,0.71,0.003,-99,750.,-999,217,1.48,0.0
5C06.237,14.03,-9,-1.3,0.0,3.42,0.07,0.401,0.004,52.28,8.88,149,1.40,1.
5C06.237,14.48,0.20,-0.5,0.0,9.96,0.10,0.009,-99,1545.,-999,465,2.81,1.0
5C06.237,6.37,-9,2.0,0.1,2.18,0.16,0.103,0.006,62.11,8.28,73,0.27,0.
B20218+35,5.23,0.03,-57.9,0.0,14.08,0.10,0.011,-99,471.,-999,217,1.35,0.0
B20218+35,2.25,0.03,-10.4,0.2,45.22,0.53,0.003,-99,881.,-999,4332,1.54,0.0
B20218+35,3.89,-9,-4.5,0.2,2.77,0.50,0.031,0.011,116.48,8.88,149,0.19,0.
B20218+35,12.27,0.36,-0.3,0.0,10.40,0.12,0.003,-99,4331.,-999,44682,2.48,0.0
B20218+35,6.84,-9,-0.3,0.9,6.24,2.03,0.043,0.030,49.87,14.82,465,0.26,1.
B20218+35,8.44,-9,0.7,0.1,2.82,0.34,0.112,0.031,62.21,8.28,73,0.38,2.
B20326+27,1.33,0.03,-12.7,0.6,64.39,1.51,0.004,-99,364.,-999,217,0.96,1.0
B20326+27,19.44,-9,0.4,0.0,4.67,0.07,0.297,0.003,78.55,8.88,149,2.12,0.
B20326+27,19.93,0.14,3.0,0.0,13.20,0.05,0.018,-99,1093.,-999,465,5.12,0.5
B20326+27,23.00,-9,6.7,0.0,4.56,0.06,0.336,0.003,83.42,8.28,73,2.49,1.
B20400+25,1.97,0.10,-48.0,0.1,5.04,0.32,0.002,-99,1189.,-999,35507,0.18,0.0
B20400+25,1.91,0.04,-27.4,0.5,40.31,1.29,0.011,-99,171.,-999,217,1.38,1.0
B20400+25,17.65,-9,5.0,0.4,14.63,0.63,0.027,0.002,607.24,8.28,73,4.58,0.
B20400+25,33.18,-9,7.2,0.0,2.17,0.04,0.311,0.007,67.41,14.82,465,0.88,2.
B20400+25,23.82,-9,8.6,0.1,4.79,0.10,0.158,0.006,54.35,8.88,149,0.80,1.
B20400+25,1.38,0.06,19.9,0.3,13.70,0.88,0.003,-99,422.,-999,555,0.30,0.0
B20411+34,2.34,0.27,-28.4,4.6,48.16,5.23,0.014,-99,174.,-999,50696,1.90,0.0
B20411+34,1.44,-9,-14.4,0.3,3.86,0.66,0.024,0.004,14.83,8.88,325,0.03,3.
B20411+34,11.85,0.59,-4.8,0.2,27.39,0.65,0.013,-99,899.,-999,16401,6.23,0.0
B20411+34,3.88,-9,-3.3,0.2,5.27,0.35,0.068,0.003,106.09,8.28,607,0.74,2.
B20411+34,18.58,0.70,4.1,0.2,8.50,0.26,0.008,-99,2322.,-999,1577,3.07,0.0
B20411+34,35.65,-9,5.1,0.1,4.73,0.20,0.905,0.128,39.17,14.82,489,3.27,1.
B20411+34,25.16,-9,8.5,1.5,6.18,1.27,0.184,0.073,68.77,5.04,835,1.53,0.
NV0157+28,2.80,0.02,-13.6,0.1,40.62,0.25,0.008,-99,340.,-999,446,1.91,0.0
NV0157+28,2.40,0.04,-10.4,0.0,4.52,0.09,0.002,-99,1098.,-999,489,0.21,0.0
NV0157+28,14.89,-9,-2.7,0.1,9.76,0.18,0.051,0.001,302.10,8.88,325,2.90,1.
NV0157+28,13.69,-9,-0.5,0.0,1.96,0.12,0.040,0.002,25.80,8.28,607,0.04,0.
NV0157+28,3.80,0.10,2.7,0.2,10.56,0.26,0.004,-99,932.,-999,835,0.77,1.0
NV0232+34,2.69,0.03,-6.5,0.1,39.32,0.37,0.011,-99,245.,-999,33787,1.68,0.0
NV0232+34,20.16,-9,-1.9,0.1,2.04,0.16,0.130,0.010,43.04,8.28,607,0.22,0.
NV0232+34,22.52,-9,-0.1,0.2,8.49,0.71,0.058,0.014,321.07,8.88,325,3.10,2.
NV0232+34,22.90,-9,0.4,0.0,1.82,0.09,0.200,0.012,37.38,14.82,489,0.27,3.
NV0232+34,14.61,-9,3.0,0.1,2.11,0.19,0.088,0.008,30.54,5.04,835,0.11,1.