vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11,spec_12,spec_13,spec_14,spec_15,spec_16,spec_17,spec_18,spec_19
-54.13024858621501,1.6902018785476685,-0.5977258086204529,0.3905670642852783,-1.3577721118927002,1.0779837369918823,1.9592372179031368,-1.1214340925216677,-0.171261265873909,1.1844972372055054,-0.7960448265075684,-0.2037599086761474,2.079294204711914,1.263518452644348,-0.9139089584350586,-2.637465476989746,-0.2999988198280334,-0.3181324303150177,-1.736871600151062,0.3538781106472015,-3.4436898231506348,-2.2836148738861084
-53.936263654417274,1.377157814717806,-0.6754655332644917,0.7132447858467126,-1.014919930298391,0.7697703186457189,1.7120412796017002,-0.8745878493216389,0.2742232502280827,1.1319595205982902,-0.6633219792194863,-0.056114460298437696,1.5169791807049142,0.7218835785128046,-0.8380118912580073,-1.9911927222542158,0.051892836151401,-0.4139074951907906,-1.532913252683653,0.46841146143115125,-3.1811501161508122,-1.5755922274598488
-53.74227872261954,1.0641137508879437,-0.7532052579085304,1.0359225074081468,-0.6720677487040817,0.46155690029955543,1.4648453413002636,-0.6277416061216101,0.7197077663300744,1.0794218039910752,-0.5305991319314043,0.09153098807927201,0.9546641566979142,0.18024870438126128,-0.762114824080956,-1.3449199675186856,0.4037844921308354,-0.5096825600665635,-1.3289549052162442,0.582944812215101,-2.9186104091509897,-0.8675695810335893
-53.5482937908218,0.7510696870580812,-0.8309449825525692,1.358600228969581,-0.3292155671097723,0.1533434819533921,1.217649402998827,-0.38089536292158144,1.165192282432066,1.02688408738386,-0.3978762846433223,0.23917643645698172,0.3923491326909143,-0.36138616975028204,-0.6862177569039047,-0.6986472127831553,0.7556761481102698,-0.6054576249423365,-1.1249965577488354,0.6974781629990507,-2.656070702151167,-0.15954693460732994
-53.354308859024066,0.4380256232282187,-0.908684707196608,1.6812779505310154,0.013636614484536791,-0.15486993639277147,0.9704534646973905,-0.13404911972155265,1.6106767985340578,0.974346370776645,-0.26515343735524033,0.38682188483469143,-0.16996589131608575,-0.9030210438818254,-0.6103206897268534,-0.05237445804762508,1.1075678040897041,-0.7012326898181095,-0.9210382102814264,0.8120115137830005,-2.3935309951513446,0.5484757118189298
-53.16032392722633,0.12498155939835631,-0.9864244318406468,2.0039556720924496,0.3564887960788461,-0.4630833547389348,0.723257526395954,0.11279712347847615,2.0561613146360496,0.9218086541694299,-0.1324305900671583,0.534467333212401,-0.7322809153230856,-1.4446559180133687,-0.5344236225498021,0.5938982966879052,1.4594594600691386,-0.7970077546938824,-0.7170798628140176,0.9265448645669503,-2.130991288151522,1.2564983582451892
-52.96633899542859,-0.09682709514982567,-0.9807997036289865,1.4826606397063005,0.19760282274081206,-0.8201651672706268,0.7557618503004336,-0.07491329389731646,1.4617893729006894,0.6558977307990423,-0.2409287790641627,0.046704368379025585,-0.7081370521786075,-0.9126495235705401,-0.7284122185715789,0.5217422312592163,1.1597333448716367,-0.8654117807607654,-0.08012590868358438,0.39915562339531985,-1.6121545102247232,0.9057173241268794
-52.77235406363086,-0.3150926270074498,-0.9719375209374868,0.928589966390081,0.01923187251216163,-1.1791447815182656,0.7991283203100198,-0.2794996980916219,0.8270346561036022,0.3817004693019129,-0.3587947752955585,-0.46573465133638425,-0.6612180866204334,-0.3389483225810488,-0.9328818112224577,0.42168601747457823,0.8347016851623575,-0.932752853864194,0.5736434088124376,-0.1531626504736655,-1.0833644479900604,0.513817700472774
-52.57836913183312,-0.5333581588650738,-0.9630753382459869,0.37451929307386145,-0.15913907771648877,-1.5381243957659045,0.842494790319606,-0.4840861022859274,0.19227993930651488,0.1075032078047834,-0.4766607715269543,-0.9781736710517943,-0.6142991210622593,0.23475287840844272,-1.1373514038733368,0.32162980368994015,0.5096700254530784,-1.0000939269676228,1.2274127263084595,-0.7054809243426511,-0.5545743857553975,0.12191807681866851
-52.384384200035385,-0.7516236907226979,-0.9542131555544872,-0.17955138024235806,-0.3375100279451391,-1.8971040100135432,0.8858612603291921,-0.6886725064802328,-0.4424747774905726,-0.16669405369234613,-0.5945267677583501,-1.4906126907672044,-0.567380155504085,0.8084540793979342,-1.3418209965242154,0.22157358990530213,0.1846383657437991,-1.0674350000710515,1.8811820438044813,-1.2577991982116363,-0.025784323520734898,-0.26998154683543674
-52.19039926823765,-0.969889222580322,-0.9453509728629873,-0.7336220535585776,-0.5158809781737896,-2.2560836242611817,0.9292277303387783,-0.8932589106745383,-1.0772294942876597,-0.44089131518947566,-0.7123927639897459,-2.003051710482614,-0.520461189945911,1.3821552803874253,-1.5462905891750944,0.12151737612066404,-0.14039329396548017,-1.1347760731744803,2.5349513613005032,-1.8101174720806217,0.5030057387139277,-0.6618811704895422
-51.99641433643991,-0.8830913049834198,-0.9563229813867675,-0.4283294239822977,-0.1006891289536177,-1.8069947526163366,0.9582966030860414,-0.8465663060850077,-0.8403319461005302,-0.17986256978951964,-0.896345990044716,-2.021209497841039,-0.19040614974744646,1.6984040250583352,-1.504050454314879,0.46193612959917363,-0.17632208886195105,-0.6433548100141026,2.3906133369523808,-1.671117249800249,0.5257656610741921,-0.3438359109723116
-51.80242940464217,-0.7716417955113738,-0.9688977528370373,-0.05359329518229339,0.36246739092915337,-1.2926074174649391,0.9862101144383691,-0.7795683270482742,-0.5329978512479229,0.12441676202641988,-1.0856395983076643,-1.9994253674331985,0.1625285732502708,1.9938485308348026,-1.4418741798577837,0.8379488198262723,-0.1888890360967564,-0.10678103483233925,2.181781790030917,-1.476252906618851,0.5076342590001172,0.03157863203358702
-51.60844447284443,-0.6601922860393319,-0.9814725242873065,0.32114283361769713,0.8256239108119074,-0.7782200823135605,1.0141236257906958,-0.7125703480115431,-0.22566375639532665,0.42869609384234825,-1.2749332065706058,-1.977641237025359,0.515463296247975,2.2892930366112596,-1.3796979054006908,1.2139615100533572,-0.20145598333156126,0.4297927403494044,1.9729502431094614,-1.2813885634374604,0.48950285692604284,0.40699317503947197
-51.414459541046696,-0.5487427765672899,-0.9940472957375757,0.6958789624176875,1.2887804306946617,-0.26383274716218175,1.0420371371430226,-0.6455723689748121,0.08167033845726945,0.7329754256582766,-1.4642268148335473,-1.9558571066175197,0.8683980192456795,2.5847375423877157,-1.317521630943598,1.589974200280442,-0.21402293056636612,0.966366515531148,1.7641186961880055,-1.0865242202560697,0.4713714548519686,0.7824077180453568
-51.22047460924896,-0.43729326709524796,-1.006622067187845,1.070615091217678,1.7519369505774156,0.2505545879891966,1.0699506484953494,-0.578574389938081,0.38900443330986545,1.037254757474205,-1.6535204230964886,-1.9340729762096802,1.2213327422433837,2.8801820481641727,-1.2553453564865051,1.9659868905075268,-0.226589877801171,1.502940290712892,1.5552871492665497,-0.891659877074679,0.4532400527778943,1.1578222610512416
-51.026489677451224,-0.44472705842391375,-0.8844362679240044,0.9227467119375908,1.4457413409050561,0.3465034197566665,0.953771975243915,-0.1500093768833035,0.19180799481599906,0.9008002054077647,-1.0580249602365845,-1.5203339163359284,0.47744629113266124,2.441772581142063,-0.8807199649333226,1.8195955318732335,0.2055638153831496,1.2901801533499546,1.2782670258231748,-0.7957116538496349,0.23229415584805763,0.8308473574429742
-50.83250474565349,-0.467177687748464,-0.7452280807804805,0.7088651316368373,1.0423644096046452,0.38959686162299095,0.8193921839372618,0.32422726152113923,-0.06911861631112887,0.708674004850899,-0.363398246287441,-1.0570847601085689,-0.4049859924970727,1.9106657701874687,-0.46662731648377687,1.6072162933827414,0.6938927473572757,0.9827673112444957,0.9926336085033435,-0.7122580984085554,-0.014270414116200836,0.4151495763676223
-50.63851981385575,-0.48962831707301435,-0.6060198936369565,0.49498355133608385,0.6389874783042342,0.43269030348931536,0.6850123926306086,0.798463899925582,-0.3300452274382568,0.5165478042940335,0.3312284676617021,-0.5938356038812094,-1.287418276126807,1.379558959232874,-0.05253466803423135,1.3948370548922493,1.1822216793314018,0.6753544691390369,0.7070001911835122,-0.6288045429674757,-0.2608349840804593,-0.0005482047077296492
-50.444534882058015,-0.5120789463975647,-0.4668117064934325,0.2811019710353303,0.23561054700382345,0.47578374535563983,0.5506326013239555,1.2727005383300247,-0.5909718385653848,0.3244216037371678,1.0258551816108454,-0.13058644765384986,-2.169850559756541,0.8484521482782794,0.3615579804153144,1.182457816401757,1.670550611305528,0.3679416270335778,0.42136677386368104,-0.545350987526396,-0.5073995540447178,-0.4162459857830816
-50.25054995026028,-0.534529575722115,-0.3276035193499086,0.06722039073457675,-0.16776638429658752,0.5188771872219643,0.4162528100173024,1.7469371767344675,-0.8518984496925126,0.1322954031803022,1.7204818955599888,0.33266270857350966,-3.0522828433862745,0.31734533732368453,0.7756506288648599,0.9700785779112646,2.158879543279654,0.060528784928119084,0.13573335654384988,-0.46189743208531636,-0.7539641240089763,-0.8319437668584335
-50.05656501846254,-0.9702242256758924,-0.4297601449025119,0.022127156907858717,-0.35287258764366153,0.42394320202338576,0.34542923836738876,1.2395300555538995,-0.5933096834591565,0.16423037415974737,1.5419002684292982,0.4388602561764838,-2.8926532593640495,-0.1936964741000703,0.5748786028329511,1.12243668754379,1.9664179574359624,0.37433175916794253,0.13057936437718387,-0.5999961936628575,-0.7556463371623615,-0.3550051249467143
-49.862580086664806,-1.4785771649710941,-0.5743545397203811,0.0067109949886723155,-0.4996015201417856,0.304740658219982,0.2857803866571249,0.5595262293912995,-0.24337755417338014,0.23556071595877545,1.209787504405404,0.48227949896636063,-2.549804006304062,-0.7012103735184021,0.2659985021669081,1.338924440802359,1.6542569398880032,0.7973594923256505,0.17474043597372646,-0.7770492087821457,-0.7142723117555805,0.27888058034739416
-49.66859515486707,-1.9869301042662957,-0.7189489345382504,-0.008705166930514083,-0.6463304526399096,0.18553811441657814,0.22613153494686103,-0.12047759677130032,0.10655457511239619,0.30689105775780356,0.8776747403815102,0.5256987417562374,-2.2069547532440748,-1.2087242729367338,-0.042881598499134865,1.5554121940609282,1.342095922340044,1.2203872254833585,0.21890150757026905,-0.9541022239014338,-0.6728982863487993,0.9127662856415024
-49.474610223069334,-2.495283043561497,-0.8635433293561195,-0.02412132884970048,-0.7930593851380336,0.06633557061317435,0.16648268323659718,-0.8004814229339001,0.4564867043981724,0.37822139955683165,0.545561976357616,0.5691179845461143,-1.864105500184087,-1.7162381723550655,-0.35176169916517797,1.7718999473194974,1.0299349047920845,1.6434149586410667,0.26306257916681164,-1.131155239020722,-0.6315242609420183,1.5466519909356107
-49.2806252912716,-3.003635982856699,-1.0081377241739888,-0.039537490768886886,-0.9397883176361577,-0.05286697319022948,0.1068338315263333,-1.4804852490965004,0.8064188336839488,0.44955174135585974,0.21344921233372216,0.6125372273359911,-1.5212562471240996,-2.223752071773397,-0.6606417998312211,1.9883877005780666,0.7177738872441253,2.0664426917987746,0.30722365076335423,-1.3082082541400104,-0.5901502355352373,2.1805376962297194
-49.08664035947386,-2.751801489567294,-1.1054308038474563,0.05722316485829399,-1.1792954593510072,0.16525560241461565,-0.09759822659237335,-1.6167316711015522,0.7169737093606814,0.21925850945191122,0.3236246309165462,0.05259429899790946,-1.3131534733666002,-2.024161585850261,-0.7670731073407894,2.1984550121321598,0.48084753807045766,1.7327454588298297,0.48608664900120724,-1.0874796931066733,-0.3420047685918468,2.1344825188613763
-48.892655427676125,-2.325211264649242,-1.1918500179704863,0.17977159463406536,-1.440130925023725,0.460924182481128,-0.3353137804371592,-1.6279763910014193,0.5265223198399316,-0.08037347502743503,0.535475493776778,-0.6460525767259113,-1.1360269017476041,-1.662018367664716,-0.8269644624005926,2.4070463600760283,0.26121651495984566,1.2250884635329164,0.6959156073864883,-0.7753070915784784,-0.04632563692739622,1.9321190926051122
-48.69867049587839,-1.89862103973119,-1.2782692320935163,0.3023200244098367,-1.7009663906964427,0.7565927625476404,-0.573029334281945,-1.6392211109012866,0.3360709303191819,-0.38000545950678116,0.7473263566370097,-1.3446994524497322,-0.9589003301286081,-1.2998751494791712,-0.886855817460396,2.615637708019897,0.04158549184923366,0.7174314682360035,0.9057445657717693,-0.46313449005028373,0.24935349473705437,1.7297556663488478
-48.50468556408065,-1.4720308148131378,-1.3646884462165463,0.42486845418560804,-1.9618018563691604,1.0522613426141527,-0.810744888126731,-1.650465830801154,0.1456195407984322,-0.6796374439861272,0.9591772194972416,-2.043346328173553,-0.781773758509612,-0.9377319312936263,-0.9467471725201992,2.8242290559637655,-0.17804553126137834,0.20977447293909024,1.1155735241570504,-0.15096188852208892,0.545032626401505,1.5273922400925835
-48.310700632282916,-1.0454405898950858,-1.4511076603395763,0.5474168839613794,-2.2226373220418782,1.3479299226806654,-1.0484604419715167,-1.6617105507010212,-0.04483184872231749,-0.9792694284654735,1.1710280823574732,-2.7419932038973736,-0.6046471868906158,-0.5755887131080815,-1.0066385275800025,3.032820403907634,-0.39767655437199023,-0.29788252235782275,1.3254024825423314,0.1612107130061058,0.8407117580659557,1.325028813836319
-48.11671570048517,-0.5775177589374226,-1.3824813093900281,0.6633655204401344,-1.7176426781794416,1.1577368335511684,-0.9682498914025556,-1.5779421771833357,-0.1412920851212016,-1.0836806124791567,1.1833499837010177,-2.7877311224397845,-0.4013951022129636,-0.38638418100097505,-0.8580748067688492,2.5081680373933475,-0.7460646156034869,-0.3379708551050154,1.3492866500189231,0.4615933912804371,0.7344555312384123,0.9624833773151337
-47.922730768687444,-0.09764333105267842,-1.2690225058893632,0.7774057829534767,-0.991203183367046,0.8270536232083345,-0.796108901003088,-1.4667001380991267,-0.21057415676193825,-1.131642408406355,1.1379767636421252,-2.6446760895079824,-0.1905886523135456,-0.2471860159527277,-0.6492349194407843,1.771493391999564,-1.1316836276169098,-0.24285861072934678,1.3194036490399697,0.7585669351198897,0.5119770320758031,0.5536202510788045
-47.7287458368897,0.3822310968321011,-1.15556370238869,0.8914460454668275,-0.2647636885545972,0.49637041286547645,-0.6239679106036078,-1.3554580990149092,-0.27985622840268,-1.1796042043335566,1.0926035435832295,-2.50162105657617,0.02021779758588782,-0.10798785090447016,-0.4403950321127038,1.0348187466057266,-1.517302639630361,-0.14774636635367122,1.289520648061014,1.055540478959364,0.2894985329131776,0.14475712484244552
-47.534760905091964,0.8621055247168629,-1.0421048988880208,1.0054863079801741,0.461675806257825,0.16568720252263036,-0.45182692020413384,-1.244216059930696,-0.34913830004341917,-1.2275660002607567,1.0472303235243354,-2.3585660236443626,0.23102424748531358,0.03121031414378228,-0.23155514478463124,0.29814410121191637,-1.9029216516437981,-0.052634121977999104,1.2596376470820594,1.3525140227988277,0.06702003375056031,-0.2641060013938985
-47.34077597329423,1.341979952601625,-0.9286460953873518,1.1195265704935204,1.1881153010702472,-0.1649960078202155,-0.27968592980466,-1.1329740208464827,-0.41842037168415835,-1.2755277961879565,1.0018571034654413,-2.2155109907125556,0.44183069738473923,0.17040847919203472,-0.022715257456558557,-0.43853054418189386,-2.288540663657235,0.04247812239767301,1.2297546461031048,1.649487566638291,-0.155458465412057,-0.6729691276302427
-47.14679104149649,1.300610841702893,-0.13516995460075498,0.8454154429055485,1.1748095207116873,-0.4599034222247096,0.09529870682167899,-0.755028680436926,-0.6731234804376254,-1.1329372319252986,0.8617108457606071,-1.9455526969870867,0.44664258248620486,-0.16435247471688888,0.05347080492796279,-0.6002902123171694,-1.8715682951992925,0.15174225348709242,0.9683847574444696,1.6097732407485021,-0.07983232053180611,-0.6988258512210358
-46.952806109698756,1.074497185412506,0.8993249892745736,0.43373167072467644,0.8993155415582964,-0.7421308076890257,0.542177294009453,-0.2825555876588741,-0.9935454377880218,-0.9228091222788801,0.6879741443331545,-1.6306160323473997,0.3784437357605305,-0.6670989391423138,0.08264032176286143,-0.5582825467405176,-1.170133158979284,0.26602224315860046,0.6249688832790956,1.450726505334397,0.10145116654087488,-0.5889334700766696
-46.75882117790102,0.8483835291221191,1.9338199331499024,0.02204789854380418,0.6238215624049055,-1.0243581931533419,0.989055881197227,0.1899175051191777,-1.3139673951384183,-0.7126810126324615,0.5142374429057018,-1.3156793677077125,0.31024488903485603,-1.1698454035677386,0.11180983859776009,-0.5162748811638659,-0.46869802275927586,0.38030223283010856,0.2815530091137217,1.2916797699202918,0.2827346536135559,-0.4790410889323035
-46.56483624610328,0.6222698728317321,2.968314877025231,-0.389635873637068,0.34832758325151447,-1.306585578617658,1.435934468385001,0.6623905978972298,-1.634389352488815,-0.5025529029860429,0.34050074147824916,-1.0007427030680256,0.24204604230918164,-1.6725918679931635,0.14097935543265872,-0.4742672155872142,0.23273711346073256,0.49458222250161665,-0.061862865051652394,1.1326330345061866,0.46401814068623687,-0.36914870778793735
-46.37085131430555,0.39615621654134525,4.002809820900559,-0.8013196458179399,0.07283360409812367,-1.5888129640819741,1.8828130555727753,1.1348636906752816,-1.9548113098392113,-0.29242479333962446,0.1667640400507966,-0.6858060384283384,0.1738471955835072,-2.1753383324185886,0.17014887226755737,-0.4322595500105625,0.9341722496807408,0.6088622121731248,-0.4052787392170263,0.9735862990920815,0.6453016277589179,-0.25925632664357123
-46.17686638250781,0.7293998416589005,3.9957694144771096,-0.8556581848406433,0.269689269598855,-1.6798531876424243,1.627087963755387,1.1509262959789108,-1.9333698539433164,-0.22490349801772186,0.12298313137109244,-0.5060626085820018,-0.18862028555434648,-2.303710443411777,0.033921785500592966,0.04375765009578447,1.1611295044975058,0.5188312282257115,-0.655060123202965,0.5744398405468065,0.8670532336261493,-0.12134486359435827
-45.982881450710074,1.3013025735105561,3.544340591926097,-0.7575294243824985,0.6680807834853829,-1.6893202221238763,1.0715853022290736,0.9722537599600827,-1.76606667506231,-0.21822777680762429,0.13465002759710484,-0.38400162558083895,-0.6766423840414202,-2.272349496940515,-0.1728745188031796,0.7049522516015028,1.185642863248849,0.3416275622008753,-0.8648907913790038,0.07285083346554644,1.1060712368457255,0.028521407734258125
-45.78889651891234,1.8732053053622117,3.0929117693750845,-0.6594006639243538,1.066472297371911,-1.6987872566053284,0.5160826407027597,0.7935812239412545,-1.5987634961813035,-0.21155205559752674,0.14631692382311726,-0.261940642579676,-1.164664482528494,-2.240988550469253,-0.3796708231069522,1.366146853107221,1.2101562220001918,0.16442389617603914,-1.0747214595550427,-0.42873817361571365,1.3450892400653016,0.17838767906287453
-45.5949115871146,2.4451080372138674,2.641482946824072,-0.561271903466209,1.464863811258439,-1.7082542910867804,-0.03942002082355378,0.6149086879224265,-1.431460317300297,-0.20487633438742917,0.15798382004912964,-0.13987965957851306,-1.6526865810155678,-2.209627603997991,-0.5864671274107248,2.027341454612939,1.2346695807515349,-0.012779769848797029,-1.2845521277310814,-0.9303271806969735,1.584107243284878,0.32825395039149097
-45.400926655316866,3.017010769065523,2.1900541242730593,-0.46314314300806436,1.8632553251449668,-1.7177213255682324,-0.5949226823498677,0.4362361519035983,-1.2641571384192907,-0.19820061317733162,0.16965071627514205,-0.017818676577350145,-2.1407086795026413,-2.178266657526729,-0.7932634317144974,2.6885360561186578,1.259182939502878,-0.1899834358736332,-1.49438279590712,-1.4319161877782336,1.823125246504454,0.4781202217201074
-45.20694172351913,2.802652621686708,1.7922064712848398,-0.532558319741137,1.9216529265847904,-1.7813781502074277,-0.6302583624569168,0.5963363547935369,-1.0798571319880954,-0.28782760267575114,0.16316198011608343,0.5690170913132535,-2.108875591259509,-1.8437037473485967,-0.6672232718326326,2.656048611718799,1.3724818238521892,0.011586112082538902,-1.2567527792891886,-1.349227574683316,1.5854500114143901,0.37667885483528674
-45.01295679172139,2.189626986247302,1.4215267352580414,-0.6869253519514618,1.8076592484741412,-1.8725114881660472,-0.40184740409781305,0.9282086506513314,-0.8869390158131408,-0.42628413563201895,0.14746757119839557,1.391513313514038,-1.8134539576320006,-1.355404630220475,-0.3724209610960485,2.2718350595357677,1.5307987211807599,0.40520968402911556,-0.7922412886911752,-0.9702855203722555,1.1060711625334796,0.1478138967436301
-44.81897185992366,1.576601350807896,1.050846999231243,-0.8412923841617864,1.6936655703634917,-1.9636448261246666,-0.1734364457387093,1.2600809465091258,-0.6940208996381863,-0.5647406685882868,0.13177316228070773,2.2140095357148226,-1.518032324004492,-0.8671055130923535,-0.07761865035946436,1.887621507352737,1.6891156185093306,0.7988332559756921,-0.32772979809316194,-0.5913434660611949,0.626692313652569,-0.08105106134802642
-44.62498692812592,0.9635757153684898,0.6801672632044444,-0.9956594163721111,1.5796718922528425,-2.054778164083286,0.05497451262039443,1.5919532423669203,-0.5011027834632318,-0.7031972015445546,0.11607875336301987,3.036505757915607,-1.2226106903769836,-0.3788063959642318,0.21718366037711978,1.503407955169706,1.8474325158379015,1.1924568279222687,0.1367816925048515,-0.2124014117501345,0.14731346477165874,-0.30991601943968305
-44.431001996328185,0.35055007992908394,0.3094875271776458,-1.1500264485824356,1.4656782141421933,-2.1459115020419053,0.2833854709794983,1.9238255382247147,-0.3081846672882772,-0.8416537345008225,0.10038434444533201,3.8590019801163917,-0.9271890567494749,0.10949272116388986,0.5119859711137038,1.119194402986675,2.0057494131664724,1.5860803998688453,0.601293183102865,0.16654064256092593,-0.3320653841092518,-0.5387809775313397
-44.23701706453045,0.09574253063696396,0.2420258277643571,-1.1663062135673479,1.2191492014449117,-1.8585225481934322,0.392140386940605,1.8965031251394349,-0.09511284859151437,-0.7317324399063481,0.04182113389140124,3.712776514948687,-0.5889838336792579,0.28518314529660005,0.6428383248192786,0.9147881109661439,1.9875666148587345,1.6728414931854805,0.6525745278497709,0.517911858594006,-0.48623844975665215,-0.7707276963568186
-44.043032132732705,0.054796525313474745,0.3555898218517629,-1.1001458190146576,0.8934946158600385,-1.3451501365495515,0.4294588596789937,1.6547361096999678,0.12999103131231243,-0.47352587513224503,-0.04233539107224228,2.9882097438890405,-0.2252361691506818,0.27424151390957124,0.6758101071630106,0.8177294369531243,1.8640108639322497,1.5764011067229537,0.4571513079093223,0.852822872670087,-0.44625880899589154,-1.0045142723368277
-43.849047200934976,0.013850519989988541,0.4691538159391605,-1.0339854244619724,0.5678400302751891,-0.8317777249057086,0.46677733241737973,1.4129690942605184,0.35509491121612274,-0.21531931035816088,-0.12649191603587961,2.2636429728294467,0.13851149537786767,0.26329988252254327,0.7087818895067401,0.7206707629401118,1.740455113005774,1.4799607202604341,0.2617280879688879,1.1877338867461436,-0.40627916823513377,-1.2383008483168196
-43.65506226913723,-0.027095485333500688,0.5827178100265663,-0.9678250299092822,0.242185444690316,-0.31840531326182786,0.5040958051557685,1.1712020788210515,0.5801987911199495,0.04288725441594221,-0.21064844099952318,1.5390762017698,0.5022591599064438,0.25235825113551447,0.741753671850472,0.6236120889270922,1.6168993620792889,1.3835203337979074,0.06630486802843927,1.5226449008222247,-0.3662995274743731,-1.4720874242968285
-43.4610773373395,-0.0680414906569869,0.6962818041139638,-0.9016646353565969,-0.08346914089453339,0.1949670983820151,0.5414142778941544,0.9294350633816022,0.8053026710237599,0.3010938191900264,-0.2948049659631605,0.8145094307102063,0.8660068244349931,0.24141661974848644,0.7747254541942016,0.5265534149140796,1.493343611152813,1.2870799473353878,-0.12911835191199506,1.8575559148982812,-0.32631988671361545,-1.7058740002768205
-43.26709240554176,0.14905763136874495,0.8337393550129617,-0.809305147691211,0.17019229585471526,0.17893449981492843,0.38961245022812047,0.8414222869006063,1.0103356017694767,0.35232717495460386,-0.13217291119812177,0.7491765486729449,0.7174329835099265,0.2576733018670749,1.0032847887509682,0.5394930940169755,1.357909861323127,1.4218852427098538,-0.13675422134337983,2.0132946317846114,-0.11656598766130066,-1.6432835235224255
-43.073107473744024,0.5463787470987262,0.9878844693994194,-0.698647880709021,0.8284553989961283,-0.20684128048688216,0.10572660323199007,0.8607934233430137,1.2013507267539631,0.2590078133156695,0.20281942147269516,1.1442609859530088,0.2110472975060521,0.29292563151339945,1.3684449534247964,0.6292570197405274,1.2141803662277166,1.7181954587324089,-0.01323702057792936,2.043897141109812,0.21176040924545125,-1.3736995496201496
