vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11,spec_12,spec_13,spec_14,spec_15,spec_16,spec_17,spec_18,spec_19
-42.87912254194629,0.9436998628287075,1.1420295837858772,-0.5879906137268309,1.4867185021375413,-0.5926170607886927,-0.17815924376414027,0.880164559785421,1.3923658517384496,0.16568845167673518,0.537811754143512,1.5393454232330728,-0.29533838849782224,0.3281779611597241,1.7336051180986247,0.7190209454640792,1.0704508711323062,2.014505674754964,0.11028018018752112,2.074499650435013,0.5400868061522031,-1.1041155757178736
-42.68513761014855,1.3410209785586886,1.2961746981723348,-0.47733334674464095,2.1449816052789545,-0.9783928410905034,-0.46204509076027067,0.8995356962278284,1.5833809767229359,0.07236909003780084,0.872804086814329,1.9344298605131367,-0.8017240745016965,0.3634302908060487,2.098765282772453,0.8087848711876311,0.9267213760368957,2.310815890777519,0.2337973809529716,2.105102159760214,0.8684132030589549,-0.8345316018155975
-42.491152678350815,1.73834209428867,1.4503198125587924,-0.366676079762451,2.8032447084203675,-1.3641686213923139,-0.7459309377564012,0.9189068326702358,1.7743961017074223,-0.020950271601133497,1.2077964194851458,2.3295142977932004,-1.308109760505571,0.39868262045237335,2.4639254474462815,0.898548796911183,0.7829918809414853,2.6071261068000746,0.35731458171842206,2.1357046690854147,1.1967395999657067,-0.5649476279133214
-42.29716774655308,1.8787028325068513,1.3367107774309106,-0.1808765183353348,3.252410127855619,-1.5390289008949152,-0.9889581214518983,0.9128686029305053,1.7939703528646684,-0.21445636227311124,1.2709078443736068,2.362369616973831,-1.4679680039798666,0.5030062581258649,2.4938044605538323,0.7909879273629696,0.6553320807019547,2.412040967667061,0.4325725461644881,1.7760512251579972,1.267956561967045,-0.5235647821249398
-42.10318281475534,1.810011060206924,1.0052678579523437,0.06605575721647705,3.5314621774959982,-1.542296908560843,-1.1987443587333155,0.8861583464663203,1.6740672829421026,-0.4894703002940191,1.1128280222526572,2.100530060412501,-1.3459056162436116,0.663523502329942,2.2509123673023335,0.5228916311529548,0.5407459305146677,1.81717655654301,0.4685687590286756,1.0989014124826344,1.129999746418182,-0.6678370914122994
-41.909197882957606,1.7413192879069963,0.673824938473777,0.3129880327682889,3.8105142271363777,-1.5455649162267708,-1.4085305960147325,0.8594480900021353,1.554164213019537,-0.764484238314927,0.9547482001317076,1.8386905038511703,-1.2238432285073566,0.8240407465340189,2.008020274050834,0.25479533494294004,0.42615978032738056,1.2223121454189594,0.5045649718928632,0.4217515998072716,0.9920429308693186,-0.812109400699659
-41.71521295115987,1.6726275156070687,0.34238201899521026,0.5599203083201008,4.0895662767767575,-1.5488329238926988,-1.6183168332961495,0.8327378335379504,1.4342611430969712,-1.0394981763358349,0.7966683780107581,1.5768509472898402,-1.1017808407711016,0.984557990738096,1.765128180799335,-0.013300961267074696,0.3115736301400934,0.6274477342949085,0.5405611847570507,-0.25539821286809117,0.8540861153204555,-0.9563817099870187
-41.521228019362134,1.6039357433071413,0.010939099516643402,0.8068525838719125,4.3686183264171365,-1.5521009315586265,-1.8281030705775665,0.8060275770737654,1.3143580731744056,-1.3145121143567426,0.6385885558898085,1.31501139072851,-0.9797184530348465,1.1450752349421731,1.522236087547836,-0.2813972574770893,0.1969874799528063,0.03258332317085788,0.5765573976212383,-0.9325480255434537,0.7161292997715923,-1.1006540192743783
-41.3272430875644,1.5198456705833008,-0.07589480584982079,0.9645134624169767,4.1553990086730925,-1.4110038286569282,-1.8825480354075566,0.8162984872350869,1.1785660440824532,-1.2650472126445138,0.4617651196158742,1.1251706505308394,-0.9118817132346491,1.0912667687754347,1.6444090385826073,-0.4444640205830917,0.2502747372705022,-0.44304732400542346,0.5036498940720923,-1.190026783213329,0.5091483349702908,-1.0601880255402438
-41.13325815576666,1.421197204731395,0.06853799303519556,1.0377722928829198,3.476759489038244,-1.1334160757639968,-1.7901248881016274,0.8615334094787112,1.0277517263212603,-0.9088023170027234,0.26722044814275153,1.0034015185315495,-0.8953128587558237,0.8348230855308012,2.111734395124455,-0.5082301342089207,0.4622786707747537,-0.8059478670856135,0.32777887682305035,-1.0507256343324962,0.2369081745121277,-0.84506036349485
-40.939273223968925,1.3225487388794892,0.2129707919202119,1.111031123348863,2.7981199694033956,-0.8558283228710657,-1.6977017407956982,0.9067683317223355,0.8769374085600673,-0.552557421360933,0.07267577666962888,0.8816323865322594,-0.8787440042769982,0.5783794022861677,2.5790597516663025,-0.5719962478347497,0.6742826042790051,-1.1688484101658037,0.15190785957400849,-0.9114244854516633,-0.03533198594603548,-0.6299327014494561
-40.74528829217119,1.2239002730275834,0.35740359080522827,1.184289953814806,2.119480449768547,-0.5782405699781346,-1.605278593489769,0.9520032539659599,0.7261230907988744,-0.19631252571914248,-0.12186889480349383,0.7598632545329693,-0.8621751497981728,0.3219357190415342,3.04638510820815,-0.6357623614605787,0.8862865377832566,-1.5317489532459936,-0.02396315767503343,-0.7721233365708304,-0.3075721464041986,-0.4148050394040623
-40.55130336037345,1.1252518071756774,0.5018363896902447,1.2575487842807491,1.4408409301336986,-0.3006528170852034,-1.5128554461838402,0.9972381762095841,0.5753087730376814,0.1599323699226478,-0.31641356627661643,0.6380941225336794,-0.8456062953193473,0.06549203579690066,3.5137104647499977,-0.6995284750864077,1.0982904712875081,-1.8946494963261837,-0.1998341749240753,-0.6328221876899974,-0.5798123068623617,-0.19967737735866842
-40.35731842857572,0.9243221922133238,0.6156204392604756,1.102735601572929,1.089676326634932,-0.28809692001518455,-1.2914440565516365,0.9779175263388963,0.25608033505797656,0.23076743738992958,-0.15639342890159796,0.45236855955425836,-0.7251814024346763,-0.08470448547479907,3.678182478517246,-0.8031873240762761,1.0653850551770794,-2.063751448284498,-0.06325058945921608,-0.6196589744157328,-0.6490930517537654,-0.12016883166247391
-40.16333349677798,0.6110838645022243,0.6957509601713291,0.6974904043997585,1.0980920232072164,-0.5665563940448828,-0.9283985184827156,0.8877123266956186,-0.24807341139698758,-0.011788679020732773,0.39295277309105225,0.19641632726330932,-0.4907185065945481,-0.11823745634482656,3.510109645316251,-0.9506499609168618,0.763559568901467,-2.020054947246207,0.4164204029072386,-0.7450001610232131,-0.4955163991600632,-0.18957539411444466
-39.96934856498024,0.29784553679111336,0.7758814810821855,0.2922452072265731,1.1065077197795008,-0.8450158680745912,-0.5653529804137815,0.7975071270523375,-0.7522271578519704,-0.25434479543140404,0.9422989750837225,-0.05953590502764905,-0.2562556107544113,-0.15177042721485529,3.34203681211525,-1.0981125977574528,0.4617340826258437,-1.9763584462079145,0.8960913952737108,-0.8703413476306978,-0.3419397465663554,-0.2589819565664179
-39.77536363318251,-0.015392790919974697,0.856012001993036,-0.11299998994658256,1.1149234163517847,-1.1234753421042791,-0.20230744234487386,0.7073019274090631,-1.256380904306916,-0.4969009118420575,1.4916451770763526,-0.3154881373185887,-0.02179271491429169,-0.18530339808488155,3.1739639789142613,-1.245575234598033,0.15990859635024246,-1.932661945169625,1.375762387640148,-0.9956825342381734,-0.18836309397265882,-0.3283885190183861
-39.581378701384764,-0.32863111863108574,0.9361425229038924,-0.5182451871197677,1.1233391129240693,-1.4019348161339875,0.16073809572406028,0.6170967277657821,-1.7605346507618989,-0.7394570282527286,2.040991379069023,-0.5714403696095471,0.2126701809258451,-0.21883636895491027,3.00589114571326,-1.3930378714386242,-0.14191688992538087,-1.8889654441313324,1.85543338000662,-1.1210237208456584,-0.03478644137895104,-0.3977950814703594
-39.387393769587035,-0.5085521529468394,0.8712648887028476,-0.828335830143505,0.8674330092096172,-1.452601440928218,0.5178529636757883,0.6509048487569343,-1.9931652081477267,-0.7044508045812569,2.3101289349717047,-0.8415663596207883,0.4239167981333404,-0.2345688583014853,2.9113611666302512,-1.2421218760602304,-0.10660264465498459,-1.873917722746258,2.0105708308919006,-0.9824457889585567,-0.010514307082904843,-0.46573222335945835
-39.19340883778929,-0.5182808978216985,0.6212704607418711,-1.0169525742530743,0.27409482002260765,-1.212468683719645,0.8673967633928424,0.8430278471537918,-1.8791704177856494,-0.31510967867716655,2.2215533256530797,-1.1297865084239294,0.6055256128311081,-0.22757732868194608,2.9107156821659634,-0.710296988487266,0.35910274727001973,-1.895442911556788,1.751410143716006,-0.5069498334612365,-0.1513117706136986,-0.5317935092108562
-38.999423905991556,-0.5280096426965571,0.3712760327809038,-1.2055693183626368,-0.31924336916438034,-0.972335926511081,1.216940563109884,1.0351508455506422,-1.7651756274235761,0.07423144722690955,2.1329777163344583,-1.41800665722706,0.7871344275288691,-0.22058579906240716,2.910070197701675,-0.17847210091432109,0.8248081391950068,-1.916968100367317,1.4922494565401205,-0.03145387796393351,-0.2921092341444872,-0.5978547950622517
-38.80543897419382,-0.5377383875714158,0.12128160481993644,-1.3941860624721991,-0.9125815583513683,-0.732203169302517,1.5664843628269254,1.2272738439474926,-1.6511808370615029,0.46357257313098565,2.0444021070158365,-1.7062268060301906,0.96874324222663,-0.21359426944286822,2.9094247132373874,0.3533527866586237,1.290513531119994,-1.938493289177846,1.2330887693642354,0.44404207753336933,-0.4329066976752758,-0.6639160809136471
-38.61145404239608,-0.5474671324462745,-0.12871282314103072,-1.5828028065817614,-1.5059197475383563,-0.49207041209395297,1.9160281625439668,1.419396842344343,-1.5371860466994298,0.8529136990350619,1.9558264976972146,-1.9944469548333212,1.150352056924391,-0.20660273982332927,2.9087792287730996,0.8851776742315685,1.7562189230449814,-1.960018477988375,0.97392808218835,0.9195380330306722,-0.5737041612060644,-0.7299773667650424
-38.41746911059835,-0.671921080251338,-0.13075180177566284,-1.5636600620408916,-1.6564943846833722,-0.4616563627582636,1.9229340463158142,1.4682350367694776,-1.3218646931958045,1.0663133388547616,1.7819582755800207,-1.9614590227825295,0.9548046394270613,-0.3176201626188338,2.756868287008652,1.2744566102638242,1.8896406242876347,-1.8122735361539424,0.5046072567991399,1.2527639184679253,-0.5199056164895594,-0.6266357069334134
-38.22348417880061,-0.9671288184641782,0.2362591906801293,-1.235293892531882,-1.1480721071611524,-0.7433817856055125,1.4198672179830973,1.3038121276087644,-0.9557317108303077,1.0178465807813901,1.4811429088323718,-1.4503939471351188,0.19790841122066039,-0.6042788169158291,2.379818059960206,1.4515741300494345,1.528500553351844,-1.4125916556851046,-0.27751005337274837,1.3742390019552997,-0.17647580368400845,-0.2711594302711919
-38.029499247002875,-1.2623365566770184,0.6032701831359213,-0.9069277230228724,-0.6396498296389326,-1.0251072084527613,0.9168003896503802,1.1393892184480514,-0.589598728464811,0.9693798227080187,1.1803275420847226,-0.9393288714877082,-0.5589878169857407,-0.8909374712128244,2.0027678329117604,1.6286916498350448,1.1673604824160533,-1.0129097752162668,-1.0596273635446365,1.495714085442674,0.16695400912154235,0.08431684639102954
-37.83551431520514,-1.5575442948898586,0.9702811755917133,-0.5785615535138628,-0.131227552116713,-1.30683263130001,0.41373356131766315,0.9749663092873383,-0.22346574609931413,0.9209130646346472,0.8795121753370734,-0.4282637958402975,-1.3158840451921416,-1.1775961255098197,1.6257176058633147,1.8058091696206549,0.8062204114802625,-0.6132278947474288,-1.8417446737165246,1.6171891689300484,0.5103838219270933,0.439793123053251
-37.6415293834074,-1.8527520331026988,1.3372921680475056,-0.2501953840048532,0.3771947254055066,-1.588558054147259,-0.08933326701505395,0.8105434001266252,0.14266723626618272,0.8724463065612756,0.5786968085894242,0.08280127980711294,-2.0727802733985423,-1.4642547798068148,1.248667378814869,1.9829266894062654,0.4450803405444719,-0.213546014278591,-2.6238619838884127,1.738664252417423,0.8538136347326442,0.7952693997154725
-37.447544451609666,-1.8533295091096675,1.591976296481482,0.0679147652935987,0.7863979969926921,-1.8010747985627484,-0.4256494065162625,0.7426801156909171,0.517463031195516,0.8331431638110778,0.5151725633688301,0.46633170420693754,-2.4480236896999816,-1.5592041617200738,1.0161742190925434,1.984599362609572,0.19984085075401906,-0.053099648325463406,-2.851037988636211,1.5812937602926325,1.0598456545530768,0.887852515161385
-37.25355951981193,-1.3401926817832273,1.6508084568773858,0.36814262294286976,1.0226040274623494,-1.8929200010971994,-0.47122075523427576,0.8431772025706332,0.9073632172617985,0.80981760675257,0.8653866838877923,0.6274940187391344,-2.1578211775516216,-1.3198912225539357,1.0357292793234993,1.6803682007462413,0.15668442552470557,-0.30978187178441924,-2.1106240249520867,0.937730982485004,1.026312291732747,0.5220578110505723
-37.05957458801419,-0.8270558544567872,1.7096406172732892,0.6683704805921408,1.2588100579320067,-1.98476520363165,-0.5167921039522891,0.9436742894503493,1.2972634033280808,0.7864920496940623,1.2156008044067546,0.7886563332713312,-1.8676186654032616,-1.0805782833877977,1.055284339554455,1.3761370388829106,0.11352800029539212,-0.5664640952433752,-1.3702100612679622,0.2941682046773755,0.9927789289124171,0.15626310693975964
-36.86558965621646,-0.3139190271303469,1.7684727776691929,0.9685983382414118,1.495016088401664,-2.0766104061661013,-0.5623634526703024,1.0441713763300653,1.6871635893943633,0.7631664926355546,1.5658149249257167,0.949818647803528,-1.5774161532549016,-0.8412653442216597,1.0748393997854109,1.0719058770195802,0.07037157506607866,-0.8231463187023309,-0.6297960975838377,-0.349394573130253,0.9592455660920873,-0.20953159717105296
-36.67160472441872,0.19921780019609336,1.8273049380650965,1.2688261958906828,1.731222118871321,-2.168455608700552,-0.6079348013883157,1.1446684632097814,2.077063775460646,0.7398409355770468,1.916029045444679,1.1109809623357247,-1.2872136411065418,-0.6019524050555216,1.0943944600163666,0.7676747151562495,0.027215149836765207,-1.0798285421612868,0.11061786610028657,-0.9929573509378813,0.9257122032717575,-0.5753263012818657
-36.477619792620985,0.6102613535794259,1.6648409289199302,1.5159781660352376,1.7375601545556996,-1.8722508480022948,-0.7169861669664157,1.298987007760371,2.1890310215243853,0.6746368701388374,2.110241550903821,1.3084634000604687,-1.1420872474645574,-0.4751585056255345,1.1903868650461065,0.4236619658284555,0.12339479819712613,-1.20373707700086,0.6361127998921743,-1.355889996924967,1.0232044721578464,-0.9103260721479027
-36.28363486082324,0.8112844577083327,1.047139085290166,1.6539454533129314,1.2710268866816814,-0.777771877225129,-0.9566249957995852,1.564023979519646,1.729250505297052,0.5232827303195053,1.9835364482398385,1.5806615197813338,-1.2954031547500375,-0.5798323450813924,1.4436218079476706,-0.002187191997695237,0.506208655084887,-1.0545111666805016,0.7194885864770916,-1.141526371738244,1.3902351834114914,-1.1819762660532567
-36.08964992902551,1.012307561837225,0.4294372416604473,1.7919127405906152,0.8044936188076977,0.3167070935519569,-1.1962638246327368,1.8290609512789016,1.269469989069752,0.3719285905001843,1.8568313455758654,1.8528596395021792,-1.4487190620355062,-0.6845061845372427,1.696856750849216,-0.4280363498238149,0.8890225119726198,-0.9052852563601543,0.8028643730620029,-0.9271627465515371,1.7572658946651094,-1.4536264599585906
-35.89566499722777,1.2133306659661318,-0.18826460196931682,1.9298800278683093,0.3379603509336795,1.4111860643291227,-1.4359026534659063,2.0940979230381767,0.8096894728424184,0.22057445068085224,1.7301262429118829,2.1250577592230444,-1.6020349693209863,-0.7891800239931004,1.95009169375078,-0.8538855076499656,1.2718363688603807,-0.756059346039796,0.8862401596469202,-0.7127991213648143,2.1242966059187545,-1.7252766538639444
-35.70168006543004,1.414353770095024,-0.8059664455990356,2.0678473151459933,-0.12857291694030448,2.505665035106208,-1.6755414822990582,2.359134894797432,0.34990895661511856,0.06922031086153124,1.6034211402479097,2.3972558789438896,-1.7553508766064552,-0.8938538634489507,2.203326636652325,-1.2797346654760853,1.6546502257481135,-0.6068334357194487,0.9696159462318314,-0.49843549617810723,2.4913273171723724,-1.9969268477692783
-35.507695133632296,1.5379838087563176,-1.1569543343196358,1.986360338932956,-0.4316335959923298,3.1058714469421385,-1.8584320960991454,2.4427669677530934,0.0009416558664015334,-0.1114735823947092,1.4760309290797469,2.443119697393733,-1.7907255251022813,-0.9566096525245344,2.329419392159345,-1.5049504521052364,1.7404108615885916,-0.5042410972830536,0.961262209434237,-0.29711144145211976,2.7610877661625395,-2.098620154419727
-35.31371020183457,1.4718760094970003,-0.854062849714511,1.366856458678128,-0.3339227669646044,2.49431287556724,-1.9021980536890803,2.081664450093432,-0.07635453596696931,-0.3640971937543253,1.346961097062636,1.9340994224049322,-1.536953861726693,-0.9165986084097634,2.1438087205055347,-1.2382908770901073,1.0979119877647499,-0.5159762254008993,0.7280231895053222,-0.1277553659202084,2.7923791850873827,-1.7836449632839448
-35.119725270036824,1.405768210237678,-0.551171365109364,0.7473525784232546,-0.23621193793687179,1.8827543041922972,-1.9459640112790184,1.7205619324337436,-0.15365072780034578,-0.6167208051139599,1.2178912650455158,1.4250791474160942,-1.2831821983510858,-0.8765875642949894,1.958198048851711,-0.9716313020749588,0.4554131139408608,-0.5277113535187459,0.49478416957639026,0.041600709611715414,2.8236706040122286,-1.4686697721481399
-34.925740338239095,1.3396604109783607,-0.24827988050423921,0.12784869816842637,-0.13850110890914635,1.2711957328173988,-1.9897299688689534,1.3594594147740822,-0.2309469196337166,-0.869344416473576,1.088821433028405,0.9160588724272933,-1.0294105349754972,-0.8365765201802183,1.772587377197901,-0.7049717270598299,-0.18708575988298115,-0.5394464816365915,0.26154514964747544,0.21095678514362676,2.854962022937072,-1.1536945810123578
-34.73175540644135,1.2735526117190386,0.05461160410090771,-0.491655182086447,-0.040790279881413816,0.6596371614424559,-2.033495926458891,0.9983568971143941,-0.3082431114670931,-1.1219680278332107,0.9597516010112846,0.40703859743845516,-0.7756388715998901,-0.7965654760654444,1.5869767055440773,-0.43831215204468155,-0.8295846337068697,-0.5511816097544381,0.028306129718543405,0.38031286067555053,2.8862534418619177,-0.8387193898765528
-34.53777047464362,1.17420798805518,0.3621864256920495,-0.9081026586792225,0.022138153550137055,0.2725482654925178,-1.9270043031404545,0.650621349714265,-0.32864494724044857,-1.2824526348450278,0.8216175922159936,-0.038388824418636544,-0.6025027803012251,-0.6645223070385607,1.3627751719531682,-0.24844136574272463,-1.426623570012213,-0.553787802168082,-0.1320947035179554,0.527677546295025,2.8264952603872984,-0.6720321952522357
-34.34378554284588,0.9763838846741093,0.6836378013158633,-0.722901531828641,-0.017992362932944796,0.5505547041353235,-1.375305032685893,0.34249164012014993,-0.18047091320627678,-1.1699327845299226,0.6566267633371832,-0.29539297773727996,-0.6682869025639097,-0.25979136049417484,1.024230343733751,-0.28609291636877304,-1.8889663951516171,-0.5293452961988937,-0.07667868729535876,0.6098825580998528,2.4969604851363685,-0.9447168421435546
-34.14980061104814,0.7785597812930463,1.0050891769396655,-0.5377004049780663,-0.05812287941602518,0.8285611427781191,-0.823605762231352,0.03436193052604619,-0.03229687917211044,-1.0574129342148215,0.49163593445837883,-0.552397131055914,-0.7340710248265919,0.1449395860501964,0.6856855155143461,-0.32374446699482007,-2.351309220291004,-0.5049027902297064,-0.02126267107276414,0.6920875699046778,2.1674257098854506,-1.2174014890348637
-33.955815679250406,0.580735677911983,1.3265405525634675,-0.3524992781274917,-0.09825339589910556,1.1065675814209146,-0.2719064917768108,-0.2737677790680575,0.11587715486205591,-0.9448930838997205,0.3266451055795745,-0.8094012843745481,-0.7998551470892741,0.5496705325945674,0.3471406872949412,-0.36139601762086704,-2.8136520454303913,-0.48046028426051907,0.03415334514983048,0.7742925817095025,1.8378909346345327,-1.4900861359261726
-33.76183074745267,0.38291157453091984,1.6479919281872695,-0.16729815127691694,-0.13838391238218595,1.38457402006371,0.27979277867773034,-0.5818974886621613,0.26405118889622226,-0.8323732335846195,0.16165427670077015,-1.0664054376931822,-0.8656392693519563,0.9544014791389386,0.008595859075536172,-0.3990475682469141,-3.275994870569779,-0.4560177782913317,0.0895693613724251,0.8564975935143275,1.508356159383615,-1.7627707828174817
-33.567845815654934,0.3500674757311399,1.9290259450618708,0.06025194570226976,-0.10984771824503542,1.6094446441016954,0.7552005804535986,-0.7986959844606536,0.46702764693348664,-0.6423545958602348,0.04135718573997352,-1.1028406465208713,-0.8188438868920946,1.2031761406193557,-0.2639559051764904,-0.39534640107615554,-3.5441184968364676,-0.4310602678991658,0.056532272049595655,0.861303445193687,1.2360273956810195,-1.841944910820898
-33.3738608838572,0.919759045837073,2.062448738678482,0.4424678466294712,0.1694712451138932,1.6402540321916272,0.9519786705333715,-0.6819370037881305,0.8701520882864653,-0.16929690846708878,0.08428939847976935,-0.33371971025098734,-0.3608885741410961,0.882371326213879,-0.2954895227649866,-0.2406179167344156,-3.1029198315679003,-0.404221871788295,-0.29955094187399656,0.5834341033712733,1.1726249350245261,-1.2143849698422624
-33.17987595205946,1.4894506159430059,2.1958715322950937,0.8246837475566726,0.4487902084728218,1.6710634202815593,1.1487567606131444,-0.5651780231156074,1.273276529639444,0.30376077892605724,0.12722161121956518,0.43540122601889664,0.09706673860990245,0.5615665118084024,-0.3270231403534828,-0.08588943239267566,-2.6617211662993334,-0.37738347567742414,-0.6556341557975889,0.3055647615488597,1.1092224743680328,-0.5868250288636265
-32.985891020261725,2.059142186048939,2.329294325911705,1.206899648483874,0.7281091718317504,1.7018728083714911,1.3455348506929172,-0.44841904244308417,1.6764009709924226,0.7768184663192033,0.17015382395936102,1.2045221622887805,0.555022051360901,0.24076169740292586,-0.35855675794197894,0.06883905194906426,-2.220522501030766,-0.35054507956655334,-1.0117173697211812,0.02769541972644607,1.0458200137115392,0.04073491211500957
-32.79190608846399,2.628833756154872,2.462717119528317,1.5891155494110756,1.0074281351906789,1.7326821964614232,1.54231294077269,-0.33166006177056107,2.0795254123454012,1.249876153712349,0.21308603669915685,1.9736430985586644,1.0129773641118995,-0.08004311700255085,-0.3900903755304751,0.22356753629080417,-1.779323835762199,-0.3237066834556825,-1.3678005836447733,-0.25017392209596745,0.9824175530550459,0.6682948530936452
-32.59792115666625,2.988834086387463,2.4796850893418623,1.8029026836986464,1.176840589307471,1.7169039384332452,1.6434966949936223,-0.232038717986481,2.315952183530172,1.5672730873157625,0.2937486602998954,2.539668932916519,1.3370669467827516,-0.3303027030405426,-0.4530783079992995,0.3377375485952662,-1.4364538935871813,-0.2917590112510079,-1.5794311450010083,-0.4891050317513008,0.9420147269466561,1.1153016985015827
-32.40393622486852,2.3776328845748087,1.957283348909464,1.23659868828664,0.837212369039476,1.485351319436913,1.301927735762948,-0.2117916924225823,1.780305534988273,1.163714950734933,0.5491626605197897,2.1650437689446904,1.0411468322401058,-0.2538264945342952,-0.6617493830717935,0.2640577956743842,-1.5490011952140037,-0.23614732345397188,-1.1220178418345441,-0.5476906450537857,1.008136524008463,0.7260626275818223
-32.20995129307077,1.7664316827621318,1.4348816084770468,0.6702946928746127,0.4975841487714687,1.2537987004405724,0.9603587765322612,-0.19154466685868282,1.2446588864463544,0.7601568141540886,0.8045766607396934,1.790418604972848,0.7452267176974493,-0.17735028602804495,-0.8704204581442954,0.19037804275349948,-1.66154849684083,-0.18053563565693387,-0.664604538668063,-0.6062762583562726,1.0742583210702725,0.33682355666204766
-32.015966361273044,1.1552304809494995,0.9124798680446677,0.10399069746262701,0.1579559285034864,1.022246081444249,0.6187898173015993,-0.17129764129478486,0.7090122379044748,0.3565986775732739,1.0599906609595784,1.4157934410010333,0.4493066031548144,-0.1008740775218003,-1.0790915332167819,0.11669828983262015,-1.7740957984676484,-0.12492394785989988,-0.20719123550161545,-0.6648618716587554,1.140380118132077,-0.052415514257698526
-31.821981429475304,0.5440292791368337,0.39007812761226024,-0.4623132979493898,-0.18167229176451483,0.7906934624479127,0.2772208580709188,-0.15105061573088577,0.17336558936256585,-0.04695945900756304,1.3154046611794774,1.041168277029198,0.1533864886121632,-0.024397869015551465,-1.2877626082892797,0.04301853691173679,-1.8866431000944728,-0.06931226006286287,0.2502220676648572,-0.7234474849612413,1.2065019151938852,-0.44165458517746603
-31.627996497677568,-0.04857999256403432,-0.05117023676799964,-0.9575991895955238,-0.4539956948365578,0.5916864524745833,-0.035790952907427495,-0.16728136446568953,-0.29809440741512827,-0.37818855428739884,1.5237125666995242,0.714508658769174,-0.028770514786336368,0.05523916979447339,-1.4619740287536618,-0.045865700879108635,-1.9068458517097377,-0.04587276402951601,0.6038369091853064,-0.7243759857701366,1.2830491534854125,-0.7239025180989949
