vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11,spec_12,spec_13,spec_14,spec_15,spec_16,spec_17,spec_18,spec_19
-31.434011565879832,-0.5271587595792899,0.005322105304814542,-1.0173073781443456,-0.3135162191067988,0.5922925111756531,-0.17365225460484365,-0.4072424622325156,-0.37587627337240165,-0.2657995295878465,1.4431030913938638,0.68203772087486,0.4868195634992002,0.15426263446766506,-1.4248329009549758,-0.22800411253905467,-1.360668696587499,-0.21975604414677907,0.32082118594358383,-0.37167419661837936,1.4235390979858842,-0.34993813796476175
-31.240026634082096,-1.0057375265945456,0.061814447377628715,-1.0770155666931673,-0.17303674337703978,0.5928985698767227,-0.3115135563022598,-0.6472035599993416,-0.4536581393296751,-0.15341050488829414,1.3624936160882037,0.649566782980546,1.0024096417847368,0.25328609914085676,-1.3876917731562897,-0.41014252419900066,-0.8144915414652605,-0.3936393242640422,0.03780546270186125,-0.01897240746662221,1.5640290424863563,0.024026242169471357
-31.04604170228436,-1.484316293609801,0.11830678945044289,-1.136723755241989,-0.032557267647280785,0.5935046285777924,-0.44937485799967597,-0.8871646577661678,-0.5314400052869485,-0.0410214801887418,1.2818841407825434,0.617095845086232,1.5179997200702733,0.35230956381404843,-1.3505506453576037,-0.5922809358589467,-0.26831438634302174,-0.5675226043813052,-0.2452102605398614,0.333729381685135,1.704518986986828,0.3979906223037044
-30.852056770486623,-1.9628950606250568,0.17479913152325705,-1.1964319437908109,0.10792220808247821,0.5941106872788621,-0.5872361596970921,-1.1271257555329939,-0.6092218712442219,0.07136754451081057,1.201274665476883,0.5846249071919181,2.03358979835581,0.4513330284872401,-1.3134095175589178,-0.7744193475188926,0.277862768779217,-0.7414058844985684,-0.5282259837815839,0.6864311708368922,1.8450089314873,0.7719550024379376
-30.658071838688887,-2.343650089785917,0.19753195558275755,-1.1975839429972173,0.2584486080675686,0.5549181894380256,-0.6977808486138084,-1.3463385080804626,-0.6354154932255689,0.20907378440000218,1.1326225095865674,0.5705658854270453,2.4146262893871464,0.5467482902565775,-1.287198300264319,-0.9259455775728043,0.771353332363829,-0.8405495273823694,-0.7456388716795042,0.9711674792426003,1.9646797277489494,1.0712138012963932
-30.46408690689115,-1.8706706794901606,-0.07436374120123318,-0.687700107942498,0.4966572560991944,0.16839283450415993,-0.5699260078080319,-1.3844747932589774,-0.2113844405078814,0.5677302659442474,1.1683251413210858,0.7171926771554928,1.6213769280180834,0.6106737812286389,-1.3563753928235802,-0.8103109499740275,0.8050336425291135,-0.28741997259226293,-0.39051792384964173,0.6627505011372827,1.902656139380858,0.718496618111642
-30.27010197509341,-1.3976912691943955,-0.3462594379852289,-0.17781627288776947,0.7348659041308246,-0.21813252042971287,-0.44207116700225324,-1.422611078437493,0.21264661220981385,0.9263867474884993,1.2040277730556048,0.8638194688839431,0.8281275666490058,0.6745992722007017,-1.425552485382843,-0.6946763223752486,0.8387139526943986,0.2657095821978537,-0.035396976019772874,0.3543335230319594,1.840632551012766,0.36577943492688425
-30.076117043295675,-0.9247118588986389,-0.6181551347692196,0.33206756216694955,0.9730745521624504,-0.6046578753635787,-0.3142163261964769,-1.4607473636160078,0.6366776649275012,1.2850432290327445,1.2397304047901234,1.0104462606123905,0.03487820527994279,0.7385247631727632,-1.4947295779421044,-0.5790416947764718,0.872394262859683,0.8188391369879604,0.3197239718100895,0.04591654492664188,1.7786089626446746,0.013062251742133046
-29.88213211149794,-0.45173244860288264,-0.8900508315532103,0.8419513972216688,1.2112832001940763,-0.9911832302974444,-0.18636148539070052,-1.4988836487945227,1.0607087176451888,1.6436997105769895,1.2754330365246418,1.1570730523408381,-0.7583711560891202,0.8024502541448246,-1.5639066705013656,-0.4634070671776951,0.9060745730249675,1.3719686917780667,0.674844919639952,-0.2625004331786758,1.7165853742765833,-0.33965493144261827
-29.688147179700202,0.01344511691817308,-1.1317891269535334,1.3098272487714777,1.4069564775987367,-1.342835696486693,-0.06121124307831157,-1.5365365294667015,1.4334221219087804,1.934707455820894,1.2877504051505948,1.2763597084717488,-1.499457890337164,0.8468653784169927,-1.6191460118665413,-0.36206891319967827,0.9183132145312113,1.857109039634884,0.96616354236359,-0.5759493004191761,1.6449921417546092,-0.6436314366080792
-29.494162247902466,0.3671677570862412,-0.942707402586727,1.1775890502505124,0.9949816031889728,-1.1963040377523195,0.025301877899930034,-1.5672836314769294,1.0730262625416702,1.2593046824874996,0.9659925865109835,1.0050729989231568,-1.4953642371412998,0.6125609784046802,-1.4752746218874278,-0.4649660966613014,0.6242423037651252,1.3709750027294132,0.34602037785450634,-0.961282298162363,1.436689707034164,-0.2513125414972416
-29.30017731610473,0.7208903972543095,-0.7536256782199209,1.0453508517295473,0.583006728779209,-1.049772379017946,0.11181499887817162,-1.5980307334871575,0.7126304031745603,0.5839019091541051,0.6442347678713722,0.7337862893745649,-1.4912705839454357,0.37825657839236754,-1.3314032319083142,-0.5678632801229245,0.3301713929990393,0.8848409658239422,-0.27412278665457723,-1.3466152959055497,1.2283872723137188,0.14100635361359615
-29.106192384306993,1.0746130374223775,-0.5645439538531146,0.913112653208582,0.17103185436944512,-0.9032407202835726,0.19832811985641322,-1.6287778354973856,0.35223454380745034,-0.09150086417928915,0.32247694923176096,0.4624995798259729,-1.4871769307495715,0.14395217838005492,-1.1875318419292007,-0.6707604635845477,0.03610048223295337,0.39870692891847126,-0.8942659511636608,-1.7319482936487367,1.0200848375932736,0.5333252487244338
-28.912207452509257,1.4283356775904457,-0.37546222948630836,0.7808744546876168,-0.24094302004031865,-0.7567090615491991,0.2848412408346548,-1.6595249375076138,-0.00816131555965982,-0.7669036375126834,0.0007191305921496749,0.191212870277381,-1.4830832775537073,-0.09035222163225765,-1.0436604519500872,-0.7736576470461708,-0.25797042853313246,-0.08742710798699971,-1.5144091156727444,-2.1172812913919237,0.8117824028728282,0.9256441438352714
-28.71822252071152,1.7654258638675777,-0.19647012814076908,0.6637383622008299,-0.6357670343983906,-0.5986361171850059,0.3661806752597733,-1.6822391597481634,-0.3562298253358331,-1.4037900731824864,-0.30579140832119955,-0.08615207871167671,-1.4666733488523653,-0.3185112901543414,-0.9010095826880653,-0.8588298514955581,-0.5390279077422055,-0.5595929608827183,-2.113006748383481,-2.462381636278133,0.6063499639367177,1.3047381706936718
-28.524237588913785,1.5259243152579591,-0.36725162486639995,1.0701419455664314,-0.4360279002968237,-0.04046527098638786,0.2681656425096596,-1.4264802166393942,-0.2769502159588227,-0.7054434698455506,-0.0837295833899151,-0.5742293283038986,-1.0232992026270855,-0.33363220034813323,-0.8006700982852902,-0.3295361168530764,-0.3689530929740672,-0.5475284347728813,-1.9646926120835975,-1.4127500154534642,0.5004107121910416,1.22537009813348
-28.33025265711605,1.2864227666483408,-0.5380331215920309,1.4765455289320326,-0.23628876619525685,0.5177055752122302,0.17015060975954577,-1.170721273530625,-0.1976706065818123,-0.007096866508614852,0.13833224154136936,-1.0623065778961205,-0.5799250564018055,-0.3487531105419251,-0.7003306138825152,0.19975761778940537,-0.1988782782059289,-0.5354639086630443,-1.816378475783714,-0.36311839462879547,0.3944714604453655,1.1460020255732883
-28.13626772531831,1.0469212180387177,-0.7088146183176648,1.8829491122976414,-0.036549632093686335,1.0758764214108585,0.07213557700943019,-0.914962330421851,-0.11839099720480045,0.6912497368283339,0.360394066472658,-1.5503838274883515,-0.13655091017651744,-0.36387402073571723,-0.5999911294797382,0.7290513524318967,-0.028803463437787502,-0.5233993825532071,-1.668064339483828,0.6865132261958924,0.28853220869968754,1.066633953013095
-27.942282793520572,0.8074196694290992,-0.8795961150432957,2.2893526956632426,0.16318950200788052,1.6340472676094766,-0.025879455740683566,-0.6592033873130818,-0.039111387827790056,1.3895963401652693,0.5824558914039424,-2.0384610770805733,0.3068232360487624,-0.3789949309295091,-0.4996516450769631,1.2583450870743782,0.14127135133035085,-0.5113348564433701,-1.5197502031839443,1.7361448470205607,0.18259295695401145,0.9872658804529032
-27.748297861722836,0.5679181208194806,-1.0503776117689267,2.6957562790288443,0.3629286361094475,2.1922181138080945,-0.12389448849079732,-0.4034444442043126,0.04016822154922034,2.087942943502205,0.8045177163352268,-2.5265383266727954,0.7501973822740422,-0.3941158411233009,-0.39931216067418795,1.7876388217168602,0.3113461660984891,-0.49927033033353313,-1.3714360668840608,2.7857764678452295,0.07665370520833537,0.9078978078927114
-27.5543129299251,0.30384397550948006,-0.8860387019743986,2.5567354311084958,0.4914422272419412,2.1059643939165125,-0.1989436365235475,-0.30474954340365257,0.5816479072817824,2.0523253628406994,1.1619611390225213,-1.9862380327453109,0.8276994749212512,-0.10913945012942561,-0.3841900039802901,2.213091578908213,0.21370909281476103,-0.4409244297718529,-1.116298760797192,2.411736246163868,0.08950706457992172,1.1393749321325315
-27.360327998127364,0.03953801324947526,-0.7185382789108031,2.4125690696854347,0.619283879289819,2.0136311969863256,-0.27377612526651063,-0.20753637885118653,1.1274879710931835,2.0097835917640934,1.52068174659431,-1.4362360638789324,0.901749944421487,0.17866804747943615,-0.3698717843402518,2.6375647042368167,0.11354643568147954,-0.38214191247005974,-0.8601536889576124,2.0242651580437294,0.10348110896205161,1.373784558228964
-27.166343066329627,-0.22476794901052954,-0.5510378558472077,2.2684027082623732,0.7471255313376969,1.921298000056139,-0.34860861400947374,-0.11032321429872055,1.6733280349045847,1.9672418206874875,1.8794023541660991,-0.8862340950125538,0.9758004139217229,0.46647554508829786,-0.35555356470021354,3.06203782956542,0.013383778548198055,-0.3233593951682665,-0.6040086171180329,1.6367940699235914,0.1174551533441815,1.6081941843253968
-26.97235813453189,-0.48907391127053423,-0.3835374327836121,2.124236346839312,0.8749671833855748,1.8289648031259522,-0.42344110275243685,-0.013110049746254515,2.219168098715986,1.9247000496108817,2.238122961737888,-0.33623212614617515,1.0498508834219586,0.7542830426971596,-0.3412353450601753,3.4865109548940234,-0.08677887858508343,-0.2645768778664733,-0.34786354527845353,1.2493229818034535,0.1314291977263114,1.8426038104218296
-26.778373202734155,-0.753379873530539,-0.2160370097200166,1.980069985416251,1.0028088354334526,1.7366316061957654,-0.49827359149539996,0.08410311480621147,2.765008162527387,1.8821582785342756,2.5968435693096774,0.21376984272020305,1.1239013529221944,1.0420905403060212,-0.32691712542013696,3.910984080222627,-0.18694153571836492,-0.2057943605646801,-0.09171847343887407,0.8618518936833153,0.14540324210844127,2.0770134365182624
-26.58438827093642,-0.5683119886439052,0.15273042122706543,1.8789074011769076,1.0610388827014268,1.4613963700623647,-0.4618382088992069,0.3983233934320127,2.578143987673338,1.6804497233127218,2.3715328029002736,0.36762422804266,0.5710669937293145,0.8862826992828496,-0.2008580380777728,3.2327675907311204,-0.18435422926864745,0.3798757125804828,-0.29848987997573007,1.0972812822665654,-0.16891037853838348,1.5972645733927195
-26.390403339138683,-0.36121597399517624,0.5313638819723596,1.7798528452308842,1.115856596401758,1.1771953476935104,-0.4199485188844265,0.723181275688862,2.3553629383748964,1.4709388747507277,2.117593047570217,0.502059614171783,-0.012497013928921108,0.7087290083267306,-0.06932145722058758,2.500497688748421,-0.17673015989819374,0.9913736070905224,-0.5279532707467299,1.3632450079431258,-0.4993165317846702,1.0825079411876608
-26.196418407340943,-0.1541199593464435,0.9099973427176606,1.680798289284859,1.17067431010209,0.8929943253246508,-0.3780588288696455,1.0480391579457173,2.1325818890764507,1.2614280261887298,1.8636532922401559,0.6364950003009084,-0.5960610215871673,0.5311753173706082,0.06221512363660009,1.7682277867657086,-0.1691060905277399,1.6028715016005732,-0.757416661517734,1.6292087336196905,-0.8297226850309629,0.5677513089825925
-26.002433475543206,0.05297605530228533,1.2886308034629548,1.5817437333388353,1.225492023802421,0.6087933029557966,-0.3361691388548651,1.3728970402025666,1.909800839778009,1.0519171776267355,1.6097135369100994,0.7709303864300315,-1.179625029245403,0.35362162641448913,0.19375170449378526,1.0359578847830093,-0.16148202115728622,2.214369396110613,-0.986880052288734,1.8951724592962509,-1.1601288382772497,0.052994676777533556
-25.80844854374547,0.2600720699510144,1.6672642642082491,1.482689177392812,1.2803097375027521,0.32459228058694234,-0.29427944884008483,1.697754922459416,1.6870197904795676,0.8424063290647414,1.355773781580043,0.9053657725591545,-1.7631890369036383,0.17606793545837007,0.3252882853509705,0.30368798280031006,-0.1538579517868325,2.825867290620652,-1.2163434430597337,2.1611361849728112,-1.4905349915235364,-0.4617619554275252
-25.614463611947734,0.022336247292444877,1.560598460110757,1.3732688426971489,0.8289259455421003,0.36949685215949707,0.16573688929728653,1.4395465850830225,1.284545676274753,0.9550213055177065,1.400465282526878,0.8275624405254055,-1.1113194010474854,0.32811722836710266,0.610665278001249,-0.020086086609130305,-0.13588050820610964,2.343785727565967,-0.8562390587546813,2.0857022458856775,-1.1046372001821547,-0.4252492202953888
-25.420478680149998,-0.25625147879232973,1.409364356180737,1.262896548728559,0.33105426020439144,0.4446254068491384,0.6641526134867558,1.1277913499851764,0.8655691377417919,1.0972192659006346,1.4725821029277297,0.7302677976399523,-0.3459915734399426,0.5104361830593602,0.9101704717345753,-0.30634523261896307,-0.11695224454485126,1.7612733980001751,-0.44199069510587696,1.978915460034513,-0.6529563935214572,-0.3381097065302144
-25.22649374835226,-0.5348392048771042,1.2581302522507172,1.1525242547599692,-0.16681742513331743,0.5197539615387798,1.162568337676225,0.8160361148873304,0.4465925992088311,1.2394172262835625,1.5446989233285815,0.6329731547544992,0.4193362541676,0.6927551377516179,1.2096756654679015,-0.5926043786287958,-0.09802398088359288,1.1787610684343832,-0.02774233145707261,1.8721286741833478,-0.20127558686075986,-0.25097019276503996
-25.032508816554525,-0.8134269309618789,1.1068961483206974,1.0421519607913796,-0.6646891104710262,0.5948825162284211,1.6609840618656941,0.5042808797894842,0.02761606067586997,1.3816151866664907,1.6168157437294335,0.535678511869046,1.184664081775143,0.8750740924438755,1.509180859201228,-0.8788635246386285,-0.07909571722233451,0.5962487388685913,0.38650603219173174,1.765341888332183,0.2504052197999376,-0.16383067899986553
-24.83852388475679,-1.0920146570466536,0.9556620443906774,0.9317796668227898,-1.162560795808735,0.6700110709180626,2.1593997860551637,0.19252564469163835,-0.39136047785709094,1.523813147049419,1.688932564130285,0.4383838689835929,1.9499919093826856,1.057393047136133,1.808686052934554,-1.1651226706484612,-0.060167453561076126,0.013736409302799402,0.8007543958405363,1.6585551024810181,0.702086026460635,-0.0766911652346911
-24.644538952959053,-0.8357277473846286,0.8285101224186249,0.6307489136596973,-1.07733739074839,0.8555603242981982,1.9885679401581855,0.22980867942763095,-0.2876480045367423,1.0673043573057681,1.5859616760420232,0.45254541527140535,1.7432440508274707,1.291064169278598,1.5635773762369571,-0.5016826826920485,-0.4029139716433718,0.037959907819023954,1.0042438381014498,1.170861309667263,1.0455926068417343,0.23702201168422848
-24.450554021161317,-0.505468813629916,0.7046887149726762,0.30335050124628504,-0.9114731753137966,1.0563805253695817,1.7251805792491957,0.31536296424705657,-0.11164875298131699,0.5279956978637104,1.4587765303967413,0.4821211153810619,1.4020601931220051,1.5318371869195002,1.243149760011633,0.2930986748555209,-0.7956793425200194,0.14609368043174922,1.1785857699576374,0.6304888882309903,1.3741389218862845,0.5820698441457066
-24.25656908936358,-0.17520987987520353,0.5808673075267275,-0.024047911167127234,-0.7456089598792032,1.2572007264409653,1.4617932183402056,0.4009172490664822,0.06435049857410824,-0.01131296157834738,1.3315913847514593,0.5116968154907184,1.0608763354165394,1.7726102045604024,0.9227221437863092,1.0878800324030904,-1.188444713396667,0.25422745304447447,1.352927701813825,0.09011646679471741,1.7026852369308347,0.9271176766071846
-24.06258415756584,0.15504905387951506,0.4570459000807766,-0.3514463235805454,-0.5797447444446067,1.4580209275123521,1.1984058574312109,0.48647153388590936,0.24034975012953674,-0.5506216210204149,1.2044062391061752,0.5412725156003755,0.7196924777110674,2.013383222201309,0.6022945275609795,1.8826613899506743,-1.5812100842733214,0.3623612256572017,1.5272696336700158,-0.4502559546415654,2.031231551975391,1.2721655090686688
-23.868599225768104,0.48530798763422767,0.333224492634828,-0.6788447359939578,-0.41388052901001327,1.658841128583736,0.935018496522221,0.572025818705335,0.41634900168496203,-1.0899302804624729,1.0772210934608935,0.570848215710032,0.3785086200056016,2.254156239842211,0.28186691133565533,2.677442747498244,-1.973975455149969,0.470494998269927,1.7016115655262034,-0.990628376077838,2.3597778670199414,1.6172133415301468
-23.674614293970368,0.8931841384723012,0.7187274365455918,-0.29889657037379225,-0.3035671538457389,1.7185832164725465,1.0973373372833373,0.6830037924044613,0.5111414890784697,-1.0648382579240858,0.7012658886653067,0.8174459557143917,0.6300407236714857,2.1973895721400196,-0.02910730151496599,2.5602032726903667,-1.6258291776857197,0.3650697912599295,1.5123301285538553,-1.0407916391493008,1.9960503497460051,1.5374616871074807
-23.480629362172632,1.3157213192039012,1.2004360912682002,0.21466150443052245,-0.2037467151769716,1.7516772163157546,1.3400673494710464,0.7987840184475321,0.5905949210191673,-0.9331372176782589,0.27832078380798553,1.105036747698871,0.9935302867075377,2.084420963873009,-0.33829587150592094,2.270693196215313,-1.1377329222014925,0.21930566587674227,1.2543642774694355,-0.9983598389740571,1.501559997478549,1.377470129606681
-23.286644430374896,1.7382584999355015,1.6821447459908083,0.7282195792348372,-0.1039262765082043,1.7847712161589626,1.5827973616587556,0.914564244490603,0.6700483529598651,-0.8014361774324317,-0.14462432104933565,1.39262753968335,1.35701984974359,1.9714523556059986,-0.6474844414968757,1.981183119740259,-0.6496366667172653,0.07354154049355505,0.9963984263850156,-0.9559280387988134,1.0070696452110925,1.2174785721058812
-23.09265949857716,2.1607956806671016,2.1638534007134167,1.2417776540391519,-0.004105837839437021,1.8178652160021707,1.8255273738464646,1.0303444705336737,0.7495017849005627,-0.6697351371866046,-0.5675694259066566,1.6802183316678294,1.7205094127796419,1.8584837473389881,-0.9566730114878306,1.691673043265205,-0.1615404112330383,-0.07222258488963212,0.7384325753005958,-0.9134962386235697,0.5125792929436361,1.0574870146050814
-22.898674566779423,2.5833328613987017,2.645562055436025,1.7553357288434666,0.09571460082933031,1.8509592158453787,2.0682573860341735,1.1461246965767447,0.8289552168412605,-0.5380340969407775,-0.9905145307639778,1.9678091236523085,2.0839989758156943,1.7455151390719776,-1.2658615814787855,1.402162966790151,0.3265558442511889,-0.2179867102728194,0.480466724216176,-0.8710644384483258,0.01808894067617972,0.8974954571042817
-22.704689634981687,2.415037045894629,2.465332374501995,1.7736622853712645,0.353956068684516,1.5382540987351994,1.8905891286198977,1.0571866224559707,1.0841844385983868,-0.723919269437018,-0.7182209577985252,2.2070274375144,1.646243640797063,2.030732836705618,-1.082754566021456,1.5003145207721722,0.8229071366875216,0.17978531970935752,0.6411073253747374,-1.1331752271068198,0.39160392318671816,0.7721646572972986
-22.51070470318395,2.1024680568911034,2.1234665883494337,1.671060215343132,0.6508817413410481,1.141109662368935,1.610265479791152,0.9182591959695917,1.3823356555432587,-0.9873545636493684,-0.27615980071350665,2.434433867183812,1.0128354818347873,2.413182074152238,-0.7794358378383461,1.6931276356797869,1.3212741939609969,0.7102812946063727,0.9039657811508017,-1.469651066527063,0.9770736967477611,0.6552975308806684
-22.316719771386214,1.7898990678875784,1.781600802196873,1.5684581453149997,0.9478074139975803,0.7439652260026706,1.3299418309624065,0.7793317694832127,1.6804868724881303,-1.2507898578617187,0.16590135637151193,2.661840296853224,0.3794273228725118,2.7956313115988576,-0.47611710965523635,1.8859407505874013,1.8196412512344726,1.2407772695033876,1.1668242369268662,-1.8061269059473062,1.5625434703088041,0.5384304044640384
-22.122734839588475,1.4773300788840475,1.439735016044306,1.4658560752868652,1.2447330866541177,0.34682078963639884,1.0496181821336557,0.6404043429968311,1.9786380894330078,-1.5142251520740737,0.6079625134565387,2.88924672652264,-0.25398083608977506,3.178080549045484,-0.172798381472121,2.0787538654950195,2.3180083085079572,1.7712732444004127,1.4296826927029351,-2.1426027453675554,2.148013243869858,0.4215632780474062
-21.92874990779074,1.1647610898805223,1.0978692298917452,1.363254005258733,1.5416587593106499,-0.05032364672986556,0.7692945333049102,0.5014769165104521,2.2767893063778795,-1.7776604462864238,1.050023670541557,3.1166531561920516,-0.8873889950520506,3.560529786492104,0.13052034671098878,2.271566980402634,2.8163753657814325,2.3017692192974275,1.6925411484789996,-2.479078584787799,2.733483017430901,0.3046961516307761
-21.734764975993002,0.9515406333449165,0.9509956951707552,1.1745104623858258,1.318883126985166,-0.24963860910434163,0.5274548212097404,0.055697215454921234,2.062505765726484,-1.31360568805617,1.0714422709866673,2.631249450575667,-0.9726753891730798,3.398275437293116,0.16937074520675297,1.9380894675989118,2.1934888654825677,2.061310972638278,1.5661673037152133,-2.3082726775825813,2.3732106529715353,0.24456766051463177
-21.540780044195266,0.7686093635373334,0.8635710175935343,0.9595042753529278,0.9376619748480981,-0.3886397074569329,0.2973480166552946,-0.48363500833510337,1.6919921160518419,-0.6277551821300087,0.9646161895293716,1.9285255817624014,-0.8908514891351987,3.0699529214338885,0.12759055538320774,1.4441574951271052,1.2287567683628806,1.5858057072120144,1.3211250746405017,-1.9828077012842413,1.7246022708230322,0.2017375338193666
-21.34679511239753,0.5856780937297507,0.7761463400163132,0.7444980883200297,0.5564408227110302,-0.5276408058095242,0.06724121210084877,-1.022967232125128,1.3214784663772,0.05809532379615234,0.8577901080720758,1.2258017129491356,-0.8090275890973176,2.7416304055746608,0.0858103655596625,0.9502255226552982,0.2640246712431935,1.1103004417857505,1.0760828455657898,-1.6573427249859014,1.075993888674529,0.1589074071241014
-21.152810180599793,0.40274682392216776,0.6887216624390923,0.5294919012871316,0.17521967057396237,-0.6666419041621154,-0.162865592453597,-1.5622994559151526,0.950964816702558,0.7439458297223134,0.7509640266147799,0.5230778441358703,-0.7272036890594367,2.4133078897154334,0.04403017573611728,0.4562935501834915,-0.7007074258764936,0.6347951763594866,0.8310406164910783,-1.3318777486875617,0.42738550652602614,0.1160772804288362
-20.958825248802057,0.21981555411458487,0.6012969848618712,0.31448571425423366,-0.2060014815631055,-0.8056430025147067,-0.39297239700804276,-2.1016316797051773,0.580451167027916,1.4297963356484746,0.6441379451574841,-0.17964602467739565,-0.6453797890215556,2.084985373856206,0.0022499859125720556,-0.037638422288315265,-1.6654395229961807,0.15928991093322287,0.5859983874163666,-1.0064127723892218,-0.22122287562247722,0.07324715373357102
-20.76484031700432,0.062394030793045466,0.47387145401596387,0.4816941804699886,-0.14287112423795623,-0.6613485674911334,-0.3963995924243731,-1.920563378894872,0.6631230130819149,1.6665580168725784,0.6313544285098329,0.448033646329585,-0.3119808330385768,1.8853133211330588,0.271559531657011,-0.09517392112506129,-1.5656052566857734,0.287948095227581,0.6870567054385673,-0.7416802990856928,-0.23002202197883168,0.07075776296610646
-20.570855385206585,-0.08554309960419257,0.33157381105733463,0.7910080946884959,0.08546684557961132,-0.4117263059558736,-0.31554847162265764,-1.4716538573997382,0.9142869024196961,1.7363507760920156,0.653535455188856,1.570350530859644,0.11495243861632864,1.733472850857958,0.6565306457536882,0.009540551005128878,-1.0699706757666085,0.6412311518540414,0.9167934319968429,-0.49952785894690865,-0.0009433755405896527,0.08326685094103438
-20.37687045340885,-0.23348023000143056,0.18927616809870546,1.1003220089070034,0.3138048153971789,-0.162104044420614,-0.23469735082094229,-1.0227443359046047,1.1654507917574772,1.8061435353114526,0.6757164818678791,2.6926674153897032,0.5418857102712342,1.5816323805828572,1.0415017598503653,0.11425502313531904,-0.5743360948474436,0.994514208480502,1.1465301585551186,-0.25737541880812453,0.22813527089765245,0.09577593891596228
-20.182885521611112,-0.3814173603986686,0.04697852514007628,1.4096359231255107,0.5421427852147465,0.08751821711464569,-0.15384623001922687,-0.5738348144094709,1.4166146810952585,1.8759362945308895,0.6978975085469024,3.814984299919762,0.9688189819261397,1.429791910307756,1.4264728739470425,0.21896949526550918,-0.07870151392827873,1.3477972651069625,1.3762668851133943,-0.015222978669340526,0.4572139173358945,0.1082850268908902
