vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11,spec_12,spec_13,spec_14,spec_15,spec_16,spec_17,spec_18,spec_19
-19.988900589813376,-0.5293544907959067,-0.09531911781855285,1.718949837344018,0.7704807550323138,0.3371404786499055,-0.07299510921751146,-0.1249252929143374,1.6677785704330397,1.9457290537503267,0.7200785352259255,4.937301184449821,1.395752253581045,1.277951440032655,1.8114439880437196,0.3236839673956994,0.4169330669908864,1.701080321733423,1.6060036116716698,0.22692946146944348,0.6862925637741364,0.12079411486581812
-19.79491565801564,-0.673687519854643,-0.27214186946844954,1.7038250657313465,0.9885028177156858,0.41759768703430583,0.17570636442174917,0.3318895637757285,1.6336444067822395,1.8838625042690698,0.8231524624939464,5.01989680008899,1.3452516545391389,1.212432677537923,1.8458816952077328,0.5053902868879422,0.8008893355588803,1.6201699037720099,1.690518434503303,0.27706828154969254,0.6524088467369431,0.2565442399434472
-19.600930726217904,-0.8164133145326959,-0.46436095337256367,1.5440181774641974,1.2019245434338073,0.42261642577033287,0.4992600224345268,0.7922297726473192,1.4722827330148807,1.7632830198266791,0.9623002508354473,4.638832930952384,1.0818413564026594,1.1854087306749856,1.724000450631468,0.7214308085821892,1.1350431134837735,1.3456326660619065,1.7102721381054729,0.24157940619841306,0.5012581297714882,0.4472532058912123
-19.406945794420167,-0.9591391092107487,-0.6565800372766777,1.3842112891970484,1.4153462691519285,0.4276351645063599,0.8228136804473043,1.25256998151891,1.310921059247522,1.6427035353842885,1.1014480391769483,4.25776906181578,0.8184310582661801,1.1583847838120482,1.6021192060552032,0.9374713302764363,1.4691968914086668,1.071095428351803,1.7300258417076426,0.20609053084713358,0.35010741280603347,0.6379621718389774
-19.21296086262243,-1.1018649038888015,-0.8487991211807919,1.2244044009298993,1.62876799487005,0.43265390324238695,1.1463673384600819,1.7129101903905006,1.1495593854801633,1.5221240509418978,1.2405958275184492,3.8767051926791742,0.5550207601297008,1.1313608369491108,1.4802379614789383,1.1535118519706833,1.8033506693335601,0.7965581906416996,1.7497795453098124,0.1706016554958541,0.19895669584057873,0.8286711377867426
-19.018975930824695,-1.2445906985668544,-1.041018205084906,1.0645975126627503,1.8421897205881714,0.437672641978414,1.4699209964728595,2.1732503992620913,0.9881977117128045,1.4015445664995072,1.3797436158599503,3.4956413235425696,0.2916104619932216,1.1043368900861736,1.3583567169026736,1.3695523736649302,2.1375044472584532,0.5220209529315962,1.7695332489119822,0.13511278014457465,0.047805978875123945,1.0193801037345076
-18.82499099902695,-1.233353492501495,-0.9897331196766416,1.2385198017219414,1.8492769869891093,0.3415622273822893,1.5599631458133847,2.172344799165605,0.7988885811397031,1.2109677559369598,1.4602361762678457,3.140401066123669,0.04386868453645382,0.9253027919050946,1.4168274541953922,1.470331136282387,2.119068922934596,0.600695475742411,1.6575393150379143,0.20429108533766124,0.003827306000492285,0.8966531490350733
-18.631006067229215,-1.1407358431860337,-0.8097386876318163,1.5888417987965024,1.7473017534652322,0.19199783173916696,1.5265777834271228,1.9276378429002394,0.5948072233978605,0.983392358710906,1.509725259053683,2.798810432041292,-0.19559116056102252,0.6659204708844235,1.5706270961902997,1.5101858262449537,1.9142647674220836,0.8660676434000223,1.4759073442121162,0.32879347167563205,0.016496713573878694,0.6082529219935278
-18.43702113543148,-1.0481181938705726,-0.629744255586991,1.9391637958710635,1.6453265199413554,0.04243343609604461,1.4931924210408611,1.6829308866348736,0.39072586565601775,0.7558169614848521,1.5592143418395201,2.4572197979589148,-0.43505100565849886,0.4065381498637525,1.7244267381852074,1.5500405162075201,1.7094606119095714,1.1314398110576336,1.2942753733863182,0.45329585801360295,0.0291661211472651,0.3198526949519823
-18.243036203633743,-0.9555005445551115,-0.44974982354216575,2.2894857929456243,1.5433512864174785,-0.10713095954707774,1.4598070586545993,1.438223930369508,0.18664450791417508,0.5282415642587982,1.6087034246253575,2.1156291638765374,-0.6745108507559752,0.14715582884308154,1.878226380180115,1.5898952061700866,1.5046564563970595,1.3968119787152449,1.1126434025605199,0.5777982443515737,0.04183552872065151,0.031452467910436877
-18.049051271836007,-0.8628828952396502,-0.2697553914973405,2.6398077900201855,1.4413760528936015,-0.25669535519020015,1.4264216962683376,1.193516974104142,-0.017436849827667578,0.3006661670327444,1.6581925074111947,1.7740385297941605,-0.9139706958534515,-0.11222649217758951,2.0320260221750224,1.629749896132653,1.2998523008845473,1.6621841463728562,0.9310114317347217,0.7023006306895446,0.054504936294037916,-0.2569477591311087
-17.85506634003827,-0.7220777972620345,-0.19057156358446728,2.536183829210244,1.3265685694558278,-0.11912783432980156,1.3377643774966776,1.2219780659189103,0.03419573939576796,0.3050672253783919,1.3674718263197843,1.7658869830929547,-0.6451943115312154,-0.262658723763068,1.919222131067387,1.4137703958822683,1.3329869873669664,1.5952213844474412,0.7331480821784621,0.8626576978333078,0.10858388267914212,-0.3548205093461602
-17.661081408240534,-0.5513380720852021,-0.17401250490507778,2.150563136987209,1.2037895368291183,0.19680951344944664,1.2147714494553012,1.4201344603289097,0.2446809320370239,0.4535748697610022,0.8654087161531191,1.964871839158835,-0.060695421054317134,-0.3454098391842617,1.6408008936384786,1.0388635956511143,1.513932166603809,1.3218081359628788,0.5252016034108554,1.04528812729582,0.18838693650788862,-0.334335281532635
-17.467096476442798,-0.38059834690836997,-0.15745344622568827,1.7649424447641742,1.0810105042024087,0.512746861228695,1.091778521413925,1.6182908547389088,0.4551661246782798,0.6020825141436125,0.3633456059864537,2.163856695224715,0.523803469422581,-0.42816095460545545,1.3623796562095702,0.6639567954199606,1.6948773458406516,1.0483948874783162,0.3172551246432488,1.2279185567583326,0.2681899903366351,-0.31385005371910973
-17.27311154464506,-0.2098586217315377,-0.1408943875462988,1.3793217525411394,0.9582314715756992,0.828684209007943,0.9687855933725489,1.8164472491489079,0.6656513173195358,0.7505901585262228,-0.13871750418021156,2.362841551290596,1.1083023598994792,-0.5109120700266492,1.083958418780662,0.2890499951888066,1.8758225250774943,0.7749816389937537,0.10930864587564215,1.410548986220845,0.34799304416538157,-0.2933648259055845
-17.079126612847325,-0.03911889655470546,-0.12433532886690928,0.9937010603181047,0.8354524389489898,1.1446215567871914,0.8457926653311726,2.014603643558907,0.8761365099607916,0.899097802908833,-0.6407806143468768,2.5618264073564756,1.6928012503763776,-0.5936631854478429,0.8055371813517536,-0.08585680504234716,2.056767704314337,0.5015683905091912,-0.09863783289196448,1.5931794156833572,0.42779609799412804,-0.27287959809205925
-16.88514168104959,0.0453081869957397,-0.21909437464042084,0.7036474354855433,0.7286623944156911,1.3736348362269777,0.8554706763690386,1.958483081580536,1.0291873472077502,0.9360870494470969,-0.72287047340609,2.3632279883842093,1.8969121684833452,-0.6795988722059852,0.8629491386696659,-0.15601619033070396,1.9307643495818028,0.7449860222817332,-0.02867885080472074,1.6294229276105072,0.5699253481482746,-0.22538649803632288
-16.691156749251853,0.06708899839800186,-0.39464881880716524,0.4829570047267111,0.6334772605953516,1.5395580660655428,0.9614421109321589,1.717806664158997,1.1405519587653004,0.8921355233564012,-0.5001410373066746,1.8760610633358752,1.8249350421282722,-0.7678459413861063,1.164110995400588,-0.0049879357412290215,1.5819757685811773,1.3635228413376494,0.24298570770942624,1.5594178703587673,0.7572913536998878,-0.15829091006285306
-16.497171817454117,0.08886980980026403,-0.5702032629739097,0.2622665739678789,0.5382921267750121,1.7054812959041081,1.0674135454952793,1.4771302467374579,1.2519165703228505,0.8481839972657056,-0.27741160120725916,1.3888941382875406,1.7529579157731994,-0.8560930105662273,1.46527285213151,0.1460403188482459,1.2331871875805516,1.9820596603935656,0.5146502662235732,1.4894128131070274,0.9446573592515011,-0.09119532208938322
-16.30318688565638,0.1106506212025262,-0.7457577071406541,0.04157614320904668,0.44310699295467265,1.8714045257426735,1.1733849800583998,1.2364538293159186,1.3632811818804007,0.8042324711750101,-0.05468216510784374,0.9017272132392062,1.6809807894181266,-0.9443400797463484,1.7664347088624321,0.29706857343772086,0.8843986065799261,2.600596479449482,0.7863148247377201,1.4194077558552876,1.1320233648031142,-0.0240997341159134
-16.109201953858644,0.13243143260478837,-0.9213121513073986,-0.17911428754978553,0.34792185913433316,2.037327755581239,1.2793564146215202,0.9957774118943796,1.4746457934379509,0.7602809450843144,0.16804727099157168,0.4145602881908719,1.6090036630630538,-1.0325871489264693,2.0675965655933544,0.44809682802719575,0.5356100255793006,3.219133298505398,1.0579793832518671,1.3494026986035477,1.3193893703547275,0.04299585385755644
-15.915217022060908,0.122725401854694,-0.7189651847107196,0.01958404345942205,0.4395423500015745,1.8739050259064063,1.3908631111562502,0.9808915225384519,1.3686261893369467,0.8353080732924039,0.42424395453728947,0.46268608798451016,1.3796263771176804,-1.0559589628385944,2.112199886831603,0.47732076795291956,0.5105587018442788,3.2672058677850564,1.3532334632466374,1.4980357301478262,1.4643774326745498,0.04000055438844543
-15.721232090263172,0.08641841825173936,-0.19735668143450857,0.5725935697555193,0.6889813858635397,1.4322417442287996,1.5070461497014795,1.1567596999966279,1.0789544030415958,1.010851650821908,0.7087146919600635,0.9630419484206296,1.0172730942770165,-1.0245223714380869,1.9400554798087417,0.40364106273165284,0.7590095437302735,2.8333345019087774,1.6684166217336642,1.8313802505025851,1.5735634395054354,-0.02220946033389666
-15.527247158465435,0.050111434648784745,0.3242518218417023,1.1256030960516166,0.938420421725505,0.9905784625511929,1.623229188246709,1.3326278774548035,0.7892826167462451,1.1863952283514125,0.9931854293828377,1.4633978088567492,0.6549198114363527,-0.9930857800375795,1.76791107278588,0.3299613575103862,1.007460385616268,2.399463136032499,1.983599780220691,2.164724770857344,1.682749446336321,-0.08441947505623876
-15.3332622266677,0.013804451045830113,0.8458603251179133,1.6786126223477138,1.1878594575874701,0.5489151808735859,1.7394122267919383,1.5084960549129796,0.4996108304508944,1.361938805880917,1.2776561668056117,1.9637536692928688,0.2925665285956889,-0.961649188637072,1.5957666657630183,0.25628165228911953,1.2559112275022628,1.9655917701562204,2.298782938707718,2.4980692912121025,1.7919354531672067,-0.14662948977858084
-15.139277294869963,-0.022502532557124505,1.367468828394124,2.2316221486438113,1.4372984934494353,0.10725189919597922,1.855595265337168,1.6843642323711552,0.20993904415554354,1.5374823834104212,1.5621269042283858,2.4641095297289883,-0.06978675424497505,-0.9302125972365647,1.4236222587401566,0.18260194706785282,1.5043620693882573,1.5317204042799417,2.6139660971947443,2.8314138115668612,1.9011214599980923,-0.20883950450092292
-14.945292363072227,0.10885375655204246,1.575245214083646,2.629457491448271,1.510175127487678,-0.09260108171234926,1.8373943772961825,1.972650949499367,0.2622325408077022,1.7027680610681426,1.6779659267701572,2.419360727845879,-0.057645604456747795,-0.5877192370967106,1.4209670593654466,0.4092510145205768,1.6250796846644586,1.4505310476600228,2.770953977262816,2.7462588277730333,2.0977354699915005,0.1008291878427918
-14.751307431274483,0.40476844295278014,1.475001188067648,2.874992246751657,1.4097590338100063,-0.05512173038411487,1.6872981539020284,2.3712743814889468,0.6501586299824981,1.857985799962821,1.6282960439657237,1.8396017944271017,0.32205489587473823,0.06007058125036535,1.5846623786084066,0.9306672107089625,1.6204295034532445,1.7154925519769808,2.7726761211048454,2.2503543306480838,2.3801584460518566,0.7754899445292159
-14.557322499476747,0.700683129353507,1.3747571620516534,3.1205270020550344,1.3093429401323382,-0.017642379055881854,1.53720193050788,2.769897813478512,1.0380847191572795,2.013203538857494,1.5786261611612922,1.2598428610083456,0.7017553962062102,0.7078603995974174,1.7483576978513606,1.452083406897329,1.6157793222420307,1.9804540562939295,2.7743982649468744,1.7544498335231529,2.662581422112202,1.4501507012156156
-14.363337567679011,0.9965978157542339,1.274513136035659,3.3660617573584117,1.2089268464546703,0.019836972272351164,1.3871057071137312,3.168521245468077,1.426010808332061,2.168421277752167,1.5289562783568607,0.6800839275895898,1.0814558965376821,1.3556502179444698,1.9120530170943146,1.9734996030856957,1.6111291410308168,2.2454155606108777,2.7761204087889033,1.2585453363982217,2.9450043981725478,2.124811457902015
-14.169352635881275,1.2925125021549608,1.1742691100196647,3.611596512661789,1.1085107527770022,0.05731632360058418,1.2370094837195826,3.567144677457642,1.8139368975068428,2.32363901664684,1.4792863955524291,0.10032499417083374,1.4611563968691543,2.003440036291522,2.0757483363372686,2.4949157992740627,1.606478959819603,2.510377064927826,2.7778425526309323,0.7626408392732906,3.227427374232893,2.7994722145884148
-13.975367704083538,1.4802239657775353,1.0391355701523544,3.6839583216438965,1.1061896059199006,0.061578738321732426,1.1393060361299543,3.653545953347208,1.9333049671548244,2.302749778874957,1.4668390936665714,-0.052794577101174606,1.5655022583114027,2.2302534009618595,2.03070736572783,2.487456656563939,1.742411110529423,2.530857346274643,2.7873984276695465,0.45213202943814845,3.138027381145016,2.9733636649066413
-13.781382772285802,1.5445837554330044,0.8642279844945403,3.5589029718197387,1.2156966984382553,0.0279738453108005,1.1013303529574843,3.3840139712827413,1.7465168945422258,2.081098587703181,1.4968255340278913,0.2804547244741552,1.355943831419907,1.9771536084406973,1.7477070246866417,1.8770796275094812,2.038607119629237,2.272629033435483,2.8058847562722677,0.35297430311338607,2.6247492032281263,2.5763781059650976
-13.587397840488066,1.6089435450884737,0.6893203988367262,3.4338476219955805,1.32520379095661,-0.005631047700131425,1.0633546697850145,3.1144819892182745,1.559728821929627,1.8594473965314051,1.5268119743892115,0.6137040260494849,1.1463854045284116,1.724053815919535,1.4647066836454534,1.2667025984550233,2.3348031287290505,2.0144007205963232,2.8243710848749894,0.2538165767886237,2.1114710253112356,2.1793925470235544
-13.39341290869033,1.673303334743943,0.5144128131789121,3.3087922721714222,1.4347108834749647,-0.039235940711063344,1.0253789866125445,2.844950007153807,1.3729407493170285,1.6377962053596293,1.5567984147505314,0.9469533276248148,0.9368269776369159,1.470954023398373,1.181706342604265,0.6563255694005656,2.630999137828864,1.7561724077571632,2.842857413477711,0.1546588504638613,1.5981928473943456,1.7824069880820108
-13.199427976892594,1.737663124399412,0.3395052275210979,3.183736922347264,1.5442179759933192,-0.07284083372199528,0.9874033034400747,2.5754180250893404,1.1861526767044297,1.4161450141878533,1.5867848551118515,1.2802026292001445,0.7272685507454203,1.2178542308772107,0.8987060015630768,0.045948540346107514,2.927195146928678,1.4979440949180034,2.861343742080433,0.05550112413909891,1.0849146694774552,1.3854214291404672
-13.005443045094857,1.7253219435520264,0.35020133734079867,3.0078178566771787,1.6352185689894267,-0.17322021077259964,0.881958220313021,2.385104934448218,0.9950213321728353,1.3079855479645575,1.4129885640790376,1.540506457795894,0.6552412570739224,1.0682093652590756,1.0387868077281328,-0.30248273834447903,3.1528068004601018,1.3158675098242296,2.7947423550989807,0.10238202289955155,0.8742079492623724,1.0057110664796032
-12.811458113297121,1.6112686061682249,0.6070240868155161,2.7644490808635673,1.701677934358201,-0.36214836013670104,0.6870428459418264,2.2998429824337263,0.7981304314008318,1.350325977868625,0.9689586509800339,1.7040782461360935,0.7655922052811552,1.055754728794983,1.73991000475376,-0.3035511741611643,3.284817460737771,1.234774737610228,2.6153072583211014,0.3429228375339165,1.0647372925215088,0.6489091162779057
-12.617473181499385,1.4972152687844233,0.8638468362902336,2.521080305049956,1.7681372997269753,-0.5510765095008026,0.49212747157063197,2.214581030419235,0.6012395306288284,1.3926664077726922,0.5249287378810299,1.8676500344762927,0.8759431534883881,1.0433000923308906,2.441033201779387,-0.3046196099778495,3.416828121015441,1.1536819653962262,2.435872161543222,0.5834636521682816,1.2552666357806448,0.29210716607620824
-12.423488249701649,1.383161931400622,1.1206695857649511,2.2777115292363446,1.8345966650957495,-0.740004658864904,0.2972120971994374,2.1293190784047433,0.40434862985682496,1.4350068376767597,0.08089882478202615,2.031221822816492,0.9862941016956208,1.0308454558667983,3.1421563988050143,-0.30568804579453474,3.54883878129311,1.0725891931822247,2.2564370647653424,0.8240044668026465,1.4457959790397812,-0.06469478412548946
-12.229503317903912,1.2691085940168205,1.3774923352396686,2.0343427534227336,1.9010560304645239,-0.9289328082290054,0.10229672282824298,2.0440571263902516,0.20745772908482152,1.477347267580827,-0.3631310883169778,2.1947936111566912,1.0966450499028537,1.0183908194027058,3.843279595830641,-0.30675648161121993,3.6808494415707798,0.9914964209682231,2.077001967987463,1.0645452814370115,1.6363253222989171,-0.42149673432718693
-12.035518386106176,1.2873194744060494,1.4751887956222978,1.7302870874281182,1.8570195359069102,-0.9354317590787903,0.08689764824199141,1.991007376026798,0.10809410547281072,1.5337910172227116,-0.4407704511246282,2.1324724361494125,1.2450301167252709,1.3043408115188555,4.036236066322841,-0.267283950533189,3.612244884689145,0.8992920997854986,2.0236422876258904,1.358653717226784,1.5938856795236793,-0.37805581402471133
-11.84153345430844,1.5102249775392822,1.3266183800290423,1.3323112342486034,1.6419775438441482,-0.6595998074659032,0.3493214185610472,1.9878098425042432,0.15966555365604743,1.6120613331255067,0.04862318056632331,1.7205550083424157,1.4522775099759577,2.0521074907235395,3.4427440314655806,-0.1650694468799934,3.2331643964894963,0.7898913337702245,2.165399323146724,1.735664423852318,1.1908987964570978,0.2848085963438324
-11.647548522510704,1.733130480672515,1.1780479644357869,0.9343353810690886,1.4269355517813862,-0.3837678558530162,0.611745188880103,1.9846123089816885,0.21123700183928412,1.6903316490283016,0.5380168122572748,1.3086375805354193,1.6595249032266448,2.799874169928223,2.8492519966083196,-0.0628549432267978,2.854083908289848,0.6804905677549504,2.307156358667557,2.112675130477852,0.7879119133905162,0.947673006712376
-11.453563590712967,1.9560359838057477,1.0294775488425314,0.5363595278895739,1.2118935597186244,-0.10793590424012911,0.8741689591991587,1.9814147754591338,0.26280845002252085,1.7686019649310967,1.0274104439482263,0.8967201527284225,1.8667722964773317,3.547640849132907,2.2557599617510586,0.039359560426397766,2.475003420090199,0.5710898017396762,2.4489133941883905,2.4896858371033863,0.3849250303239349,1.6105374170809195
-11.259578658915231,2.1789414869389807,0.8809071332492759,0.13838367471005908,0.9968515676558626,0.16789604737275798,1.1365927295182146,1.978217241936579,0.31437989820575757,1.8468722808338915,1.516804075639178,0.4848027249214262,2.0740196897280185,4.2954075283375905,1.662267926893798,0.1415740640795934,2.0959229318905503,0.46168903572440206,2.590670429709224,2.86669654372892,-0.0180618527426466,2.2734018274494634
-11.065593727117495,2.346413896344808,0.7768614492301381,-0.2088162546255083,0.9790685222188616,0.4474549905046165,1.4894017956473475,1.8911494060880902,0.5379781858487422,1.8514201581367569,1.9243585426422507,0.3410681630994391,2.166537854136256,4.576449577795125,1.2195934852332972,0.288747174675693,1.7591242013924262,0.6056395695027987,2.5785271192525965,2.9068744404860176,-0.07644631485551251,2.670975532514047
-10.871608795319759,2.4132314776666512,0.7536633041219064,-0.46381779592863553,1.3194661956549911,0.7337813656051347,2.0063315304842697,1.6517907581214413,1.0739409977739338,1.722103607455525,2.183310315869948,0.6842972263555469,2.0507318924884443,4.010017957448535,1.0507720417458901,0.5175556505102321,1.4991002414576058,1.2096227265908044,2.286933180573708,2.335434866692468,0.49089467160553985,2.5868371674213897
-10.677623863522022,2.4800490589884943,0.7304651590136747,-0.7188193372317626,1.6598638690911205,1.020107740705653,2.5232612653211923,1.4124321101547923,1.6099038096991254,1.5927870567742928,2.442262089097645,1.0275262896116548,1.9349259308406328,3.4435863371019453,0.881950598258483,0.7463641263447712,1.2390762815227852,1.8136058836788103,1.9953392418948197,1.763995292898918,1.0582356580665921,2.502698802328732
-10.483638931724279,2.5468666403103404,0.7072670139054422,-0.9738208785348992,2.0002615425272623,1.3064341158061816,3.040191000158133,1.1730734621881347,2.1458666216243363,1.463470506093056,2.7012138623253517,1.3707553528677752,1.819119969192817,2.877154716755334,0.7131291547710698,0.9751726021793188,0.9790523215879551,2.417589040766838,1.7037453032159204,1.1925557191053473,1.6255766445276654,2.4185604372360716
-10.289653999926543,2.6136842216321834,0.6840688687972105,-1.2288224198380264,2.3406592159633917,1.5927604909067,3.5571207349950558,0.9337148142214857,2.6818294335495283,1.334153955411824,2.9601656355530492,1.713984416123883,1.7033140075450053,2.3107230964087444,0.5443077112836627,1.203981078013858,0.7190283616531346,3.0215721978548435,1.412151364537032,0.6211161453117975,2.1929176309887177,2.334422072143414
-10.095669068128807,2.512188264301852,0.6788326254138694,-1.2346681281233178,2.613084335716402,1.9424773459089417,3.8238727139630475,0.8528300104645459,3.0717605589050963,1.2631009976364014,3.135852603169231,1.9519359572256645,1.6890647061901736,1.9472266701024172,0.5182988535827036,1.535915200475851,0.7391965482141972,3.322107523845614,1.2816100669039834,0.3397533313573351,2.679445309630126,2.3734626199407303
-9.90168413633107,2.0493132386888835,0.7121616416163254,-0.7055616066938056,2.739568384326233,2.4282972901119533,3.553478334741826,1.1121978722167114,3.1481530630964505,1.3171434010999314,3.1327651352077335,1.9638504654666704,1.892863528405578,2.019444042764921,0.7989170183056102,2.08926615246151,1.3609537551929343,2.971122506598157,1.4968582632811454,0.6812023841162516,2.9924620626587553,2.676975539531244
-9.707699204533334,1.5864382130759156,0.7454906578187814,-0.17645508526429343,2.8660524329360637,2.914117234314965,3.2830839555206044,1.371565733968877,3.224545567287805,1.3711858045634615,3.1296776672462365,1.9757649737076763,2.0966623506209823,2.0916614154274247,1.079535183028517,2.6426171044471696,1.9827109621716714,2.6201374893506997,1.712106459658307,1.0226514368751678,3.3054788156873847,2.980488459121757
-9.513714272735598,1.1235631874629475,0.7788196740212375,0.35265143616521866,2.992536481545895,3.399937178517976,3.0126895762993833,1.6309335957210425,3.30093807147916,1.4252282080269916,3.126590199284739,1.9876794819486825,2.300461172836387,2.1638787880899284,1.3601533477514236,3.1959680564328283,2.6044681691504086,2.269152472103243,1.9273546560354688,1.3641004896340843,3.618495568716014,3.2840013787122704
-9.319729340937862,0.6606881618499794,0.8121486902236936,0.881757957594731,3.119020530155726,3.885757122720987,2.742295197078162,1.890301457473208,3.377330575670514,1.4792706114905216,3.123502731323242,1.9995939901896884,2.504259995051791,2.236096160752432,1.6407715124743303,3.7493190084184875,3.2262253761291455,1.9181674548557854,2.142602852412631,1.7055495423930007,3.931512321744644,3.587514298302784
-9.125744409140125,0.37026244236056005,0.9251867944101652,1.286588197515271,3.0901891110337103,4.069845883434916,2.4777043684072995,2.05007704733033,3.4286024888946307,1.53522020655793,3.1834326113309825,1.9965561634976703,2.5831982355170897,2.286408295657949,1.9964913123171448,4.086630959236557,3.5116218021053154,1.6075478619679908,2.499329642152515,1.9373758385486644,3.995572724015023,3.8194528236459924
-8.93175947734239,0.5224566085882643,1.2428115577556165,1.3724426482294385,2.6627146580666086,3.479491273193509,2.228009319482357,1.9542324726568316,3.415398218636168,1.5960649267419584,3.405107017793104,1.9551406771442228,2.3416609828237736,2.280496986987197,2.544971975634396,3.869442807057796,2.9336922235082024,1.4005328582700005,3.219184821523398,1.8878370594226372,3.420645159339205,3.8676837370877797
-8.737774545544653,0.6746507748159687,1.5604363211010677,1.4582970989436062,2.235240205099507,2.889136662952102,1.9783142705574153,1.8583878979833335,3.402193948377705,1.656909646925987,3.6267814242552254,1.9137251907907753,2.100123730130457,2.2745856783164458,3.093452638951647,3.6522546548790347,2.355762644911089,1.19351785457201,3.9390400008942814,1.83829828029661,2.8457175946633866,3.9159146505295666
-8.543789613746917,0.8268449410436729,1.878061084446519,1.5441515496577736,1.807765752132405,2.2987820527106946,1.7286192216324734,1.7625433233098353,3.388989678119242,1.7177543671100157,3.848455830717347,1.8723097044373276,1.8585864774371403,2.2686743696456944,3.6419333022688978,3.4350665027002734,1.7778330663139756,0.9865028508740196,4.658895180265165,1.7887595011705826,2.2707900299875687,3.9641455639713534
