vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11,spec_12,spec_13,spec_14,spec_15,spec_16,spec_17,spec_18,spec_19
-8.34980468194918,0.9790391072713772,2.1956858477919705,1.630006000371941,1.3802912991653034,1.7084274424692873,1.4789241727075315,1.6666987486363372,3.3757854078607794,1.7785990872940443,4.070130237179468,1.83089421808388,1.617049224743824,2.2627630609749425,4.190413965586149,3.2178783505215116,1.1999034877168624,0.7794878471760291,5.378750359636048,1.7392207220445552,1.6958624653117509,4.012376477413141
-8.155819750151444,1.2201766532073257,2.4517575942518963,1.8464124532267654,1.1464501601645463,1.3830015473551394,1.371894991243029,1.6985361104993373,3.4140785253556563,1.875311735167346,4.296728707421459,1.8967621337504772,1.5359681623543648,2.4057706251657316,4.552833842877341,3.0166415575484007,0.8651024521171128,0.6499576856121244,5.874589498056337,1.777823142306471,1.261991536904797,4.021611942652209
-7.961834818353708,1.7384070359267025,2.516068018876111,2.469538605058327,1.5158512685205907,1.8829304955222224,1.709324858405362,2.1281518131107333,3.612805812389813,2.083766773149558,4.538667530208431,2.296859109556507,1.9547698466808625,3.0127177548098674,4.335602809856471,2.865099383639056,1.28774033893237,0.7618226091583017,5.672532508899646,2.0910192991231837,1.2675662830278471,3.9093615884904778
-7.767849886555972,2.256637418646079,2.580378443500326,3.0926647568898895,1.8852523768766352,2.3828594436893056,2.046754725567695,2.55776751572213,3.81153309942397,2.29222181113177,4.780606352995402,2.6969560853625363,2.3735715310073604,3.6196648844540036,4.118371776835603,2.7135572097297107,1.7103782257476272,0.8736875327044789,5.470475519742955,2.4042154559398967,1.2731410291508973,3.7971112343287463
-7.5738649547582355,2.7748678013654557,2.6446888681245406,3.715790908721451,2.254653485232679,2.8827883918563884,2.3841845927300285,2.9873832183335263,4.0102603864581265,2.5006768491139817,5.0225451757823745,3.097053061168566,2.792373215333858,4.22661201409814,3.9011407438147336,2.562015035820366,2.133016112562885,0.9855524562506561,5.268418530586263,2.7174116127566093,1.2787157752739475,3.684860880167015
-7.379880022960499,3.2930981840848323,2.7089992927487554,4.338917060553014,2.624054593588724,3.382717340023471,2.7216144598923617,3.4169989209449225,4.208987673492284,2.709131887096193,5.264483998569347,3.4971500369745954,3.2111748996603557,4.833559143742276,3.6839097107938645,2.4104728619110207,2.5556539993781415,1.0974173797968332,5.066361541429572,3.0306077695733222,1.2842905213969977,3.5726105260052834
-7.185895091162763,3.7010324487880792,2.7718316097648756,4.808623829666453,2.953906560430716,3.7720828932158814,2.9947653838566364,3.8634078599968573,4.324409504326029,2.841635952190482,5.420401495330193,3.7741294150449853,3.4793933946259266,5.185130002547304,3.535903405170048,2.273757808062497,2.9700438684346606,1.2839064719725481,4.81208924857939,3.3622305344562013,1.3091602641708966,3.473099908050228
-6.991910159365027,3.682822621156201,2.828953056476994,4.685573892823402,3.130955025968386,3.734271693096976,3.01956584546473,4.374699758023612,4.117969345294486,2.680693076581377,5.243963868808222,3.5754271655003156,3.1658132034241726,4.550019814928323,3.655356273580346,2.1943293544489757,3.352566396150593,1.7587162156715292,4.3560760096406845,3.7650470123220092,1.4085788576412692,3.4228109981664283
-6.797925227567291,3.6646127935243227,2.886074503189112,4.5625239559803505,3.3080034915060557,3.6964604929780704,3.0443663070728237,4.8859916560503684,3.9115291862629427,2.519750200972272,5.067526242286251,3.3767249159556454,2.8522330122224187,3.914909627309343,3.7748091419906444,2.1149009008354542,3.7350889238665257,2.2335259593705103,3.9000627707019797,4.167863490187817,1.507997451111642,3.3725220882826283
-6.603940295769554,3.6464029658924444,2.94319594990123,4.439474019137299,3.4850519570437255,3.658649292859165,3.069166768680917,5.397283554077124,3.7050890272314,2.3588073253631667,4.8910886157642794,3.1780226664109756,2.5386528210206647,3.279799439690362,3.8942620104009427,2.035472447221933,4.117611451582458,2.708335703069492,3.4440495317632744,4.570679968053625,1.6074160445820147,3.322233178398829
-6.409955363971811,3.628193138260565,3.00031739661335,4.316424082294244,3.662100422581402,3.620838092740258,3.0939672302890115,5.9085754521038965,3.498648868199849,2.197864449754056,4.714650989242302,2.9793204168662983,2.225072629818899,2.6446892520713585,4.013714878811245,1.9560439936084089,4.500133979298404,3.1831454467684903,2.9880362928245527,4.973496445919447,1.706834638052391,3.2719442685150275
-6.215970432174075,3.566832353984717,3.0539136622964977,4.200440551000533,3.7946264796885156,3.6410877704620264,3.0875828230757025,6.2684467046734245,3.318157428270811,2.080615557191099,4.6027877388283525,2.824838583898453,1.9721603639050647,2.1480856308910483,4.1741046702043425,1.982377643045542,4.80952188920002,3.6130556087104626,2.715775649932394,5.285755416679033,1.9231035090111859,3.2904935533350077
-6.0219855003763385,3.2921140618580877,3.090079866225288,4.119396469367456,3.7070139617778395,3.9484162330627353,2.9270065644676504,5.879626988037629,3.265967988348627,2.179409136356358,4.8102089036152345,2.8890021440049467,2.0192172841371114,2.3363200326576257,4.536904803012426,2.5316461353443414,4.7572997443530065,3.8209622830760703,3.352069509714994,5.15025782452444,2.7171320853295073,3.64940946752374
-5.828000568578602,3.017395769731459,3.1262460701540786,4.0383523877343785,3.619401443867164,4.255744695663444,2.7664303058595987,5.490807271401834,3.213778548426443,2.278202715521617,5.017630068402117,2.9531657041114405,2.0662742043691584,2.5245544344242035,4.899704935820509,3.080914627643141,4.705077599505992,4.028868957441678,3.988363369497594,5.014760232369846,3.5111606616478284,4.008325381712472
-5.634015636780866,2.74267747760483,3.162412274082869,3.957308306101302,3.5317889259564876,4.563073158264153,2.6058540472515466,5.101987554766039,3.1615891085042587,2.376996294686876,5.225051233188999,3.017329264217934,2.113331124601205,2.712788836190781,5.262505068628593,3.6301831199419405,4.652855454658978,4.236775631807285,4.624657229280194,4.879262640215252,4.30518923796615,4.367241295901205
-5.44003070498313,2.4679591854782013,3.1985784780116595,3.876264224468225,3.4441764080458115,4.870401620864862,2.445277788643495,4.713167838130243,3.1093996685820744,2.4757898738521353,5.432472397975882,3.0814928243244277,2.160388044833252,2.901023237957358,5.625305201436676,4.17945161224074,4.600633309811964,4.4446823061728935,5.260951089062795,4.743765048060658,5.09921781428447,4.726157210089937
-5.246045773185394,2.2961248267780565,3.299741339373889,3.8706479165461074,3.470871535214498,5.148366581309924,2.387079947954638,4.428408480309814,3.146849997631904,2.6191328314991664,5.628346920013426,3.2164930275508232,2.281629627401168,3.098363675080332,5.98644184137319,4.7226900187405585,4.583246893696967,4.62335306638247,5.830857029208887,4.659238511865785,5.85973307993504,5.08197622794609
-5.052060841387657,2.807733740125376,3.832667710829746,4.366087533989724,4.256896018981922,5.231273991721015,3.0089673120148235,4.834907220334417,3.7797645062816287,3.058410946203731,5.7475187437874915,3.8220509315023525,2.8956693240574336,3.356194204213664,6.336528135805708,5.225871426718568,4.797269247016125,4.607813825412673,5.959757503198116,4.913305418831958,6.3976242104355086,5.417223005878677
-4.858075909589921,3.3193426534726953,4.365594082285603,4.86152715143334,5.042920502749346,5.314181402132108,3.6308546760750087,5.241405960359019,4.412679014931353,3.4976890609082956,5.866690567561557,4.427608835453881,3.509709020713699,3.6140247333469957,6.686614430238227,5.729052834696577,5.011291600335283,4.592274584442875,6.088657977187344,5.16737232579813,6.935515340935978,5.752469783811264
-4.664090977792185,3.8309515668200147,4.89852045374146,5.356966768876957,5.82894498651677,5.397088812543199,4.252742040135194,5.647904700383622,5.045593523581077,3.9369671756128604,5.985862391335623,5.033166739405411,4.123748717369964,3.8718552624803277,7.036700724670746,6.232234242674586,5.225313953654441,4.576735343473077,6.217558451176573,5.421439232764303,7.473406471436446,6.087716561743851
-4.470106045994449,4.342560480167334,5.431446825197317,5.852406386320572,6.614969470284194,5.479996222954291,4.87462940419538,6.054403440408225,5.678508032230802,4.376245290317425,6.105034215109688,5.63872464335694,4.73778841402623,4.129685791613659,7.386787019103265,6.735415650652596,5.4393363069735985,4.5611961025032794,6.346458925165802,5.675506139730476,8.011297601936915,6.422963339676437
-4.276121114196712,4.871870654854565,5.960412842886784,6.335481992236756,7.364352610204123,5.62902742944975,5.549060237650958,6.472975316870407,6.283140656678262,4.866799416480117,6.237870723285567,6.2625253417275095,5.380579493704878,4.401036189084589,7.712917713597001,7.2194858942049525,5.698011257652885,4.622359506716748,6.475026931302666,5.97355971752159,8.499782006683066,6.784478935107224
-4.082136182398976,5.572883064538949,6.450963429042265,6.698626686336817,7.758314714803318,6.419459457963638,6.733162724241901,7.0086566167771185,6.613439004363726,5.854730853786703,6.5032546701590475,7.06328114596279,6.30225898870067,4.803529309430232,7.806679088684533,7.518177842828467,6.389816402725464,5.427538569207967,6.600369999271596,6.698284002314683,8.509021171612288,7.400802060270566
-3.88815125060124,6.273895474223334,6.941514015197744,7.061771380436878,8.152276819402514,7.2098914864775265,7.917265210832845,7.544337916683831,6.943737352049189,6.842662291093287,6.768638617032529,7.864036950198071,7.223938483696461,5.206022429775874,7.900440463772066,7.816869791451981,7.0816215477980435,6.232717631699186,6.725713067240527,7.423008287107775,8.51826033654151,8.017125185433908
-3.6941663188035037,6.9749078839077185,7.432064601353224,7.424916074536939,8.54623892400171,8.000323514991415,9.101367697423788,8.080019216590543,7.274035699734653,7.830593728399872,7.03402256390601,8.664792754433352,8.145617978692252,5.608515550121517,7.994201838859598,8.115561740075496,7.773426692870624,7.037896694190406,6.851056135209458,8.147732571900868,8.527499501470732,8.63344831059725
-3.5001813870057674,7.675920293592102,7.922615187508704,7.788060768637,8.940201028600903,8.790755543505302,10.28547018401473,8.615700516497254,7.604334047420116,8.818525165706458,7.299406510779491,9.465548558668633,9.067297473688043,6.011008670467159,8.08796321394713,8.41425368869901,8.465231837943202,7.8430757566816265,6.976399203178388,8.87245685669396,8.536738666399954,9.249771435760593
-3.306196455208031,8.387873987541095,8.420902829002117,8.174989831248523,9.321831317469886,9.588297766082107,11.404344606488003,9.124804027890006,7.946438578816184,9.775277461545572,7.601706204918596,10.212853898807452,9.985937182226486,6.44927922250606,8.222041731641525,8.746717529084522,9.101750819714049,8.607911651342386,7.122061548073774,9.579062723715348,8.579372699716295,9.902019152172375
-3.112211523410295,9.284005966611133,9.049430902017491,8.962289097136575,9.495876041546818,10.505528255384764,11.425213282979707,9.186514765964144,8.487280536007553,10.207180876015276,8.525420978029462,10.060409759988595,10.853407152066174,7.489803208048542,9.034792149885217,9.647674880797403,8.80761938590509,8.69363755418993,7.6097650545647335,9.980675224912838,9.184153684216197,11.15899748793334
-2.9182265916125587,10.180137945681173,9.677958975032864,9.749588363024628,9.669920765623749,11.42275874468742,11.44608195947141,9.248225504038283,9.028122493198921,10.639084290484979,9.44913575114033,9.907965621169737,11.720877121905863,8.530327193591024,9.847542568128908,10.548632232510284,8.513487952096131,8.779363457037475,8.097468561055692,10.382287726110327,9.788934668716099,12.415975823694303
-2.7242416598148225,11.07626992475121,10.306487048048236,10.53688762891268,9.84396548970068,12.339989233990075,11.466950635963114,9.309936242112421,9.56896445039029,11.070987704954682,10.372850524251197,9.75552148235088,12.58834709174555,9.570851179133507,10.660292986372601,11.449589584223165,8.219356518287173,8.86508935988502,8.585172067546651,10.783900227307818,10.393715653216,13.672954159455267
-2.5302567280170862,11.972401903821249,10.935015121063609,11.324186894800732,10.018010213777613,13.257219723292732,11.487819312454818,9.37164698018656,10.10980640758166,11.502891119424385,11.296565297362063,9.603077343532021,13.45581706158524,10.61137516467599,11.473043404616293,12.350546935936048,7.925225084478214,8.950815262732565,9.07287557403761,11.185512728505309,10.998496637715903,14.929932495216232
-2.336271796219343,12.843235344966397,11.548183350925763,12.096573528863063,10.191615416079154,14.151887973297061,11.517814354905395,9.44070506228587,10.645866754988353,11.926539610400933,12.210797506272243,9.46308330790674,14.303109094694062,11.640938980017614,12.2735135727778,13.244654443135737,7.647395115394101,9.044376840396806,9.564355041631304,11.583023524240131,11.60726793002552,16.144890726829054
-2.1422868644216067,12.38589554505357,11.354959815242958,12.086046992073697,10.342145725172394,13.862038660137905,12.026943610196653,9.895498705706482,10.930892588698576,11.916804617986166,12.627195094644692,9.976719689944238,14.091059449431183,12.095093859812325,12.429270611623222,13.779145113391206,8.225392044364632,9.549311345937301,10.254072467117451,11.765194783184214,12.425530382343922,15.153793490662865
-1.9483019326238704,11.928555745140743,11.161736279560154,12.075520455284332,10.492676034265635,13.57218934697875,12.536072865487913,10.350292349127093,11.215918422408802,11.907069625571397,13.04359268301714,10.490356071981735,13.879009804168305,12.549248739607036,12.585027650468644,14.313635783646674,8.803388973335164,10.054245851477795,10.943789892603599,11.947366042128298,13.243792834662326,14.162696254496677
-1.7543170008261342,11.471215945227916,10.96851274387735,12.064993918494967,10.643206343358875,13.282340033819594,13.045202120779171,10.805085992547705,11.500944256119027,11.89733463315663,13.45999027138959,11.003992454019233,13.666960158905429,13.003403619401746,12.740784689314067,14.848126453902145,9.381385902305695,10.55918035701829,11.633507318089748,12.129537301072382,14.062055286980728,13.171599018330488
-1.560332069028398,11.01387614531509,10.775289208194545,12.054467381705601,10.793736652452115,12.99249072066044,13.55433137607043,11.259879635968316,11.78597008982925,11.887599640741861,13.876387859762039,11.51762883605673,13.45491051364255,13.457558499196457,12.89654172815949,15.382617124157614,9.959382831276228,11.064114862558785,12.323224743575896,12.311708560016466,14.88031773929913,12.1805017821643
-1.3663471372306617,10.556536345402263,10.58206567251174,12.043940844916236,10.944266961545356,12.702641407501284,14.063460631361687,11.714673279388927,12.070995923539476,11.877864648327094,14.292785448134488,12.031265218094228,13.242860868379672,13.911713378991168,13.052298767004912,15.917107794413084,10.53737976024676,11.569049368099279,13.012942169062043,12.49387981896055,15.698580191617534,11.189404545998109
-1.1723622054329255,10.695679887548666,11.124139897235017,12.460945141779902,11.858052055557032,12.786363663611471,14.185915761179738,11.859442203075853,12.505655858423793,12.611235965381953,14.224251908141298,12.505310987497294,13.228252646210906,14.273975545709776,12.85937086328284,15.479140479843347,11.198659116571585,12.488560589877022,13.296771656383159,12.82736630873246,15.72184741032588,11.48241522405054
-0.9783772736351892,10.84618501716288,11.680219793585092,12.886092883094113,12.786375335948126,12.877201568660134,14.301005669560192,11.998305894005938,12.94316596666381,13.35876168833149,14.146481584750655,12.978602649993038,13.21740521305346,14.634487375036455,12.659801341607093,15.02265015603882,11.86152480484602,13.415968511011675,13.572869944882076,13.163734993377282,15.72997186267973,11.79988510046907
-0.784392341837453,10.996690146777093,12.236299689935167,13.311240624408324,13.71469861633922,12.968039473708794,14.416095577940647,12.137169584936023,13.38067607490383,14.106287411281027,14.068711261360013,13.451894312488783,13.206557779896016,14.994999204363134,12.460231819931344,14.566159832234293,12.524390493120453,14.343376432146329,13.848968233380992,13.500103678022105,15.73809631503358,12.117354976887599
-0.5904074100397168,11.147195276391306,12.792379586285243,13.736388365722537,14.643021896730312,13.058877378757455,14.531185486321103,12.276033275866109,13.818186183143848,14.853813134230563,13.990940937969372,13.925185974984526,13.195710346738572,15.355511033689815,12.260662298255596,14.109669508429766,13.187256181394888,15.27078435328098,14.125066521879909,13.83647236266693,15.746220767387431,12.434824853306129
-0.3964224782419805,11.29770040600552,13.34845948263532,14.161536107036747,15.571345177121406,13.149715283806115,14.646275394701558,12.414896966796194,14.255696291383867,15.601338857180101,13.91317061457873,14.39847763748027,13.184862913581126,15.716022863016494,12.06109277657985,13.653179184625241,13.850121869669323,16.198192274415632,14.401164810378823,14.172841047311753,15.754345219741282,12.752294729724658
-0.20243754644424428,12.264415040308103,13.22317138098609,14.655004819823985,15.655684699375245,13.117290229655817,14.296860969132975,13.121067132047456,14.840231185941386,15.173642724697142,13.70186635691514,14.306345108046385,13.527126867828647,15.336051268568735,11.935750550816808,13.605943122467437,13.93774075764672,15.715819112887417,14.11042947362217,13.713574522722638,15.559136353529894,13.042857778757972
-0.008452614646508039,13.279617367958524,13.05740597252501,15.15253220418388,15.689886572630817,13.077542623473896,13.919852226696126,13.860938672010876,15.43350022622074,14.6761314324855,13.482629390284837,14.180623022656276,13.890367736179439,14.912090559837333,11.814817867385214,13.583019194664894,13.991186568378739,15.149696580111877,13.786020852196861,13.207042540159215,15.351848280275023,13.331822402402063
0.1855323171512282,14.294819695608947,12.891640564063929,15.650059588543774,15.72408844588639,13.037795017291973,13.542843484259276,14.600810211974297,16.026769266500093,14.178620140273857,13.263392423654533,14.054900937266167,14.253608604530232,14.48812985110593,11.693885183953622,13.56009526686235,14.044632379110757,14.583574047336336,13.46161223077155,12.700510557595791,15.144560207020152,13.620787026046155
0.37951724894896444,15.310022023259368,12.725875155602848,16.14758697290367,15.758290319141961,12.998047411110052,13.165834741822424,15.340681751937717,16.62003830677945,13.681108848062213,13.044155457024232,13.929178851876058,14.616849472881023,14.064169142374528,11.572952500522028,13.537171339059805,14.098078189842777,14.017451514560797,13.13720360934624,12.193978575032368,14.937272133765283,13.909751649690246
0.5735021807467007,16.32522435090979,12.560109747141766,16.645114357263566,15.792492192397534,12.95829980492813,12.788825999385574,16.08055329190114,17.2133073470588,13.183597555850572,12.824918490393928,13.803456766485949,14.980090341231815,13.640208433643124,11.452019817090434,13.51424741125726,14.151524000574796,13.451328981785256,12.81279498792093,11.687446592468945,14.729984060510413,14.198716273334338
0.7674871125444369,15.92998850190795,12.409921113546794,16.09794387038874,15.099052213339736,12.472622910324414,12.465384131238725,15.445251333912593,16.976541954422707,13.507833907245923,12.091555446773391,13.245057836755539,14.320216679617303,12.95977327774983,11.22559601743058,12.760305233037107,13.315781391617996,13.561117653501718,12.319593234938024,12.058281603018731,14.097467367635815,14.046773899906423
0.9614720443421731,15.38934665531308,12.261338333030803,15.44307257204641,14.3305976103321,11.94097392413082,12.147464621266103,14.668178912217645,16.65420600169223,13.916786510559529,11.305189714803339,12.642053046783856,13.554867293264088,12.252897457200667,10.988296844963688,11.931000348588324,12.388369873414916,13.740587892691586,11.808990128186293,12.519566819044115,13.421112672738563,13.84937719688345
1.1554569761399094,14.84870480871821,12.11275555251481,14.788201273704077,13.562143007324464,11.409324937937223,11.829545111293482,13.891106490522695,16.331870048961754,14.325739113873135,10.518823982833286,12.039048256812173,12.789517906910874,11.546021636651503,10.750997672496794,11.101695464139542,11.460958355211837,13.920058131881454,11.298387021434563,12.9808520350695,12.744757977841308,13.65198049386048
1.3494419079376456,14.308062962123342,11.96417277199882,14.133329975361747,12.793688404316828,10.877675951743628,11.51162560132086,13.114034068827747,16.009534096231274,14.734691717186742,9.732458250863235,11.43604346684049,12.024168520557659,10.839145816102342,10.513698500029902,10.27239057969076,10.533546837008757,14.099528371071324,10.787783914682832,13.442137251094882,12.068403282944054,13.454583790837507
1.5434268397353819,13.767421115528473,11.815589991482828,13.478458677019415,12.025233801309192,10.346026965550031,11.193706091348238,12.3369616471328,15.687198143500797,15.143644320500346,8.946092518893183,10.833038676868807,11.258819134204446,10.132269995553177,10.27639932756301,9.44308569524198,9.606135318805677,14.278998610261192,10.277180807931101,13.903422467120265,11.392048588046801,13.257187087814536
1.7374117715331252,12.885085482765437,11.7762704629845,12.468751751646701,10.971914173720716,9.334769486938644,10.617870097257653,11.46888058703109,14.431319893180547,14.117409205392471,8.70642512892969,10.076138793648061,10.368569686373,9.691254244222268,9.625737953716836,9.134616221921561,8.851555890630038,13.177851202757768,9.735289272881614,13.367104958514776,10.680905926868952,12.636071574931242
1.9313967033308614,11.95131207574055,11.75339916597271,11.40562871037697,9.875711639206127,8.251312880436428,10.003207965772978,10.587099301792913,13.034908393760777,12.87512432622113,8.549056414107001,9.296071907142537,9.459518078749165,9.290260438795213,8.912850011921105,8.904552079308672,8.122994196437062,11.883922644139219,9.188687651851843,12.680610695663763,9.964526367541366,11.951170434757152
2.1253816351285977,11.017538668715664,11.730527868960918,10.342505669107236,8.779509104691538,7.167856273934213,9.388545834288303,9.705318016554735,11.638496894341005,11.63283944704979,8.391687699284313,8.516005020637014,8.550466471125329,8.889266633368157,8.199962070125373,8.674487936695783,7.394432502244087,10.589994085520667,8.642086030822073,11.994116432812747,9.248146808213777,11.266269294583065
2.319366566926334,10.083765261690777,11.707656571949126,9.279382627837506,7.683306570176947,6.084399667431997,8.773883702803628,8.823536731316558,10.242085394921233,10.390554567878448,8.234318984461625,7.735938134131489,7.641414863501494,8.4882728279411,7.487074128329642,8.444423794082894,6.665870808051112,9.296065526902117,8.0954844097923,11.307622169961732,8.53176724888619,10.581368154408977
2.51335149872407,9.149991854665892,11.684785274937337,8.216259586567773,6.587104035662358,5.000943060929782,8.159221571318955,7.94175544607838,8.845673895501463,9.148269688707106,8.076950269638939,6.955871247625964,6.732363255877658,8.087279022514045,6.77418618653391,8.214359651470005,5.937309113858136,8.002136968283567,7.54888278876253,10.621127907110717,7.815387689558602,9.89646701423489
2.7073364305218064,8.385173388005189,11.177434878800486,7.700671077438098,6.926739337050629,5.096686276522552,7.995513535607504,7.85486409040462,8.439567793278172,9.099098635516054,7.799334997591149,6.906773316838082,6.489614161135758,7.772223587602323,6.714605756062527,8.23918543410434,6.145837369787896,7.6945751354734195,7.293489479178179,9.906410226131856,7.531924994403225,9.563513216149609
2.9013213623195426,7.654525583440612,10.572099945761943,7.295819889415395,7.556768807497889,5.430919343774969,7.923009699041194,7.928736990148373,8.233748175881127,9.291231502186168,7.497400197115812,7.005511804060502,6.38162287798795,7.474548946727408,6.787154934623027,8.315561988136984,6.543889435854825,7.586503202264961,7.096992232582787,9.185984438115904,7.336018518968064,9.301739779385656
3.095306294117279,6.923877778876035,9.966765012723402,6.890968701392692,8.18679827794515,5.765152411027385,7.850505862474885,8.002609889892126,8.027928558484081,9.483364368856284,7.195465396640476,7.104250291282922,6.2736315948401415,7.176874305852493,6.859704113183526,8.39193854216963,6.941941501921756,7.478431269056503,6.900494985987395,8.46555865009995,7.140112043532903,9.039966342621701
3.289291225915015,6.193229974311459,9.36143007968486,6.486117513369989,8.81682774839241,6.099385478279802,7.7780020259085765,8.076482789635879,7.822108941087036,9.675497235526398,6.89353059616514,7.2029887785053415,6.165640311692334,6.8791996649775795,6.9322532917440265,8.468315096202275,7.339993567988686,7.370359335848044,6.703997739392002,7.745132862083999,6.944205568097742,8.778192905857749
3.4832761577127513,5.462582169746882,8.756095146646318,6.081266325347286,9.446857218839671,6.4336185455322195,7.705498189342267,8.150355689379632,7.6162893236899905,9.867630102196514,6.591595795689804,7.301727265727761,6.0576490285445255,6.581525024102665,7.004802470304527,8.544691650234922,7.738045634055616,7.262287402639586,6.50750049279661,7.024707074068046,6.748299092662582,8.516419469093796
