vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11,spec_12,spec_13,spec_14,spec_15,spec_16,spec_17,spec_18,spec_19
3.6772610895104876,5.371826383311141,8.150641101631928,6.1208942586725374,8.856454030038716,6.663828131440393,7.579871840291212,7.855404822857357,7.267765437959527,9.421573184195623,6.456063809332911,6.970326089239749,6.079836757815613,6.351850312362138,6.65093724227793,8.237763835680516,7.610189075151495,6.932266920970862,6.515140869621884,6.460085465425917,6.738606595373772,8.170675097237279
3.871246021308224,5.446689707449945,7.5451562276355535,6.275563846934922,7.950174152961707,6.867113992765348,7.440496135067633,7.464993687419156,6.882306329836879,8.810337733691622,6.363600786630212,6.527594646850199,6.135717878536301,6.139775582279924,6.186705932546423,7.831627831609447,7.346214989784261,6.544800932641825,6.575616866626632,5.935789644386429,6.777110657134613,7.803197071592094
4.06523095310596,5.521553031588749,6.939671353639179,6.430233435197307,7.043894275884698,7.070399854090303,7.301120429844054,7.074582551980955,6.496847221714232,8.199102283187623,6.271137763927511,6.084863204460648,6.191598999256989,5.927700852197711,5.722474622814916,7.425491827538379,7.082240904417025,6.157334944312788,6.63609286363138,5.411493823346943,6.8156147188954534,7.43571904594691
4.259215884903696,5.596416355727554,6.3341864796428045,6.584903023459692,6.13761439880769,7.273685715415257,7.161744724620474,6.684171416542753,6.111388113591585,7.587866832683623,6.17867474122481,5.642131762071097,6.247480119977678,5.7156261221154985,5.258243313083409,7.019355823467311,6.81826681904979,5.769868955983751,6.696568860636128,4.887198002307455,6.854118780656294,7.068241020301726
4.4532008167014325,5.671279679866358,5.72870160564643,6.7395726117220764,5.231334521730682,7.476971576740212,7.022369019396896,6.293760281104552,5.725929005468937,6.976631382179624,6.086211718522111,5.199400319681546,6.303361240698366,5.503551392033285,4.794012003351902,6.613219819396243,6.554292733682555,5.3824029676547145,6.757044857640876,4.362902181267968,6.8926228424171345,6.700762994656542
4.647185748499169,5.472222944801067,5.391302445823944,7.050266196864869,5.179545885556699,7.245845273607081,6.763086878965876,5.759862157984446,5.782728857808295,6.714968497324081,5.824832228871141,5.054458809252795,6.232681882182391,5.387632033820499,4.771167214593548,6.735731483169295,6.171143629113031,5.556518646693179,6.6645358135173876,4.340982026646882,6.899167098892863,6.388069654439957
4.841170680296905,5.185241252460381,5.139955490551108,7.411041558784094,5.402038388438033,6.875278028796034,6.465316253159624,5.179906483262737,5.981488376468802,6.565514090331016,5.509232638718254,5.005104190564555,6.121378172306495,5.3025773628744455,4.890002049851282,7.027932521805906,5.749740814676101,5.910895107849622,6.522920459895943,4.4803182587773955,6.895452652437568,6.092961521891812
5.035155612094641,4.898259560119694,4.888608535278271,7.771816920703317,5.624530891319367,6.5047107839849865,6.167545627353373,4.599950808541028,6.180247895129309,6.41605968333795,5.193633048565367,4.955749571876315,6.0100744624306,5.217522691928392,5.008836885109015,7.3201335604425175,5.328338000239171,6.265271569006065,6.381305106274498,4.619654490907909,6.891738205982272,5.7978533893436675
5.2291405438923775,4.611277867779008,4.637261580005435,8.132592282622541,5.847023394200701,6.134143539173939,5.869775001547122,4.019995133819318,6.379007413789816,6.266605276344885,4.878033458412479,4.906394953188075,5.898770752554705,5.132468020982339,5.127671720366748,7.612334599079128,4.906935185802242,6.619648030162508,6.239689752653053,4.758990723038423,6.888023759526977,5.502745256795523
5.423125475690114,4.324296175438322,4.3859146247325995,8.493367644541767,6.069515897082034,5.763576294362893,5.572004375740871,3.440039459097609,6.577766932450324,6.1171508693518195,4.562433868259592,4.857040334499835,5.787467042678809,5.047413350036285,5.246506555624481,7.904535637715739,4.485532371365312,6.974024491318952,6.098074399031608,4.898326955168936,6.884309313071681,5.207637124247378
5.61711040748785,4.368896756853369,4.7206935201372175,8.075242587498288,5.9605629103524445,5.776712145124156,5.581247806549068,3.630678381238644,6.562758173261375,5.810375962938597,5.0555033002580565,5.011094025203151,5.549577168055955,4.624823263713315,5.039527824946827,7.853860582624171,4.5520113536289655,6.818134035382967,6.3978320530482495,4.794294800077175,6.997021538870669,5.106088706425259
5.811095339285586,4.542685237134314,5.2838331365850495,7.3536498347549895,5.722475317280908,5.939342708446093,5.710107103570711,4.121548964495099,6.464463072053139,5.442307355452573,5.863638585042831,5.244397706578517,5.262368008466743,4.070725872698013,4.705608743904708,7.66959743906705,4.8085741527889905,6.463438287073268,6.869553216534314,4.595443792820871,7.155094805807699,5.079953164470441
6.0050802710833295,4.7164737174152656,5.846972753032902,6.632057082011665,5.484387724209364,6.101973271768035,5.838966400592359,4.612419547751571,6.3661679708448995,5.074238747966534,6.671773869827635,5.477701387953891,4.975158848877521,3.51662848168269,4.371689662862577,7.485334295509921,5.065136951949025,6.108742538763555,7.341274380020394,4.396592785564559,7.313168072744735,5.053817622515622
6.199065202881066,4.89026219769621,6.410112369480734,5.9104643292683665,5.246300131137828,6.2646038350899715,5.9678256976140025,5.103290131008026,6.267872869636664,4.70617014048051,7.479909154612409,5.711005069329258,4.687949689288309,2.962531090667387,4.0377705818204594,7.301071151952799,5.32169975110905,5.754046790453855,7.8129955435064575,4.197741778308255,7.471241339681765,5.027682080560804
6.393050134678802,5.064050677977155,6.973251985928565,5.188871576525068,5.008212538066292,6.427234398411908,6.096684994635646,5.594160714264481,6.169577768428428,4.338101532994486,8.288044439397183,5.944308750704624,4.400740529699097,2.4084336996520843,3.703851500778341,7.116808008395678,5.578262550269075,5.399351042144156,8.284716706992521,3.9988907710519506,7.629314606618795,5.001546538605985
6.587035066476538,5.179950958280261,6.9103989884229655,5.015394863701934,4.8272980405138695,5.9404533710019685,5.823389125003001,5.721450730467106,6.091664726526265,4.376563255331293,8.096451549671572,5.51794342251567,4.0855405166994005,2.266489569464068,3.4385921672014232,6.8511170509352555,5.6484304306016115,5.155106545379302,8.312282054455247,3.6678811395765467,7.364440429630882,4.87090958469653
6.7810199982742745,5.268889611196428,6.555987787158235,5.097205073581339,4.673012107997746,5.151206671196363,5.3627881092574015,5.679401852425484,6.023244698547477,4.60436787101024,7.439231838941127,4.784334993981694,3.7573036678646843,2.3165072319901294,3.205311346142544,6.547500810286995,5.631784239151482,4.962305097279169,8.132980309523543,3.27531817627307,6.9025770321847775,4.6916007402876545
6.975004930072011,5.357828264112596,6.201576585893505,5.179015283460744,4.518726175481623,4.361959971390757,4.902187093511802,5.6373529743838615,5.954824670568689,4.832172486689186,6.782012128210681,4.050726565447717,3.429066819029968,2.3665248945161905,2.9720305250836647,6.243884569638735,5.615138047701352,4.769503649179038,7.953678564591839,2.882755212969593,6.440713634738673,4.51229189587878
7.168989861869747,5.446766917028763,5.847165384628774,5.26082549334015,4.364440242965499,3.5727132715851506,4.441586077766203,5.595304096342239,5.886404642589901,5.059977102368133,6.124792417480236,3.31711813691374,3.1008299701952518,2.416542557042252,2.7387497040247855,5.9402683289904745,5.598491856251223,4.5767022010789065,7.7743768196601355,2.4901922496661157,5.978850237292568,4.332983051469905
7.362974793667483,5.535705569944931,5.492754183364044,5.342635703219555,4.210154310449376,2.7834665717795444,3.9809850620206038,5.553255218300616,5.817984614611114,5.2877817180470785,5.467572706749791,2.5835097083797636,2.7725931213605355,2.466560219568313,2.5054688829659066,5.636652088342214,5.581845664801093,4.383900752978774,7.595075074728431,2.097629286362639,5.516986839846464,4.15367420706103
7.556959725465219,5.114367561570342,5.23327030896698,5.124338394635681,3.9433571336884206,2.1497053179426815,3.6612905199762165,5.408659660749842,5.6016762243352245,5.002206376841865,4.9413392521675945,2.43958979723405,2.7839117240374978,2.477663549731083,2.7422524498212346,5.324341602360824,5.277721074162694,4.2751348049609685,6.806157331077413,1.8062572927112246,5.2436055004707285,4.130076958651004
7.750944657262956,4.412007623789262,5.026065252265152,4.740764481680734,3.614597242705676,1.6015737300016444,3.419196644607856,5.2075891202809865,5.303922069316008,4.433900044888866,4.487243156043851,2.6204258811717134,2.982231879720883,2.467335798302475,3.237912056397419,5.007242981268435,4.815275046290184,4.212649277278355,5.681509037407077,1.5706136591580449,5.0740258742351925,4.1922339225301934
7.944929589060692,3.709647686008182,4.818860195563323,4.357190568725787,3.2858373517229316,1.0534421420606073,3.177102769239495,5.006518579812131,5.006167914296791,3.8655937129358673,4.033147059920107,2.8012619651093766,3.180552035404268,2.4570080468738675,3.7335716629736027,4.690144360176046,4.352829018417673,4.150163749595742,4.556860743736742,1.334970025604865,4.9044462479996564,4.254390886409384
8.138914520858428,3.007287748227102,4.611655138861495,3.9736166557708392,2.9570774607401873,0.5053105541195704,2.935008893871134,4.8054480393432755,4.708413759277574,3.297287380982868,3.5790509637963632,2.98209804904704,3.3788721910876536,2.44668029544526,4.229231269549787,4.373045739083657,3.890382990545162,4.087678221913128,3.4322124500664053,1.0993263920516856,4.7348666217641195,4.316547850288575
8.332899452656164,2.304927810446022,4.4044500821596655,3.590042742815892,2.628317569757443,-0.042821033821466514,2.692915018502773,4.60437749887442,4.410659604258357,2.728981049029869,3.1249548676726193,3.162934132984703,3.5771923467710387,2.4363525440166525,4.72489087612597,4.055947117991268,3.4279369626726512,4.0251926942305145,2.3075641563960696,0.8636827584985058,4.5652869955285835,4.378704814167764
8.5268843844539,2.1927116027789513,4.2328312719907775,3.4883806329490064,2.802462365499001,0.2759662699610752,2.6388321161712462,4.448374304567952,4.3289101871356,2.6036879578415193,2.9094190482527087,3.041787776080052,3.735785022516195,2.426361504644985,4.939276422773089,3.974748429208163,3.1290788836293446,4.216344529932188,1.783294017770519,1.1920562880822003,4.473814273367124,4.303222796470207
8.720869316251637,2.4618190361086594,4.084206651889329,3.5688769189236544,3.3015609588162924,1.154916549934289,2.7062332271866087,4.321491549320259,4.386733062192105,2.7646495760703544,2.8480298691645194,2.7255143035541947,3.868707634301263,2.416588033063956,4.971915653773716,4.045977388994149,2.9359237869064567,4.571385123512955,1.6469605331739408,1.8848716769236005,4.432810627684302,4.138804821446127
8.914854248049373,2.730926469438368,3.935582031787882,3.649373204898302,3.8006595521335833,2.033866829907503,2.7736343382019713,4.194608794072566,4.444555937248611,2.925611194299189,2.78664069007633,2.4092408310283373,4.0016302460863304,2.406814561482927,5.004554884774344,4.117206348780133,2.7427686901835684,4.926425717093722,1.5106270485773625,2.5776870657650006,4.391806982001481,3.974386846422046
9.10883917984711,3.000033902768076,3.786957411686434,3.72986949087295,4.299758145450874,2.912817109880717,2.8410354492173333,4.067726038824873,4.502378812305117,3.086572812528024,2.725251510988141,2.09296735850248,4.134552857871399,2.3970410899018977,5.037194115774972,4.188435308566119,2.5496135934606805,5.281466310674489,1.374293563980784,3.270502454606401,4.350803336318659,3.809968871397966
9.302824111644846,3.2691413360977846,3.638332791584986,3.810365776847598,4.7988567387681655,3.7917673898539306,2.908436560232696,3.9408432835771796,4.560201687361623,3.2475344307568585,2.663862331899952,1.7766938859766224,4.267475469656467,2.3872676183208688,5.069833346775599,4.259664268352104,2.356458496737792,5.636506904255256,1.2379600793842058,3.9633178434478014,4.309799690635837,3.6455508963738854
9.496809043442582,3.2940542105177584,3.555337713910388,3.724380267130868,4.899834040144603,4.07695353982179,3.127480098179403,3.763700910313456,4.47653446613305,3.4058762162868494,2.641308730962325,1.8491807696107085,4.339124988315278,2.707597869667794,4.644917855236229,4.055479369490848,2.3005576045261016,5.671968328267174,1.2688343799180553,4.327812272675182,4.119557375368254,3.529243631132902
9.690793975240318,3.1348203683828415,3.5218337665904658,3.5128511082042397,4.7005887279262835,3.9143831327364076,3.460876941680901,3.5486578414966585,4.286169795246871,3.56224239027345,2.648040975843157,2.2148312005129647,4.36456856789527,3.2768587973210597,3.8749610975191358,3.643605331321824,2.348159882929417,5.466435624407488,1.4257997971076435,4.444720404488697,3.8167744240203527,3.449216573269338
9.884778907038061,2.9755865262479184,3.4883298192705423,3.301321949277604,4.501343415707956,3.751812725651019,3.794273785182411,3.333614772679853,4.095805124360686,3.718608564260056,2.6547732207239894,2.580481631415234,4.390012147475263,3.8461197249743457,3.105004339802015,3.231731293152786,2.3957621613327342,5.260902920547795,1.5827652142972377,4.5616285363022175,3.51399147267244,3.369189515405771
10.07876383883579,2.816352684113007,3.454825871950621,3.089792790350983,4.3020981034896435,3.589242318565643,4.127670628683896,3.118571703863063,3.9054404534745144,3.874974738246651,2.661505465604821,2.946132062317477,4.415455727055253,4.41538065262759,2.33504758208495,2.819857254983778,2.443364439736048,5.055370216688117,1.7397306314868204,4.678536668115729,3.21120852132455,3.2891624575422096
10.272748770633534,2.6571188419780842,3.4213219246306976,2.878263631424347,4.102852791271316,3.426671911480254,4.461067472185407,2.9035286350462575,3.715075782588329,4.031340912233257,2.6682377104856534,3.311782493219747,4.440899306635246,4.984641580280876,1.5650908243678288,2.4079832168147393,2.490966718139365,4.849837512828424,1.8966960486764144,4.795444799929249,2.9084255699766373,3.209135399678643
10.466733702431263,2.536254769132402,3.4091527448735564,2.623463970610749,4.232686494852024,3.2005277657553193,4.600911795097734,2.75824881750047,3.693059209105252,3.7550521720760868,3.0878868536515363,3.271990813881672,4.023004076863517,4.890815694168486,1.0741419375343735,2.123508459119503,2.501081332647292,4.469902492409977,2.1247287384875295,4.522729556060702,2.6077457438594682,2.782857757552465
10.660718634229006,2.4490483886456897,3.41569827350482,2.3307077291945153,4.651186001765263,2.918617182627237,4.570973205212538,2.674164834402929,3.818716405274034,3.0992415774067616,3.86974380233071,2.8765481606485226,3.216215154677905,4.2153347082615795,0.8279367970900524,1.9507874562258187,2.4783120314575067,3.9369829837820323,2.4151011411245773,3.9082394212429086,2.308910764435893,2.0528515327397017
10.854703566026735,2.3618420081589835,3.4222438021360833,2.037951487778303,5.06968550867847,2.636706599499176,4.541034615327344,2.5900808513053946,3.944373601442807,2.4434309827374845,4.651600751009826,2.4811055074154016,2.4094262324923528,3.5398537223547226,0.5817316566457493,1.778066453332147,2.455542730267723,3.4040634751541266,2.7054735437616038,3.293749286425159,2.010075785012339,1.3228453079269922
11.048688497824479,2.2746356276722715,3.428789330767347,1.7451952463620692,5.488185015591708,2.3547960163710937,4.511096025442148,2.5059968682078537,4.070030797611588,1.7876203880681594,5.433457699689,2.085662854182252,1.6026373103067413,2.864372736447816,0.33552651620142815,1.6053454504384628,2.4327734290779377,2.8711439665261818,2.995845946398651,2.6792591516073654,1.7112408055887636,0.5928390831142294
11.242673429622208,2.187429247185565,3.4353348593986097,1.4524390049458566,5.906684522504915,2.0728854332430324,4.481157435556955,2.421912885110319,4.1956879937803615,1.1318097933988827,6.215314648368116,1.6902202009491318,0.7958483881211889,2.188891750540959,0.08932137575712518,1.4326244475447911,2.410004127888154,2.3382244578982756,3.2862183490356776,2.0647690167896164,1.41240582616521,-0.13716714169848032
11.436658361419951,1.9225692317885008,3.2795772112366857,1.0352694092522319,5.966677371115314,1.8276264496106158,3.9546330865327337,2.538416776232462,3.9455744322244226,0.6258193723345964,6.190970049275967,1.7015875810152559,0.637527628710191,1.7340761824530035,0.2655429569572376,1.188415744806707,2.49335118481312,2.0393459033877663,3.2686032081136878,1.3923210281609175,1.0501116458914104,-0.4709711890107745
11.63064329321768,1.4767036261054467,2.958454062191157,0.49133903750243524,5.661399284851139,1.6197106050870063,2.9221534357442898,2.8592932184463375,3.31260009864711,0.27247592060377446,5.345212552454592,2.1274406553862764,1.13991028042802,1.5040895306334336,0.872161575304472,0.8713705176988791,2.684816795288953,1.9789241700535218,2.93718943790515,0.6608216413098398,0.6231609213551487,-0.4010975460395695
11.824628225015424,1.03083802042236,2.637330913145604,-0.05259133424740137,5.3561211985869415,1.4117947605633816,1.8896737849557703,3.1801696606602365,2.6796257650697504,-0.08086753112707323,4.499455055633157,2.553293729757328,1.6422929321458857,1.274102878813847,1.4787801936517506,0.554325290591028,2.8762824057647998,1.918502436719273,2.605775667696588,-0.07067774554129147,0.19621019681885588,-0.33122390306835936
12.018613156813153,0.5849724147393061,2.316207764100075,-0.5965217059971981,5.050843112322766,1.203878916039772,0.8571941341673264,3.5010461028741124,2.0466514314924376,-0.43421098285789506,3.6536975588117824,2.979146804128348,2.1446755838637146,1.0441162269942774,2.0853988119989855,0.23728006348319997,3.0677480162406323,1.8580807033850284,2.27436189748805,-0.8021771323923692,-0.23074052771740572,-0.26135026009715434
12.212598088610896,0.1391068090562193,1.9950846150545225,-1.1404520777470348,4.745565026058568,0.9959630715161473,-0.17528551662119352,3.821922545088011,1.4136770979150781,-0.7875544345887429,2.8079400619903465,3.4049998784993996,2.64705823558158,0.8141295751746909,2.692017430346264,-0.07976516362465103,3.259213626716479,1.7976589700507795,1.9429481272794882,-1.5336765192435007,-0.6576912522536986,-0.19147661712594422
12.40658302040864,0.06895837052301813,1.7451204224066306,-1.1016547463156985,4.144661226055842,0.7985631992871117,-0.6207570379430606,3.7427049658515257,1.13168821551583,-0.7781162261962906,2.0954412628303896,3.486534237861634,2.8408673026345,0.6416582912206653,2.9479904391548857,-0.23193775422193796,3.203958717259495,1.6576781760562558,1.5939963344823243,-1.7210990569808287,-0.6941820274699833,0.0026582669128060177
12.600567952206369,0.4435363747386718,1.5793851985559895,-0.3730980927515384,3.1938331118320393,0.6136108044680131,-0.3714026101002757,3.189906708163563,1.2651514998172295,-0.3392629915354364,1.540677248657544,3.160507669254237,2.6694260041656275,0.537266422291195,2.7889135427952754,-0.18895497915364526,2.856667274004466,1.423525432708763,1.2242852496415346,-1.2645122631140402,-0.26849571981767784,0.3438778852763875
12.794552884004112,0.8181143789543528,1.4136499747053364,0.35545856081267524,2.243004997608167,0.42865840964890073,-0.1220481822574726,2.6371084504755595,1.3986147841186387,0.09959024312544995,0.9859132344846582,2.8344811006468156,2.497984705696742,0.43287455336171715,2.629836646435654,-0.1459722040853494,2.5093758307494114,1.189372689361253,0.8545741648007178,-0.8079254692472184,0.15719058783465867,0.685097503639994
12.988537815801841,1.1926923831700063,1.247914750854695,1.0840152143768353,1.2921768833843643,0.24370601482980203,0.12730624558531223,2.084310192787597,1.5320780684200384,0.5384434777863042,0.4311492203118128,2.5084545320394183,2.3265434072278697,0.3284826844322469,2.470759750076044,-0.10298942901705668,2.1620843874943825,0.95521994601376,0.48486307995992806,-0.35133867538042995,0.5828768954869641,1.0263171220035754
13.182522747599585,1.5672703873856875,1.082179527004042,1.812571867941049,0.3413487691604926,0.05875362001068973,0.37666067342811527,1.5315119350995938,1.6655413527214475,0.9772967124471906,-0.12361479386107321,2.182427963431997,2.155102108758985,0.22409081550276894,2.3116828537164222,-0.06000665394876084,1.814792944239328,0.7210672026662501,0.11515199511911134,0.10524811848639182,1.0085632031393008,1.3675367403671819
13.376507679397314,1.723617733520129,0.9823780317474607,2.154772645024957,-0.02415398918853523,0.15482680715190905,0.6435990913015947,1.1333316190233964,1.6429373396349805,1.2305699754955595,-0.1409645375825202,1.9995149911445234,2.0058743677245467,0.365975071359864,2.009200624776031,0.022324670403363292,1.5170854463316348,0.592109512530806,0.22813752589396502,0.21807729224770264,1.2978980868557142,1.456736170128685
13.570492611195057,1.5792917285204353,0.973418562553809,1.964660881180486,0.4167915205566318,0.6380907961051702,0.9347643398840529,0.9481804669456241,1.40530727236965,1.2281552776556066,0.5821231579847042,2.0137807515645076,1.8872519724886563,0.8471730991451625,1.5091377153909638,0.15886955154655585,1.2876936064580342,0.6080872290430797,1.006171727072674,-0.14271514391413098,1.3993710087048998,1.1987077844828493
13.764477542992786,1.4349657235207525,0.9644590933601579,1.7745491173360293,0.8577370303017666,1.121354785058396,1.22592958846649,0.7630293148678655,1.167677205104337,1.225740579815654,1.3052108535518754,2.0280465119844906,1.7686295772527743,1.3283711269304257,1.0090748060059334,0.2954144326897384,1.0583017665844505,0.6240649455553522,1.7842059282513258,-0.5035075800759381,1.5008439305540782,0.9406793988370326
13.95846247479053,1.2906397185210587,0.9554996241665061,1.5844373534915583,1.2986825400469337,1.6046187740116573,1.517094837048948,0.5778781627900933,0.9300471378390067,1.2233258819757014,2.0282985491190995,2.042312272404475,1.6500071820168833,1.8095691547157242,0.5090118966208665,0.43195931383293096,0.82890992671085,0.640042662067626,2.5622401294300348,-0.8643000162377716,1.602316852403264,0.682651013191197
14.152447406588259,1.146313713521376,0.946540154972855,1.3943255896471016,1.7396280497920686,2.0878827629648833,1.808260085631385,0.3927270107123346,0.6924170705736938,1.2209111841357487,2.751386244686271,2.056578032824458,1.5313847867810013,2.2907671825009874,0.008948987235835926,0.5685041949761135,0.5995180868372663,0.6560203785798985,3.3402743306086866,-1.2250924523995788,1.7037897742524422,0.42462262754538016
14.346432338386002,1.0394220259282487,0.8663507353424545,1.4451432166161562,2.0064520265264276,2.450801335814272,1.872896436470553,0.2798165708835581,0.6531067270516078,1.1851255168277817,2.997709548097363,2.028146594044006,1.4209641376320175,2.5010841764191705,-0.27994569248635504,0.5325337852971611,0.41671311949312145,0.7013408591442091,3.490463331037621,-1.2833786889882965,1.67874655896082,0.2267653463556928
14.540417270183731,0.9927904590383763,0.6714984686675496,1.88379839952889,1.9929828037799844,2.6199931412769346,1.5728765128937257,0.2831960580897463,0.9330427680917864,1.0956207279371661,2.476558464135233,1.9309830785018858,1.3237462992570859,2.275348774356175,-0.2289110268975908,0.218855834294788,0.30890165426956945,0.7938960330605707,2.629974691235309,-0.8547037262642411,1.4500432204669444,0.12576886746127228
14.734402201981474,0.9461588921485005,0.47664620199263047,2.322453582441656,1.97951358103354,2.789184946739609,1.2728565893168766,0.2865755452959347,1.2129788091319855,1.0061159390465442,1.9554073801730647,1.8338195629597587,1.226528460882147,2.0496133722931624,-0.17787636130882284,-0.0948221167076081,0.20109018904600956,0.8864512069769391,1.7694860514329327,-0.4260287635401543,1.2213398819730523,0.024772388566844328
14.928387133779204,0.8995273252586281,0.28179393531772556,2.7611087653543898,1.9660443582870966,2.958376752202271,0.9728366657400496,0.2899550325021229,1.4929148501721645,0.9166111501559286,1.4342562962109344,1.7366560474176387,1.1293106225072154,1.8238779702301668,-0.1268416957200586,-0.40850006770998126,0.09327872382245755,0.9790063808933007,0.9089974116306201,0.0026461991839010768,0.992636543479177,-0.07622409032757621
15.122372065576947,0.8528957583687523,0.08694166864280639,3.1997639482671554,1.9525751355406522,3.1275685576649455,0.6728167421632005,0.29333451970831137,1.7728508912123637,0.8271063612653066,0.9131052122487664,1.6394925318755114,1.0320927841322765,1.5981425681671544,-0.07580703013129061,-0.7221780187123774,-0.014532741401102334,1.071561554809669,0.048508771828244424,0.43132116190798797,0.7639332049852847,-0.17722056922200413
15.316356997374676,0.7342770938970713,-0.14237873632190023,3.304235741800214,1.9876292490561007,3.1361803807221578,0.5062420365982868,0.1518147973713671,2.000269479344633,0.7511265942470947,0.4464247755305599,1.8090187512434635,0.928685993122042,1.207409230587906,-0.07328797177392227,-0.8720526343180499,0.0852196213265529,1.2073732360174478,-0.6873773318716908,0.6898241780684503,0.7945689619803693,-0.22964686355752437
15.51034192917242,0.4794666231894995,-0.43690913264572107,2.7764686905607916,2.114484269012988,2.840992237066296,0.5921312570018975,-0.26383856464184036,2.1283307241376113,0.7007347064469435,0.0827969146792234,2.483093117738695,0.8135703728017655,0.5045176366264655,-0.16255519736786223,-0.7120290478218032,0.5776603072052289,1.4250215526414478,-1.187528907810378,0.6263802682977443,1.3158462509816975,-0.1901836195383534
