vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11,spec_12,spec_13,spec_14,spec_15,spec_16,spec_17,spec_18,spec_19
15.704326860970149,0.22465615248194637,-0.7314395289695202,2.248701639321408,2.2413392889698662,2.5458040934104553,0.6780204774055019,-0.6794919266550175,2.25639196893058,0.6503428186467959,-0.2808309461720865,3.157167484233877,0.6984547524814974,-0.19837395733492347,-0.25182242296179563,-0.5520054613255683,1.070100993083869,1.642669869265432,-1.6876804837490287,0.5629363585270429,1.8371235399829875,-0.1507203755191853
15.898311792767892,-0.03015431822562542,-1.0259699252933412,1.720934588081986,2.3681943089267534,2.250615949754593,0.7639096978091127,-1.095145288668225,2.3844532137235586,0.5999509308466445,-0.644458807023423,3.8312418507291084,0.5833391321612208,-0.9012655512963641,-0.3410896485557356,-0.3919818748293217,1.5625416789625448,1.8603181858894322,-2.187832059687716,0.4994924487563369,2.3584008289843155,-0.11125713150001432
16.09229672456562,-0.28496478893317856,-1.3205003216171405,1.1931675368426022,2.4950493288836313,1.9554278060987524,0.849798918212717,-1.510798650681402,2.5125144585165273,0.5495590430464969,-1.008086667874733,4.505316217224291,0.4682235118409527,-1.6041571452577532,-0.430356874149669,-0.23195828833308663,2.0549823648411847,2.077966502513416,-2.687983635626366,0.4360485389856355,2.879678117985606,-0.07179388748084622
16.286281656363364,-0.29372068084016545,-1.4587604525137936,0.9452335420919896,2.665419340133665,1.761085517552434,0.8752415806663287,-1.6490770237786465,2.410451756448166,0.49985077551433055,-1.2137342606272028,4.978755269731794,0.47991105245083954,-1.9810690356760636,-0.40389863082341,-0.06194948998032927,2.5327461398377675,2.1472981268045874,-2.947909664134592,0.3144033940470967,3.0940666016267304,-0.059943009091882875
16.480266588161108,0.24928217971481126,-1.2465963518464667,1.3248039770436075,2.93336842276834,1.7928824192517772,0.7651374162017497,-1.1653629974885296,1.7923535371755466,0.45167547464370605,-1.0651230703700634,5.002284830266779,0.7759450751465711,-1.62699613633093,-0.11793479052456218,0.13045038950521165,2.97759805406844,1.884040804652418,-2.669148101435072,0.06224638842916469,2.6202801883994637,-0.11001076878278411
16.674251519958837,0.7922850402697481,-1.034432251179155,1.7043744119951973,3.2013175054029945,1.824679320951118,0.6550332517371786,-0.6816489711984484,1.1742553179029722,0.40350017377308506,-0.916511880112935,5.025814390801764,1.071979097842281,-1.272923236985822,0.1680290497742647,0.32285026899073854,3.4224499682990803,1.6207834825002676,-2.3903865387355725,-0.1899106171887489,2.1464937751722317,-0.16007852847368167
16.86823645175658,1.3352879008247247,-0.822268150511828,2.083944846946815,3.4692665880376694,1.8564762226504612,0.5449290872725996,-0.1979349449083314,0.5561570986303526,0.35532487290246056,-0.7679006898557958,5.049343951336749,1.3680131205380124,-0.9188503376406887,0.4539928900731125,0.5152501484762795,3.867301882529753,1.3575261603480984,-2.111624976036053,-0.442067622806681,1.672707361944965,-0.21014628816458292
17.06222138355431,1.8782907613796618,-0.6101040498445165,2.463515281898405,3.737215670672324,1.888273124349802,0.4348249228080286,0.28577908138175,-0.061941120642222014,0.30714957203183957,-0.6192894995986674,5.072873511871734,1.6640471432337223,-0.564777438295581,0.7399567303719394,0.7076500279618063,4.312153796760393,1.0942688381959482,-1.8328634133365531,-0.6942246284245945,1.198920948717733,-0.26021404785548047
17.256206315352053,2.165617355886766,-0.5035771248734305,2.5552873384753414,3.7837073570722044,1.8779529151757246,0.34740719500521305,0.5550682628751871,-0.48996443276557844,0.15291444467922677,-0.5166653849198338,4.865794297162579,1.796851220013698,-0.3023461067223149,0.9293698112243615,0.8741279893549575,4.572466743678017,0.82750238215547,-1.5385192390082016,-0.8500621037934385,0.7551887991919325,-0.18357649451062455
17.45019124714978,1.7652629589548017,-0.6811777759129085,1.8729809980445706,3.234555012219926,1.7543522008938368,0.32100815891334933,0.24762855146723795,-0.40675178772885845,-0.28658504355594056,-0.5377306459343716,4.038456997314078,1.4906230284685624,-0.28639899191476015,0.8590946425312321,0.9708849296720194,4.336433502650222,0.55129756600163,-1.2022632127126731,-0.7468332564233653,0.39229225548389474,0.23385465941313088
17.644176178947525,1.3649085620228079,-0.8587784269523995,1.19067465761375,2.6854026673676072,1.6307514866119397,0.2946091228214837,-0.059811159940733716,-0.32353914269213235,-0.72608453179114,-0.5587959069489108,3.2111196974655156,1.1843948369234045,-0.27045187710720425,0.7888194738380976,1.0676418699890884,4.1004002616224104,0.2750927498477699,-0.8660071864171203,-0.6436044090532846,0.029395711775830335,0.6512858133369168
17.838161110745254,0.9645541650908436,-1.0363790779918776,0.5083683171829794,2.136250322515328,1.507150772330052,0.26821008672962,-0.36725087134868284,-0.24032649765541236,-1.1655840200263072,-0.5798611679634486,2.3837823976170145,0.878166645378269,-0.2545047622996495,0.7185443051449681,1.1643988103061502,3.8643670205946155,-0.0011120663060700808,-0.5297511601215918,-0.5403755616832115,-0.3335008319322075,1.0687169672606722
18.032146042542998,0.5641997681588498,-1.2139797290313683,-0.17393802324784158,1.5870979776630092,1.3835500580481548,0.24181105063775438,-0.6746905827566547,-0.15711385261868627,-1.6050835082615067,-0.6009264289779878,1.5564450977684525,0.5719384538331111,-0.23855764749209363,0.6482691364518336,1.2611557506232194,3.6283337795668027,-0.27731688245993036,-0.1934951338260389,-0.4371467143131308,-0.6963973756402717,1.4861481211844583
18.226130974340727,0.27242542197841263,-1.2547084234641188,-0.6718439805651447,1.185605701135127,1.3067038353387392,0.24298356122342218,-0.8911684945032216,-0.11010724109820205,-1.83634614850463,-0.6832901765773749,0.8949993402042314,0.3447725585971109,-0.1426527000867021,0.5979125655648435,1.2712596529241247,3.3205525034655143,-0.5447317552035663,0.10373508927441262,-0.3340665163931935,-1.0124893748030328,1.8274177040814887
18.42011590613847,0.3367936422630236,-0.8464971002267304,-0.5649166812702094,1.268438448711318,1.3832123449870524,0.3345907449114085,-0.8092917033604208,-0.18185641951098777,-1.384591927333751,-0.9667129601751074,0.7776778413324933,0.3769309952551007,0.21551393823964493,0.6128889954819973,0.9971415905319896,2.7774376723231065,-0.7833156135617485,0.2729606778950119,-0.23147388866969443,-1.175062467857284,1.918877334010845
18.6141008379362,0.40116186254762987,-0.4382857769893721,-0.45798938197528194,1.3512711962875028,1.45972085463536,0.4261979285993881,-0.727414912217626,-0.25360559792376824,-0.932837706162905,-1.250135743772819,0.6603563424607637,0.40908943191308816,0.5736805765659657,0.6278654253991499,0.7230235281398747,2.234322841180738,-1.0218994719199133,0.4421862665155988,-0.12888126094620286,-1.3376355609115234,2.0103369639401945
18.808085769733943,0.46553008283224084,-0.0300744537519837,-0.35106208268034667,1.4341039438636936,1.536229364283673,0.5178051122873744,-0.6455381210748252,-0.32535477633655396,-0.4810834849920258,-1.5335585273705519,0.5430348435890255,0.44124786857107795,0.9318472148923127,0.6428418553163037,0.4489054657477396,1.6912080100383302,-1.2604833302780956,0.6114118551361981,-0.026288633222703806,-1.5002086539657746,2.1017965938695506
19.00207070153167,0.529898303116847,0.3781368694853746,-0.24413478338541922,1.5169366914398783,1.6127378739319806,0.6094122959753541,-0.5636613299320303,-0.39710395474933446,-0.02932926382117995,-1.8169813109682635,0.42571334471729594,0.47340630522906535,1.2900138532186336,0.6578182852334563,0.1747874033556247,1.1480931788959623,-1.4990671886362603,0.780637443756785,0.07630399450078773,-1.662781747020014,2.1932562237989
19.196055633329415,0.6394322398421031,0.7422735396917751,-0.12271669197392288,1.654688609110842,1.6443819001123514,0.6515643824037031,-0.4289398797146712,-0.3680980313908003,0.30101847493803463,-1.8793027246153262,0.36994836856792357,0.5305425578897638,1.5085287177330513,0.7791702979570818,-0.00611793162760936,0.7263096679340704,-1.6123679435098355,0.8820499383977496,0.10327565670013636,-1.6415365887926825,2.2226031709027
19.390040565127144,0.9339305391338055,0.9259140117712418,0.05804464334348225,2.0173476043127745,1.4922951844716184,0.4911860705306738,-0.07780696852531632,0.07352402303124006,0.13417776191611303,-1.036161385131052,0.5662720092815815,0.6899689141806,1.1551363180652554,1.3361556497929246,0.1947050456351518,0.8014068015210007,-1.2126045603035729,0.7057516672173403,-0.17943853991371,-0.8675119253169524,1.9975838931018313
19.584025496924887,1.2284288384255295,1.1095544838507219,0.23880597866090064,2.3800065995147337,1.3402084688308742,0.33080775865763273,0.2733259426640642,0.5151460774533128,-0.03266295110582079,-0.19302004564671615,0.7625956499952538,0.8493952704714478,0.8017439183974336,1.893141001628808,0.39552802289792766,0.8765039351079366,-0.812841177097281,0.5294533960369182,-0.46215273652757705,-0.09348726184116551,1.7725646153009462
19.778010428722617,1.5229271377172322,1.2931949559301885,0.4195673139783058,2.7426655947166667,1.1881217531901411,0.17042944678460337,0.624458853853419,0.9567681318753529,-0.1995036641277424,0.6501212938375578,0.9589192907089118,1.008821626762284,0.44835151872963785,2.4501263534646505,0.5963510001606889,0.9516010686948668,-0.4130777938910184,0.353155124856509,-0.7448669331414235,0.6805374016345647,1.5475453375000778
19.97199536052036,1.8174254370089562,1.4768354280096687,0.6003286492957242,3.1053245899186255,1.036035037549397,0.010051134911562398,0.9755917650427994,1.3983901862974257,-0.3663443771496762,1.4932626333218937,1.1552429314225843,1.1682479830531318,0.09495911906181598,3.007111705300534,0.7971739774234647,1.0266982022818028,-0.013314410684726496,0.17685685367608683,-1.0275811297552906,1.4545620651103512,1.322526059699193
20.16598029231809,1.9813496729217586,1.582412469461712,0.7614393552734124,3.328094976510123,0.8549905763265302,-0.09331510999760964,1.1837790613935502,1.753810163110444,-0.4677824704235804,2.1805199643455384,1.3079537165408268,1.275526607799626,-0.1840257851444997,3.4250787047596867,0.9283328462177942,1.012681256198728,0.3013285974624712,0.10496717987230882,-1.2490718027435166,2.127840638824202,1.0474191658572296
20.359965224115832,1.4539994556519091,1.2747125252390203,0.8185173176878685,2.8102786116343577,0.5206404031981815,0.1051472349019764,0.6351954556573146,1.6528661996402652,-0.22297140032551016,2.042509015283251,1.229772913212681,1.1067290067230409,-0.0690886545546219,3.1070661916361266,0.6906817290026562,0.526883888333102,0.1653343258850693,0.585828903945008,-1.1464379388901236,2.2677575608573717,0.5071425400328835
20.553950155913576,0.9266492383820597,0.9670125810163283,0.8755952801023246,2.2924622467585927,0.1862902300698327,0.30360957980156245,0.08661184992107929,1.5519222361700866,0.021839669772560022,1.9044980662209636,1.1515921098845348,0.9379314056464557,0.04584847603525585,2.7890536785125666,0.45303061178751824,0.04108652046747596,0.02934005430766734,1.0666906280177073,-1.0438040750367306,2.407674482890542,-0.0331340857914626
20.747935087711305,0.3992990211122489,0.6593126367936588,0.9326732425167764,1.7746458818828652,-0.14805994305849146,0.502071924701134,-0.4619717558151162,1.4509782726999152,0.2666507398706124,1.7664871171586862,1.0734113065563944,0.7691338045698829,0.1607856066251252,2.47104116538903,0.2153794945723977,-0.4447108473981145,-0.10665421726972463,1.5475523520903711,-0.9411702111833451,2.5475914049237014,-0.5734107116157692
20.94192001950905,-0.12805119615760052,0.35161269257096683,0.9897512049312325,1.2568295170071,-0.4824101161868404,0.7005342696007201,-1.0105553615513516,1.3500343092297367,0.5114618099686825,1.6284761680963986,0.9952305032282485,0.6003362034932977,0.27572273721500296,2.15302865226547,-0.022271622642740296,-0.9305082152637403,-0.24264848884712648,2.0284140761630702,-0.8385363473299521,2.6875083269568716,-1.113687337440115
21.135904951306777,-0.5990192008814594,0.05718960758153675,1.0073309447305445,0.7805274433987002,-0.7970182886813699,0.8176573711777538,-1.45528048724075,1.2380637058742932,0.7305438567180971,1.5058130036922066,0.8936141144919819,0.4880123059913163,0.37777536897358277,1.845681500014663,-0.22005892043211325,-1.3217377840975064,-0.3038489307676053,2.3920278467828986,-0.7348204434249841,2.740189909547972,-1.5327301229970687
21.32988988310452,-0.6623004379652807,-0.14123157218292637,0.7393081517741513,0.6044056297233333,-0.9688766104392138,0.3466351748839752,-1.149028911053135,1.0463620141176215,0.7635852731004023,1.4941261283541907,0.6225404158815167,0.7840367266441771,0.38666316302897374,1.6154531109974397,-0.12960013929678427,-1.0291694214702278,0.17576754944666512,1.9078487232050936,-0.6232805576085638,2.162092883865551,-1.0751589866206412
21.52387481490225,-0.7255816750490973,-0.33965275194737493,0.4712853588177778,0.4282838160479795,-1.1407349321970452,-0.12438702140976887,-0.8427773348655426,0.8546603223609637,0.7966266894827049,1.4824392530161756,0.3514667172710715,1.0800611472970163,0.39555095708436405,1.3852247219802334,-0.03914135816146194,-0.7366010588429704,0.6553840296609004,1.4236695996273239,-0.5117406717921519,1.5839958581831717,-0.6175878502442471
21.717859746699993,-0.7888629121329186,-0.5380739317118381,0.20326256586138458,0.25216200237261266,-1.3125932539548892,-0.5954092177035474,-0.5365257586779276,0.6629586306042919,0.82966810586501,1.4707523776781597,0.08039301866060633,1.3760855679498771,0.404438751139755,1.1549963329630104,0.051317422973867044,-0.44403269621569175,1.1350005098751708,0.9394904760495186,-0.4002007859757317,1.00589883250075,-0.16001671386781946
21.911844678497722,-0.8521441492167352,-0.7364951114762868,-0.06476022709498896,0.0760401886972587,-1.4844515757127206,-1.0664314139972917,-0.23027418249033516,0.4712569388476341,0.8627095222473128,1.4590655023401446,-0.19068067994983895,1.6721099886027164,0.41332654519514533,0.9247679439458041,0.1417762041091894,-0.15146433358843447,1.6146169900894058,0.4553113524717489,-0.2886609001593197,0.4278018068183709,0.29755442250857445
22.105829610295466,-0.8982897123290774,-0.9157021044578975,-0.27868407942589296,-0.0755085713179953,-1.646320686269559,-1.4903792636071587,0.029141488303609228,0.2814741103680086,0.8660657023233442,1.4145765722571992,-0.4190750249241609,1.9274058013546205,0.4154977955214381,0.7245602275975793,0.18673867020403073,0.10365459333987603,2.022630270674185,0.030422585347672976,-0.18827010329004143,-0.09754500041866075,0.7397322409228209
22.299814542093195,-0.7578468255297851,-0.8856879524706919,0.09646942172067163,0.04051591963239108,-1.6994183859710112,-1.401739782658935,-0.2214338107445731,0.11258557090512022,0.5461826426200032,1.012909712729527,-0.18273863030497978,1.7392123280739349,0.3445333474642289,0.8512442803117438,-0.26370318303080476,-0.04900922400942134,1.6509642664046025,0.2511399218307987,-0.2092804971785177,-0.04850054013928276,1.0142939304155336
22.493799473890938,-0.6174039387304826,-0.855673800483484,0.4716229228672637,0.156540410582786,-1.7525160856724673,-1.3131003017107048,-0.4720091097927739,-0.05630296855778055,0.22629958291663876,0.6112428532018254,0.05359776431421859,1.5510188547932353,0.27356889940701445,0.9779283330259176,-0.7141450362656732,-0.2016730413587299,1.2792982621349926,0.47185725831394065,-0.23029089106699552,0.0005439201400988247,1.2888556199082666
22.687784405688667,-0.4769610519311903,-0.8256596484962784,0.8467764240138282,0.27256490153317237,-1.8056137853739196,-1.224460820762481,-0.7225844088409562,-0.2251915080206689,-0.0935834767867022,0.20957599367415325,0.28993415893339963,1.3628253815125495,0.20260445134980523,1.104612385740082,-1.1645868895005087,-0.3543368587080272,0.9076322578654097,0.6925745947970664,-0.25130128495547177,0.049588380419476816,1.5634173094009793
22.88176933748641,-0.3365181651318877,-0.7956454965090705,1.2219299251604203,0.3885893924835673,-1.8587114850753759,-1.1358213398142507,-0.9731597078891568,-0.39408004748356973,-0.4134665364900667,-0.1920908658535485,0.526270553552598,1.1746319082318502,0.1316400032925908,1.231296438454256,-1.615028742735377,-0.5070006760573358,0.5359662535957999,0.9132919312802084,-0.27231167884394963,0.0986328406988584,1.8379789988937123
23.07575426928414,-0.21672523840016972,-0.7478373205507068,1.5684737591332163,0.48872625285929505,-1.9161873483038523,-1.0400890638578424,-1.1727761448203973,-0.5420649748344002,-0.7026080455983595,-0.5459103655063324,0.7495497780297384,1.0031952490833074,0.07211592616530174,1.365539076155759,-2.0134144216389034,-0.6357622215168472,0.1736981200265134,1.1299952582658295,-0.2945679640725712,0.15427876668869378,2.098288625644621
23.269739201081883,-0.5181914970472279,-0.33703105558048363,1.3313803827607773,0.26475544951178676,-2.0629777474836875,-0.7996637697343689,-0.3328317945653695,-0.26361621509898636,-0.3646219225672913,0.07635627628921271,0.7064627316090966,1.173597598230685,0.24597541600852918,1.6539768475990808,-1.3498541441830683,-0.27691742042442213,0.0031465487433708084,1.2648127915023217,-0.342240432640175,0.3445945931719506,2.0678561724625624
23.463724132879612,-0.8196577556942639,0.0737752093897095,1.0942870063883556,0.04078464616429489,-2.209768146663512,-0.559238475610913,0.5071125556895968,0.014832544636407041,-0.02663579953624784,0.6986229180847123,0.6633756851884577,1.34399994737805,0.4198349058517439,1.9424146190423812,-0.6862938667272822,0.08192738066797667,-0.16740502253975928,1.3996303247388038,-0.3899129012077754,0.5349104196551935,2.037423719280506
23.657709064677356,-1.121124014341322,0.4845814743599326,0.8571936300159169,-0.18318615718321335,-2.356558545843347,-0.3188131814874394,1.3470569059446245,0.2932813043718209,0.3113503234948205,1.3208895598802575,0.6202886387678158,1.5144022965254278,0.5936943956949713,2.230852390485703,-0.022733589271447308,0.4407721817604018,-0.3379565938229019,1.5344478579752958,-0.4375853697753792,0.7252262461384503,2.0069912660984475
23.851693996475085,-1.422590272988358,0.8953877393301257,0.6201002536434953,-0.4071569605307052,-2.5033489450231716,-0.0783878873639835,2.1870012561995904,0.5717300641072143,0.649336446525864,1.943156201675757,0.5772015923471769,1.6848046456727928,0.767553885538186,2.5192901619290033,0.6408266881843385,0.7996169828528004,-0.508508165106032,1.669265391211778,-0.48525783834297953,0.9155420726216932,1.976558812916391
24.045678928272828,-1.7236135682723495,1.302942730279048,0.38271508566302825,-0.6281985037844353,-2.646174150406764,0.15777952877842844,3.0157889335628814,0.8464730257006003,0.976945168675658,2.557553723703291,0.5386725982619972,1.8484822612304241,0.9382241898542891,2.803863894298038,1.297479971552161,1.155059144979063,-0.6796158094353026,1.8002228055681524,-0.53463448553669,1.104473791007429,1.9423779784140247
24.239663860070557,-1.9776827470712068,1.3658626749696863,0.11440000723157073,-0.5387384770973755,-2.36868881338825,-0.05738812107211702,2.661969284400885,0.728401384238636,0.2045493974093292,2.337824550320807,0.9832971517362727,1.2993381162742768,0.7708408282948855,2.6788494847922304,1.2219918815899458,1.1498215766917357,-0.9096671966542013,1.522007618631648,-0.7646540670978674,1.1466900510557931,1.5108687239586953
24.4336487918683,-2.231751925870083,1.4287826196603293,-0.15391507119990644,-0.44927845041030934,-2.0912034763697154,-0.27255577092267824,2.3081496352388626,0.610329742776663,-0.567846373857056,2.118095376938307,1.4279217052105808,0.750193971318089,0.6034574667354698,2.553835075286414,1.1465037916277252,1.144584008404408,-1.1397185838731168,1.2437924316951232,-0.9946736486590617,1.1889063111041602,1.0793594695033342
24.627633723666044,-2.485821104668959,1.4917025643509723,-0.4222301496313837,-0.35981842372324313,-1.8137181393511808,-0.4877234207732394,1.9543299860768406,0.49225810131469006,-1.3402421451234412,1.898366203555807,1.8725462586848889,0.20104982636190138,0.43607410517605405,2.428820665780597,1.0710157016655044,1.1393464401170803,-1.3697699710920321,0.9655772447585983,-1.224693230220256,1.231122571152527,0.6478502150479732
24.821618655463773,-2.7398902834678163,1.5546225090416106,-0.6905452280628412,-0.2703583970361834,-1.5362328023326666,-0.7028910706237849,1.6005103369148441,0.3741864598527257,-2.1126379163897697,1.678637030173323,2.3171708121591643,-0.3480943185942462,0.2686907436166506,2.303806256274789,0.9955276117032894,1.1341088718297532,-1.5998213583109306,0.6873620578220938,-1.4547128117814334,1.2733388312008913,0.21634096059264385
25.015603587261516,-2.993959462266692,1.6175424537322536,-0.9588603064943184,-0.1808983703491172,-1.258747465314132,-0.918058720474346,1.2466906877528219,0.2561148183907528,-2.885033687656155,1.4589078567908231,2.7617953656334726,-0.8972384635504338,0.10130738205723477,2.1787918467689726,0.9200395217410687,1.1288713035424254,-1.829872745529846,0.409146870885569,-1.6847323933426277,1.3155550912492584,-0.2151682938627173
25.209588519059245,-2.7310767563021954,0.9149368901863266,-0.7179163945406875,0.23761305539196076,-1.385312019341065,-0.7404873470096753,1.1668281221212846,0.46081720057577436,-2.266986286485359,1.4529924669159586,2.6864377235879715,-1.1632361236220135,0.1367798923672014,2.2318703584193296,0.418836754969637,0.8857311813198823,-1.3895510424046051,0.7571614584807735,-1.5086937952572452,1.152271052017285,-0.3932758747480773
25.40357345085699,-2.4532819767387495,0.19024886005662056,-0.46228231940286657,0.6656163484134654,-1.523531858686616,-0.5515869632570627,1.0948681646684975,0.6748303719044658,-1.6088299476480976,1.453244782334577,2.596080595133254,-1.4210660966296416,0.17810401436570483,2.2900861658722675,-0.09464624286362489,0.6357284854261193,-0.9298916539809606,1.1232403664951716,-1.3209419804512863,0.9830591195368334,-0.5640737919727847
25.597558382654718,-2.1754871971753236,-0.5344391700730322,-0.20664824426506434,1.0936196414349386,-1.6617516980321567,-0.3626865795044637,1.0229082072157158,0.8888435432331416,-0.9506736088108845,1.4534970977531956,2.5057234666785435,-1.6788960696372508,0.21942813636420522,2.348301973325201,-0.6081292406968489,0.3857257895323746,-0.47023226555734965,1.489319274509543,-1.1331901656453414,0.8138471870563945,-0.7348717091974797
25.79154331445246,-1.897692417611878,-1.2591272002027385,0.04898583087275665,1.5216229344564431,-1.7999715373777079,-0.17378619575185095,0.9509482497629287,1.102856714561833,-0.29251726997362315,1.4537494131718143,2.415366338223826,-1.9367260426448791,0.26075225836270866,2.406517780778139,-1.1216122385301106,0.13572309363861157,-0.010572877133705028,1.855398182523941,-0.9454383508393824,0.6446352545759431,-0.9056696264221871
25.98552824625019,-1.6198976380484522,-1.983815230332391,0.30461990601055877,1.9496262274779164,-1.9381913767232484,0.01511418800074793,0.878988292310147,1.3168698858905088,0.3656390688635902,1.4540017285904328,2.325009209769115,-2.1945560156524886,0.30207638036120904,2.4647335882310726,-1.6350952363633349,-0.11427960225513312,0.4490865112899056,2.221477090538312,-0.7576865360334374,0.4754233220955041,-1.0764675436468818
26.179513178047934,-1.1691005981919456,-1.6939365873752557,0.3240128902092935,2.0459461714208462,-1.4010333526112326,-0.008116076829980105,0.6529986642729575,0.8216726684835667,0.3516816118099689,0.9819855873571435,1.910411685318138,-1.6607459148803265,0.3200351553856775,2.0207570256572005,-1.8946526165574755,-0.16141354371422095,0.20544689838430408,2.1192042858569646,-0.7943716651875813,0.20137639600845542,-0.7868343456777853
26.373498109845663,-0.7061934001149537,-1.3330382773020375,0.3268689980422852,2.1190482809282614,-0.8165988780572098,-0.04619548706154551,0.4162269592948726,0.2768307238651493,0.29067618904397036,0.47691065415824374,1.4731173331474452,-1.0715210089435991,0.3363583561219616,1.5416269971814716,-2.1364352035168523,-0.19434667236287329,-0.08742364461434415,1.9841468612869106,-0.8467673804189352,-0.08000897963103742,-0.4649709696451324
26.567483041643406,-0.24328620203792783,-0.9721399672287927,0.32972510587527715,2.1921503904356814,-0.23216440350314427,-0.0842748972931137,0.17945525431677034,-0.2680112207533081,0.22967076627796737,-0.028164279040692852,1.0358229809767203,-0.48229610300682846,0.35268155685824687,1.0624969687057075,-2.3782177904762474,-0.22727980101152806,-0.3802941876130138,1.8490894367168467,-0.8991630956502928,-0.361394355270551,-0.14310759361245595
26.761467973441135,0.21962099603906426,-0.6112416571555743,0.3325812137082688,2.265252499943096,0.3522700710508784,-0.1223543075246791,-0.05731645066131463,-0.8128531653717257,0.16866534351196885,-0.5332392122395926,0.5985286288060274,0.10692880292989893,0.369004757594531,0.5833669402299788,-2.620000377435624,-0.2602129296601804,-0.6731647306116619,1.7140320121467927,-0.9515588108816466,-0.6427797309100438,0.17875578242019707
26.95545290523888,0.6825281941160903,-0.25034334708232975,0.3354373215412607,2.338354609450516,0.9367045456049441,-0.1604337177562473,-0.2940881556394168,-1.3576951099901828,0.10765992074596586,-1.0383141454385294,0.16123427663530254,0.6961537088666692,0.3853279583308163,0.10423691175421501,-2.861782964395019,-0.29314605830883517,-0.9660352736103317,1.5789745875767287,-1.0039545261130043,-0.9241651065495573,0.5006191584528734
27.149437837036608,0.6373735567855512,-0.23776520180458927,0.22265752740826722,1.9281480009555425,0.9563868483718593,0.09749380876490599,-0.36791980520913653,-1.0552924875868186,-0.05098637114649911,-1.1401283504348065,0.18019149528473932,1.0190627724208627,0.4654221928407139,-0.20823033700017202,-2.313758620968134,-0.07141512062864422,-0.6826528846001244,1.3890930734892803,-1.0291677525401757,-0.7879646598518736,0.7828179705120768
