vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11,spec_12,spec_13,spec_14,spec_15,spec_16,spec_17,spec_18,spec_19
27.34342276883435,0.5340035008145612,-0.2650987420763308,0.09662778617499596,1.462562268522764,0.911357964788168,0.3893387967889947,-0.4230812400966526,-0.6558097585455172,-0.22082067929305027,-1.1957355969912062,0.2514275397573187,1.3114564790354137,0.5528235249705108,-0.5016008089115109,-1.6752355667677805,0.17949607465174366,-0.33324151379721345,1.1929296324779495,-1.0512663187918696,-0.6039158376780438,1.0604718846160095
27.53740770063208,0.4306334448435788,-0.2924322823480703,-0.02940195505826604,0.9969765360900193,0.8663290812044799,0.681183784813062,-0.47824267498416473,-0.256327029504245,-0.390654987439589,-1.2513428435476022,0.3226635842298928,1.6038501856499432,0.6402248571003013,-0.7949712808228284,-1.0367125125674739,0.43040726993211315,0.016169857005671973,0.9967661914666333,-1.0733648850435618,-0.41986701550422767,1.3381257987199218
27.731392632429824,0.3272633888725888,-0.3197658226198118,-0.1554316962915373,0.5313908036572408,0.8213001976207888,0.9730287728371507,-0.5334041098716809,0.1431556995370562,-0.5604892955861401,-1.3069500901040019,0.3938996287024721,1.8962438922644942,0.7276261892300981,-1.0883417527341674,-0.39818945836712016,0.6813184652125011,0.36558122780858293,0.8006027504553025,-1.0954634512952557,-0.23581819333039788,1.6157797128238545
27.925377564227553,0.2238933329016064,-0.3470993628915513,-0.28146143752479935,0.06580507122449619,0.7762713140371007,1.264873760861218,-0.5885655447591929,0.5426384285783283,-0.7303236037326788,-1.3625573366603976,0.4651356731750462,2.1886375988790236,0.8150275213598888,-1.381712224645485,0.24033359583318648,0.9322296604928704,0.7149925986114684,0.6044393094439862,-1.1175620175469478,-0.051769371156581645,1.8934336269277667
28.119362496025296,0.2624773574450448,-0.09136007712370253,-0.45775207711283505,-0.31751687765999054,0.6261589641584411,1.475048299623105,-0.5511887542392045,0.36849795909449845,-1.0886277411554603,-0.8783281287368563,0.37523879937426563,2.270259685994076,0.9564738769035771,-1.0625686097012452,0.0036614586448840414,0.5712628200899086,0.6232667081818335,0.34859979053155155,-1.3012314406750511,0.14114237638925878,0.9011328149593942
28.313347427823025,0.32420606902888266,0.21053238680276903,-0.642237428389137,-0.687426253139833,0.4589134404273473,1.671907004266136,-0.4987242095766868,0.1008319681119933,-1.4776606550906528,-0.3060821075829008,0.2590702541158715,2.3175168351472375,1.1067319210473485,-0.6435585675522878,-0.3757055467046335,0.11053325647770407,0.4596162642903573,0.08303047630917043,-1.511243938293867,0.3354991661153046,-0.29822583278162096
28.50733235962077,0.38593478061272507,0.5124248507292628,-0.8267227796654524,-1.0573356286197022,0.29166791669624126,1.8687657089091811,-0.44625966491416524,-0.1668340228705314,-1.866693569025874,0.2661639135710965,0.14290170885746883,2.3647739843004025,1.2569899651911312,-0.2245485254032995,-0.7550725520541788,-0.3501963071345344,0.2959658203988691,-0.1825388379132301,-1.7212564359126983,0.5298559558413647,-1.4975844805227236
28.701317291418512,0.4476634921965674,0.8143173146557565,-1.011208130941768,-1.4272450040995717,0.12442239296513513,2.0656244135522264,-0.39379512025164365,-0.43450001385305614,-2.255726482961095,0.8384099347250935,0.02673316359906619,2.4120311334535676,1.4072480093349136,0.1944615167456889,-1.1344395574037243,-0.8109258707467726,0.132315376507381,-0.4481081521356305,-1.9312689335315296,0.7242127455674248,-2.6969431282638268
28.89530222321624,0.5093922037804053,1.116209778582228,-1.1956934822180698,-1.797154379579414,-0.04282313076595867,2.262483118195257,-0.34133057558912594,-0.7021660048355611,-2.644759396896287,1.4106559558790492,-0.08943538165932796,2.4592882826067295,1.557506053478685,0.6134715588946462,-1.5138065627532418,-1.2716554343589774,-0.031335067384095194,-0.7136774663580117,-2.1412814311503454,0.9185695352934706,-3.8963017760048415
29.089287155013984,0.4492852395894554,0.9812489577702055,-1.0568542188527579,-1.5910094952096658,0.14278431039076145,1.8523154015443624,-0.3590779328832829,-0.6619298908175226,-2.1678272947972963,1.4324032287208377,-0.17895821542764406,2.2282686574118404,1.0150116098170199,0.48102030340505453,-1.482783302968859,-1.2919748899888,-0.06039972078739378,-0.7504982060315655,-1.6831071960682618,0.7488272165765504,-3.1951275844962943
29.283272086811714,0.3628728454016808,0.7519675413896536,-0.8482062318716532,-1.2604892592814982,0.4045759144209726,1.31108516211413,-0.39198467809990256,-0.5552149132198229,-1.5039254733273255,1.335292817267948,-0.2627279978515035,1.9371665468463681,0.3229456062883158,0.2295035404707842,-1.3631530541214751,-1.2172057995769672,-0.06040607851710519,-0.7379300489275267,-1.0806653709712475,0.5004725903549115,-2.0836110754225503
29.477257018609457,0.2764604512138999,0.522686125009085,-0.6395582448905331,-0.9299690233533063,0.666367518451203,0.7698549226838578,-0.4248914233165247,-0.4484999356221152,-0.8400236518573061,1.2381824058150512,-0.3464977802753691,1.646064436280875,-0.3691203972404389,-0.022013222463504567,-1.2435228052740825,-1.1424367091651288,-0.0604124362468166,-0.725361891823487,-0.47822354587418925,0.2521179641332545,-0.972094566348725
29.671241950407186,0.19004805702612532,0.2934047086285331,-0.4309102579094285,-0.5994487874251386,0.9281591224814142,0.22862468325362517,-0.45779816853314437,-0.3417849580244154,-0.1761218303873351,1.1410719943621617,-0.43026756269922856,1.3549623257154029,-1.061186400769143,-0.27352998539777496,-1.1238925564266988,-1.0676676187532959,-0.06041879397652801,-0.7127937347194482,0.1242182792228248,0.0037633379116156496,0.1394219427250194
29.86522688220493,0.10363566283834441,0.06412329224796443,-0.22226227092830841,-0.26892855149694683,1.1899507265116445,-0.312605556176647,-0.49070491374976644,-0.23506998042670768,0.4877799910826841,1.0439615829092648,-0.5140373451230942,1.0638602151499095,-1.7532524042978976,-0.5250467483320638,-1.0042623075793062,-0.9928985283414576,-0.060425151706239424,-0.7002255776154085,0.7266601043198833,-0.2445912883100414,1.2509384517988442
30.05921181400266,-0.15272173372568604,0.021572142258866892,-0.3040841672714632,-0.24142599067130563,1.4504407938424606,-0.6561449061740487,-0.6343942667756737,-0.401231099839331,0.658785744920953,0.9737580240546891,-0.6524587978016225,0.9317051884415877,-1.7255825129422306,-0.41470535080154514,-1.0812742346292947,-1.0774768977970253,-0.12005420067867562,-0.724504646542784,0.9235871503879486,-0.2839698361886014,1.104583175151386
30.253196745800402,-0.45561169046418476,0.030149517591234173,-0.46543948404864477,-0.2968925551713518,1.710574488029414,-0.9455546078743926,-0.8084169528922289,-0.6421082934333621,0.6948318611934152,0.9109218176972655,-0.8058443982879866,0.8430713870750935,-1.5008420789396566,-0.2052837426675676,-1.2121286622226153,-1.205686119359148,-0.19600851034852843,-0.7588728368835244,1.009480387912391,-0.26612874356846605,0.6138106238421699
30.44718167759813,-0.7585016472026614,0.03872689292360082,-0.6267948008258144,-0.35235911967139394,1.9707081822163484,-1.2349643095747154,-0.9824396390087713,-0.8829854870273754,0.7308779774658747,0.8480856113398465,-0.9592299987743395,0.7544375857086061,-1.276101644937099,0.004137865466394608,-1.342983089815926,-1.333895340921261,-0.27196282001837563,-0.7932410272242622,1.095373625436827,-0.248287650948332,0.12303807253298982
30.641166609395874,-1.0613916039411602,0.0473042682559681,-0.788150117602996,-0.40782568417144016,2.230841876403302,-1.5243740112750592,-1.1564623251253265,-1.1238626806214065,0.7669240937383369,0.7852494049824228,-1.1126155992607036,0.665803784342112,-1.051361210934525,0.2135594736003722,-1.4738375174092466,-1.462104562483384,-0.3479171296882284,-0.8276092175650025,1.1812668629612695,-0.2304465583281966,-0.3677344787762262
30.835151541193603,-1.3642815606796366,0.05588164358833475,-0.9495054343801658,-0.4632922486714823,2.490975570590236,-1.813783712975382,-1.3304850112418687,-1.36473987421542,0.8029702100107965,0.7224131986250037,-1.2660011997470564,0.5771699829756245,-0.8266207769319673,0.42298108173433446,-1.6046919450025574,-1.590313784045497,-0.42387143935807564,-0.8619774079057404,1.2671601004857054,-0.21260546570806255,-0.8585070300854061
31.029136472991347,-1.3434000833578579,-0.01508281334322395,-0.5398254761669281,-0.37899539377782154,2.0957885345855276,-1.9917663110209316,-1.2437315287970423,-1.2927430978732548,0.46894459136120376,0.37736360073531633,-1.0007640455118552,0.6107181837032373,-0.7452258908903442,0.29008176286941384,-1.4471555601024433,-1.2788739615778282,-0.560307223467306,-0.5932416611788198,0.8435008158710277,-0.12364087304953886,-0.8069466897640672
31.223121404789076,-1.213245747040733,-0.11289263866385342,0.06257888735555284,-0.2475283848387893,1.4794307521411534,-2.1321422615829735,-1.0689660894627526,-1.115151356677625,0.010019762175437541,-0.0629330167964881,-0.59424171155814,0.6855028101376102,-0.7122101272855497,0.04164913114237068,-1.1922872759858032,-0.8190525867501222,-0.7171555051998169,-0.22220833569157994,0.24786755503442182,-0.010672099128064771,-0.5723489985174133
31.41710633658682,-1.0830914107235987,-0.2107024639844901,0.664983250878078,-0.11606137589974741,0.8630729696967343,-2.272518212145026,-0.8942006501284501,-0.9375596154819823,-0.44890506701036226,-0.5032296343283249,-0.18771937760439505,0.7602874365719886,-0.6791943636807526,-0.2067835005846907,-0.9374189918691445,-0.3592312119223826,-0.8740037869323394,0.14882498979568726,-0.3477657058022279,0.10229667479341759,-0.3377513072707421
31.61109126838455,-0.9529370744064738,-0.3085122893051196,1.2673876144005591,0.015405633039284827,0.2467151872523603,-2.412894162707068,-0.7194352107941604,-0.7599678742863526,-0.9078298961961284,-0.9435262518601295,0.21880295634932012,0.8350720630063616,-0.6461786000759581,-0.4552161323117339,-0.6825507077525043,0.10059016290532341,-1.0308520686648504,0.5198583152829273,-0.9433989666388336,0.21526544871489167,-0.10315361602408812
31.80507620018229,-0.8227827380893394,-0.40632211462575624,1.869791977923084,0.14687264197832678,-0.36964259519205855,-2.5532701132691202,-0.5446697714598578,-0.5823761330907098,-1.366754725381928,-1.3838228693919663,0.625325290303065,0.90985668944074,-0.6131628364711611,-0.7036487640387952,-0.4276824236358454,0.5604115377330632,-1.1877003503973729,0.8908916407701946,-1.539032227475483,0.32823422263637403,0.13144407522258295
31.99906113198002,-0.8663222807457771,-0.7928893923316973,1.905655491551138,0.2773836921617101,-0.6895776501613055,-2.0952621908488864,-0.5458637086712562,-0.3575924929086338,-1.7138033472761725,-1.1711731956708553,0.8690680073010846,0.8457958274736953,-0.7314458054823813,-0.9173649621363634,-0.379012170992445,0.5183233058076696,-0.7320346381093876,1.368575313869772,-1.8926477989593031,0.6661079648142492,0.22522297507093098
32.193046063777764,-0.9807106424572303,-1.2972393150895811,1.710429974301183,0.4075048118000357,-0.8886034347130782,-1.3931766360279314,-0.6188305494736657,-0.11355952550838366,-2.0152182530383693,-0.6921901663070678,1.046413775277714,0.7251006215534308,-0.9114427312185691,-1.1169205096745547,-0.41444901013418584,0.27150878691717356,-0.026527691418248622,1.889761102442842,-2.1475456287334507,1.0957192598335845,0.26156263105944505
32.38703099557549,-1.095099004168675,-1.8015892378474283,1.5152044570512424,0.5376259314383519,-1.0876292192648367,-0.6910910812070277,-0.6917973902760697,0.13047344189184862,-2.316633158800544,-0.21320713694331506,1.2237595432543305,0.6044054156331751,-1.091439656954744,-1.3164760572127316,-0.4498858492759241,0.02469426802669561,0.6789792552728386,2.4109468910158736,-2.4024434585075793,1.5253305548528884,0.2979022870479565
32.58101592737324,-1.2094873658801282,-2.305939160605312,1.3199789398012873,0.6677470510766776,-1.2866550038166094,0.010994473613927358,-0.7647642310784792,0.37450640929209866,-2.618048064562741,0.2657758924204725,1.40110531123096,0.4837102097129106,-1.271436582690932,-1.5160316047509228,-0.4853226884176649,-0.22212025086380038,1.3844862019639779,2.9321326795889435,-2.657341288281727,1.9549418498722237,0.3342419430364706
32.775000859170966,-1.323875727591573,-2.810289083363159,1.1247534225513467,0.7978681707149937,-1.4856807883683678,0.7130800284348311,-0.8377310718808832,0.6185393766923308,-2.9194629703249158,0.744758921784225,1.5784510792075763,0.36301500379265494,-1.4514335084271068,-1.7155871522890995,-0.5207595275594031,-0.4689347697542783,2.089993148655065,3.4533184681619753,-2.9122391180558562,2.3845531448915276,0.370581599024982
32.96898579096871,-0.9632423288968186,-2.340515319403119,1.0581705112404172,0.9737753466683983,-1.2772234565473022,0.8915236360066895,-0.726083785129612,1.0354390291424551,-2.378690122009877,0.4903055648414498,1.6289584214258288,0.13877030327943848,-1.4124187027589765,-1.6201292632462136,-0.3518870102452405,-0.4165765152127906,2.1283744208666775,3.1368207108775406,-2.485628995913082,2.2869607619319217,0.5076631067635176
33.16297072276645,-0.37169557444902723,-1.3972092077329379,1.0541222000387411,1.1719396333305236,-0.8706840542672015,0.8154190747768822,-0.5246935197064051,1.536371097936275,-1.4285204487961476,-0.12067936877815699,1.6178081955670873,-0.13581095710535612,-1.2669398609915163,-1.3812620647541807,-0.08369744465389423,-0.21878705136407617,1.8424584902062708,2.413115674356784,-1.7277302860328876,1.9330888132880863,0.693716347991651
33.35695565456418,0.21985117999872084,-0.45390309606282564,1.0500738888370653,1.3701039199926344,-0.4641446519871306,0.7393145135470807,-0.3233032542832128,2.0373031667300583,-0.47835077558248784,-0.7316643023977191,1.606657969708347,-0.41039221749013055,-1.1214610192240666,-1.142394866262165,0.1844921209374324,-0.02099758751537617,1.556542559545885,1.6894106378360807,-0.9698315761527487,1.5792168646442768,0.8797695892197708
33.550940586361925,0.8113979344465121,0.48940301560735566,1.0460255776353893,1.5682682066547597,-0.05760524970702985,0.6632099523172734,-0.1219129888600059,2.538235235523878,0.47181889763124163,-1.3426492360173259,1.5955077438496057,-0.6849734778749252,-0.9759821774566064,-0.9035276677701323,0.4526816865287787,0.17679187633333826,1.2706266288854784,0.9657056013153245,-0.21193286627255414,1.2253449160004415,1.0658228304479043
33.744925518159654,1.40294468889426,1.4327091272774672,1.0419772664337137,1.7664324933168705,0.34893415257304095,0.5871053910874718,0.07947727656318626,3.0391673043176617,1.4219885708449018,-1.9536341696368877,1.584357517990865,-0.9595547382596996,-0.8305033356891568,-0.6646604692781168,0.7208712521201053,0.37458134018203815,0.9847106982250926,0.24200056479462084,0.5459658436075845,0.8714729673566322,1.251876071676024
33.9389104499574,1.7979100159678412,1.6556657882258425,1.1514660243864046,1.6385417176973736,0.35915092407881066,0.5169041836858891,0.2529295197444335,2.9059051560559364,1.7413470101488788,-1.9988869081401286,1.6232464136573097,-1.1033064799317571,-0.7061446320148266,-0.4047887987683515,0.6569085306935646,-0.00862107897290515,0.5904804878420824,-0.0846462643433972,0.5780594885238406,0.4002661273740505,1.0931516001087338
34.13289538175513,2.080130112635595,1.4654808524366927,1.3260716308246805,1.3236487740046021,0.142065010287536,0.45008872333285194,0.4103584854633674,2.4089139715417756,1.6989166535340035,-1.71967559356192,1.6908342172573143,-1.1720236446950283,-0.5938989487174476,-0.13287044577784685,0.4024467034773578,-0.7250394310269777,0.13412885232407856,-0.18356853336482118,0.19388258147548165,-0.1382357238174836,0.7366869697323146
34.32688031355287,2.3623502093033695,1.2752959166475293,1.5006772372629693,1.0087558303118076,-0.07502090350375462,0.3832732629798099,0.5677874511823129,1.9119227870275781,1.656486296919125,-1.4404642789836908,1.7584220208573238,-1.2407408094583046,-0.4816532654200606,0.13904790721267768,0.14798487626113233,-1.4414577830811026,-0.3222227831939589,-0.28249080238625235,-0.1902943255729055,-0.6767375750090573,0.38022233935586924
34.5208652453506,2.644570305971124,1.0851109808583794,1.6752828437012453,0.6938628866190362,-0.29210681729502935,0.3164578026267727,0.7252164169012467,1.4149316025134173,1.6140559403042496,-1.1612529644054823,1.8260098244573282,-1.3094579742215757,-0.36940758212268177,0.4109662602031824,-0.10647695095507448,-2.157876135135175,-0.7785744187119626,-0.38141307140767633,-0.5744712326212644,-1.2152394262005912,0.023757708979450065
34.71485017714834,2.9267904026388982,0.8949260450692158,1.849888450139534,0.37896994292624164,-0.5091927310863198,0.24964234227373067,0.8826453826201922,0.9179404179992199,1.571625583689371,-0.8820416498272532,1.8935976280573377,-1.378175138984852,-0.2571618988252947,0.682884613193707,-0.36093877817130005,-2.8742944871893004,-1.2349260542299998,-0.4803353404291076,-0.9586481396696516,-1.753741277392165,-0.3327069213969951
34.90883510894607,2.670301434723919,0.9473446165254698,1.769990661369847,0.3922648745034314,-0.43259112169216174,-0.22002797027797644,0.9915278810517023,0.5393478397093364,1.387591382125755,-0.7230996399951998,1.7870364262133227,-1.3106396899373718,-0.09275817475756798,0.7411999022363509,-0.5809818729620035,-3.0426916854943324,-1.6571867594250063,-0.6249026916022647,-0.9952631573951308,-1.9909209842363402,-0.5198645153824164
35.102820040743815,2.0518673140424113,1.1627624194122268,1.519098403944811,0.6260610347776183,-0.15866820765779327,-0.9603663866506884,1.0677932217744839,0.24030432497635817,1.1084170972371945,-0.6449635692894545,1.5634688613366041,-1.1515595159857916,0.1066892329527468,0.6560006326890364,-0.777899881904339,-2.842887171124256,-2.0565426208092807,-0.800137832346127,-0.7983600307318127,-2.0256498753471597,-0.5932689442926545
35.296804972541544,1.4334331933609494,1.3781802222989679,1.2682061465197934,0.859857195051788,0.1152547063765551,-1.700704803023346,1.1440585624972601,-0.0587391897565982,0.8292428123486545,-0.5668274985837151,1.3399012964599017,-0.9924793420342234,0.3061366406630469,0.570801363141728,-0.9748178908466603,-2.643082656754194,-2.4558984821935255,-0.9753729730899765,-0.6014569040685089,-2.0603787664579762,-0.6666733732028873
35.49078990433929,0.8149990726794418,1.5935980251857247,1.0173138890947575,1.093653355325975,0.3891776204109235,-2.441043219396058,1.2203239032200417,-0.3577827044895765,0.5500685274600938,-0.4886914278779698,1.1163337315831832,-0.8333991680826434,0.5055840483733617,0.4856020935944135,-1.1717358997889957,-2.4432781423841172,-2.8552543435778,-1.1506081138338389,-0.40455377740519083,-2.095107657568796,-0.7400778021131255
35.68477483613702,0.19656495199797996,1.809015828072466,0.7664216316697399,1.3274495156001447,0.6631005344452718,-3.181381635768716,1.2965892439428177,-0.6568262192225327,0.2708942425715539,-0.41055535717223035,0.8927661667064808,-0.674318994131075,0.7050314560836619,0.4004028240471051,-1.368653908731317,-2.2434736280140553,-3.254610204962045,-1.3258432545776884,-0.20765065074188704,-2.1298365486796125,-0.8134822310233583
35.87875976793476,-0.10370275028506121,1.8889269585512123,0.5106529424274552,1.5440820793937453,0.7267434735245072,-3.2129044877797175,1.1289797643120063,-0.6844541158437277,0.27656419207523514,-0.7214150670397511,0.8933673934503044,-0.4386974857335615,0.7082659952715723,0.029275349374159376,-1.6623193195887993,-1.7045071841613217,-3.1058703322578642,-1.3041104410044106,0.06834842452644817,-2.258328035722638,-0.871321673295936
36.07274469973249,-0.15474009148928417,1.862691195643679,0.25106438159501115,1.747269825944204,0.6256670988888853,-2.6891884810407167,0.7703350087375612,-0.4994731116106927,0.5053621251861699,-1.3369881383563043,1.0695675069635509,-0.1431185986867513,0.557800454116934,-0.5658292193138346,-2.031770195279791,-0.8998638955472162,-2.5277888011844087,-1.1280860632160432,0.40630599286869246,-2.4602668895792146,-0.9169685427023425
36.26672963153023,-0.20577743269351084,1.8364554327361438,-0.008524179237451968,1.9504575724946775,0.5245907242532559,-2.1654724743016773,0.41169025316308994,-0.3144921073776441,0.7341600582971213,-1.9525612096729026,1.2457676204768102,0.15246028836008052,0.40733491296228463,-1.160933788001872,-2.4012210709708097,-0.09522060693305168,-1.9497072701109113,-0.9520616854276631,0.7442635612109614,-2.662205743435806,-0.9626154121087525
36.46071456332796,-0.2568147738977338,1.8102196698286104,-0.26811274006989594,2.1536453190451366,0.423514349617634,-1.6417564675626761,0.05304549758864496,-0.12951110314460912,0.962957991408056,-2.5681342809894554,1.4219677339900567,0.44803917540689064,0.25686937180764635,-1.7560383566898659,-2.770671946661801,0.7094226816810538,-1.371625739037456,-0.7760373076392957,1.0822211295532056,-2.8641445972923822,-1.008262281515159
36.654699495125705,-0.3078521151019605,1.7839839069210752,-0.527701300902359,2.35683306559561,0.32243797498200466,-1.1180404608236367,-0.3055992579858262,0.05546990108843941,1.1917559245190075,-3.1837073523060537,1.598167847503316,0.7436180624537225,0.10640383065299708,-2.3511429253779035,-3.1401228223528195,1.5140659702952184,-0.7935442079639583,-0.6000129298509154,1.4201786978954747,-3.0660834511489736,-1.0539091509215688
36.848684426923434,-0.26550886654234956,1.4502842008293646,-0.6274683823833233,2.334795735099106,0.11224064927597532,-0.9521840036689411,-0.4843672959061407,0.22541548350414173,1.1327022824968713,-3.1820461409432728,1.7501903663982004,0.603146689278756,0.029974760076442612,-2.3710279100901284,-3.1759838469616866,1.8404843931074302,-0.3723918725917954,-0.4413614745263975,1.3796164509538056,-3.026931010283441,-0.7837366020524834
37.04266935872118,-0.13812258087637636,0.8365726893377187,-0.5816837594548933,2.1076427094348054,-0.19733468544063115,-1.1122353505999798,-0.4993190373914361,0.3816680924790696,0.8114980988356517,-2.618260850711742,1.8801940044799414,0.06555811483032592,0.020971760919217347,-1.867052202252928,-2.9080398286207254,1.7313765988500303,-0.09415719759043911,-0.2985317878743043,0.9943308008070982,-2.7682132831531012,-0.22594279725387678
37.23665429051892,-0.010736295210403146,0.22286117784607296,-0.5358991365264634,1.8804896837705047,-0.5069100201572376,-1.2722866975310185,-0.5142707788767317,0.5379207014539974,0.4902939151744321,-2.0544755604802116,2.0101976425616828,-0.47203045961810397,0.011968761761992089,-1.3630764944157279,-2.6400958102797647,1.6222688045926306,0.18407747741091718,-0.15570210122221112,0.609045150660391,-2.5094955560227605,0.33185100754472985
37.43063922231665,0.11664999045556074,-0.390850333645528,-0.4901145135980367,1.6533366581062205,-0.8164853548738213,-1.4323380444620455,-0.529222520362026,0.6941733104289138,0.16908973151323603,-1.490690270248722,2.140201280643414,-1.0096190340664946,0.002965762604767483,-0.8591007865785645,-2.372151791938823,1.5131610103352386,0.4623121524122531,-0.012872414570128332,0.22375950051371207,-2.2507778288924394,0.8896448123432956
37.62462415411439,0.244036276121534,-1.0045618451371738,-0.4443298906696067,1.42618363244192,-1.1260606895904277,-1.5923893913930842,-0.5441742618473215,0.8504259194038417,-0.15211445214798358,-0.9269049800171913,2.270204918725155,-1.5472076085149244,-0.006037236552457775,-0.35512507874136423,-2.104207773597862,1.404053216077839,0.7405468274136093,0.12995727208196484,-0.16152614963299516,-1.9920601017620991,1.447438617141902
37.81860908591212,0.3339777917830975,-1.3039238450699702,-0.3649336170398237,1.2113415396501046,-1.271566342334358,-1.4653207291477461,-0.4221480969816499,1.1233011328223026,-0.2449433223546545,-0.5279100091647569,2.2739516963321775,-1.700620325023035,0.1546573907340809,0.030673295328590824,-1.7478550090860567,1.3460618945353549,0.7668931038569871,0.19127980629345034,-0.3526474376224631,-1.6448192682690874,1.584173829413964
38.012594017709866,0.3843142622477063,-1.2708007847002123,-0.24998655901437,1.0095206258579998,-1.2435367545303024,-1.0345674418120174,-0.15524145424475777,1.5195271778637611,-0.0962213802536652,-0.3032124915016758,2.1441575638217216,-1.4476931917866362,0.4948398921438396,0.29147641252941364,-1.2979929938165817,1.342136072979787,0.5268189587486846,0.16639285234661766,-0.3384025733302825,-1.2039482261232055,1.2755586072830096
38.206578949507595,0.43465073271231147,-1.2376777243304566,-0.1350395009889247,0.80769971206591,-1.215507166726249,-0.6038141544763203,0.11166518849211482,1.9157532229051908,0.052500561847313165,-0.07851497383861117,2.0143634313112746,-1.194766058550256,0.8350223935535735,0.5522795297302173,-0.84813097854714,1.3382102514242198,0.2867448136403996,0.1415058983997868,-0.3241577090381029,-0.763077183977356,0.9669433851520779
38.40056388130534,0.48498720317692023,-1.2045546639606988,-0.020092442963471013,0.6058787982738053,-1.1874775789221934,-0.17306086714059155,0.37857183122900706,2.3119792679466493,0.2012225039483025,0.14618254382446993,1.8845692988008185,-0.9418389253138572,1.1752048949633322,0.8130826469310402,-0.39826896327766503,1.334284429868652,0.046670668532097115,0.11661894445295412,-0.30991284474592234,-0.32220614183147434,0.6583281630211235
38.59454881310307,0.5353236736415254,-1.1714316035909431,0.09485461506197435,0.4040578844817154,-1.15944799111814,0.25769242019510563,0.6454784739658797,2.708205312988079,0.3499444460492808,0.3708800614875347,1.7547751662903717,-0.688911792077477,1.5153873963730662,1.0738857641318438,0.051593051991776884,1.3303586083130847,-0.19340347657618784,0.09173199050612327,-0.2956679804537428,0.11866490031437515,0.3497129408901918
38.78853374490081,0.4789095708965578,-1.0691565104893261,0.14254988724424547,0.14349810472224522,-1.1518494618403448,0.5905005349077866,0.6367422651934908,2.713008258249849,0.6113567873697363,0.578268634476778,1.5807768597452434,-0.4422777362568684,1.6240913777271746,1.1612380320596773,0.4154972410821314,1.2154293463933428,-0.051515553236445466,-0.00549144741555678,-0.22387060865842678,0.4315973817196328,0.2603497362811415
