vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11,spec_12,spec_13,spec_14,spec_15,spec_16,spec_17,spec_18,spec_19
38.98251867669854,0.2912812219148263,-0.8818820438214752,0.10758150599427002,-0.18926153112209065,-1.1693641086677449,0.8029177082712837,0.2891950514409526,2.2366869766990964,1.0112844110640966,0.7643816296377477,1.3524442559491776,-0.20337892142652003,1.4482696781795448,1.0353902977561271,0.6737449354939589,0.9640583556926483,0.559867412570664,-0.19162848022297754,-0.08133161305718034,0.5872720488811876,0.44048380320943176
39.17650360849628,0.10365287293308112,-0.6946075771536105,0.072613124744292,-0.522021166966451,-1.186878755495146,1.0153348816347965,-0.05835216231161111,1.760365695148309,1.4112120347584864,0.9504946247987309,1.1241116521530952,0.03551989340384587,1.2724479786319023,0.9095425634525676,0.9319926299058054,0.7126873649919354,1.171250378377818,-0.37776551303041195,0.06120738254407654,0.7429467160427538,0.6206178701377352
39.37048854029401,-0.08397547604865041,-0.5073331104857596,0.037644743494316554,-0.8547808028107866,-1.204393402322546,1.2277520549982934,-0.4058993760641494,1.2840444135975564,1.8111396584528467,1.1366076199597006,0.8957790483570293,0.27441870823419423,1.0966262790842725,0.7836948291490171,1.190240324317633,0.46131637429124106,1.7826333441849274,-0.5639025458378327,0.20374637814532298,0.8986213832043084,0.8007519370660254
39.564473472091755,-0.2716038250303956,-0.32005864381789484,0.002676362244338537,-1.187540438655147,-1.2219080491499474,1.4401692283618062,-0.7534465898167129,0.8077231320467688,2.2110672821472366,1.3227206151206838,0.6674464445609467,0.5133175230645601,0.9208045795366298,0.6578470948454577,1.4484880187294793,0.20994538359052828,2.3940163099920815,-0.750039578645267,0.3462853737465799,1.0542960503658747,0.9808860039943289
39.758458403889485,-0.35284072343184014,-0.20912565169285752,-0.08037969405401729,-1.3482669129663583,-1.290025501835103,1.3907328187202919,-0.9908004244979547,0.3137438990631878,2.202893690187104,1.45072125658697,0.17137488540337947,0.5090295623759832,0.7353739434359023,0.5982412282301456,1.4800263053300426,-0.06295448062675366,2.4838770263049064,-0.6610173278925366,0.1715459476928317,1.0621427218524775,1.0586472920009067
39.95244333568723,-0.28174440850242616,-0.2074997708450221,-0.23228855780801444,-1.2626731787187908,-1.4305969719984135,0.9663696879579633,-1.0703773755089494,-0.20551830983561592,1.610393357630767,1.4955155734449694,-0.7080501780218271,0.15654235492167362,0.5361850572704987,0.6334816721684425,1.186957939837209,-0.366679777379169,1.827012703569106,-0.17801701204231246,-0.45747849118512407,0.8583265813499462,0.9898293738241299
40.14642826748496,-0.2106480935730174,-0.2058738899971868,-0.38419742156200043,-1.1770794444712296,-1.5711684421617138,0.5420065571956658,-1.1499543265199383,-0.7247805187343814,1.0178930250744735,1.5403098903029653,-1.5874752414469695,-0.19594485253261007,0.33699617110510977,0.668722116106737,0.8938895743443968,-0.670405074131562,1.1701483808333535,0.3049833038078764,-1.0865029300630338,0.6545104408474298,0.9210114556473581
40.3404131992827,-0.1395517786436034,-0.20424800914935137,-0.5361062853159976,-1.0914857102236621,-1.7117399123250243,0.11764342643333747,-1.229531277530933,-1.2440427276331851,0.4253926925181366,1.5851042071609645,-2.466900304872176,-0.5484320599869197,0.13780728493970618,0.7039625600450341,0.600821208851563,-0.9741303708839772,0.5132840580975531,0.7879836196581007,-1.7155273689409896,0.45069430034489844,0.8521935374705811
40.53439813108043,-0.06845546371419464,-0.20262212830151607,-0.6880151490699836,-1.0058919759761007,-1.8523113824883244,-0.30671970432896,-1.309108228541922,-1.7633049365319509,-0.1671076400381568,1.6298985240189605,-3.346325368297318,-0.9009192674412034,-0.061381601225682814,0.7392030039833285,0.30775284335875064,-1.2778556676363704,-0.14358026463819895,1.2709839355082897,-2.344551807818899,0.24687815984238193,0.7833756192938094
40.72838306287817,-0.0022739951873751788,-0.30902473075602277,-0.6820271103634232,-0.85863172742564,-1.8448229510620477,-0.6836060966764188,-1.2133017081718924,-1.873738617091982,-0.4808362118609535,1.5870207514966346,-3.626461015782681,-0.9781405255613155,-0.18902986652886494,0.7282133909678412,-0.016643249023713974,-1.2777537534320933,-0.4838301948580974,1.421409446808313,-2.5272658389884137,0.11089453496495055,0.6510012772397332
40.9223679946759,0.0556751056150938,-0.5963750427419393,-0.4115617600354371,-0.6080800674178468,-1.5893341844732196,-0.9809689521789451,-0.823727873238663,-1.299384512684581,-0.32762208445506175,1.3972922292622716,-2.902786891568815,-0.5942913185466547,-0.19684759188782058,0.6397884325547681,-0.3935132839462849,-0.768741260875372,-0.2937510176138508,1.0147721604867552,-1.962409937246298,0.0885303737595684,0.4121699251911936
41.116352926473645,0.11362420641756701,-0.8837253547278769,-0.1410964097074312,-0.35752840741003533,-1.333845417884373,-1.2783318076814933,-0.4341540383054051,-0.7250304082771382,-0.1744079570491588,1.2075637070278946,-2.1791127673548956,-0.2104421115319659,-0.2046653172467768,0.5513634741416886,-0.7703833188688836,-0.25972876831861336,-0.1036718403695902,0.6081348741651674,-1.3975540355041411,0.06616621255418462,0.17333857314263657
41.31033785827139,0.17157330722004024,-1.1710756667138145,0.1293689406205748,-0.10697674740222385,-1.0783566512955263,-1.5756946631840416,-0.04458020337214719,-0.15067630386969522,-0.02119382964325589,1.0178351847935176,-1.4554386431409765,0.17340709548272293,-0.212483042605733,0.462938515728609,-1.147253353791482,0.24928372423814538,0.08640733687467039,0.20149758784357985,-0.8326981337619841,0.043802051348800816,-0.06549277890592053
41.50432279006912,0.2295224080225092,-1.4584259786997311,0.3998342909485608,0.14357491260556932,-0.8228678847066981,-1.873057518686568,0.3449936315610824,0.42367780053770554,0.1320202977626358,0.8281066625591548,-0.7317645189271098,0.5572563024973836,-0.22030076796468867,0.3745135573155359,-1.5241233887140528,0.7582962167948666,0.276486514118917,-0.20513969847797808,-0.26784223201986856,0.021437890143418667,-0.3043241309544602
41.69830772186686,0.33015728483395346,-1.5377675205856058,0.46679458525272544,0.28237760785780214,-0.6179416617015703,-1.866516184054833,0.47051965626359604,0.5899405889696667,0.16456268556373843,0.5203898219540112,0.04848542510913345,0.843114571137865,-0.23063082346115624,0.2551003842716473,-1.7432773385286742,1.1861211904125981,0.4527012683686218,-0.5760198403599194,0.0836050669785309,0.1351383494641868,-0.4387924097243374
41.89229265366459,0.5149779976630667,-1.2068695436630985,0.13239768573216582,0.20078651150878726,-0.5127360107643281,-1.2606082522139357,0.07528472190001223,-0.048643384660982725,-0.040886413077915545,-0.020026202104520774,0.9403154582393265,0.9357129335403427,-0.24591575228438056,0.0745715657059057,-1.6513801204914964,1.4538263350116922,0.6015722994901671,-0.8763789473747671,0.01416317723235419,0.5171884770448046,-0.36743351619462694
42.086277585462334,0.6997987104921934,-0.8759715667405668,-0.20199921378841834,0.11919541515976642,-0.40753035982707814,-0.654700320372994,-0.31995021246360045,-0.687227358291679,-0.2463355117195846,-0.5604422261630924,1.8321454913695847,1.028311295942827,-0.261200681107606,-0.10595725285984908,-1.559482902454312,1.7215314796108059,0.7504433306117233,-1.1767380543896366,-0.05527871251382761,0.8992386046254506,-0.29607462266491125
42.28026251726006,0.8846194233213067,-0.5450735898180592,-0.5363961133089781,0.03760431881075155,-0.3023247088898359,-0.04879238853209644,-0.7151851468271841,-1.3258113319223286,-0.4517846103612386,-1.1008582502216244,2.723975524499778,1.1209096583453049,-0.2764856099308304,-0.2864860714255907,-1.4675856844171342,1.9892366242099,0.8993143617332686,-1.4770971614044843,-0.12472060226000432,1.2812887322060686,-0.22471572913520071
42.474247449057806,1.0694401361504335,-0.21417561289552745,-0.8707930128295622,-0.043986777538269295,-0.197119057952586,0.557115543308845,-1.110420081190797,-1.9643953055530248,-0.6572337090029077,-1.641274274280196,3.6158055576300363,1.2135080207477895,-0.29177053875405584,-0.46701488999134544,-1.3756884663799498,2.2569417688090136,1.0481853928548248,-1.777456268419354,-0.19416249200618607,1.6633388597867145,-0.15335683560548496
42.668232380855535,1.083778921217582,-0.11091807900695222,-1.16872331030071,-0.038539971734699946,-0.25152133940154575,0.8406519657605976,-1.2920740161623492,-2.3025628458812446,-0.9037620996942091,-1.948480953754449,4.119945711903785,1.2027681755500021,-0.25709977309205023,-0.4331665123106522,-1.2828837750351783,2.3499195283773213,1.0564206274630847,-1.9814060041767338,-0.3018124289326718,1.9149813959461455,-0.21067126110497758
42.86221731265328,0.6985506880924836,-0.5411928334793383,-1.3811850092185398,0.170901917239062,-0.680004712380804,0.36863016308129215,-0.9731474838086616,-1.9366293706566684,-1.2465700811269247,-1.7091032318591248,3.7154377126074554,0.9498294062890065,-0.10534534848024246,0.10312841907280501,-1.1879521931257253,2.0333799792795846,0.7350407139932147,-1.9593962760493577,-0.4990124764380468,1.8609811397120783,-0.569563778079277
43.05620224445101,0.3133224549674134,-0.971467587951693,-1.5936467081363541,0.38034380621280856,-1.1084880853600307,-0.10339163959797881,-0.6542209514549973,-1.5706958954321186,-1.5893780625596152,-1.4697255099638182,3.3109297133111553,0.6968906370280292,0.04640907613155415,0.639423350456223,-1.0930206112162795,1.716840430181871,0.4136608005233682,-1.9373865479219834,-0.6962125239434074,1.8069808834780154,-0.9284562950535502
43.25018717624875,-0.07190577815768506,-1.401742342424079,-1.8061084070541842,0.5897856951865704,-1.536971458339289,-0.5754134422772843,-0.33529441910130964,-1.2047624202075422,-1.932186043992331,-1.2303477880684943,2.906421714014825,0.44395186776703344,0.19816350074336192,1.1757182818396803,-0.9980890293068267,1.400300881084134,0.09228088705349813,-1.9153768197946073,-0.8934125714487824,1.7529806272439483,-1.2873488120278498
43.44417210804648,-0.4571340112827553,-1.8320170968964336,-2.0185701059719987,0.799227584160317,-1.9654548313185158,-1.0474352449565552,-0.016367886747645333,-0.8388289449829924,-2.2749940254250216,-0.9909700661731877,2.501913714718525,0.1910130985060563,0.3499179253551586,1.712013213223098,-0.9031574473973809,1.0837613319864203,-0.22909902641634838,-1.8933670916672327,-1.0906126189541427,1.6989803710098854,-1.646241329002123
43.638157039844224,-0.7747807084739985,-2.1950293980635616,-2.141665158333716,0.8086397872342679,-2.2054771200402987,-1.3144348186331904,0.17712011797861574,-0.6081496484867942,-2.450180344767384,-0.7475490469437135,2.053012572325668,-0.041602044977103056,0.3734967507325201,1.9796412780687396,-0.7547937941241567,0.7953831537977437,-0.45738032111873866,-1.79353511023831,-1.1681339988460782,1.7905760430670417,-1.827915877490848
43.83214197164195,-0.90175092928042,-2.3682654916908334,-2.01261860076926,0.2536825193766288,-1.9137699210356354,-1.0029788176237209,0.01669227689892211,-0.7590803562599513,-2.1524341174976827,-0.4927201530929044,1.4788593476247895,-0.21687553001563667,0.03543727826984833,1.4892449694684078,-0.4556753680745937,0.5864602721025047,-0.4229905128700183,-1.4741331998514664,-0.9079905665429582,2.292960227088699,-1.50958258632385
44.026126903439696,-1.028721150086851,-2.541501585318118,-1.883572043204794,-0.30127474848105096,-1.6220627220309507,-0.6915228166142282,-0.1437355641807833,-0.9100110640331194,-1.8546878902279595,-0.23789125924207666,0.9047061229238691,-0.39214901505418315,-0.30262219419284814,0.9988486608680403,-0.1565569420250088,0.37753739040725043,-0.3886007046212955,-1.1547312894645996,-0.647847134239819,2.7953444111103924,-1.1912492951568285
44.220111835237425,-1.1556913708932723,-2.7147376789453905,-1.7545254856403376,-0.8562320163386901,-1.3303555230262871,-0.3800668156047584,-0.3041634052604769,-1.0609417718062764,-1.5569416629582582,0.016937634608732433,0.33055289822299083,-0.5674225000927168,-0.64068166665552,0.5084523522677085,0.14256148402455415,0.16861450871201145,-0.35421089637257513,-0.8353293790777561,-0.3877037019366989,3.2977285951320496,-0.8729160039898305
44.41409676703517,-1.282661591699703,-2.8879737725726753,-1.625478928075872,-1.4111892841963698,-1.0386483240216025,-0.06861081459526597,-0.46459124634018234,-1.2118724795794447,-1.259195435688535,0.27176652845956006,-0.24360032647792984,-0.7426959851312632,-0.9787411391182164,0.018056043667340926,0.4416799100741391,-0.04030837298324286,-0.31982108812385224,-0.5159274686908892,-0.1275602696335596,3.8001127791537432,-0.5545827128228091
44.6080816988329,-1.3811922624071364,-2.9671530095456125,-1.4704716207808686,-1.8404585255762644,-0.8239499421199292,0.13973328899696344,-0.5654119766267236,-1.1967378040855343,-1.0412382126296809,0.44449726537782697,-0.6967729239384174,-0.8666836523169287,-1.2232089365568168,-0.3526742770742633,0.533476500320987,-0.24761997061005075,-0.23469887781674892,-0.25497732531272616,0.0972799442031131,3.9571536476404554,-0.3022369374149593
44.80206663063064,-1.3813694890222212,-2.721052283922241,-1.2256833873343598,-1.835056675387225,-0.8755737193661409,-0.008517919312160727,-0.46009144875357433,-0.6072936781262189,-1.0992179624667195,0.33330520957100124,-0.731554185525827,-0.8133078660947272,-1.1440055245371163,-0.30955972313770325,-0.09171492491670918,-0.44935921083354824,0.02587288960897466,-0.19617287617294255,0.2000298608433118,2.919882216568557,-0.2780979873408634
44.99605156242837,-1.381546715637306,-2.4749515582988875,-0.9808951538878687,-1.8296548251981861,-0.9271974966123488,-0.156769127621274,-0.3547709208804328,-0.017849552166946836,-1.1571977123037542,0.22211315376418364,-0.7663354471132341,-0.7599320798725295,-1.0648021125174214,-0.26644516920114636,-0.7169063501543596,-0.6510984510570308,0.28644465703467914,-0.13736842703316327,0.30277977748350304,1.8826107854967353,-0.2539590372667692
45.19003649422611,-1.3817239422523908,-2.2288508326755156,-0.73610692044136,-1.8242529750091467,-0.9788212738585605,-0.30502033593039823,-0.24945039300728356,0.5715945737923684,-1.215177462140793,0.11092109795735788,-0.8011167087006437,-0.706556293650328,-0.9855987004977208,-0.22333061526458634,-1.3420977753920558,-0.8528376912805283,0.5470164244604028,-0.07856397789337963,0.40552969412370177,0.8453393544248375,-0.22982008719267333
45.38402142602386,-1.3819011688674756,-1.9827501070521443,-0.49131868699485115,-1.8188511248201074,-1.0304450511047722,-0.4532715442395223,-0.14412986513413428,1.1610386997516837,-1.2731572119778316,-0.0002709578494678455,-0.8358979702880533,-0.6531805074281265,-0.9063952884780202,-0.1802160613280263,-1.967289200629752,-1.0545769315040259,0.8075881918861263,-0.019759528753596017,0.5082796107639005,-0.1919320766470598,-0.20568113711857744
45.578006357821586,-1.315895828554935,-1.738945290418635,-0.2704638051411657,-1.721013531171766,-1.065242651663375,-0.5869947368890767,-0.02618167968207668,1.5796035861212872,-1.2211784944905852,-0.06566908466240884,-0.8035395116664478,-0.5818489281277486,-0.820571872763377,-0.1390581612435474,-2.3761368116332773,-1.1608692071433409,0.9906110127693202,0.08818302810510087,0.5026138782058878,-0.9790090988208716,-0.14455389993088985
45.77199128961933,-0.961996322107213,-1.5051276778909315,-0.15371900271616967,-1.2210804534754447,-1.026846383630896,-0.6575210614195587,0.14669681623827546,1.2548437802758503,-0.690880444142705,0.06813637964801209,-0.47912327013563005,-0.4324096489372798,-0.7059514409757015,-0.10641170541560477,-1.843888830718372,-0.8519671868415284,0.8362959161926009,0.4098763535411007,0.025340071635679196,-0.6777404422883748,0.07747238620093644
45.96597622141706,-0.6080968156595171,-1.2713100653632448,-0.0369742002911822,-0.72114737577916,-0.9884501155984202,-0.7280473859500356,0.31957531215861495,0.9300839744304372,-0.1605823937948636,0.20194184395842324,-0.1547070286048361,-0.28297036974682194,-0.5913310091880344,-0.0737652495876645,-1.3116408498035061,-0.5430651665397386,0.681980819615893,0.731569678977077,-0.4519337349344945,-0.3764717857559001,0.2994986723327464
46.1599611532148,-0.2541973092117953,-1.0374924528355411,0.07977060213381376,-0.22121429808283866,-0.9500538475659415,-0.7985737104805176,0.4924538080789671,0.6053241685850004,0.3697156565530164,0.3357473082688442,0.16970921292598162,-0.13353109055635315,-0.4767105774003588,-0.04111879375972187,-0.7793928688886009,-0.2341631462379261,0.5276657230391736,1.0532630044130769,-0.929207541504703,-0.07520312922340333,0.5215249584645727
46.35394608501253,0.09970219723590068,-0.8036748403078546,0.19651540455880123,0.2787187796134458,-0.9116575795334654,-0.8691000350109945,0.6653323039993065,0.2805643627395873,0.9000137069008576,0.46955277257925526,0.4941254544567757,0.015908188634104703,-0.3620901456126917,-0.00847233793178162,-0.24714488797373502,0.0747388740638637,0.37335062646246553,1.3749563298490532,-1.4064813480748766,0.22606552730907148,0.7435512445963828
46.547931016810274,0.4278269230987742,-0.5794383566100814,0.31652534721291886,0.7122356565410024,-0.9113670089912852,-0.9330231539614801,0.7888330422991447,0.07558712941995208,1.2747836232406349,0.496887203934884,0.7773345222278538,0.07104167740285754,-0.2647069197196466,0.045409581356157545,0.21946382533641665,0.32688977943943887,0.2283894940243107,1.5478640951782723,-1.8344812019415433,0.5988351849766806,0.9014766083577497
46.741915948608,0.609357584385348,-0.4096945431325353,0.45510577492015103,0.7680103915963006,-1.1278025929251065,-0.9593905411757435,0.6314977841323928,0.5518732773406051,0.7649872774095917,-0.08133236463967042,0.8261777892404691,-0.41018901685172693,-0.26536030235228675,0.2200681990727832,0.31274920414462337,0.25626871867212664,0.13662903262423448,0.874553987400441,-1.982235449806875,1.3782667866000815,0.694827976137239
46.93590088040575,0.7908882456719353,-0.23995072965497677,0.5936862026273935,0.8237851266516028,-1.3442381768589438,-0.985757928390009,0.4741625259656293,1.028159425261293,0.25519093157851125,-0.6595519332142672,0.8750210562530881,-0.8914197111063467,-0.26601368498492695,0.3947268167894216,0.4060345829528369,0.18564765790480925,0.044868571224151554,0.2012438796225604,-2.129989697672218,2.1576983882235394,0.4881793439167132
47.129885812203476,0.9724189069585092,-0.0702069161774308,0.7322666303346257,0.8795598617069009,-1.5606737607927652,-1.0121253156042727,0.3168272677988774,1.504445573181946,-0.254605414252532,-1.2377715017888216,0.9238643232657036,-1.3726504053609312,-0.2666670676175671,0.5693854345060472,0.49931996176104365,0.11502659713749702,-0.04689189017592463,-0.472066228155271,-2.2777439455375497,2.9371299898469405,0.2815307116962025
47.32387074400122,1.1539495682450964,0.09953689730012771,0.870847058041868,0.9353345967622031,-1.7771093447266026,-1.038492702818538,0.15949200963211396,1.9807317211026336,-0.7644017600836124,-1.8159910703634181,0.9727075902783224,-1.853881099615551,-0.26732045025020723,0.7440440522226857,0.5926053405692572,0.04440553637017963,-0.13865235157600755,-1.1453763359331512,-2.4254981934028925,3.7165615914703984,0.0748820794756766
47.51785567579895,1.3043192613987413,0.2623597356959014,0.9430666045045819,0.9539961580443076,-1.936164313433144,-1.0368873700361403,0.006350488185976196,2.40183880333552,-1.213229372461545,-2.29230616353659,1.004596830741386,-2.2373495887073407,-0.2791136026050692,0.8916281407529593,0.6708470758790046,-0.03085077776881951,-0.238856592403923,-1.7356866737464565,-2.5574268149090935,4.3097606937302775,-0.1378717720231863
47.71184060759669,1.2079979568332802,0.3703915213609678,0.48992917444799366,0.6788450936218494,-1.6409560782568888,-0.813831337280089,-0.11359061755529744,2.3861116155401176,-1.1793878450021962,-1.9618774931152005,0.9022666943537799,-1.8468672869267309,-0.37909659859422234,0.8248722065578736,0.6299933001592419,-0.14280284776702687,-0.40590742036893257,-1.668915499340383,-2.564069227738805,3.428619176028413,-0.39895860947570544
47.90582553939442,1.1116766522678263,0.4784233070260263,0.03679174439143873,0.40369402919941144,-1.3457478430806549,-0.590775304524054,-0.2335317232965623,2.370384427744716,-1.1455463175428497,-1.631448822693835,0.7999365579661815,-1.4563849851461494,-0.47907959458336813,0.7581162723627929,0.5891395244394824,-0.254754917765226,-0.5729582483339298,-1.6021443249343144,-2.5707116405685158,2.5474776583266125,-0.6600454469282053
48.099810471192164,1.0153553477023651,0.5864550926910927,-0.4163456856651494,0.12854296477695326,-1.0505396079043998,-0.3677192717680027,-0.35347282903783594,2.3546572399493138,-1.1117047900835006,-1.3010201522724456,0.6976064215785754,-1.0659026833655394,-0.5790625905725213,0.6913603381677073,0.5482857487197197,-0.3667069877634334,-0.7400090762989393,-1.5353731505282409,-2.577354053398227,1.6663361406247477,-0.9211322843807245
48.29379540298989,0.9190340431369111,0.6944868783561513,-0.8694831157217046,-0.1466080996454847,-0.7553313727281659,-0.14466323901196765,-0.4734139347791008,2.3389300521539123,-1.0778632626241542,-0.9705914818510804,0.595276285190977,-0.675420381584958,-0.6790455865616671,0.6246044039726264,0.5074319729999601,-0.4786590577616326,-0.9070599042639367,-1.4686019761221725,-2.583996466227938,0.7851946229229476,-1.1822191218332245
48.48778033478764,0.8166701287749967,0.8000872173866669,-1.2802465824558915,-0.39096872185068343,-0.48116555174118064,0.057524214344918126,-0.5745127143576768,2.2927097484662933,-1.0589020924577024,-0.666456167905804,0.4706331299054598,-0.2987185922867732,-0.7629351327282157,0.5192670365432637,0.43405985909622946,-0.5527493302366505,-1.0755655871693852,-1.3612000984252048,-2.5520715335304525,-0.0321995353841107,-1.410319336712471
48.681765266585366,0.6395289181819827,0.8755984043146081,-1.166632253075358,-0.2542976216172955,-0.46739960634642097,0.0014629976371243886,-0.4424377076728715,1.8691371356125153,-1.2240853437908445,-0.6877011403524359,0.06986636575831223,-0.09255064495862378,-0.6476682373400342,-0.06351556716025097,-0.04172668983408229,-0.1582998583622156,-1.2620750999627548,-0.7509932675034525,-2.042875699933934,-0.060720121180413,-1.230210097247468
48.87575019838311,0.4623877075889557,0.9511095912425549,-1.0530179236948158,-0.11762652138389762,-0.4536336609516603,-0.05459821907067344,-0.31036270098805646,1.4455645227587066,-1.389268595123999,-0.7089461127990695,-0.33090039838886465,0.11361730236954082,-0.5324013419518443,-0.6462981708638083,-0.5175132387644288,0.23614961351224828,-1.4485846127561381,-0.14078643658165557,-1.5336798663373779,-0.08924070697671738,-1.0501008577824522
49.06973513018084,0.2852464969959416,1.0266207781704961,-0.939403594314282,0.01904457884949029,-0.4398677155569007,-0.11065943577846717,-0.17828769430325114,1.0219919099049286,-1.554451846457141,-0.7301910852457014,-0.7316671625360123,0.31978524969769023,-0.41713444656366294,-1.229080774567323,-0.9932997876947405,0.6305990853866832,-1.6350941255495077,0.4694203943400965,-1.024484032740859,-0.11776129277301967,-0.8699916183174495
49.26372006197858,0.10810528640291472,1.102131965098443,-0.8257892649337399,0.15571567908288814,-0.42610177016214,-0.166720652486265,-0.04621268761843611,0.5984192970511197,-1.7196350977902952,-0.7514360576923349,-1.132433926683189,0.5259531970258549,-0.3018675511754731,-1.8118633782708802,-1.469086336625087,1.025048557261147,-1.821603638342891,1.0796272252618935,-0.5152881991443032,-0.14628187856932406,-0.6898823788524336
49.457704993776325,-0.07601409081322595,1.1482224413547713,-0.7180951369273215,0.28120516116189437,-0.42519543818950983,-0.22981104196667024,0.07875728738495724,0.18323523643838815,-1.8684007601746722,-0.7856345734039046,-1.505537743581678,0.7162226200767181,-0.19665649038410044,-2.354484861326111,-1.9269652169799096,1.3993258396636965,-1.9959344319819468,1.6596773177219382,-0.03376056099093655,-0.1693386906595487,-0.519442253519744
49.651689925574054,-0.4398212585743372,0.4367296178177247,-0.7628461943044291,0.11876797576561035,-0.7554241518363882,-0.4739026303415175,0.02077269659192745,-0.01594360396680683,-1.5944135071284695,-1.1533868281872244,-1.1663206688271823,0.49710504298749786,-0.3503831704605046,-1.8629574876879937,-1.9237216315154464,1.2541692431649825,-1.85666320739739,1.463191394792638,-0.26468895549898025,-0.05170332981836814,-0.5979818170942048
49.8456748573718,-0.803628426335475,-0.27476320571937407,-0.8075972516815401,-0.043669209630685546,-1.0856528654832909,-0.7179942187163827,-0.037211894201106585,-0.21512244437201639,-1.3204262540822467,-1.5211390829705709,-0.8271035940726621,0.27798746589826157,-0.50410985053692,-1.3714301140498402,-1.9204780460509827,1.1090126466662578,-1.7173919828128232,1.2667054718633235,-0.4956173500070408,0.06593203102282105,-0.6765213806686713
50.03965978916953,-1.1674355940965864,-0.9862560292564209,-0.8523483090586477,-0.2061063950269696,-1.4158815791301693,-0.96208580709123,-0.09519648499413637,-0.41430128477721134,-1.046439001036044,-1.8888913377538905,-0.4878865193181665,0.058869888809041315,-0.6578365306133243,-0.879902740411723,-1.9172344605865195,0.9638560501675437,-1.5781207582282666,1.0702195489340234,-0.7265457445150846,0.1835673918640016,-0.755060944243132
50.23364472096727,-1.5312427618577242,-1.6977488527935196,-0.8970993664357586,-0.36854358042326557,-1.746110292777072,-1.206177395466095,-0.15318107578717044,-0.6134801251824209,-0.7724517479898214,-2.256643592537237,-0.14866944456364606,-0.16024768828019498,-0.8115632106897397,-0.38837536677356943,-1.913990875122056,0.818699453668819,-1.4388495336436997,0.873733626004709,-0.9574741390231452,0.3012027527051908,-0.8336005078175985
50.427629652765,-1.8950499296188357,-2.4092416763305664,-0.9418504238128662,-0.5309807658195496,-2.07633900642395,-1.4502689838409424,-0.2111656665802002,-0.812658965587616,-0.4984644949436188,-2.6243958473205566,0.1905476301908493,-0.3793652653694153,-0.9652898907661438,0.1031520068645477,-1.9107472896575928,0.673542857170105,-1.299578309059143,0.6772477030754089,-1.188402533531189,0.4188381135463714,-0.9121400713920592
