vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11,spec_12,spec_13,spec_14,spec_15,spec_16,spec_17,spec_18,spec_19
-54.13024858621501,0.5437245965003967,0.9998262524604796,-0.5643109083175659,-4.252837657928467,1.2833714485168457,-0.6136857271194458,-0.787885308265686,-1.690274715423584,1.066595196723938,-1.0825302600860596,-0.4111073017120361,-2.515953540802002,-1.5454789400100708,2.828038454055786,1.420067310333252,-0.9384390115737916,3.062299489974976,0.1024283990263938,-0.8903690576553345,-3.8198394775390634,2.793807029724121
-53.936263654417274,0.729586128180011,0.9408447308973841,0.07058139634706495,-3.0853462440405965,1.2774965601639758,-0.5503210652626521,-0.45075797349049174,-1.2557096714655032,0.32535201410637915,-1.7298562814220553,-0.6142934863775219,-2.062778155165619,-1.495828060139531,2.2543601991681395,1.066561824868478,-1.513318347134697,2.9005131491482397,-0.0939091492672328,-0.7079199835976029,-3.6866813051014997,2.794080264935467
-53.74227872261954,0.9154476598596253,0.8818632093342884,0.7054737010116958,-1.9178548301527263,1.2716216718111057,-0.48695640340585844,-0.11363063871529744,-0.8211446275074225,-0.4158911685111797,-2.377182302758051,-0.8174796710430078,-1.6096027695292356,-1.4461771802689916,1.6806819442804926,0.7130563394037043,-2.088197682695602,2.738726808321503,-0.2902466975608594,-0.5254709095398712,-3.5535231326639365,2.794353500146813
-53.5482937908218,1.1013091915392397,0.8228816877711929,1.3403660056763267,-0.7503634162648556,1.2657467834582359,-0.4235917415490647,0.22349669605989697,-0.3865795835493415,-1.1571343511287386,-3.0245083240940467,-1.0206658557084936,-1.1564273838928525,-1.3965263003984518,1.1070036893928457,0.3595508539389305,-2.6630770182565073,2.5769404674947665,-0.486584245854486,-0.3430218354821396,-3.420364960226373,2.7946267353581584
-53.354308859024066,1.2871707232188538,0.7639001662080973,1.9752583103409576,0.4171279976230142,1.2598718951053658,-0.360227079692271,0.5606240308350912,0.04798546040873908,-1.8983775337462974,-3.6718343454300424,-1.2238520403739794,-0.7032519982564693,-1.3468754205279123,0.533325434505199,0.006045368474156598,-3.2379563538174123,2.4151541266680296,-0.6829217941481126,-0.1605727614244079,-3.2872067877888096,2.7948999705695043
-53.16032392722633,1.4730322548984682,0.7049186446450016,2.6101506150055886,1.584619411510885,1.253997006752496,-0.29686241783547734,0.8977513656102856,0.4825505043668201,-2.6396207163638565,-4.319160366766038,-1.4270382250394653,-0.2500766126200862,-1.2972245406573726,-0.04035282038244814,-0.3474601169906173,-3.8128356893783173,2.2533677858412933,-0.8792593424417392,0.02187631263332368,-3.154048615351246,2.7951732057808503
-52.96633899542859,0.7551916512576571,0.6202956750463751,1.6477362830918312,1.2032868449675012,0.5860072518103266,-0.19835920018146413,0.5367493231354329,0.026583919277474943,-2.10268898222579,-3.684434864428187,-0.8302013717025482,0.533803642017221,-1.2130551749567438,-0.1277761235418428,-0.36338977037422704,-2.5961222551307843,1.7017681103248514,-0.8246863318507042,0.5113752785385501,-2.981965686483166,2.3069790880954706
-52.77235406363086,0.0022558190606412065,0.5346769210580171,0.6232906254855823,0.7618057743295772,-0.10769570183439225,-0.0984913784188183,0.1486354601847948,-0.46396641839630676,-1.5161193872427443,-2.99992095340387,-0.20229566252081388,1.3305268041885705,-1.1275452855345554,-0.1963157392554418,-0.36620968270611426,-1.3098324026381212,1.1350300528786814,-0.7603692218854877,1.012798512088364,-2.808371116588655,1.7998153644723152
-52.57836913183312,-0.7506800131363747,0.44905816706965906,-0.4011550321206663,0.320324703691653,-0.8013986554791108,0.001376443343827527,-0.23947840276584342,-0.9545167560700885,-0.9295497922596985,-2.3154070423795536,0.4256100466609203,2.12724996635992,-1.042035396112367,-0.2648553549690408,-0.3690295950380015,-0.023542550145457586,0.5682919954325114,-0.6960521119202713,1.5142217456381777,-2.634776546694144,1.2926516408491597
-52.384384200035385,-1.5036158453333908,0.36343941308130107,-1.425600689726915,-0.12115636694627097,-1.4951016091238296,0.10124426510647339,-0.6275922657164816,-1.44506709374387,-0.34298019727665263,-1.6308931313552373,1.0535157558426544,2.92397312853127,-0.9565255066901786,-0.33339497068263974,-0.3718495073698887,1.2627473023472056,0.0015539379863414027,-0.6317350019550547,2.0156449791879916,-2.461181976799633,0.7854879172260043
-52.19039926823765,-2.2565516775304064,0.27782065909294307,-2.4500463473331635,-0.5626374375841952,-2.188804562768549,0.20111208686911924,-1.0157061286671196,-1.935617431417652,0.24358939770639365,-0.9463792203309205,1.6814214650243888,3.720696290702619,-0.87101561726799,-0.40193458639623875,-0.3746694197017759,2.5490371548398687,-0.5651841194598286,-0.5674178919898383,2.5170682127378052,-2.2875874069051223,0.2783241936028489
-51.99641433643991,-1.9684478664885037,0.4499857620316966,-1.8372698487068262,-0.2643707577063378,-2.0284548341011686,0.019834689948038636,-0.9890834883767776,-1.284990381221437,0.1343780889803172,-0.6623978353276732,1.454180008294653,3.111152013041589,-1.2767856996886255,0.03236156093827458,-0.5099103961671994,2.553820439747409,-0.4025092295238114,-0.2516834273630507,2.245397839011003,-1.5398164914579402,0.48855408843680737
-51.80242940464217,-1.5962196398312312,0.6429818837120642,-1.0921925697786967,0.09367351817287173,-1.7990907472670719,-0.18416151252327376,-0.9289467872184394,-0.5421469764497431,-0.031057939237471632,-0.41078271505342623,1.1578357502790575,2.387969962464662,-1.7222551737733862,0.5072909012464335,-0.6558520646838344,2.4550476383853304,-0.18089187919320282,0.08436759117581705,1.911255254595102,-0.7456474874811705,0.7567551847623216
-51.60844447284443,-1.2239914131739726,0.8359780053924247,-0.3471152908505948,0.451717794052068,-1.5697266604329834,-0.38815771499457863,-0.8688100860601033,0.20069642832192391,-0.19649396745525438,-0.15916759477918863,0.8614914922634725,1.6647879118877622,-2.1677246478581305,0.9822202415545751,-0.8017937332004641,2.3562748370232556,0.04072547113739766,0.4204186097146725,1.5771126701792133,0.048521516495569905,1.024956281087826
-51.414459541046696,-0.8517631865167139,1.0289741270727855,0.3979619880775074,0.8097620699312644,-1.340362573598895,-0.5921539174658835,-0.8086733849017673,0.9435398330935905,-0.3619299956730372,0.09244752549504898,0.5651472342478876,0.9416058613108622,-2.613194121942875,1.4571495818627167,-0.9477354017170938,2.257502035661181,0.26234282146799814,0.7564696282535279,1.2429700857633246,0.8426905204723103,1.2931573774133307
-51.22047460924896,-0.47953495985945493,1.2219702487531459,1.1430392670056095,1.1678063458104608,-1.1109984867648068,-0.7961501199371885,-0.7485366837434313,1.686383237865257,-0.52736602389082,0.3440626457692866,0.26880297623230276,0.21842381073396222,-3.0586635960276194,1.9320789221708585,-1.0936770702337233,2.158729234299106,0.4839601717985986,1.0925206467923834,0.9088275013474358,1.6368595244490507,1.561358473738835
-51.026489677451224,-0.7153120876906636,0.7615951912301574,0.8997882925292031,1.6536245540696557,-0.8085455254743301,-0.7217991080598218,-0.5242378107360303,1.7690514414562586,-0.5964392571811973,0.20077877683852569,0.28537448770703333,-0.5328072896693481,-2.966030500373068,2.163143143361921,-0.9408941238510438,2.1571182519031584,0.494465596821844,1.0395353934096976,1.0745937426147658,1.8202452159768314,1.1619055709060537
-50.83250474565349,-1.0278898918783392,0.21868903738671475,0.531695854464812,2.1555826274715937,-0.49686028530514825,-0.6122884480541886,-0.279202663389792,1.7683290933191445,-0.6533403479544241,0.007612930323956546,0.3414722016437134,-1.2875814279454696,-2.8054265538040535,2.363403349506604,-0.750377541902121,2.167780341376621,0.47830425233257123,0.9374087162053248,1.3035063618631577,1.92647933119524,0.6781174260742991
-50.63851981385575,-1.340467696066015,-0.3242171164567278,0.16360341640042075,2.657540700873531,-0.1851750451359664,-0.5027777880485556,-0.034167516043553725,1.7676067451820303,-0.710241438727651,-0.1855529161906126,0.3975699155803935,-2.042355566221591,-2.6448226072350387,2.5636635556512872,-0.5598609599531985,2.1784424308500836,0.4621429078432985,0.8352820390009521,1.5324189811115496,2.0327134464136485,0.19432928124254434
-50.444534882058015,-1.6530455002536903,-0.8671232703001706,-0.20448902166397032,3.1594987742754688,0.12651019503321548,-0.39326712804292235,0.2108676313026845,1.7668843970449162,-0.7671425295008778,-0.37871876270518173,0.4536676295170736,-2.797129704497712,-2.4842186606660244,2.7639237617959704,-0.3693443780042759,2.189104520323546,0.4459815633540257,0.7331553617965794,1.7613316003599415,2.138947561632057,-0.28945886358921014
-50.25054995026028,-1.965623304441366,-1.4100294241436133,-0.5725814597283614,3.6614568476774063,0.43819543520239734,-0.28375646803728916,0.4559027786489227,1.766162048907802,-0.8240436202741046,-0.5718846092197509,0.5097653434537537,-3.5519038427738336,-2.3236147140970096,2.9641839679406536,-0.17882779605535326,2.1997666097970083,0.42982021886475297,0.6310286845922066,1.9902442196083336,2.245181676850465,-0.773247008420965
-50.05656501846254,-1.3341037422031796,-1.4600498676300029,-0.4186278062981509,3.4684808440022787,0.22057736229588049,-0.5309369656946705,0.705490260929245,1.8617367527701585,-0.4195338998522236,0.03532259185590114,0.6047954342581918,-2.6850198306046877,-2.0251740139800365,2.741960305672193,0.3116552829742234,1.9617213900987254,0.5204570959140706,0.28096995105992056,1.6041547625095978,1.7907485458758174,-0.9836288071297894
-49.862580086664806,-0.5365890386153418,-1.4234090873173246,-0.1728858290886423,3.153318628972905,-0.0901050293932047,-0.8408323921719414,0.9558781537474285,1.974242806434625,0.06610299616442572,0.7832547243760295,0.7066707781382817,-1.5330091106648602,-1.7024982802722066,2.445453765440959,0.8548797241278868,1.6799474127438585,0.6298716822449043,-0.11268123193662705,1.109933072206939,1.2377365584276359,-1.145939160366436
-49.66859515486707,0.26092566497249603,-1.3867683070046464,0.07285614812086627,2.838156413943531,-0.40078742108228976,-1.1507278186492123,1.2062660465656119,2.086748860099091,0.5517398921810752,1.531186856896158,0.8085461220183717,-0.38099839072503316,-1.3798225465643765,2.1489472252097253,1.3981041652815502,1.3981734353889914,0.739286268575738,-0.5063324149331747,0.6157113819042803,0.6847245709794543,-1.3082495136030827
-49.474610223069334,1.0584403685603339,-1.3501275266919681,0.3185981253303748,2.5229941989141578,-0.7114698127713748,-1.4606232451264831,1.4566539393837954,2.1992549137635575,1.0373767881977245,2.279118989416286,0.9104214658984616,0.7710123292147939,-1.0571468128565464,1.8524406849784916,1.9413286064352135,1.1163994580341245,0.8487008549065718,-0.8999835979297224,0.12148969160162149,0.13171258353127246,-1.4705598668397295
-49.2806252912716,1.8559550721481721,-1.3134867463792899,0.5643401025398835,2.207831983884784,-1.02215220446046,-1.770518671603754,1.707041832201979,2.311760967428024,1.5230136842143738,3.027051121936415,1.0122968097785516,1.9230230491546214,-0.7344710791487163,1.5559341447472579,2.4845530475888773,0.8346254806792577,0.9581154412374054,-1.29363478092627,-0.37273199870103735,-0.4212994039169091,-1.632870220076376
-49.08664035947386,1.7629798207300802,-0.8977284132881292,0.8620833753433678,1.9649321143835248,-0.7726993850520433,-2.1789757254393716,1.4875546914416355,1.7179139326145139,1.3608586216252145,2.5084211105318306,0.32210191459512527,1.7597155965491569,-0.44730832492709977,1.3647568925855602,2.0383369668295264,0.5261288250974308,0.9674353518822264,-1.3632898914570866,-0.32611423100522696,-0.22907662413778418,-1.1703071406245804
-48.892655427676125,1.4652942348278641,-0.394816619788121,1.1717809689730534,1.7386442783370049,-0.3944798504487973,-2.6100906246447244,1.160050301582779,0.9616868774612377,1.0497858674025342,1.698627387880183,-0.5501780930166977,1.2940361502551152,-0.16830947403564722,1.1977932698651355,1.3646632948258022,0.21148902509561274,0.9537449922544005,-1.3584631462486543,-0.15516555342471006,0.1344644929349761,-0.5640949961869346
-48.69867049587839,1.1676086489256479,0.10809517371188715,1.4814785626027391,1.5123564422904847,-0.01626031584555121,-3.0412055238500777,0.8325459117239226,0.20545982230796156,0.7387131131798538,0.8888336652285349,-1.4224581006285206,0.8283567039610737,0.11068937685580538,1.030829647144711,0.6909896228220778,-0.10315077490620517,0.9400546326265746,-1.3536364010402218,0.015783124155806905,0.49800561000773624,0.042117148250711445
-48.50468556408065,0.8699230630234318,0.6110069672118954,1.7911761562324249,1.286068606243965,0.36195921875769477,-3.4723204230554305,0.5050415218650661,-0.550767232845315,0.42764035895717334,0.07903994257688751,-2.2947381082403435,0.3626772576670323,0.389688227747258,0.8638660244242861,0.017315950818353354,-0.41779057490802307,0.9263642729987488,-1.3488096558317895,0.18673180173632387,0.8615467270804965,0.6483292926883573
-48.310700632282916,0.5722374771212158,1.1139187607119037,2.1008737498621106,1.0597807701974449,0.7401787533609407,-3.9034353222607834,0.17753713200620957,-1.3069942879985912,0.11656760473449301,-0.7307537800747603,-3.1670181158521666,-0.10300218862700916,0.6686870786387107,0.6969024017038614,-0.6563577211853708,-0.7324303749098411,0.9126739133709229,-1.343982910623357,0.35768047931684077,1.2250878441532569,1.2545414371260033
-48.11671570048517,-0.34702477782462815,0.6433907581393333,1.5062702639868504,0.41948028884706623,0.7839149265430875,-3.5547319219373597,-0.4303398919680299,-1.0221160546304793,0.14701900803975962,-0.80971523143476,-3.065990735736996,0.16864676134925055,0.8400665262855659,0.9211212186512436,-0.8268161009105538,-1.141000642404911,1.229656811326671,-1.306157942384428,0.05829453003872659,0.9435719676274497,1.1571623941603644
-47.922730768687444,-1.4460200455059644,-0.10861381197235431,0.6501821286161424,-0.3405346923501993,0.7309330193142762,-2.980538892834482,-1.1192885209876586,-0.4361953281958604,0.27622438460615123,-0.6773516886862498,-2.683525074833207,0.6534991030181792,0.9803271103435969,1.2584530302013857,-0.8517664443141657,-1.5767315270064386,1.6422560729210494,-1.2587913192933071,-0.3770917932708215,0.47553358692852143,0.8563352970057608
-47.7287458368897,-2.545015313187381,-0.8606183820840969,-0.2059060067546281,-1.1005496735475204,0.6779511120854612,-2.4063458637315622,-1.808237150007338,0.1497253982388016,0.40542976117255236,-0.5449881459377302,-2.30105941392939,1.1383514446871432,1.1205876944016382,1.5957848417515526,-0.8767167877177793,-2.0124624116079977,2.0548553345154583,-1.2114246962021826,-0.8124781165804014,0.007495206229558793,0.5555081998511352
-47.534760905091964,-3.6440105808687573,-1.6126229521958124,-1.0619941421253674,-1.860564654744814,0.6249692048566482,-1.8321528346286637,-2.4971857790269922,0.7356461246734418,0.5346351377389487,-0.4126246031892152,-1.9185937530255865,1.6232037863560895,1.2608482784596742,1.9331166533017072,-0.9016671311213921,-2.448193296209541,2.467454596109852,-1.16405807311106,-1.2478644398899652,-0.4605431744693864,0.25468110269652056
-47.34077597329423,-4.743005848550134,-2.3646275223075275,-1.9180822774961066,-2.620579635942107,0.5719872976278351,-1.2579598055257648,-3.1861344080466463,1.321566851108082,0.663840514305345,-0.2802610604407003,-1.5361280921217833,2.108056128025036,1.4011088625177104,2.270448464851862,-0.9266174745250049,-2.883924180811085,2.8800538577042456,-1.1166914500199374,-1.683250763199529,-0.9285815551683321,-0.046145994458093975
-47.14679104149649,-3.965354193561872,-2.1037053694751817,-1.6891054241246126,-2.3536070487384477,0.7608210850292658,-0.6224093941457011,-3.107233004578868,0.6682195309584554,0.3995325928053014,0.03406017001350492,-1.1593377883226545,2.1433586397507245,1.5520897101825093,1.906103423663572,-1.1440338004719015,-2.662604376314319,2.7833685686946685,-1.0056740960628123,-1.5096942399229474,-0.9461164954420864,-0.37302642170483646
-46.952806109698756,-2.5225618571209454,-1.4837712135739827,-1.0755485747431357,-1.7226388676710853,1.035361700907256,0.03488793753513475,-2.756182222507894,-0.42436203355024094,-0.004248396363888296,0.4128727328191071,-0.7845590034973348,2.0193270345344665,1.70687014494844,1.2930627890995812,-1.429665917699976,-2.2084058465674725,2.5061773630152935,-0.8720969893936819,-1.1203098722866756,-0.8039793302486525,-0.7091409406298034
-46.75882117790102,-1.0797695206800189,-0.8638370576727832,-0.4619917253616588,-1.0916706866037231,1.3099023167852462,0.6921852692159705,-2.40513144043692,-1.5169435980589374,-0.4080293855330781,0.7916852956247094,-0.4097802186720152,1.8952954293182083,1.8616505797143708,0.6800221545355902,-1.7152980349280504,-1.754207316820626,2.2289861573359184,-0.7385198827245514,-0.7309255046504035,-0.6618421650552186,-1.0452554595547705
-46.56483624610328,0.36302281576090767,-0.2439029017715839,0.15156512401981814,-0.4607025055363607,1.5844429326632363,1.3494826008968062,-2.0540806583659466,-2.6095251625676337,-0.8118103747022678,1.1704978584303114,-0.03500143384669552,1.77126382410195,2.0164310144803017,0.06698151997159929,-2.0009301521561254,-1.3000087870737795,1.9517949516565436,-0.6049427760554209,-0.3415411370141317,-0.5197049998617848,-1.3813699784797375
-46.37085131430555,1.8058151522018342,0.37603125412961536,0.7651219734012948,0.17026567553100147,1.8589835485412263,2.0067799325776416,-1.7030298762949727,-3.7021067270763304,-1.2155913638714575,1.5493104212359137,0.33977735097862416,1.647232218885692,2.171211449246232,-0.5460591145923916,-2.2865622693841994,-0.8458102573269333,1.6746037459771685,-0.4713656693862903,0.04784323062214013,-0.37756783466835087,-1.7174844974047045
-46.17686638250781,2.236539198427784,0.6319691610690132,0.7704609323963485,0.2119011560486149,1.8433973284953213,2.101006649420749,-1.8243164334978248,-3.827317115327213,-1.6089070436021018,1.7560355990627428,0.6225048124458344,1.4402611582420848,2.2359914801779825,-0.5867116967136732,-2.5010798941737793,-0.16549359535687458,1.133163812872677,-0.4251970146162394,0.29399678260363693,-0.2283955437575349,-1.6317980892140806
-45.982881450710074,2.235447440828596,0.7326020017846798,0.5162935914931459,0.002088017664954811,1.7040236584551978,1.9549899039330478,-2.1471335887908807,-3.5397824683746846,-1.9977575246389656,1.8893368259652816,0.8659570426135772,1.1979025966161352,2.2623713388071423,-0.38314537645935265,-2.685255335522929,0.6113001363617725,0.4789777560667816,-0.41632263265646935,0.47903851990575175,-0.07622159920730198,-1.366143285454104
-45.78889651891234,2.2343556832294076,0.8332348425003464,0.26212625058994343,-0.2077251207187053,1.5646499884150742,1.8089731584453466,-2.4699507440839366,-3.2522478214221566,-2.3866080056758294,2.0226380528678205,1.10940927278132,0.9555440349901858,2.2887511974363015,-0.17957905620503212,-2.869430776872079,1.3880938680804196,-0.17520830073911386,-0.40744825069669927,0.6640802572078666,0.07595234534293088,-1.1004884816941276
-45.5949115871146,2.233263925630219,0.9338676832160131,0.007958909686740956,-0.4175382591023654,1.4252763183749506,1.662956412957645,-2.792767899376993,-2.9647131744696287,-2.7754584867126937,2.1559392797703594,1.3528615029490627,0.7131854733642363,2.315131056065461,0.023987264049288415,-3.053606218221229,2.164887599799067,-0.8293943575450093,-0.3985738687369292,0.8491219945099815,0.22812628989316375,-0.8348336779341511
-45.400926655316866,2.2321721680310307,1.0345005239316798,-0.24620843121646163,-0.6273513974860254,1.2859026483348273,1.5169396674699436,-3.1155850546700483,-2.6771785275171003,-3.164308967749557,2.2892405066728982,1.5963137331168056,0.47082691173828684,2.3415109146946205,0.22755358430360906,-3.237781659570379,2.941681331517714,-1.483580414350905,-0.3896994867771591,1.0341637318120964,0.38030023444339667,-0.5691788741741746
-45.20694172351913,2.1516758090711066,0.7370185670693673,-0.4370552126684419,-0.954792511927596,0.7364874248823471,1.1219720132718312,-2.8919230834451586,-2.1147560866511923,-2.5253296685794386,1.8271384053416453,1.4406116302358583,0.5134400396930872,2.4528251800112297,0.10375307221139746,-2.932932294034364,3.003165500725811,-1.8431395670478457,-0.31408325979462315,0.8076059413531477,-0.20364251030614478,-0.44964809895446756
-45.01295679172139,2.030917962097281,0.23767558608297323,-0.5957957949620503,-1.341875980426709,-0.020836191849674668,0.6007757293050371,-2.3911731044083036,-1.4129539192939684,-1.3651972414169549,1.063141658708698,1.082521414823145,0.7005458553226598,2.6072047782961314,-0.186036256281902,-2.380126688387517,2.7019574973932827,-2.053310430337403,-0.20462609730758025,0.37234979878996055,-1.1608275200528213,-0.40420838045941754
-44.81897185992366,1.9101601151234553,-0.26166739490342095,-0.7545363772556586,-1.7289594489258222,-0.7781598085816963,0.07957944533824302,-1.890423125371448,-0.7111517519367445,-0.2050648142544711,0.29914491207575056,0.7244311994104314,0.8876516709522324,2.761584376581033,-0.4758255847752015,-1.82732108274067,2.4007494940607543,-2.26348129362696,-0.09516893482053734,-0.06290634377322668,-2.118012529799498,-0.35876866196436746
-44.62498692812592,1.7894022681496295,-0.761010375889815,-0.9132769595492668,-2.1160429174249353,-1.5354834253137182,-0.44161683862855106,-1.3896731463345926,-0.00934958457952062,0.9550676129080129,-0.4648518345571966,0.3663409839977181,1.074757486581805,2.9159639748659347,-0.7656149132685008,-1.2745154770938232,2.0995414907282264,-2.473652156916517,0.014288227666505615,-0.4981624863364138,-3.075197539546174,-0.3133289434693174
-44.431001996328185,1.668644421175804,-1.2603533568762089,-1.0720175418428752,-2.5031263859240482,-2.29280704204574,-0.9628131225953453,-0.8889231672977376,0.6924525827777028,2.115200040070497,-1.2288485811901442,0.00825076858500462,1.2618633022113777,3.0703435731508364,-1.0554042417618004,-0.7217098714469761,1.798333487395698,-2.6838230202060744,0.12374539015354857,-0.9334186288996009,-4.0323825492928504,-0.26788922497426737
-44.23701706453045,1.4640739248281127,-1.4769738527750835,-1.0571603108204306,-2.5926962040350885,-2.188873881532967,-1.056326258381599,-0.1941962724272338,1.3511982238358504,2.5658699546099335,-1.0246572574127932,-0.23798699945155025,1.6763099934041477,2.511105154794799,-1.2015402115784677,-0.09562632856215647,1.7613150839018035,-2.5991100676648373,0.4700328443399392,-1.0622274216561818,-4.164768360541377,-0.2612653906579854
-44.043032132732705,1.2094660258691254,-1.524804805338045,-0.938662594236109,-2.504645932362115,-1.5707575704260162,-0.8945061713733711,0.6163377363738914,1.9842384760587393,2.5929801601204816,-0.24244320503197025,-0.4174471869649996,2.2264825804556287,1.525826129488705,-1.2619129821851662,0.5742052365543344,1.8820218146400098,-2.338347075821539,0.9577115174513998,-1.008082572737086,-3.8047367398504566,-0.2778152185379947
-43.849047200934976,0.9548581269101566,-1.5726357579010029,-0.820164877651796,-2.416595660689148,-0.95264125931911,-0.732686084365155,1.426871745174957,2.617278728281582,2.620090365631028,0.5397708473487957,-0.5969073744784359,2.7766551675070694,0.540547104182683,-1.3222857527918606,1.2440368016707763,2.0027285453782073,-2.0775840839782598,1.4453901905628248,-0.953937723817994,-3.444705119159563,-0.29436504641800276
-43.65506226913723,0.7002502279511691,-1.6204667104639643,-0.7016671610674744,-2.3285453890161745,-0.33452494821215906,-0.5708659973569271,2.2374057539760823,3.2503189805044705,2.6472005711415756,1.3219848997296186,-0.7763675619918852,3.3268277545585505,-0.44473192112341087,-1.3826585233985593,1.9138683667872673,2.123435276116414,-1.8168210921349615,1.9330688636742854,-0.8997928748988981,-3.0846734984686437,-0.31091487429801207
-43.4610773373395,0.44564232899220024,-1.6682976630269224,-0.5831694444831614,-2.2404951173432077,0.28359136289474707,-0.4090459103487111,3.047939762777148,3.8833592327273134,2.674310776652122,2.1041989521103845,-0.9558277495053215,3.8770003416099916,-1.4300109464294328,-1.4430312940052534,2.583699931903709,2.244142006854611,-1.5560581002916822,2.42074753678571,-0.8456480259798062,-2.72464187777775,-0.32746470217802015
-43.26709240554176,0.10058090903543901,-1.804458676994613,-0.7565097932691546,-1.8654372366992142,0.4329960203016031,-0.6355843017627465,2.8853068800716,3.4512850402238007,2.5296549781576485,2.2312407462627992,-1.0282925398318798,3.6570796242782353,-1.233433076313605,-1.4530372929263435,2.559126431678817,1.8212802843614382,-1.0691650749801302,2.323358077991339,-0.502062895081282,-2.544093429268183,-0.48952764350097383
-43.073107473744024,-0.3076543986023082,-2.0023105274989486,-1.133673552790009,-1.289929597408764,0.25504650687022035,-1.133357186043176,2.043001882662834,2.275321394260433,2.265035621310441,1.900701915620665,-1.0260303860913846,2.8993159642025224,-0.21143134272832542,-1.4278664989241432,2.049571615977299,1.018783451674853,-0.4243399628018443,1.8173496064372525,0.04367100418385861,-2.4888983073614988,-0.7532187910380637
-42.87912254194629,-0.7158897062400553,-2.200162378003284,-1.5108373123108634,-0.7144219581183135,0.07709699343883758,-1.6311300703236054,1.200696885254068,1.0993577482970651,2.000416264463234,1.570163084978531,-1.0237682323508892,2.141552304126809,0.8105703908569541,-1.4026957049219428,1.540016800275781,0.21628661898826795,0.22048514937644148,1.311341134883166,0.5894049034489992,-2.433703185454815,-1.0169099385751537
-42.68513761014855,-1.1241250138778027,-2.39801422850762,-1.888001071831718,-0.13891431882786298,-0.10085251999254519,-2.1289029546040346,0.35839188784530185,-0.07660589766630288,1.7357969076160262,1.2396242543363971,-1.0215060786103938,1.383788644051096,1.8325721244422342,-1.3775249109197425,1.0304619845742626,-0.5862102136983172,0.8653102615547272,0.8053326633290796,1.1351388027141398,-2.378508063548131,-1.2806010861122434
-42.491152678350815,-1.53236032151555,-2.595866079011955,-2.2651648313525725,0.43659332046258736,-0.27880203342392784,-2.626675838884464,-0.4839131095634639,-1.2525695436296704,1.4711775507688187,0.9090854236942632,-1.0192439248698983,0.6260249839753826,2.8545738580275133,-1.3523541169175421,0.5209071688727445,-1.3887070463849023,1.510135373733013,0.29932419177499314,1.6808727019792804,-2.323312941641447,-1.5442922336493334
-42.29716774655308,-1.8496900423117062,-2.835951488402856,-2.4184893455930023,0.7899505205189735,-0.2779968359364266,-2.9024928819270617,-0.9707990053190954,-1.6279419127001724,1.3146893832148365,0.8079631593983745,-1.1064498342697984,0.0766162162366891,3.056846016744976,-1.14628219792486,0.16769016242426305,-1.5143532832058282,1.7618291459853248,0.05002640408908002,1.8159591124318826,-2.208241479073922,-1.839874643120549
-42.10318281475534,-2.0930626755079125,-3.110396403328596,-2.389707355198481,0.9625751598425318,-0.1317640770233688,-2.9977356812507154,-1.1685303776958575,-1.3519857853153532,1.2461723527129844,0.8934848812825127,-1.2664433204618966,-0.3032834865498255,2.5922195382817304,-0.793036482329728,-0.05833676192003151,-1.089341408135957,1.6936872518571304,0.009577986329850852,1.6169594302911785,-2.044457061392485,-2.161402486029702
-41.909197882957606,-2.3364353087041185,-3.3848413182543355,-2.3609253648039594,1.1351997991660903,0.014468681889689028,-3.0929784805743687,-1.3662617500726197,-1.0760296579305342,1.1776553222111321,0.979006603166651,-1.4264368066539947,-0.68318318933634,2.127593059818485,-0.43979076673459594,-0.28436368626432607,-0.6643295330660857,1.625545357728936,-0.0308704314293783,1.4179597481504742,-1.8806726437110473,-2.482930328938855
-41.71521295115987,-2.5798079419003246,-3.6592862331800755,-2.3321433744094375,1.3078244384896487,0.1607014408027469,-3.1882212798980225,-1.5639931224493822,-0.800073530545715,1.10913829170928,1.0645283250507893,-1.5864302928460927,-1.0630828921228546,1.6629665813552394,-0.08654505113946387,-0.5103906106086207,-0.2393176579962144,1.5574034636007419,-0.07131884918860745,1.2189600660097701,-1.7168882260296097,-2.804458171848008
