vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11,spec_12,spec_13,spec_14,spec_15,spec_16,spec_17,spec_18,spec_19
-41.521228019362134,-2.823180575096531,-3.9337311481058155,-2.303361384014916,1.480449077813207,0.30693419971580477,-3.283464079221676,-1.7617244948261441,-0.5241174031608957,1.0406212612074277,1.1500500469349275,-1.746423779038191,-1.4429825949093693,1.198340102891994,0.2667006644556682,-0.7364175349529154,0.18569421707365685,1.4892615694725475,-0.11176726694783662,1.019960383869066,-1.5531038083481723,-3.125986014757161
-41.3272430875644,-2.709333558471854,-3.6546269768127093,-2.0659485695009505,1.2598140823598054,0.3447359446816325,-3.1434498879374444,-1.456453376886828,-0.43906731386573555,1.0841568392150194,1.1660105634708815,-1.4769336982649477,-1.7321154536033079,0.8815456634881619,0.5542459560900226,-0.8764231180658122,0.598233108617805,1.265125738114742,-0.05519872417255933,0.9252318691234198,-1.0320263054906458,-3.1313763321662558
-41.13325815576666,-2.2577516001982865,-2.8521673058217,-1.631284794001296,0.6673699776626717,0.28002109464278957,-2.7810109055329937,-0.6756162681031415,-0.5345102060371919,1.2336330652679213,1.1162041222230865,-0.8013864269062243,-1.9354323869733425,0.7045196973768885,0.7796744832523586,-0.9350994331053744,0.9989793611921771,0.8935047297398255,0.09309494492626641,0.929087003551299,-0.1731444311938526,-2.837872989102519
-40.939273223968925,-1.806169641924719,-2.0497076348306904,-1.1966210185016417,0.07492587296553799,0.2153062446039466,-2.4185719231285434,0.10522084068054505,-0.6299530982086482,1.383109291320823,1.0663976809752915,-0.1258391555475009,-2.1387493203433774,0.527493731265615,1.0051030104146945,-0.9937757481449365,1.3997256137665492,0.5218837213649089,0.24138861402509215,0.9329421379791782,0.6857374431029406,-2.544369646038782
-40.74528829217119,-1.3545876836511517,-1.2472479638396807,-0.7619572430019874,-0.5175182317315956,0.15059139456510365,-2.0561329407240923,0.8860579494642318,-0.7253959903801045,1.5325855173737246,1.0165912397274965,0.5497081158112227,-2.342066253713412,0.35046776515434164,1.2305315375770305,-1.0524520631844987,1.8004718663409214,0.15026271298999228,0.38968228312391795,0.9367972724070573,1.544619317399734,-2.2508663029750458
-40.55130336037345,-0.9030057253775845,-0.44478829284867105,-0.3272934675023331,-1.1099623364287292,0.0858765445262607,-1.693693958319642,1.6668950582479183,-0.8208388825515609,1.6820617434266265,0.9667847984797016,1.225255387169946,-2.5453831870834467,0.17344179904306822,1.4559600647393662,-1.1111283782240609,2.2012181189152935,-0.22135829538492424,0.5379759522227436,0.9406524068349366,2.4035011916965274,-1.9573629599113092
-40.35731842857572,-0.5021148011060881,0.1867543403370062,-0.3729587860806053,-1.114598123394742,-0.09885575162013877,-1.497138118920831,1.9957213600845274,-0.7229261340812015,1.8773823416962805,0.9154444521566072,1.603247869877291,-2.597804478678947,0.09676753722670191,1.5094790709704387,-1.403601508857122,2.076131681343209,-0.2433704949487059,0.1546214595575714,0.8707368178414128,2.668653337765288,-1.6832109082607816
-40.16333349677798,-0.15688462005256099,0.6306233633834644,-0.94604428639159,-0.4737973261852988,-0.4153719101591711,-1.4827284757635375,1.8282220699791654,-0.4127013096119507,2.1230418584784556,0.8624198179076935,1.6545135258301265,-2.4845364381298345,0.13028338208711476,1.3742346816691113,-1.9527927115144603,1.3736603291004101,0.11850148771156738,-0.8125035636720879,0.7198180815616291,2.281866958720806,-1.430307333456134
-39.96934856498024,0.18834556100097877,1.0744923864299387,-1.519129786702596,0.16700347102416768,-0.7318880686982151,-1.4683188326062433,1.6607227798737971,-0.10247648514268837,2.368701375260639,0.809395183658778,1.7057791817829637,-2.3712683975807174,0.16379922694752883,1.238990292367779,-2.5019839141718188,0.6711889768575854,0.4803734703718538,-1.7796285869017825,0.5688993452818398,1.8950805796763097,-1.1774037586514772
-39.77536363318251,0.5335757420544933,1.5183614094763807,-2.0922152870135595,0.8078042682335873,-1.0484042272372358,-1.4539091894489504,1.4932234897684413,0.20774833932655112,2.6143608920428054,0.7563705494098664,1.7570448377357972,-2.2580003570316087,0.19731507180794045,1.1037459030664567,-3.051175116829137,-0.031282375385187855,0.8422454530321137,-2.7467536101314063,0.4179806090020616,1.5082942006318416,-0.9245001838468392
-39.581378701384764,0.878805923108033,1.9622304325228552,-2.6653007873245653,1.4486050654430538,-1.3649203857762797,-1.4394995462916562,1.325724199663073,0.5179731637958134,2.8600204088249894,0.7033459151609508,1.8083104936886345,-2.1447323164824916,0.23083091666835454,0.9685015137651244,-3.600366319486495,-0.7337537276280126,1.2041174356924003,-3.7138786333611007,0.26706187272227233,1.1215078215873453,-0.6715966090421825
-39.387393769587035,1.1524141602259477,2.0821774150754844,-2.8235314695202867,1.5548506665539885,-1.3816367916362249,-1.6026063217523725,1.1265071392826689,0.48827888594048907,2.9044794122894255,0.5070682507499327,1.4372247212009046,-1.9618622065696505,0.2970536242831752,0.7461235662559672,-3.576849756883396,-1.1801729832597827,1.380915817834013,-3.7958696184884575,0.4486932742351913,0.8108523887805185,-0.5372664838863423
-39.19340883778929,1.3345901284898956,1.7886068991252477,-2.4521602562495795,0.9786853790283446,-1.0156301089695674,-1.9923298018319104,0.8867993083383456,0.024645328521747945,2.6920866966247647,0.1279143776212578,0.5269669124058696,-1.6901383910860448,0.40502977371215365,0.4125112891197344,-2.822216898202928,-1.2997172219412618,1.321450029100693,-2.74790225710192,1.0548567665474502,0.5973853979792003,-0.5543067199843263
-38.999423905991556,1.5167660967538366,1.4950363831750217,-2.080789042978886,0.40252009150272183,-0.6496234263029234,-2.3820532819114337,0.6470914773940312,-0.4389882288969762,2.4796939809601115,-0.2512394955074031,-0.3832908963891324,-1.418414575602449,0.5130059231411281,0.07889901198351379,-2.0675840395224876,-1.4192614606227365,1.2619842403673753,-1.6999348957154212,1.661020258859687,0.38391840717788983,-0.5713469560823097
-38.80543897419382,1.6989420650177776,1.2014658672247958,-1.7094178297081928,-0.17364519602290107,-0.2836167436362793,-2.7717767619909575,0.4073836464497167,-0.9026217863157002,2.2673012652954587,-0.6303933686360641,-1.2935487051841341,-1.1466907601188532,0.6209820725701026,-0.25471326515270665,-1.3129511808420475,-1.5388056993042112,1.2025184516340575,-0.651967534328922,2.2671837511719235,0.17045141637657935,-0.5883871921802931
-38.61145404239608,1.8811180332817186,0.90789535127457,-1.3380466164374993,-0.7498104835485238,0.08238993903036484,-3.1615002420704807,0.16767581550540211,-1.3662553437344243,2.054908549630806,-1.009547241764725,-2.203806513979136,-0.8749669446352575,0.7289582219990771,-0.5883255422889273,-0.5583183221616075,-1.6583499379856859,1.1430526629007396,0.39599982705757686,2.8733472434841603,-0.04301557442473114,-0.6054274282782766
-38.41746911059835,1.9196038394337094,0.9562776814143807,-0.8860041356485071,-0.6911286896368104,0.21608276026590417,-3.2769582247247624,0.017547609073720497,-1.4430414439353727,1.8926592545518222,-1.118960951304625,-2.442857433559754,-0.8107364542630151,0.8203885201399285,-0.7888119617729328,-0.0495575958368789,-1.650318026542672,1.047197016526248,0.8226640722083901,3.141622939224819,-0.16579053998822893,-0.5421459681470308
-38.22348417880061,1.7442252182562483,1.5136130848045681,-0.3138927915764448,0.31244178362366215,0.004006113324855398,-2.9842070949321013,0.0007472158701672046,-0.9440545845562749,1.8050420273212902,-0.8269009289914151,-1.682902750588557,-1.0553332384751664,0.8871924349682201,-0.7911575698675604,0.09325391023742313,-1.4524053335189904,0.8971797215695347,0.324598097845463,2.906995867975135,-0.15358202612798202,-0.35931593688388813
-38.029499247002875,1.5688465970787873,2.0709484881947553,0.25821855249561754,1.3160122568841348,-0.20807053361619338,-2.6914559651394403,-0.016053177333386095,-0.4450677251771771,1.7174248000907582,-0.534840906678205,-0.92294806761736,-1.2999300226873178,0.9539963497965118,-0.793503177962188,0.23606541631172515,-1.2544926404953087,0.7471624266128214,-0.1734678765174642,2.672368796725451,-0.14137351226773512,-0.17648590562074545
-37.83551431520514,1.3934679759013262,2.6282838915849425,0.83032989656768,2.3195827301446075,-0.42014718055724215,-2.3987048353467793,-0.03285357053693938,0.05391913420192074,1.629807572860226,-0.24278088436499512,-0.1629933846461631,-1.5445268068994693,1.0208002646248033,-0.7958487860568157,0.3788769223860272,-1.056579947471627,0.597145131656108,-0.6715338508803914,2.4377417254757674,-0.1291649984074882,0.006344125642397169
-37.6415293834074,1.2180893547238654,3.1856192949751296,1.4024412406397422,3.32315320340508,-0.632223827498291,-2.105953705554118,-0.049653963740492676,0.5529059935810186,1.542190345629694,0.049279137948214924,0.5969612983250343,-1.7891235911116206,1.087604179453095,-0.7981943941514433,0.5216884284603293,-0.8586672544479454,0.4471278366993948,-1.1695998252433184,2.2031146542260833,-0.1169564845472413,0.18917415690553985
-37.447544451609666,0.9691160643034549,3.3527715534580214,1.8665408743113328,3.7457247222730787,-0.6660966131152056,-1.982653121116645,0.0029048684410719547,0.9255401024349481,1.3140190444983646,0.143435308243226,0.8803147166027663,-1.7423003683063905,0.9973694666639705,-0.8070205377072696,0.5001025897673771,-0.6694506534508371,0.2733409534137725,-1.200808583916041,1.7946565779330639,-0.06884695940646281,0.1603798452688892
-37.25355951981193,0.5918238634081349,2.839604482358838,2.1423123975410414,3.1552724232258105,-0.38925497385921487,-2.15480476960622,0.1763977346274797,1.0778668513988012,0.8407791016938051,-0.10747164805765985,0.3326710579789205,-1.1873602101887104,0.6333238134136603,-0.8271460764262133,0.1918752268648013,-0.4953964693205771,0.0581096597085064,-0.41800988959030905,1.083108544128533,0.04185920078756172,-0.23740050014182756
-37.05957458801419,0.21453166251281486,2.3264374112596533,2.4180839207707505,2.564820124178542,-0.11241333460322411,-2.3269564180957953,0.3498906008138875,1.2301936003626543,0.3675391588892456,-0.3583786043585457,-0.2149726006449253,-0.6324200520710306,0.26927816016334993,-0.847271615145157,-0.1163521360377745,-0.3213422851903172,-0.1571216339967597,0.36478880473542263,0.3715605103240023,0.15256536098158624,-0.6351808455525443
-36.86558965621646,-0.16276053838250526,1.8132703401604695,2.693855444000459,1.9743678251312737,0.1644283046527667,-2.4991080665853707,0.5233834670002953,1.3825203493265077,-0.1057007839153139,-0.6092855606594316,-0.7626162592687711,-0.07747989395335053,-0.09476749308696042,-0.8673971538641007,-0.4245794989403504,-0.1472881010600573,-0.3723529277020259,1.1475874990611548,-0.3399875234805285,0.26327152117561076,-1.032961190963261
-36.67160472441872,-0.5400527392778252,1.3001032690612857,2.969626967230168,1.3839155260840053,0.4412699439087575,-2.671259715074946,0.6968763331867031,1.5348470982903608,-0.5789407267198734,-0.8601925169603173,-1.3102599178926169,0.4774602641643293,-0.45881314633727066,-0.8875226925830444,-0.7328068618429262,0.026766083070202562,-0.5875842214072919,1.9303861933868864,-1.0515355572850593,0.3739776813696353,-1.430741536373978
-36.477619792620985,-0.9256752775860899,0.9123659037150402,3.058087975947901,1.0321152783059395,0.7318729022880517,-2.466830046145989,0.9495538860172242,1.5805622935295178,-0.9884275956587238,-0.9416394845231901,-1.4371482273201204,0.7645812657746515,-0.6213565933240033,-0.7504567681969184,-0.9103723168373147,0.17685136237701377,-0.9487028741216996,2.303400375723085,-1.4732678416487532,0.3665913064758606,-1.6709546965438087
-36.28363486082324,-1.3284345100010013,0.7826553616320278,2.761224497669484,1.171256393138906,1.0507848600067304,-1.487718809955865,1.3651256513728254,1.4069622925349656,-1.2667652840738155,-0.6744830466820728,-0.6984826755435258,0.5007600025697205,-0.36938121599700036,-0.2900255482802837,-0.8191475612776625,0.27762918033272455,-1.609932665369281,1.8334292762520614,-1.2988077271626046,0.11627171654427138,-1.5870296470751795
-36.08964992902551,-1.7311937424158832,0.6529448195490247,2.464361019391089,1.310397507971862,1.3696968177253857,-0.5086075737658127,1.7806974167283964,1.2333622915404259,-1.5451029724888867,-0.40732660884097505,0.04018287623301453,0.2369387393648088,-0.11740583867001597,0.17040567163631726,-0.7279228057180172,0.378406998288428,-2.271162456616814,1.363458176781072,-1.1243476126764687,-0.1340478733872995,-1.5031045976065562
-35.89566499722777,-2.1339529748307946,0.5232342774660121,2.167497541112672,1.4495386228048284,1.6886087754440644,0.47050366242431085,2.1962691820839977,1.0597622905458735,-1.8234406609039784,-0.14017017099985773,0.7788484280096093,-0.02688252384012224,0.13456953865698684,0.630836891552952,-0.636698050158365,0.4791848162441388,-2.9323922478643953,0.8934870773100485,-0.94988749819032,-0.3843674633188887,-1.419179548137927
-35.70168006543004,-2.5367122072456763,0.3935237353830092,1.8706340628342768,1.5886797376377846,2.0075207331627194,1.4496148986143629,2.6118409474395685,0.8861622895513337,-2.1017783493190496,0.12698626684124004,1.5175139797861494,-0.29070378704503397,0.38654491598397134,1.091268111469553,-0.5454732945987195,0.5799626341998423,-3.5936220391119282,0.4235159778390596,-0.7754273837041842,-0.6346870532504596,-1.335254498669304
-35.507695133632296,-2.628757080032128,0.39743318716979575,1.6028164070037407,1.7387433299770587,2.092110182585438,2.123612784277752,2.7115242414881493,0.7354399319150682,-1.959835022411463,0.1824544029023559,2.0469231968244506,-0.4064144241124247,0.4484449432599557,1.2372276957711892,-0.23471420549949007,0.6384148456723,-3.7432350333856172,0.08790961805046826,-0.7377066183178651,-0.8698263807509057,-1.0162539123825403
-35.31371020183457,-1.9590506195358883,0.7289271400567376,1.4062078642712559,1.9155846091059803,1.6022315471535309,2.0495908428432807,2.0367712833001486,0.6408046999313886,-0.7875253353579545,-0.28105523314234715,2.06331688353657,-0.15901513903615622,0.044353789765692375,0.6122245605005512,0.6142580884064277,0.593101054153551,-2.638561686691031,0.0817135878059332,-1.0352178055633927,-1.0677495810007902,-0.12093910679972275
-35.119725270036824,-1.2893441590395995,1.060421092943704,1.2095993215387566,2.0924258882349145,1.112352911721588,1.975568901408804,1.3620183251120985,0.546169467947702,0.38478435169563996,-0.7445648691870843,2.0797105702486904,0.08838414604013034,-0.35973736372860066,-0.012778574770132556,1.4632303823124075,0.5477872626347986,-1.5338883399963636,0.07551755756139769,-1.332728992808942,-1.2656727812506892,0.7743756987831605
-34.925740338239095,-0.61963769854336,1.3919150458306457,1.0129907788062715,2.2692671673638363,0.6224742762896811,1.9015469599743329,0.6872653669240978,0.4515342359640224,1.557094038749148,-1.2080745052317874,2.0961042569608095,0.33578343111639886,-0.763828517222864,-0.6377817100407706,2.3122026762183254,0.5024734711160496,-0.42921499330177726,0.06932152731686263,-1.6302401800544695,-1.4635959815005735,1.6696905043659778
-34.73175540644135,0.05006876195292875,1.723408998717612,0.8163822360737722,2.4461084464927705,0.13259564085773823,1.8275250185398562,0.012512408736047753,0.35689900398033586,2.729403725802742,-1.6715841412765244,2.1124979436729303,0.5831827161926855,-1.167919670717157,-1.2627848453114545,3.1611749701243053,0.4571596795972972,0.67545835339289,0.0631254970723271,-1.9277513673000188,-1.6615191817504726,2.5650053099488606
-34.53777047464362,0.58962492642021,2.0283200771777476,0.6923540781955256,2.5288087096417926,-0.33376997255877716,1.6562711799963432,-0.38252608276257427,0.4208239164334296,3.5017266536688196,-1.9682798686408094,2.0604822885570133,0.8925225013704206,-1.5636388954735567,-1.6789966279810287,3.7099315054120563,0.3683258266307602,1.493370776716104,-0.003114428723657213,-2.0658542075383024,-1.760293070703816,3.249713049748828
-34.34378554284588,0.7435505841348896,2.2544670832621487,0.7833789124780732,2.332572629146549,-0.7304673725963573,1.1969228314999727,0.05121903074471423,0.9545566642549561,3.0889036283864777,-1.7707121628777303,1.8057722872838575,1.38538969425631,-1.9345524054511196,-1.476567365906464,3.3691598670159877,0.15054364344849058,1.46162120486456,-0.247262193190687,-1.731636019606773,-1.565291222482099,3.3103998538956767
-34.14980061104814,0.8974762418495636,2.4806140893465414,0.8744037467606174,2.136336548651313,-1.1271647726339227,0.7375744830036188,0.48496414425198686,1.4882894120764631,2.6760806031041504,-1.5731444571146582,1.551062286010711,1.8782568871421812,-2.305465915428669,-1.2741381038319068,3.0283882286199315,-0.06723853973377103,1.4298716330130172,-0.4914099576577079,-1.3974178316752557,-1.370289374260389,3.3710866580425227
-33.955815679250406,1.0514018995642376,2.706761095430934,0.9654285810431615,1.9401004681560763,-1.5238621726714885,0.27822613450726497,0.9187092577592595,2.02202215989797,2.2632575778218236,-1.3755767513515864,1.2963522847375646,2.3711240800280526,-2.6763794254062185,-1.0717088417573497,2.6876165902238753,-0.28502072291603264,1.3981220611614744,-0.7355577221247287,-1.0631996437437385,-1.1752875260386793,3.431773462189369
-33.76183074745267,1.2053275572789115,2.932908101515326,1.0564534153257057,1.7438643876608402,-1.9205595727090539,-0.1811222139890889,1.352454371266532,2.555754907719477,1.8504345525394965,-1.1780090455885146,1.0416422834644181,2.863991272913924,-3.0472929353837683,-0.8692795796827925,2.3468449518278196,-0.5028029060982943,1.3663724893099316,-0.9797054865917496,-0.7289814558122212,-0.9802856778169693,3.4924602663362156
-33.567845815654934,1.2614943779908352,3.006279388694926,1.0265618204407199,1.482404688183164,-2.016475942891294,-0.6108211949052829,1.641172605620255,2.7837589574435593,1.657591856034629,-0.8989718110751828,0.7413683853255779,3.238195080040561,-3.367618518326847,-0.7245104350495177,2.096849982061719,-0.6445166272351471,1.285771415923113,-1.1209013725273373,-0.4544757949896804,-0.805542799504219,3.4642819902671445
-33.3738608838572,0.9606289244317523,2.5216871807438315,0.5550623972915969,0.9827369889434723,-1.0138876822972782,-0.9322355290069508,1.4002274552391385,1.8951886315071906,2.2681555776737348,-0.32239368895212983,0.27468721167720367,3.179019565263797,-3.5031881938396388,-0.7903260671583724,2.178387193379018,-0.5084150956843474,1.0267561630161113,-0.8860990933915064,-0.39805066795650157,-0.7047892025981233,3.1115529864529003
-33.17987595205946,0.6597634708726695,2.0370949727927368,0.08356297414247393,0.48306928970378027,-0.011299421703262258,-1.253649863108619,1.159282304858022,1.006618305570822,2.8787192993128405,0.2541844331709231,-0.19199396197117036,3.1198440504870324,-3.63875786935243,-0.856141699267227,2.2599244046963176,-0.3723135641335478,0.7677409101091094,-0.6512968142556755,-0.34162554092332276,-0.6040356056920275,2.7588239826386562
-32.985891020261725,0.3588980173135866,1.5525027648416423,-0.38793644900664903,-0.016598409535911518,0.9912888388907533,-1.575064197210287,0.9183371544769054,0.11804797963445335,3.4892830209519463,0.8307625552939761,-0.6586751356195446,3.0606685357102683,-3.774327544865222,-0.9219573313760817,2.341461616013617,-0.23621203258274814,0.5087256572021075,-0.4164945351198447,-0.285200413890144,-0.5032820087859317,2.4060949788244117
-32.79190608846399,0.05803256375450383,1.0679105568905478,-0.8594358721557722,-0.5162661087756035,1.9938770994847692,-1.896478531311955,0.6773920040957888,-0.7705223463019153,4.099846742591053,1.4073406774170292,-1.1253563092679189,3.0014930209335042,-3.9098972203780136,-0.9877729634849364,2.422998827330916,-0.10011050103194852,0.2497104042951055,-0.18169225598401384,-0.2287752868569652,-0.40252841187983585,2.053365975010167
-32.59792115666625,-0.11147701895083997,0.6980094303668916,-1.181144784907921,-0.7440478399202863,2.7387486332422912,-2.0507324372240516,0.41459041247785194,-1.335338284221824,4.3383334328823695,1.8108760448438947,-1.5095874469222728,2.800470461650807,-3.846677596250622,-1.0135773502442367,2.4212124508033366,-0.03244882267734582,0.09325671162807395,0.06236826633974565,-0.06420247784796078,-0.37360498546889215,1.7656026282425492
-32.40393622486852,0.3273984844034233,0.8593091020336356,-0.8090871231896644,0.2874317548491372,2.289984800598851,-1.4307696231000047,0.05055898776303286,-0.4006602144860947,2.853515977983407,1.4129502326250196,-1.5119447336568386,1.9424721172878028,-2.862749636947367,-0.8540664953844922,2.033506298994096,-0.28177172754732993,0.41182498217789054,0.3493090729023452,0.6012648582071242,-0.6773686645092798,1.7787328509541314
-32.20995129307077,0.7662739877577027,1.0206087737003857,-0.4370294614713939,1.3189113496185985,1.8412209679553933,-0.8108068089759348,-0.31347243695179955,0.5340178552496686,1.3686985230843902,1.0150244204061298,-1.5143020203914044,1.0844737729247667,-1.8788216776440754,-0.694555640524742,1.6458001471848416,-0.5310946324173231,0.7303932527277188,0.6362498794649553,1.2667321942622336,-0.9811323435496785,1.7918630736657137
-32.015966361273044,1.2051494911119498,1.1819084453671238,-0.0649717997531507,2.350390944387984,1.3924571353119688,-0.19084399485191073,-0.6775038616666051,1.468695924985364,-0.11611893181451727,0.6170986081872691,-1.5166593071259702,0.22647542856179337,-0.8948937183408567,-0.5350447856650034,1.2580939953756154,-0.780417537287298,1.0489615232775238,0.9231906860275444,1.9321995303172943,-1.284896022590055,1.8049932963772954
-31.821981429475304,1.644024994466221,1.3432081170338708,0.3070858619651129,3.3818705391574264,0.9436933026685199,0.42911881927214734,-1.0415352863814311,2.40337399472111,-1.6009363867135074,0.21917279596838646,-1.519016593860536,-0.6315229158012268,0.08903424096241697,-0.375533930805256,0.8703878435663679,-1.0297404421572867,1.3675297938273463,1.2101314925901492,2.5976668663723914,-1.588659701630448,1.8181235190888778
-31.627996497677568,2.113710015956915,1.5487928974385277,0.637803082342284,4.268028233621912,0.46809597758501575,0.922910690528785,-1.333534625332964,3.10600803264438,-2.82035631759709,-0.19639334635523706,-1.4437423617144982,-1.3591483756208682,0.9357328679212289,-0.22695033865978043,0.547559193976488,-1.2474464543011683,1.5493371185875953,1.4153394521471572,3.0833022965875143,-1.852240713938713,1.8556890474400927
-31.434011565879832,2.7723600820177006,2.025993011435692,0.7149655958274839,4.262878272882862,-0.17208010113086059,0.6428541121987119,-1.1837371716030476,2.385438675451359,-2.4120047678531518,-0.720153513321308,-0.8923281471007991,-1.2871534769079458,0.9407582565008693,-0.14538729116181576,0.6226458913319866,-1.2712355243916382,0.8923439758385682,1.1192526167365793,2.4659687043176337,-1.8693680369566468,2.0431244503810424
-31.240026634082096,3.4310101480784865,2.5031931254328565,0.7921281093126837,4.2577283121438105,-0.8122561798467369,0.3627975338686388,-1.0339397178731313,1.6648693182583376,-2.0036532181092137,-1.2439136802873787,-0.3409139324871,-1.2151585781950236,0.9457836450805097,-0.06382424366385103,0.697732588687485,-1.2950245944821082,0.23535083308954108,0.8231657813260016,1.848635112047753,-1.8864953599745808,2.2305598533219926
-31.04604170228436,4.089660214139272,2.980393239430021,0.8692906227978837,4.25257835140476,-1.4524322585626133,0.08274095553856553,-0.8841422641432148,0.9442999610653162,-1.5953016683652754,-1.7676738472534497,0.2105002821265991,-1.1431636794821012,0.9508090336601501,0.017738803834113664,0.7728192860429834,-1.3188136645725779,-0.4216423096594859,0.5270789459154238,1.2313015197778725,-1.9036226829925147,2.4179952562629423
-30.852056770486623,4.748310280200058,3.4575933534271854,0.9464531362830836,4.247428390665709,-2.09260833727849,-0.1973156227915075,-0.7343448104132984,0.22373060387229504,-1.1869501186213371,-2.2914340142195204,0.7619144967402982,-1.0711687807691788,0.9558344222397905,0.09930185133207833,0.8479059833984819,-1.3426027346630478,-1.078635452408513,0.23099211050484603,0.6139679275079919,-1.9207500060104485,2.6054306592038925
-30.658071838688887,5.279962383970928,3.9062697741450076,1.0224789672968333,4.183787469961211,-2.6143407607261064,-0.4183750030945787,-0.5354121071951791,-0.44037619902162967,-0.79626033987318,-2.682588915435643,1.2860307936765683,-0.9692198159743364,0.9549156269248656,0.13966479350109795,0.9303799989272122,-1.325629885099376,-1.6389098337718448,-0.028931848856868038,0.06886434919980024,-1.890233657797993,2.7228653631648285
-30.46408690689115,4.703268635029709,4.1060121444249145,1.0885846603779255,3.609679989558218,-2.102383101832459,-0.12454974607103886,0.09233731882911245,-0.6117188916688463,-0.559709653451851,-1.9164614973793852,1.571910718155254,-0.6058535471918056,0.9021203176210023,-0.17953681992798115,1.0773251548768823,-0.9529166458267984,-1.3550932066781252,0.026747473662437925,0.1541318018300393,-1.4439179970293738,2.229384876027411
-30.27010197509341,4.1265748860884806,4.305754514704826,1.154690353459019,3.0355725091552146,-1.5904254429388018,0.16927551095250637,0.7200867448534154,-0.7830615843160661,-0.32315896703051766,-1.1503340793231138,1.8577906426339452,-0.24248727840926831,0.8493250083171381,-0.4987384333570661,1.2242703108265551,-0.580203406554214,-1.0712765795844001,0.0824267961817449,0.23939925446027993,-0.9976023362607465,1.7359043888899846
-30.076117043295675,3.5498811371472625,4.505496884984733,1.220796046540111,2.4614650287522215,-1.0784677840451542,0.46310076797604627,1.347836170877707,-0.9544042769632828,-0.08660828060918868,-0.38420666126685665,2.1436705671126313,0.12087899037326255,0.7965296990132749,-0.8179400467861451,1.371215466776225,-0.2074901672816365,-0.7874599524906803,0.13810611870105086,0.324666707090519,-0.5512866754921273,1.2424239017525671
-29.88213211149794,2.973187388206044,4.70523925526464,1.2869017396212032,1.8873575483492289,-0.5665101251515066,0.7569260249995862,1.9755855969019986,-1.1257469696104994,0.14994240581214036,0.38192075678940096,2.4295504915913173,0.4842452591557931,0.7437343897094116,-1.137141660215224,1.5181606227258952,0.1652230719909411,-0.5036433253969606,0.19378544122035682,0.40993415972075803,-0.10497101472350812,0.7489434146151495
-29.688147179700202,2.4192214910086247,4.860836118846775,1.3136348801774202,1.3239658118842743,-0.06076743734349989,1.01840280564866,2.510614636656576,-1.2548354616413169,0.40436486454749904,1.0981773571534588,2.646140422139898,0.8717803831223854,0.6923306367614073,-1.4677556211297853,1.6785714626312032,0.5119662335166699,-0.26491204794348594,0.26698844773426733,0.4602271380362856,0.29463619535621255,0.27685120817903847
-29.494162247902466,2.189939190151533,4.385782886745785,0.7779029846634061,0.9136561316771743,0.3561899492409737,0.8177584952334536,1.721066729699573,-0.7802925162943768,0.9140983563406928,1.1019937047710664,1.8728732965430896,1.604584866861643,0.6608062603256938,-1.9614031175514026,2.031349216188682,0.48770828437274516,-0.6702571939227511,0.5905297970285028,0.01088476899827373,0.026979824165261124,0.11030586890476415
-29.30017731610473,1.960656889294441,3.9107296546447965,0.242171089149392,0.5033464514700743,0.7731473358254473,0.617114184818247,0.9315188227425701,-0.3057495709474366,1.4238318481338865,1.105810052388674,1.0996061709462814,2.3373893506009003,0.6292818838899803,-2.4550506139730204,2.384126969746161,0.46345033522882045,-1.0756023399020163,0.9140711463227382,-0.43845760003973816,-0.2406765470256903,-0.05623947036951016
-29.106192384306993,1.731374588437349,3.435676422543807,-0.29356080636462223,0.09303677126297427,1.1901047224099208,0.4164698744030405,0.1419709157855671,0.1687933743995036,1.9335653399270805,1.1096264000062817,0.326339045349473,3.070193834340158,0.5977575074542669,-2.9486981103946377,2.73690472330364,0.43919238608489575,-1.4809474858812814,1.2376124956169736,-0.88779996907775,-0.5083329182166417,-0.2227848096437845
-28.912207452509257,1.5020922875802571,2.960623190442818,-0.8292927018786362,-0.31727290894412596,1.6070621089943944,0.21582556398783392,-0.6475769911714355,0.6433363197464437,2.4432988317202744,1.1134427476238893,-0.4469280802473352,3.8029983180794154,0.5662331310185534,-3.4423456068162555,3.089682476861119,0.41493443694097104,-1.8862926318605469,1.5611538449112092,-1.3371423381157619,-0.7759892894075933,-0.3893301489180588
