vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11,spec_12,spec_13,spec_14,spec_15,spec_16,spec_17,spec_18,spec_19
-28.71822252071152,1.282710917584302,2.482671729321851,-1.3284360185846456,-0.7199817661451655,2.007312392701916,0.013908063132389275,-1.4076643844510175,1.101919682547869,2.932518447263795,1.1069215647807313,-1.191674969451088,4.511097627137285,0.5404059964340925,-3.9093887016370905,3.420105812722122,0.3871148623982323,-2.276260782040123,1.8652057418023649,-1.7610213401587629,-1.035007934402227,-0.5412587221566895
-28.524237588913785,1.406561817441662,1.9042483288414889,-0.5591752699443623,-0.8591954258023413,1.8283831100074694,-0.2321467063180534,-1.1464539702449648,1.0072375171038612,2.7105903528174675,0.7420326592971034,-0.9477203303606038,4.362750880572268,0.7120832460267125,-3.4541458742959366,2.9755760017706625,0.23582560736306546,-2.133159744496255,1.4936232887189624,-1.3021702863732372,-0.9945854045906863,-0.1864727394921601
-28.33025265711605,1.530412717299022,1.3258249283611265,0.21008547869592098,-0.9984090854595171,1.6494538273130226,-0.47820147576849603,-0.8852435560389119,0.9125553516598535,2.48866225837114,0.3771437538134753,-0.7037656912701196,4.21440413400725,0.8837604956193326,-2.9989030469547826,2.531046190819203,0.08453635232789863,-1.9900587069523865,1.12204083563556,-0.8433192325877114,-0.9541628747791457,0.1683132431723693
-28.13626772531831,1.6542636171563845,0.7474015278807535,0.9793462273362183,-1.1376227451166954,1.4705245446185726,-0.7242562452189432,-0.6240331418328543,0.8178731862158439,2.266734163924809,0.012254848329840584,-0.4598110521796308,4.06605738744223,1.0554377452119557,-2.5436602196136207,2.086516379867736,-0.06675290270727091,-1.8469576694085155,0.7504583825521507,-0.3844681788021771,-0.9137403449676044,0.5230992258369052
-27.942282793520572,1.7781145170137445,0.1689781274003912,1.748606975976502,-1.2768364047738712,1.2915952619241258,-0.9703110146693859,-0.36282272762680146,0.723191020771836,2.0448060694784815,-0.3526340571537874,-0.2158564130891465,3.917710640877213,1.2271149948045759,-2.0884173922724663,1.6419865689162765,-0.2180421577424378,-1.7038566318646473,0.37887592946874826,0.07438287498334861,-0.8733178151560637,0.8778852085014346
-27.748297861722836,1.9019654168711047,-0.4094452730799709,2.517867724616785,-1.416050064431047,1.112665979229679,-1.2163657841198285,-0.10161231342074872,0.6285088553278282,1.8228779750321542,-0.7175229626374153,0.0280982260013376,3.7693638943121957,1.3987922443971958,-1.6331745649313123,1.197456757964817,-0.36933141277760456,-1.560755594320779,0.007293476385345832,0.5332339287688743,-0.8328952853445231,1.2326711911659638
-27.5543129299251,0.9333750135602461,-0.4804145706496108,1.5027553672472294,-0.882596722560393,0.5151248652771508,-0.7361959261000826,0.10723802697514284,0.8054093619003323,1.4284213958843837,-0.7233818982881606,0.144857880547087,3.5779440748005986,1.3377892623805838,-1.5339191767191867,1.0993463092920754,-0.1336478092785505,-0.8265143316619428,0.5987902077701807,1.0468531609244922,-0.5579122174427615,1.4541214892505883
-27.360327998127364,-0.045521439780531914,-0.5465965653615878,0.47080930133036114,-0.34279746558096713,-0.08636541689480493,-0.24917489234946544,0.3155944044105597,0.9848719691522452,1.0323371895224436,-0.725853758751793,0.26041758240844837,3.3861179055442214,1.2745911838393498,-1.4380221605743257,1.0045039678106522,0.1056864815651769,-0.08669627442653383,1.1993725918387053,1.5609890740081314,-0.2807163142759914,1.6743139035184174
-27.166343066329627,-1.02441789312131,-0.6127785600735648,-0.5611367645865073,0.19700179139845875,-0.6878556990667606,0.23784614140115168,0.5239507818459765,1.164334576404158,0.6362529831605033,-0.7283256192154256,0.37597728426980975,3.194291736287844,1.211393105298116,-1.342125144429465,0.909661626329229,0.3450207724089042,0.6531217828088751,1.7999549759072297,2.0751249870917707,-0.0035204111092212997,1.8945063177862465
-26.97235813453189,-2.003314346462088,-0.6789605547855417,-1.5930828305033762,0.7368010483778846,-1.2893459812387165,0.724867175151769,0.7323071592813934,1.3437971836560707,0.2401687767985632,-0.7307974796790581,0.49153698613117114,3.0024655670314666,1.148195026756882,-1.2462281282846042,0.8148192848478057,0.5843550632526315,1.3929398400442845,2.400537359975754,2.5892609001754097,0.2736754920575488,2.1146987320540758
-26.778373202734155,-2.982210799802866,-0.7451425494975188,-2.625028896420244,1.2766003053573103,-1.8908362634106721,1.2118882089023861,0.9406635367168104,1.5232597909079835,-0.15591542956337712,-0.7332693401426906,0.6070966879925325,2.8106393977750894,1.084996948215648,-1.1503311121397435,0.7199769433663825,0.823689354096359,2.1327578972796934,3.0011197440442787,3.103396813259049,0.5508713952243189,2.3348911463219046
-26.58438827093642,-2.164123685107842,0.08272330847209386,-1.9473581110612956,1.2479193170791665,-2.0851287883818665,1.4028344541401023,0.896594409929358,1.1434429890592015,-0.14303925588505892,-0.828503453001682,0.3243924619315567,2.7144448500617333,0.8758478907622952,-1.5586336234062548,0.658707507908456,0.39563723088196384,1.828481183644799,2.8951467326488065,2.380090546077185,0.5371243128750016,2.2824179750205427
-26.390403339138683,-1.2579491406071224,0.9544150415731665,-1.1858825780907691,1.1913716501119203,-2.259460638980471,1.579267229352673,0.8401514839152918,0.7362105299015559,-0.11011600475378282,-0.9282847350957412,0.022165494305756206,2.622938126933821,0.6595443735583467,-1.9916517977811719,0.5990838031379562,-0.06512991262940526,1.4730233537907613,2.7545386528482285,1.596125348490136,0.5091153194709709,2.216578843642256
-26.196418407340943,-0.35177459610638584,1.8261067746742552,-0.42440704512022887,1.134823983144673,-2.433792489579078,1.7557000045652473,0.7837085579012245,0.32897807074390295,-0.07719275362250612,-1.028066017189802,-0.2800614733200497,2.5314314038059065,0.44324085635439425,-2.4246699721560967,0.5394600983674553,-0.5258970561407827,1.117565523936717,2.6139305730476483,0.8121601509030727,0.48110632606693965,2.150739712263969
-26.002433475543206,0.5543999483943338,2.6977985077753277,0.3370684878502974,1.0782763161774267,-2.608124340177682,1.932132779777818,0.7272656318871583,-0.07825438841374277,-0.04426950249123002,-1.127847299283861,-0.5822884409458502,2.439924680677994,0.2269373391504459,-2.857688146531014,0.4798363935969555,-0.9866641996521517,0.7621076940826794,2.4733224932470708,0.028194953316023952,0.4530973326629089,2.0849005808856824
-25.80844854374547,1.460574492895053,3.5694902408764007,1.0985440208208237,1.0217286492101805,-2.782456190776286,2.108565554990389,0.6708227058730921,-0.48548684757138827,-0.01134625135995393,-1.2276285813779202,-0.8845154085716507,2.3484179575500814,0.010633821946497424,-3.2907063209059313,0.42021268882645574,-1.4474313431635206,0.4066498642286416,2.332714413446493,-0.7557702442710248,0.42508833925887823,2.019061449507396
-25.614463611947734,1.5951473387804875,3.0226293693889574,1.5374862497502884,0.5801270008087402,-1.9762320301749936,1.6970810727639827,0.7028654867952493,-0.6941146579655614,0.2783539916642566,-1.077720338648024,-0.6494274085218408,2.3014140996066,-0.12730648021466867,-3.0005166313865157,0.5634990171952616,-1.333028554916388,0.434449856931511,2.2350185134194147,-0.8816798979585835,0.28718276186423675,1.657683085311563
-25.420478680149998,1.6588588041808017,2.3454932587045314,1.9468080732065767,0.10316325207148536,-1.0799568073205952,1.2316041893441683,0.7430345061095135,-0.8845032659222619,0.5916357951684448,-0.9048814252710162,-0.3649941563385266,2.2584972394861813,-0.2580501605861872,-2.6439098931420704,0.7254199404442192,-1.1658040382424226,0.49744699660391345,2.141263527861334,-0.9471558792471727,0.1391846410418801,1.2691633629998162
-25.22649374835226,1.7225702695811158,1.6683571480201054,2.356129896662865,-0.37380049666576953,-0.1836815844661963,0.7661273059243541,0.7832035254237777,-1.0748918738789626,0.9049175986726329,-0.7320425118940084,-0.08056090415521244,2.2155803793657625,-0.3887938409577057,-2.287303154897625,0.8873408636931768,-0.998579521568457,0.560444136276316,2.0475085423032535,-1.012631860535762,-0.008813479780476585,0.8806436406880698
-25.032508816554525,1.78628173498143,0.9912210373356793,2.7654517201191533,-0.8507642454030244,0.7125936383882023,0.3006504225045399,0.823372544738042,-1.265280481835663,1.218199402176821,-0.5592035985170005,0.20387234802810172,2.1726635192453436,-0.5195375213292242,-1.9306964166531795,1.0492617869421343,-0.8313550048944914,0.6234412759487185,1.9537535567451725,-1.0781078418243513,-0.15681160060283328,0.4921239183763231
-24.83852388475679,1.849993200381744,0.3140849266512533,3.174773543575441,-1.3277279941402793,1.608868861242601,-0.16482646091527453,0.8635415640523062,-1.4556690897923636,1.5314812056810092,-0.38636468513999267,0.4883056002114159,2.129746659124925,-0.6502812017007427,-1.574089678408734,1.211182710191092,-0.6641304882205259,0.686438415621121,1.8599985711870917,-1.1435838231129405,-0.3048097214251899,0.1036041960645766
-24.644538952959053,1.1939510319361721,-0.22541907236171838,2.469415285591779,-1.2312863841791177,1.5363192697624237,-0.33882264076890245,0.25547044374508854,-0.5337170344779685,2.117597677490905,0.25053849456920935,0.7422544005186774,2.249507650594743,-1.0455400437282145,-1.446009464741648,0.8122950938283553,0.1089856525077455,0.6050449284087422,1.5506751747432292,-1.070887855784597,0.016582772660986622,0.42539485393293647
-24.450554021161317,0.43836846732036316,-0.7458888431647965,1.6098991440046246,-1.0555440331213186,1.329783267789085,-0.4725076594910118,-0.44225090863749517,0.5420693678846507,2.7414466034282094,0.9516207749414136,0.9919872659920143,2.3917666428164157,-1.477380769814511,-1.3495339831969821,0.33584884964693285,0.9658953157116635,0.5036825247122859,1.2115391257300385,-0.9790830019453898,0.402890990085617,0.845419926081584
-24.25656908936358,-0.31721409729544536,-1.2663586139678746,0.7503830024174705,-0.8798016820635195,1.1232472658157464,-0.6061926782131212,-1.1399722610200786,1.6178557702472702,3.365295529365514,1.6527030553136182,1.2417201314653512,2.534025635038089,-1.9092214959008071,-1.2530585016523164,-0.1405973945344896,1.822804978915582,0.4023201210158295,0.8724030767168477,-0.8872781481061824,0.7891992075102473,1.2654449982302316
-24.06258415756584,-1.0727966619112679,-1.7868283847709623,-0.10913313916969924,-0.7040593310057172,0.9167112638424038,-0.7398776969352331,-1.8376936134026756,2.693642172609909,3.989144455302829,2.353785335685835,1.4914529969386927,2.6762846272597645,-2.3410622219871113,-1.1565830201076488,-0.6170436387159208,2.6797146421195155,0.30095771731937127,0.5332670277036506,-0.7954732942669733,1.1755074249348847,1.6854700703788867
-23.868599225768104,-1.8283792265270766,-2.30729815557404,-0.9686492807568534,-0.5283169799479179,0.7101752618690651,-0.8735627156573424,-2.535414965785259,3.7694285749725287,4.612993381240133,3.054867616058039,1.7411858624120296,2.8185436194814377,-2.7729029480734075,-1.060107538562983,-1.0934898828973432,3.536624305323434,0.19959531362291488,0.19413097869045992,-0.703668440427766,1.561815642359515,2.1054951425275346
-23.674614293970368,-1.605065090592155,-2.135846568171311,-0.8961397868914674,-0.7346568058948039,0.46487414394549326,-0.47320066632943003,-2.1187138338478446,3.046349651074842,4.244428514770781,3.1853194829484304,1.9377359074431522,2.4320780565212456,-2.647264992372453,-0.8159833130234998,-1.2657546751574336,3.5693273654895323,0.07670365417711773,0.020587000090474428,-0.5407329013705974,1.9732852395699814,1.903164445358669
-23.480629362172632,-1.1968482445531665,-1.833698724218567,-0.6475810063294534,-1.013167709720368,0.21225072634243142,0.02803694029684156,-1.4915106770943847,1.9834850544390237,3.688407709735685,3.207985605070011,2.1242403086129658,1.9457422998044573,-2.416325507889439,-0.5439698802849897,-1.3805629709434823,3.4463469561928988,-0.05025464246577796,-0.12167847632034309,-0.36436156621669985,2.3895075418511067,1.583277658429803
-23.286644430374896,-0.788631398514178,-1.5315508802658226,-0.39902222576743906,-1.2916786135459324,-0.04037269126063048,0.5292745469231133,-0.8643075203409247,0.9206204578032056,3.1323869047005894,3.2306517271915918,2.310744709782779,1.459406543087669,-2.1853860234064255,-0.2719564475464795,-1.495371266729531,3.323366546896265,-0.17721293910867367,-0.26394395273116056,-0.18799023106280233,2.805729844132232,1.2633908715009374
-23.09265949857716,-0.3804145524751896,-1.2294030363130788,-0.15046344520542487,-1.5701895173714966,-0.2929961088636923,1.0305121535493849,-0.237104363587465,-0.14224413883261278,2.576366099665494,3.2533178493131722,2.4972491109525925,0.9730707863708807,-1.9544465389234116,5.698519203067853e-05,-1.6101795625155795,3.200386137599632,-0.30417123575156935,-0.406209429141978,-0.011618895908904747,3.221952146413357,0.9435040845720715
-22.898674566779423,0.02780229356379893,-0.9272551923603347,0.09809533535658921,-1.8487004211970608,-0.5456195264667543,1.5317497601756567,0.39009879316599516,-1.2051087354684302,2.0203452946303986,3.275983971434753,2.683753512122406,0.48673502965409243,-1.7235070544403976,0.2720704179305409,-1.724987858301628,3.0774057283029985,-0.43112953239446505,-0.5484749055527955,0.16475243924499272,3.638174448694482,0.6236172976432057
-22.704689634981687,-0.13607008804968485,-0.8153183425954659,0.2248904259671487,-1.939543939256047,-0.5267051369338877,1.914641933892329,0.6652901715604105,-1.3906602759971702,1.4477106879062926,2.4921003852129835,1.981199128729553,0.6309307954085656,-1.7495410931132462,0.08370902404494471,-1.7632065516013595,2.4066692345217895,-0.6424554438228192,-0.7273519343259305,0.10371875414601114,3.0093972552464416,0.3932410935302921
-22.51070470318395,-0.43963867641555854,-0.7498283635043943,0.3219525225197859,-1.984561700325506,-0.4414850037980419,2.2686358042240906,0.8545251854717777,-1.3619842098020234,0.871019222630218,1.511268614395685,1.0615489956178437,0.9290935608363005,-1.8383244804637078,-0.21706947866750181,-1.7827231326660546,1.6021783480175629,-0.8743827495592564,-0.9151689933270759,-0.015285924270551476,2.1254457663295745,0.18472212475616384
-22.316719771386214,-0.7432072647814323,-0.6843383844133228,0.4190146190724231,-2.0295794613949654,-0.35626487066219614,2.622629674555852,1.043760199383145,-1.3333081436068768,0.2943277573541432,0.5304368435783866,0.14189886250613437,1.2272563262640352,-1.9271078678141695,-0.5178479813799485,-1.8022397137307495,0.7976874615133358,-1.1063100552956937,-1.1029860523282213,-0.1342906026871141,1.2414942774127073,-0.023796844017964336
-22.122734839588475,-1.0467758531473115,-0.6188484053222502,0.5160767156250621,-2.0745972224644254,-0.27104473752634883,2.97662354488762,1.2329952132945154,-1.3046320774117295,-0.2823637079219419,-0.4503949272389298,-0.777751270605592,1.5254190916917756,-2.015891255164633,-0.8186264840924005,-1.821756294795445,-0.006803424990905693,-1.3382373610321352,-1.2908031113293703,-0.25329528110367894,0.3575427884958242,-0.23231581279209634
-21.92874990779074,-1.3503444415131853,-0.5533584262311786,0.6131388121776993,-2.1196149835338844,-0.18582460439050308,3.3306174152193817,1.4222302272058827,-1.2759560112165829,-0.8590551731980167,-1.4312266980562285,-1.697401403717301,1.8235818571195104,-2.1046746425150946,-1.119404986804847,-1.84127287586014,-0.8112943114951325,-1.5701646667685725,-1.4786201703305157,-0.37229995952024153,-0.5264087004210429,-0.4408347815662246
-21.734764975993002,-0.7287455965282782,-0.7771840815420261,0.10801133917081618,-2.213081547413332,-0.3771238975323628,2.756156638955808,0.9970153222942201,-1.4920707967595388,-0.6299477925105991,-1.452597979490745,-1.4915548018931482,1.705886925969806,-1.8588581697839104,-0.8833030291966046,-1.5998731655844523,-0.47792684611672864,-1.4682791036223666,-1.4833978606951261,0.2051004319000742,-0.4329740301133988,-0.2740379476812653
-21.540780044195266,0.17491649033185586,-1.0892157229510162,-0.5807105147993281,-2.321319087759239,-0.652727893807666,1.8986304216570828,0.3844681250584705,-1.782816939539718,-0.15517003195627288,-1.181450819040279,-0.9425689516129536,1.4614061117172286,-1.5110295445888138,-0.483518004417427,-1.2789258055098705,0.2023486533722193,-1.2646213243534077,-1.4323708654998195,0.9948194421730883,-0.04155577467634275,0.0071844357948746
-21.34679511239753,1.07857857719199,-1.4012473643600063,-1.2694323687694724,-2.429556628105146,-0.9283318900829693,1.0411042043583576,-0.22807907217727919,-2.0735630823198976,0.3196077285980532,-0.9103036585898128,-0.3935831013327591,1.2169252974646514,-1.1632009193937174,-0.08373297963824933,-0.9579784454352888,0.8826241528611675,-1.0609635450844488,-1.3813438703045127,1.7845384524461023,0.34986248076071336,0.2884068192710146
-21.152810180599793,1.982240664052124,-1.7132790057689962,-1.9581542227396165,-2.537794168451053,-1.2039358863582728,0.18357798705963235,-0.8406262694130286,-2.364309225100077,0.7943854891523794,-0.6391564981393467,0.15540274894743544,0.972444483212074,-0.8153722941986208,0.31605204514092833,-0.6370310853607069,1.5628996523501155,-0.8573057658154899,-1.330316875109206,2.5742574627191166,0.7412807361977696,0.5696292027471546
-20.958825248802057,2.8859027509122575,-2.025310647177986,-2.646876076709761,-2.6460317087969596,-1.479539882633576,-0.6739482302390929,-1.4531734666487783,-2.655055367880256,1.2691632497067058,-0.36800933768888067,0.7043885992276302,0.7279636689594966,-0.4675436690035244,0.715837069920106,-0.31608372528612505,2.2431751518390635,-0.653647986546531,-1.2792898799138994,3.363976472992131,1.1326989916348256,0.8508515862232944
-20.76484031700432,3.0514379038660406,-1.6157355706634673,-2.0359340740268252,-2.0294678149285823,-0.6336089514182903,-0.5940138954178796,-1.3393728872398523,-2.223832399593037,1.651601910591103,-0.2880812476428856,0.5920558341801506,0.4390067169529362,-0.14371374354514896,0.8865114804322678,-0.03572759739987183,2.3517366088166596,-1.0204388840963385,-0.8250133166287017,3.114867011669214,1.0852184200552402,0.8583263256111984
-20.570855385206585,2.9425412480596775,-0.9378708169721683,-0.9417837143829668,-1.1434264647496746,0.6293029143769702,-0.16553653480836705,-0.955519929334738,-1.5241850182165664,1.9997093677520539,-0.2792474273626796,0.23384819933127343,0.13351376501219692,0.17119358842136556,0.9720037394861514,0.22953691851892094,2.2477377166553483,-1.5993196743096052,-0.22081063187413497,2.479526451932294,0.8745575153540277,0.7640230947611341
-20.37687045340885,2.8336445922533144,-0.2600060632808696,0.15236664526089205,-0.2573851145707673,1.8922147801722304,0.2629408258011454,-0.5716669714296236,-0.8245376368400956,2.347816824913005,-0.2704136070824736,-0.12435943551760387,-0.1719791869285423,0.4861009203878801,1.057495998540035,0.4948014344377138,2.143738824494037,-2.178200464522872,0.38339205288043154,1.844185892195375,0.6638966106528151,0.6697198639110696
-20.182885521611112,2.7247479364469513,0.4178586904104291,1.2465170049047503,0.6286562356081404,3.155126645967491,0.6914181864106581,-0.18781401352450944,-0.12489025546362509,2.695924282073956,-0.26157978680226757,-0.48256707036648105,-0.4774721388692815,0.8010082523543947,1.1429882575939185,0.7600659503565066,2.0397399323327257,-2.7570812547361387,0.9875947376349985,1.2088453324584556,0.4532357059516028,0.5754166330610053
-19.988900589813376,2.6158512806405883,1.0957234441017283,2.340667364548609,1.5146975857870482,4.418038511762751,1.1198955470201706,0.19603894438060498,0.5747571259128459,3.044031739234907,-0.25274596652206155,-0.8407747052153585,-0.782965090810021,1.115915584320909,1.228480516647802,1.0253304662752993,1.9357410401714144,-3.3359620449494054,1.5917974223895652,0.5735047727215363,0.24257480125039033,0.4811134022109409
-19.79491565801564,2.7621311893710714,1.1738962526666525,2.409240229231547,1.6239011347404553,4.248052639952435,0.7628443537484197,0.18845774280340194,0.7371994987931935,2.855275860965162,-0.3825413628942577,-0.5592834151078963,-0.4272270044502264,1.4008347771384368,1.281995636633905,0.7190026086867682,2.024602023259156,-3.2937524778723652,1.7248879000959274,0.8499880383872477,0.44128245093161533,0.4786170767499236
-19.600930726217904,3.0222060525572014,0.9846388694859705,2.0204609677831593,1.3866770155797092,3.43907183110165,0.05548988644845765,0.0063180647002610835,0.6600774759927833,2.4271079547330254,-0.574157896422269,0.007479017209890637,0.223384382773387,1.6723808808760077,1.3212506810897782,0.15777544939896693,2.199468085849874,-2.97457018389553,1.6478877989834486,1.533095442408279,0.8225463478374825,0.5170616685570042
-19.406945794420167,3.2822809157433315,0.7953814863052885,1.631681706334772,1.1494528964189634,2.6300910222508644,-0.6518645808515044,-0.17582161340287977,0.5829554531923731,1.9989400485008888,-0.7657744299502802,0.5742414495276773,0.8739957699970005,1.9439269846135787,1.3605057255456514,-0.40345170988883416,2.3743341484405915,-2.6553878899186953,1.5708876978709696,2.2162028464293106,1.2038102447433499,0.5555062603640847
-19.21296086262243,3.5423557789294615,0.6061241031246066,1.2429024448863841,0.9122287772582175,1.821110213400079,-1.3592190481514663,-0.3579612915060206,0.5058334303919629,1.5707721422687522,-0.9573909634782916,1.1410038818454642,1.524607157220614,2.2154730883511498,1.3997607700015247,-0.9646788691766353,2.549200211031309,-2.33620559594186,1.4938875967584906,2.8993102504503416,1.585074141649217,0.5939508521711653
-19.018975930824695,3.802430642115592,0.41686671994392466,0.8541231834379965,0.6750046580974716,1.012129404549293,-2.066573515451428,-0.5401009696091614,0.42871140759155274,1.1426042360366155,-1.149007497006303,1.7077663141632509,2.175218544444227,2.487019192088721,1.439015814457398,-1.5259060284644366,2.7240662736220265,-2.017023301965025,1.4168874956460116,3.582417654471373,1.9663380385550842,0.6323954439782458
-18.82499099902695,3.783944328109941,0.44540463910474437,0.2135131676475821,0.8553219282781892,0.6288999462282541,-1.8677241368727302,-0.2932220434213655,0.6013071854393166,1.1463801055759553,-0.906719362580935,1.89166317202828,2.407277438547701,2.5920361110142274,1.2260117716603502,-1.4105587671329503,2.5271170448947307,-1.289571825560047,1.5481563651716517,3.830489756224992,1.6236153484939053,0.8807890523563713
-18.631006067229215,3.618218534731469,0.5890629323603749,-0.5602073897236031,1.2563396471108486,0.47071048747299565,-1.18988129690096,0.18042385932023386,0.9058966579154126,1.3784691137373977,-0.43508161795161504,1.873188226253951,2.418101443430481,2.609030460824766,0.8796707827438923,-0.9375935977597895,2.13363687647075,-0.3463209241573424,1.7895102620345935,3.848614626780071,0.8982140338929603,1.2401557123506242
-18.43702113543148,3.452492741352997,0.7327212256160054,-1.333927947094788,1.657357365943508,0.3125210287177371,-0.5120384569291898,0.6540697620618332,1.2104861303915087,1.61055812189884,0.0365561266777048,1.854713280479622,2.4289254483132607,2.626024810635305,0.5333297938274344,-0.46462842838662866,1.740156708046769,0.5969299772453625,2.0308641588975354,3.8667394973351494,0.17281271929201503,1.599522372344877
-18.243036203633743,3.286766947974525,0.8763795188716361,-2.107648504465973,2.0583750847761673,0.15433156996247865,0.16580438304258038,1.1277156648034325,1.5150756028676047,1.8426471300602827,0.5081938713070249,1.8362383347052933,2.4397494531960406,2.6430191604458435,0.18698880491097647,0.008336740986532254,1.3466765396227884,1.5401808786480669,2.272218055760477,3.8848643678902284,-0.5525885953089302,1.9588890323391301
-18.049051271836007,3.1210411545960532,1.0200378121272666,-2.8813690618371584,2.459392803608827,-0.0038578887927798178,0.8436472230143508,1.6013615675450317,1.8196650753437007,2.0747361382217253,0.9798316159363447,1.8177633889309643,2.450573458078821,2.6600135102563818,-0.15935218400548146,0.48130191035969316,0.9531963711988076,2.483431780050772,2.513571952623419,3.9029892384453073,-1.2779899099098753,2.3182556923333832
-17.85506634003827,2.9747708135721673,1.1071639158287954,-2.8929834195545574,2.5235056341910904,0.4565437773660937,1.0279719172691917,2.205828620463009,1.8198319916822423,1.849250936994742,1.2219994676356483,1.6907281826953366,1.8383656326605102,2.2611042017839207,0.07143658034656086,0.6942509716870792,1.1997580698558326,2.832853677321452,2.431635321403026,4.015258609032149,-1.440876218737386,2.4939323444755823
-17.661081408240534,2.840586435374615,1.1591715381406553,-2.4311681683961313,2.378329064496598,1.3012217483958581,0.9057171573665536,2.891563357581462,1.6308879261777622,1.3395150905416227,1.3216178403935814,1.4962540267792068,0.8391228823581978,1.6038304995296022,0.6607453429411478,0.7456748749860331,1.8439215344268063,2.813381799298004,2.1488666954642017,4.186011684184176,-1.254321387614742,2.5554985371945387
-17.467096476442798,2.7064020571770624,1.2111791604525153,-1.9693529172377051,2.233152494802106,2.1458997194256226,0.7834623974639154,3.577298094699915,1.441943860673282,0.8297792440885032,1.4212362131515146,1.301779870863077,-0.16011986794411426,0.9465567972752837,1.2500541055357348,0.7970987782849872,2.48808499899778,2.793909921274556,1.866098069525378,4.356764759336202,-1.067766556492098,2.617064729913495
-17.27311154464506,2.57221767897951,1.2631867827643752,-1.5075376660792787,2.0879759251076138,2.990577690455387,0.6612076375612772,4.263032831818368,1.2529997951688019,0.3200433976353838,1.520854585909448,1.1073057149469472,-1.1593626182464267,0.28928309502096505,1.8393628681303213,0.8485226815839412,3.1322484635687537,2.7744380432511075,1.583329443586554,4.527517834488228,-0.8812117253694539,2.6786309226324514
-17.079126612847325,2.4380333007819575,1.3151944050762354,-1.0457224149208524,1.9427993554131213,3.835255661485152,0.5389528776586392,4.9487675689368205,1.0640557296643216,-0.18969244881773584,1.6204729586673812,0.9128315590308173,-2.158605368548739,-0.3679906072333532,2.4286716307249083,0.8999465848828951,3.7764119281397273,2.7549661652276596,1.30056081764773,4.6982709096402555,-0.6946568942468098,2.7401971153514078
-16.88514168104959,2.1703884311863586,1.2746134410320278,-0.5759233602345115,1.9230759499909036,4.049808245642951,0.7136979592974407,5.0060058666292955,1.148059898714408,-0.1919352686471543,1.6675336626332413,1.074734603982687,-1.8789321792369025,-0.3753192441361748,2.3417365009134485,1.1014872500759318,3.759070827257657,2.8277109868008923,1.4114867455441775,4.791252954550267,-0.23009609733751607,2.6059064904922464
-16.691156749251853,1.8058770758986316,1.1668310836648694,-0.10032960943920011,1.9944072605727539,3.8070117586840104,1.1040074420550245,4.607077393770667,1.430171657360546,0.17416362439545957,1.6764476715080812,1.4952985205322926,-0.67101354988256,0.08908644058707982,1.7639791911298681,1.4119836295469295,3.2616054449983873,2.967387283887843,1.8081587205791225,4.827788283962044,0.4362432231265996,2.3294617238425195
-16.497171817454117,1.4413657206109045,1.059048726297711,0.3752641413561113,2.065738571154604,3.56421527172507,1.4943169248126085,4.2081489209120395,1.7122834160066844,0.5402625174380735,1.6853616803829212,1.9158624370818982,0.5369050794717825,0.5534921253103344,1.1862218813462877,1.722480009017927,2.7641400627391177,3.1070635809747937,2.2048306956140675,4.864323613373821,1.1025825435907153,2.0530169571927925
-16.30318688565638,1.0768543653231775,0.9512663689305527,0.8508578921514227,2.137069881736455,3.321418784766129,1.8846264075701924,3.8092204480534106,1.9943951746528223,0.9063614104806874,1.6942756892577613,2.336426353631504,1.7448237088261251,1.017897810033589,0.6084645715627075,2.0329763884889247,2.266674680479848,3.246739878061745,2.6015026706490127,4.9008589427855975,1.768921864054831,1.7765721905430656
-16.109201953858644,0.7123430100354504,0.8434840115633944,1.3264516429467341,2.208401192318305,3.078622297807188,2.274935890327776,3.410291975194782,2.2765069332989607,1.2724603035233013,1.7031896981326013,2.7569902701811095,2.9527423381804674,1.4823034947568434,0.03070726177912686,2.343472767959922,1.7692092982205785,3.3864161751486956,2.9981746456839575,4.937394272197374,2.4352611845189465,1.5001274238933386
-15.915217022060908,0.5498937948957656,1.154642767167446,1.7239415565978837,2.5588559909742323,2.873200232995918,2.6660059475942726,3.287614749402408,2.5831564061053167,1.3745406260074704,1.6261300598314492,2.9464411956702174,3.798662290059975,1.9724756028081245,-0.15228329131688212,2.205219552197384,1.6867879432295878,3.2512887944096107,3.288896949039085,4.477440623936331,2.588048394845476,1.341386929292629
