vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11,spec_12,spec_13,spec_14,spec_15,spec_16,spec_17,spec_18,spec_19
-15.721232090263172,0.5581522498811977,1.8197345320058926,2.055447194041016,3.145122012313497,2.69935311103355,3.0577185591872635,3.3983221978557268,2.9105360167366903,1.2535707768128925,1.4764375127091807,2.9406414907805747,4.338755773038244,2.484415896084813,-0.001763998245713827,1.6878502990822715,1.9550072319653433,2.8839996858519146,3.4901100470095137,3.5980393910895123,2.3069726155728913,1.2820862507333577
-15.527247158465435,0.5664107048666297,2.4848262968443393,2.3869528314841486,3.7313880336527614,2.5255059890711817,3.4494311707802545,3.5090296463090453,3.2379156273680643,1.1326009276183142,1.326744965586912,2.934841785890932,4.8788492560165135,2.9963561893615016,0.14875529482545452,1.1704810459671586,2.2232265207010986,2.5167105772942184,3.691323144979943,2.718638158242694,2.0258968363003063,1.2227855721740866
-15.3332622266677,0.5746691598520618,3.1499180616827864,2.718458468927281,4.317654054992026,2.3516588671088137,3.841143782373246,3.619737094762364,3.565295237999438,1.0116310784237363,1.1770524184646431,2.929042081001289,5.418942738994783,3.5082964826381904,0.29927458789662287,0.653111792852046,2.491445809436854,2.1494214687365227,3.8925362429503716,1.839236925395876,1.7448210570277214,1.1634848936148154
-15.139277294869963,0.5829276148374938,3.815009826521233,3.049964106370413,4.903920076331291,2.177811745146446,4.232856393966237,3.7304445432156825,3.8926748486308114,0.8906612292291582,1.0273598713423744,2.923242376111647,5.959036221973052,4.020236775914879,0.44979388096779116,0.1357425397369334,2.7596650981726096,1.7821323601788264,4.093749340920801,0.9598356925490577,1.4637452777551365,1.104184215055544
-14.945292363072227,0.8328486492991825,4.122678903569103,3.286175608856105,4.873385782365715,2.065635692653063,4.242494492008893,3.8293256295191687,3.814928517934365,0.7163882174828189,1.279498501699768,2.4470395174893858,5.9549285847977265,4.234854408894053,0.7416619564473799,-0.056115961652639615,2.9352959011835207,1.553533458311609,4.447865813472913,0.6947695392845503,1.6079334332460604,1.0496694254300114
-14.751307431274483,1.3199570302839294,4.079544231489112,3.4288576825872594,4.237473401156355,2.0139886527866566,3.8771335304557617,3.9165993603793003,3.3395585781568116,0.4897991387875099,1.9260269914354515,1.5091446746479469,5.416697625990041,4.157655356766346,1.1722612442908322,0.07150831179958923,3.0200528200570695,1.4610564259739596,4.952054116633023,1.0326618900546678,2.1695102654494214,0.9998518971653689
-14.557322499476747,1.8070654112686584,4.036409559409122,3.571539756318408,3.6015610199470185,1.9623416129202522,3.5117725689026438,4.00387309123943,2.864188638379276,0.26321006009220915,2.5725554811711113,0.5712498318065422,4.878466667182376,4.080456304638642,1.6028605321342688,0.19913258525181338,3.1048097389306157,1.3685793936363133,5.4562424197931145,1.370554240824773,2.731087097652762,0.9500343689007283
-14.363337567679011,2.2941737922533876,3.9932748873291324,3.7142218300495564,2.9656486387376817,1.9106945730538478,3.146411607349526,4.091146822099558,2.3888186986017406,0.0366209813969085,3.219083970906771,-0.36664501103486247,4.340235708374712,4.003257252510937,2.0334598199777054,0.32675685870403753,3.1895666578041615,1.2761023612986673,5.960430722953205,1.7084465915948783,3.2926639298561025,0.9002168406360878
-14.169352635881275,2.7812821732381168,3.9501402152491427,3.8569039037807054,2.329736257528345,1.8590475331874436,2.781050645796408,4.178420552959687,1.9134487588242046,-0.18996809729839215,3.865612460642431,-1.3045398538762676,3.8020047495670464,3.926058200383233,2.4640591078211425,0.4543811321562617,3.2743235766777072,1.183625328961021,6.464619026113297,2.046338942364984,3.854240762059443,0.8503993123714473
-13.975367704083538,3.2955608283876128,3.837530214401703,3.7763856032341527,1.8130039441121186,1.9737092847063205,2.460548814462163,4.224871471773052,1.682117131955105,-0.14083651178180442,4.3427939476904855,-1.541700154819397,3.539930492252497,3.6745957355110135,2.9425464260334735,0.9059888789074108,3.1656048138641557,1.2640916821244403,6.627211893644321,2.0790730228229526,4.0718926012184316,0.9528144797057893
-13.781382772285802,3.8408135960849457,3.645718338759363,3.441418876010997,1.4321369079800514,2.2779630584044352,2.191186391577437,4.224784384853101,1.7289891818016476,0.22261663093636536,4.6269198516746535,-0.9800230779984178,3.592674874640129,3.2244729801100274,3.475626098866349,1.7269377852193684,2.836323773927292,1.5417134947590927,6.400385964558171,1.7639266751250542,3.8974699483068234,1.2287749200229876
-13.587397840488066,4.3860663637822785,3.453906463117023,3.1064521487878416,1.051269871847984,2.5822168321025503,1.9218239686927117,4.22469729793315,1.7758612316481903,0.5860697736545353,4.9110457556588205,-0.4183460011774387,3.6454192570277604,2.774350224709041,4.0087057716992245,2.547886691531326,2.5070427339904287,1.819335307393745,6.173560035472022,1.4487803274271553,3.723047295395215,1.504735360340186
-13.39341290869033,4.931319131479611,3.2620945874746825,2.771485421564686,0.6704028357159169,2.8864706058006653,1.652461545807986,4.224610211013199,1.822733281494733,0.949522916372705,5.1951716596429875,0.14333107564354042,3.698163639415392,2.324227469308055,4.541785444532099,3.368835597843284,2.177761694053565,2.096957120028397,5.946734106385872,1.133633979729257,3.548624642483607,1.7806958006573845
-13.199427976892594,5.476571899176944,3.070282711832342,2.4365186943415305,0.2895357995838497,3.1907243794987803,1.3830991229232605,4.224523124093248,1.8696053313412757,1.3129760590908748,5.4792975636271555,0.7050081524645195,3.7509080218030237,1.874104713907069,5.074865117364975,4.1897845041552415,1.8484806541167011,2.3745789326630495,5.719908177299723,0.8184876320313583,3.374201989571999,2.0566562409745828
-13.005443045094857,5.662351694089376,2.8829933128463185,2.291311069410669,0.357417844332625,3.513724406265355,1.3135255703457112,3.915171115429406,1.910392457346304,1.5449087142059637,5.4006522608599825,1.3683204058149578,3.765501699996129,1.6312060984255858,5.21352601360967,4.527939005552742,1.5904980468838548,2.4760319943330793,5.285330357489683,0.8860103160640241,3.166433144588872,2.268674972105993
-12.811458113297121,5.371439068569558,2.7017011111654106,2.397740514910946,1.0203801919887288,3.8615835947096744,1.5088894327407774,3.195706927931187,1.94311044521367,1.602433766195192,4.840940792618107,2.166409741084924,3.729504226974744,1.663104711967849,4.829153314813409,4.225866143911372,1.4270633612802683,2.343869973202147,4.575255465197905,1.4609854117395,2.9144443492500267,2.3959014367084057
-12.617473181499385,5.080526443049739,2.520408909484503,2.504169960411223,1.6833425396448325,4.209442783153994,1.7042532951358436,2.476242740432968,1.9758284330810363,1.6599588181844203,4.2812293243762305,2.9644990763548904,3.6935067539533586,1.6950033255101122,4.444780616017147,3.923793282270002,1.263628675676682,2.211707952071215,3.8651805729061275,2.035960507414976,2.662455553911181,2.523127901310818
-12.423488249701649,4.789613817529919,2.339116707803595,2.6105994059114996,2.3463048873009362,4.557301971598314,1.8996171575309098,1.7567785529347488,2.0085464209484023,1.7174838701736483,3.721517856134355,3.762588411624856,3.657509280931973,1.7269019390523754,4.060407917220886,3.621720420628632,1.1001939900730955,2.0795459309402826,3.15510568061435,2.610935603090452,2.410466758572335,2.6503543659132305
-12.229503317903912,4.498701192010101,2.1578245061226875,2.7170288514117766,3.00926723495704,4.905161160042633,2.0949810199259757,1.0373143654365298,2.0412644088157683,1.7750089221628766,3.1618063878924794,4.5606777468948225,3.6215118079105877,1.7588005525946386,3.6760352184246248,3.3196475589872616,0.936759304469509,1.9473839098093508,2.4450307883225726,3.1859106987659276,2.1584779632334894,2.777580830515643
-12.035518386106176,4.1780777534881315,2.081791345175208,2.7749935899462024,3.59824395179747,4.951812056752009,2.11680394798131,0.6565552593825653,2.206159056007076,1.9337457820966544,2.8142623251134706,5.0921409594548175,3.6772968800036874,1.9946484503807784,3.363173453838801,2.8767278902716664,0.7563087197093288,1.8226469027531649,1.9936286721910765,3.46341996688348,2.1050125035372567,2.9107978313000125
-11.84153345430844,3.8114732948437804,2.168659080600913,2.7579534248429907,4.072719097137437,4.532307263871527,1.8700516205108308,0.7999825888971628,2.5756128188187977,2.2491199638493997,2.795072580312754,5.21096850591599,3.8751263671549383,2.5461321452110566,3.1609833731500974,2.2158310201316445,0.5495240053020356,1.7094009889078972,1.9425534715457855,3.2805654542565628,2.358785539478443,3.053285899985031
-11.647548522510704,3.4448688361994293,2.255526816026618,2.7409132597397794,4.547194242477403,4.112802470991045,1.6232992930403518,0.9434099184117604,2.9450665816305195,2.5644941456021444,2.775882835512038,5.329796052377163,4.072955854306189,3.0976158400413345,2.9587932924613938,1.5549341499916225,0.3427392908947426,1.5961550750626294,1.8914782709004943,3.0977109416296456,2.612558575419629,3.19577396867005
-11.453563590712967,3.0782643775550786,2.342394551452323,2.7238730946365677,5.02166938781737,3.693297678110562,1.3765469655698728,1.0868372479263577,3.314520344442241,2.87986832735489,2.756693090711322,5.448623598838336,4.270785341457439,3.6490995348716124,2.7566032117726906,0.8940372798516005,0.13595457648744946,1.4829091612173617,1.8404030702552032,2.914856429002728,2.8663316113608155,3.3382620373550687
-11.259578658915231,2.711659918910728,2.429262286878028,2.706832929533356,5.496144533157336,3.27379288523008,1.1297946380993935,1.2302645774409553,3.6839741072539622,3.1952425091076346,2.7375033459106053,5.567451145299509,4.46861482860869,4.20058322970189,2.554413131083987,0.23314040971157857,-0.0708301379198436,1.369663247372094,1.7893278696099122,2.7320019163758107,3.1201046473020018,3.4807501060400874
-11.065593727117495,2.6166725516982674,2.519813924640802,2.6446046342655145,5.795084066868713,3.0218059392939676,1.1487544024145318,1.3388705868446749,3.761373706562854,3.3627006229089256,2.7891620492669733,5.353791915861728,4.670478780990623,4.419183218855151,2.406188708289436,-0.2619343980289737,0.0634516881768272,1.2007135052462083,1.9445268103717956,2.6846229180776513,3.331946169069389,3.6195537681261074
-10.871608795319759,3.014884639980608,2.6170547534893056,2.5003242079092582,5.775287884728144,3.073996136493716,1.6501913860246575,1.3842484097312673,3.308464430037603,3.2615742975351796,2.9694666190138497,4.536406698607363,4.879668472870376,4.033336479279029,2.3559545590395405,-0.45591125035993063,0.8170385483465503,0.9306173380844532,2.4742761657941155,2.883238932639631,3.467648888784344,3.751667323492892
-10.677623863522022,3.413096728262948,2.7142955823378094,2.3560437815530015,5.755491702587574,3.126186333693465,2.151628369634783,1.4296262326178597,2.855555153512352,3.160447972161433,3.149771188760726,3.719021481352998,5.088858164750128,3.647489739702908,2.3057204097896444,-0.6498881026908876,1.5706254085162736,0.6605211709226981,3.004025521216435,3.08185494720161,3.603351608499299,3.8837808788596764
-10.483638931724279,3.8113088165453033,2.811536411186317,2.21176335519674,5.735695520447004,3.1783765308932157,2.6530653532449273,1.4750040555044537,2.402645876987085,3.059321646787683,3.330075758507609,2.901636264098603,5.298047856629889,3.2616430001267718,2.255486260539747,-0.8438649550218517,2.3242122686860243,0.39042500376093303,3.533774876638774,3.2804709617635965,3.7390543282142588,4.015894434226466
-10.289653999926543,4.209520904827643,2.9087772400348206,2.0674829288404832,5.715899338306435,3.230566728092964,3.1545023368550527,1.520381878391046,1.9497366004618342,2.9581953214139367,3.5103803282544854,2.0842510468442375,5.507237548509641,2.8757962605506506,2.2052521112898513,-1.0378418073528086,3.0777991288557476,0.12032883659917792,4.063524232061093,3.479086976325576,3.8747570479292137,4.14800798959325
-10.095669068128807,4.260434652082563,2.845102756275544,1.9425068239997636,5.406330616885537,3.230091249345629,3.531599047011478,1.6288033389868197,1.8720831368982351,2.969142341436832,3.7370115759642486,1.560493498653559,5.465827539369666,2.538579895235394,2.197689376204707,-0.98229284919039,3.5024649959769496,0.12487028103756341,4.390016505359942,3.622567275459558,3.8969362940991776,4.379117327851128
-9.90168413633107,3.5656784318373775,2.4359336307407142,1.8589782330012288,4.474603208186245,3.1165394663589576,3.641729875929058,1.8725831981934922,2.6001259776347103,3.2207174265760625,4.063108926359042,1.6671718281584886,4.886365230981413,2.3057758040684746,2.281744677414477,-0.39099729790980275,3.220918142729216,0.719074832735116,4.280103867040717,3.6476679502922438,3.6753739647166435,4.8227764352575475
-9.707699204533334,2.870922211592192,2.0267645052058847,1.7754496420026942,3.5428757994869526,3.0029876833722864,3.7518607048466373,2.116363057400165,3.3281688183711857,3.4722925117152936,4.389206276753834,1.7738501576634185,4.30690292259316,2.072971712901555,2.3657999786242474,0.20029825337078444,2.939371289481483,1.3132793844326682,4.170191228721492,3.672768625124929,3.4538116353341093,5.266435542663966
-9.513714272735598,2.1761659913470064,1.617595379671055,1.6919210510041593,2.6111483907876605,2.889435900385615,3.861991533764217,2.3601429166068373,4.056211659107661,3.7238675968545243,4.715303627148627,1.8805284871683483,3.727440614204908,1.8401676217346354,2.4498552798340176,0.7915938046513715,2.65782443623375,1.9074839361302207,4.060278590402268,3.697869299957615,3.2322493059515756,5.710094650070385
-9.319729340937862,1.4814097711018208,1.2084262541362252,1.6083924600056245,1.6794209820883683,2.7758841173989444,3.9721223626817967,2.6039227758135093,4.7842544998441365,3.975442681993755,5.04140097754342,1.987206816673278,3.147978305816655,1.6073635305677159,2.533910581043788,1.3828893559319586,2.3762775829860168,2.5016884878277734,3.9503659520830436,3.7229699747903005,3.0106869765690414,6.153753757476803
-9.125744409140125,1.0957740825049698,0.9560467861800103,1.7130855859321164,1.0755066369592792,2.808911815866244,3.925248068206168,2.7694802770809255,5.127150976149188,4.128748914085205,5.276530457781507,1.9907249988563007,2.810981986252848,1.4801442837670902,2.668789327476372,1.6986868409146214,2.388998803490826,3.019645214965478,3.833536804054134,3.665853886967026,2.938824501462237,6.327006226789093
-8.93175947734239,1.5035477584722035,1.1060941060089204,2.3008811186328586,1.312979154993737,3.2181601833987488,3.475393957021291,2.734267059637576,4.481505117080216,4.029831756687343,5.278175737950709,1.7294654695797533,3.0963150380051383,1.6239261375066278,2.9341149166475162,1.307372622399256,3.1570080799605176,3.341899192399567,3.6989552811036988,3.3977147749934473,3.2511916523298177,5.806214991659763
-8.737774545544653,1.9113214344394371,1.2561414258378307,2.888676651333601,1.5504516730281948,3.627408550931254,3.0255398458364144,2.699053842194227,3.8358592580112445,3.9309145992894803,5.279821018119911,1.468205940303206,3.3816480897574293,1.7677079912461657,3.199440505818661,0.9160584038838903,3.9250173564302093,3.6641531698336567,3.5643737581532635,3.1295756630198683,3.5635588031973984,5.285423756530432
-8.543789613746917,2.319095110406671,1.4061887456667408,3.4764721840343435,1.7879241910626527,4.036656918463759,2.575685734651538,2.6638406247508777,3.1902133989422734,3.831997441891618,5.281466298289113,1.2069464110266586,3.6669811415097193,1.9114898449857034,3.4647660949898054,0.5247441853685246,4.693026632899901,3.9864071472677463,3.429792235202828,2.86143655104629,3.875925954064979,4.764632521401102
-8.34980468194918,2.7268687863739047,1.556236065495651,4.0642677167350865,2.0253967090971106,4.445905285996264,2.125831623466661,2.6286274073075284,2.5445675398733023,3.7330802844937554,5.283111578458315,0.9456868817501112,3.9523141932620103,2.0552716987252415,3.73009168416095,0.1334299668531589,5.461035909369592,4.308661124701835,3.2952107122523926,2.593297439072711,4.18829310493256,4.2438412862717705
-8.155819750151444,3.0552158948441797,1.8317868486184792,4.560303472189816,2.1449374608515894,4.561452658808989,1.926877936538365,2.612103293247257,2.186737408222187,3.588892557625435,5.183134991959,0.7263141900356301,4.215632619132352,2.2915633313067367,3.7654293862919874,-0.1259811374053051,5.876648091650652,4.486619756482758,3.0970919720538386,2.3783669745988454,4.45459397515914,3.7620741016126202
-7.961834818353708,3.1361186968815766,2.498329190464741,4.770472229301149,1.8970754022722203,3.7620084711483814,2.5095755713326398,2.653802924341968,2.7255639658345627,3.3036695950991244,4.766567205453862,0.6374351076491497,4.4103670182166095,2.8160585056651546,3.0842663634133256,0.025536691213578017,5.194407788189998,4.215042888344117,2.701030362736108,2.329201911951042,4.577380663388731,3.401881843418282
-7.767849886555972,3.217021498918973,3.164871532311002,4.98064098641248,1.649213343692851,2.962564283487774,3.0922732061269143,2.6955025554366796,3.264390523446938,3.018446632572813,4.349999418948723,0.5485560252626692,4.605101417300867,3.3405536800235724,2.4031033405346642,0.17705451983246112,4.512167484729343,3.9434660202054763,2.304968753418378,2.2800368493032384,4.700167351618322,3.041689585223944
-7.5738649547582355,3.2979243009563697,3.8314138741572634,5.190809743523812,1.4013512851134822,2.1631200958271672,3.6749708409211888,2.737202186531391,3.803217081059313,2.7332236700465025,3.9334316324435843,0.4596769428761887,4.799835816385125,3.8650488543819908,1.7219403176560024,0.3285723484513442,3.829927181268689,3.6718891520668357,1.9089071441006475,2.230871786655435,4.822954039847914,2.681497327029606
-7.379880022960499,3.378827102993766,4.497956216003525,5.400978500635144,1.1534892265341132,1.36367590816656,4.257668475715463,2.7789018176261027,4.342043638671688,2.4480007075201913,3.5168638459384463,0.37079786048970825,4.994570215469382,4.389544028740408,1.0407772947773406,0.48009017707022733,3.147686877808035,3.4003122839281947,1.5128455347829173,2.1817067240076313,4.945740728077505,2.321305068835268
-7.185895091162763,3.4482789720807747,4.918804129775706,5.509166503439153,1.122625822923596,0.8467051922058391,4.604635754410119,2.9018888132912632,4.870519988390849,2.1970312206112648,3.175448573365505,0.5128501452961423,5.110963733828804,4.7892528650712025,0.6736392433545761,0.7522428376333825,2.634217500686641,3.1723258252046564,1.295335540966097,2.169521560474314,5.002203338000245,2.064795591393291
-6.991910159365027,3.473488600223094,4.390378116897857,5.2233379555102495,1.9301663135110694,1.4211092532676093,4.040826657265169,3.3389406266150368,5.35900689852258,2.0784047076786205,3.1243952864397446,1.5471372578935467,4.92467657666039,4.706832668113359,1.5197794907389095,1.4904846216176748,2.7728176116943306,3.112756857403137,1.7676840615847385,2.3002132798833568,4.802413827191927,2.2088786759491477
-6.797925227567291,3.4986982283654138,3.861952104020008,4.937509407581347,2.7377068040985426,1.9955133143293795,3.47701756012022,3.7759924399388103,5.84749380865431,1.9597781947459767,3.0733419995139846,2.5814243704909514,4.738389419491977,4.624412471155515,2.3659197381232424,2.228726405601967,2.9114177227020206,3.0531878896016176,2.24003258220338,2.430904999292399,4.60262431638361,2.3529617605050044
-6.603940295769554,3.523907856507733,3.333526091142159,4.651680859652444,3.5452472946860163,2.5699173753911495,2.9132084629752706,4.213044253262584,6.335980718786041,1.8411516818133327,3.022288712588224,3.615711483088356,4.552102262323563,4.541992274197671,3.212059985507576,2.9669681895862596,3.05001783370971,2.993618921800098,2.7123811028220217,2.5615967187014412,4.402834805575291,2.497044845060861
-6.409955363971811,3.5491174846500533,2.805100078264291,4.36585231172353,4.352787785273519,3.144321436452941,2.3493993658303003,4.650096066586373,6.824467628917789,1.7225251688806844,2.971235425662462,4.6499985956857985,4.365815105155143,4.459572077239824,4.05820023289194,3.705209973570579,3.1886179447174046,2.9340499539985765,3.1847296234406803,2.692288438110489,4.203045294766966,2.641127929616723
-6.215970432174075,3.566052182485973,2.3325907007440363,4.032713987831734,5.091223146123646,3.601395274801026,1.8521116677816856,4.96779836484807,7.189728247654908,1.5850587103495186,2.9537415557535702,5.484047223552929,4.229116142570197,4.457694442904717,4.837576220340753,4.451460397752172,3.323177540235924,2.9399945793434896,3.695530985193467,2.8359865881295208,3.9593862978558447,2.7420990237057343
-6.0219855003763385,3.542071947140242,2.1365580202697183,3.4656551050122557,5.487972032161271,3.4783363452868934,1.6837353319316755,4.695383616413837,6.94570331449633,1.3544391874700894,3.102180358872558,5.3280277880313065,4.337603253203551,4.8540550348709965,5.2868400336638794,5.237309098464868,3.4377590313913187,3.269867526356934,4.39646028366512,3.0439943117201813,3.498817064103044,2.629905276041971
-5.828000568578602,3.518091711794512,1.9405253397954,2.8985962221927775,5.884720918198897,3.3552774157727603,1.5153589960816656,4.422968867979604,6.701678381337753,1.12381966459066,3.250619161991546,5.172008352509682,4.446090363836906,5.250415626837276,5.736103846987005,6.0231577991775636,3.552340522546713,3.5997404733703786,5.097389582136774,3.252002035310842,3.038247830350243,2.5177115283782077
-5.634015636780866,3.494111476448781,1.7444926593210819,2.331537339373299,6.281469804236522,3.232218486258627,1.3469826602316557,4.150554119545371,6.457653448179175,0.8932001417112309,3.399057965110534,5.015988916988059,4.5545774744702605,5.646776218803554,6.185367660310131,6.809006499890259,3.6669220137021075,3.9296134203838227,5.798318880608427,3.4600097589015024,2.5776785965974423,2.405517780714444
-5.44003070498313,3.4701312411030507,1.5484599788467637,1.764478456553821,6.678218690274148,3.1091595567444945,1.1786063243816458,3.8781393711111365,6.213628515020598,0.6625806188318016,3.547496768229522,4.859969481466434,4.663064585103616,6.043136810769833,6.634631473633257,7.5948552006029555,3.7815035048575023,4.259486367397267,6.49924817908008,3.668017482492163,2.1171093628446416,2.2933240330506806
-5.246045773185394,3.5496311404488172,1.4389389226962914,1.3503375161777742,7.048966463510089,3.1305632684137747,1.1001677311860034,3.5968787236647226,6.021973801897715,0.6933849314590255,3.6950345596709786,4.755636976910872,4.741838263226796,6.419667863226552,7.021543725744471,8.178545245876572,3.9241579476889026,4.512707344897386,7.062458347964602,3.8699888130287046,1.7499700165414147,2.2507999407780566
-5.052060841387657,4.316534791673921,1.9041022281257405,1.9520086220332464,7.246992558849098,4.111611667944445,1.6191727141944652,3.2568560327802434,6.178206979012001,2.4607904370949925,3.836587059254547,4.994653370915623,4.623229853960934,6.664474117512602,6.994263464090776,7.419324222876113,4.25329699808237,4.256740239201764,6.710820013163047,4.031861246848591,2.0034720654390257,2.6710814164609262
-4.858075909589921,5.083438442899025,2.369265533555189,2.5536797278887184,7.445018654188107,5.092660067475117,2.138177697202927,2.916833341895764,6.334440156126286,4.2281959427309594,3.978139558838115,5.233669764920375,4.504621444695073,6.909280371798651,6.966983202437081,6.660103199875652,4.582436048475838,4.000773133506142,6.359181678361491,4.193733680668476,2.2569741143366366,3.091362892143796
-4.664090977792185,5.850342094124128,2.834428838984638,3.1553508337441905,7.6430447495271165,6.073708467005787,2.6571826802113883,2.576810651011285,6.490673333240571,5.995601448366927,4.119692058421683,5.472686158925126,4.386013035429211,7.154086626084702,6.939702940783386,5.900882176875193,4.911575098869306,3.744806027810519,6.007543343559934,4.355606114488363,2.5104761632342476,3.5116443678266656
-4.470106045994449,6.617245745349233,3.2995921444140865,3.757021939599663,7.841070844866126,7.054756866536458,3.1761876632198502,2.2367879601268057,6.646906510354857,7.763006954002894,4.261244558005252,5.711702552929878,4.26740462616335,7.398892880370751,6.912422679129691,5.1416611538747325,5.240714149262773,3.4888389221148968,5.655905008758379,4.517478548308249,2.7639782121318586,3.9319258435095357
-4.276121114196712,7.328638195328012,3.785202817704543,4.365775857652931,8.021169835870916,7.8507781302995365,3.6801663949007417,2.0504444313403067,6.732123767732474,9.36828816755362,4.428124807318859,5.968131438699411,4.240555123628173,7.596936112653349,6.877583336520505,4.5492568069132355,5.573771350237784,3.3426592018254753,5.353366879231411,4.657736104140698,3.0083892256961446,4.434871499303973
-4.082136182398976,7.501571993217395,4.469152959246793,5.043233054024823,8.027375914833762,6.852036177116791,4.038390488704188,3.3547887749043634,6.128486603664343,9.400963747877357,4.840684229013865,6.393461494587342,5.103767016380736,7.341378031502411,6.769420908643055,5.5749742175298485,5.94483461185377,4.261417119976306,5.527100740867994,4.58832934349499,3.1646171965271708,5.739659702180692
-3.88815125060124,7.674505791106778,5.153103100789044,5.720690250396715,8.03358199379661,5.853294223934045,4.396614582507635,4.65913311846842,5.524849439596213,9.433639328201096,5.253243650708871,6.818791550475273,5.966978909133299,7.085819950351473,6.661258480765605,6.6006916281464605,6.315897873469754,5.180175038127138,5.700834602504578,4.518922582849281,3.3208451673581973,7.04444790505741
-3.6941663188035037,7.847439588996161,5.837053242331295,6.398147446768608,8.039788072759455,4.854552270751299,4.75483867631108,5.963477462032476,4.921212275528083,9.466314908524833,5.665803072403878,7.244121606363204,6.830190801885863,6.830261869200535,6.553096052888154,7.626409038763073,6.686961135085738,6.098932956277968,5.874568464141162,4.449515822203573,3.4770731381892235,8.349236107934129
-3.5001813870057674,8.020373386885543,6.521003383873545,7.075604643140499,8.0459941517223,3.8558103175685536,5.113062770114526,7.267821805596533,4.317575111459952,9.49899048884857,6.078362494098884,7.669451662251135,7.693402694638426,6.574703788049597,6.444933625010704,8.652126449379686,7.0580243967017235,7.0176908744288005,6.048302325777746,4.380109061557864,3.6333011090202496,9.654024310810849
-3.306196455208031,8.20538777190368,7.192150169046983,7.745018230077267,8.080146628540813,2.9908124077960987,5.518866323141928,8.520689201708835,3.7937009635351733,9.534537941715046,6.479090922396339,8.09256317796865,8.510802035429037,6.368395355946479,6.371676903266393,9.622133272698283,7.424703737800319,7.88276445710814,6.2727236146165675,4.343108969849407,3.8461985159008334,10.876859955088776
-3.112211523410295,8.593758706922642,7.647773788678609,8.279031058189359,8.584730135930032,4.37717256209841,6.725590773106465,8.907027982382681,4.612504254024385,9.618428582384322,6.680664295168217,8.478329267484124,8.557023418192959,6.9911226828155595,6.885999568096985,9.654345209832977,7.717587083522807,7.844151726016752,7.3503832613603155,4.8516211385850605,5.013031429616289,10.720160862952753
-2.9182265916125587,8.982129641941603,8.103397408310233,8.81304388630145,9.08931364331925,5.763532716400723,7.932315223071001,9.293366763056529,5.431307544513597,9.702319223053598,6.882237667940094,8.864095356999599,8.60324480095688,7.61385000968464,7.400322232927578,9.686557146967672,8.010470429245297,7.805538994925364,8.428042908104063,5.360133307320714,6.1798643433317455,10.56346177081673
-2.7242416598148225,9.370500576960564,8.559021027941858,9.347056714413542,9.593897150708468,7.1498928707030345,9.139039673035537,9.679705543730375,6.250110835002809,9.786209863722874,7.083811040711971,9.249861446515073,8.6494661837208,8.23657733655372,7.91464489775817,9.718769084102368,8.303353774967785,7.766926263833976,9.50570255484781,5.8686454760563675,7.3466972570472,10.406762678680709
-2.5302567280170862,9.758871511979526,9.014644647573483,9.881069542525633,10.098480658097685,8.536253025005347,10.345764123000073,10.06604432440422,7.068914125492022,9.870100504392148,7.285384413483849,9.635627536030547,8.695687566484722,8.859304663422801,8.428967562588763,9.750981021237063,8.596237120690274,7.728313532742588,10.583362201591559,6.377157644792021,8.513530170762657,10.250063586544686
-2.336271796219343,10.142797277234704,9.480921924003653,10.413425089919283,10.593879492694239,9.928824157573308,11.541349886963236,10.468357181726015,7.881802311191315,9.954840980345773,7.489372811644774,10.034294284119905,8.760461538311288,9.496575566081267,8.948302141589451,9.788538237449634,8.886132843640386,7.702913532894047,11.64031965790078,6.907508735975231,9.665741421517282,10.093151094298635
