vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11,spec_12,spec_13,spec_14,spec_15,spec_16,spec_17,spec_18,spec_19
-2.1422868644216067,10.293351629890628,10.50651618235629,10.858773399593659,10.607083005675138,11.647471649084995,12.152154635852257,11.709309063063925,8.3841474954184,10.084197808727483,7.820150042730272,11.110245607337173,9.799246435926223,10.897384197680982,9.730762214519098,10.10672260525054,9.019178371040189,8.371181923294776,11.610412116395741,8.584403255653736,10.050315366826384,9.925035096276448
-1.9483019326238704,10.44390598254655,11.532110440708928,11.304121709268035,10.620286518656036,13.366119140596682,12.762959384741277,12.950260944401835,8.886492679645485,10.213554637109192,8.15092727381577,12.186196930554443,10.838031333541156,12.298192829280698,10.513222287448745,10.424906973051447,9.15222389843999,9.039450313695504,11.580504574890703,10.261297775332242,10.434889312135484,9.75691909825426
-1.7543170008261342,10.594460335202474,12.557704699061565,11.749470018942409,10.633490031636935,15.08476663210837,13.373764133630297,14.191212825739747,9.388837863872572,10.342911465490902,8.481704504901266,13.262148253771711,11.876816231156091,13.699001460880414,11.29568236037839,10.743091340852354,9.285269425839793,9.707718704096232,11.550597033385664,11.938192295010747,10.819463257444585,9.588803100232072
-1.560332069028398,10.745014687858395,13.583298957414204,12.194818328616785,10.646693544617833,16.803414123620055,13.98456888251932,15.432164707077657,9.891183048099657,10.472268293872611,8.812481735986765,14.33809957698898,12.915601128771026,15.099810092480128,12.078142433308036,11.06127570865326,9.418314953239594,10.37598709449696,11.520689491880626,13.615086814689255,11.204037202753685,9.420687102209882
-1.3663471372306617,10.895569040514317,14.608893215766841,12.640166638291161,10.659897057598732,18.52206161513174,14.59537363140834,16.673116588415567,10.393528232326744,10.60162512225432,9.143258967072262,15.414050900206249,13.954386026385961,16.500618724079843,12.860602506237683,11.379460076454167,9.551360480639396,11.044255484897688,11.490781950375588,15.29198133436776,11.588611148062785,9.252571104187695
-1.1723622054329255,12.463146630819708,15.421631082311837,13.141818021799054,11.530390863294707,18.22181971661457,15.146495397988842,16.251081974475426,12.020849748091228,12.323430296662528,10.528559375118869,15.537945190033353,15.129278703169364,16.797157584846786,13.234195833082314,12.639767039905866,10.210462855054173,11.76657835229649,12.90892544040429,15.469422550944536,13.426702350765037,10.979435264290116
-0.9783772736351892,14.057715139937503,16.230314541393824,13.644541844808538,12.417214007899563,17.883122782096798,15.696480345858703,15.79737142729185,13.669599384456452,14.075567820518897,11.933945938917143,15.643705060176812,16.306763909079788,17.072662735693083,13.600001221906268,13.918019195655697,10.879585359888294,12.48993082878097,14.354650854843195,15.6183027522241,15.29247959646529,12.742394284547336
-0.784392341837453,15.652283649055299,17.03899800047581,14.147265667818022,13.304037152504419,17.544425847579028,16.246465293728566,15.343660880108276,15.318349020821678,15.827705344375266,13.339332502715415,15.74946493032027,17.484249114990213,17.348167886539375,13.965806610730223,15.196271351405528,11.548707864722417,13.21328330526545,15.8003762692821,15.767182953503664,17.158256842165542,14.505353304804558
-0.5904074100397168,17.24685215817309,17.8476814595578,14.649989490827506,14.190860297109275,17.205728913061257,16.79645024159843,14.889950332924702,16.967098657186902,17.579842868231637,14.744719066513689,15.855224800463729,18.661734320900635,17.62367303738567,14.331611999554177,16.47452350715536,12.217830369556538,13.936635781749931,17.246101683721005,15.91606315478323,19.024034087865793,16.26831232506178
-0.3964224782419805,18.84142066729089,18.656364918639788,15.15271331383699,15.077683441714129,16.867031978543487,17.34643518946829,14.436239785741128,18.615848293552126,19.331980392088006,16.150105630311963,15.96098467060719,19.83921952681106,17.899178188231964,14.697417388378131,17.75277566290519,12.886952874390659,14.659988258234414,18.69182709815991,16.06494335606279,20.889811333566044,18.031271345319
-0.20243754644424428,19.07465296375508,18.395604252151752,15.269584257660194,15.439388041593586,17.149348129810335,17.260829861840868,14.901719944375335,18.4953318261481,19.47170027908014,16.390892644538948,16.24152142130156,19.74342048588401,17.771885986894315,14.990350946203451,17.869924421434277,13.935782650184972,14.956395377475827,18.734155071024993,16.331344420480814,20.97170150346349,18.02396513137393
-0.008452614646508039,19.227013802041814,18.07131225147142,15.363533248264403,15.769897480400237,17.46855614755945,17.13746669606508,15.42180549147398,18.269710441688442,19.515632979723872,16.56249552710821,16.53244095697916,19.571980796629955,17.620665229981377,15.278955484365484,17.91809674052449,15.007169293561084,15.227439406187942,18.693112898846064,16.604726922313,20.947618183709253,17.911494646090084
0.1855323171512282,19.379374640328543,17.747020250791085,15.457482238868613,16.10040691920689,17.787764165308566,17.014103530289294,15.941891038572628,18.044089057228785,19.559565680367605,16.73409840967748,16.823360492656754,19.4005411073759,17.46944447306844,15.567560022527518,17.9662690596147,16.078555936937196,15.498483434900058,18.652070726667134,16.878109424145187,20.923534863955012,17.799024160806237
0.37951724894896444,19.531735478615275,17.42272825011075,15.551431229472822,16.43091635801354,18.10697218305768,16.890740364513505,16.461976585671273,17.818467672769128,19.603498381011338,16.905701292246743,17.114280028334353,19.22910141812185,17.318223716155497,15.856164560689551,18.014441378704912,17.149942580313308,15.769527463612175,18.6110285544882,17.151491925977375,20.899451544200776,17.68655367552239
0.5735021807467007,19.684096316902004,17.098436249430417,15.645380220077033,16.76142579682019,18.426180200806797,16.767377198737716,16.98206213276992,17.59284628830947,19.647431081655075,17.07730417481601,17.405199564011948,19.057661728867796,17.16700295924256,16.144769098851587,18.062613697795125,18.221329223689423,16.04057149232429,18.56998638230927,17.424874427809563,20.875368224446536,17.574083190238543
0.7674871125444369,19.152111906288734,16.811928053733816,16.197152695098474,15.786870268147611,17.93457658304134,16.4975944087324,16.898494964627922,16.561275604262214,19.30293194659345,16.882571724659883,17.547296368345922,18.487151452030904,16.48924138771582,16.20397730882181,17.834908908284884,18.307405393950795,15.4622882673161,18.00516726046193,16.947735616581344,20.55979463651583,16.871744302739028
0.9614720443421731,18.54957643908783,16.5293150956644,16.79612346748252,14.677771959322524,17.359384136872315,16.212716812105484,16.752695557801314,15.446617363556438,18.91838829238694,16.650072745356802,17.67405062305684,17.875499877505057,15.757197257981463,16.239536412792877,17.57876317974367,18.291903164921976,14.79644553161509,17.386350514937433,16.39322347410978,20.214170505474144,16.108594239753355
1.1554569761399094,17.947040971886928,16.24670213759499,17.395094239866566,13.568673650497434,16.784191690703285,15.927839215478567,16.60689615097471,14.331959122850659,18.533844638180433,16.417573766053724,17.800804877767757,17.26384830297921,15.02515312824711,16.275095516763944,17.322617451202454,18.276400935893157,14.13060279591408,16.767533769412932,15.838711331638216,19.86854637443246,15.345444176767682
1.3494419079376456,17.344505504686023,15.964089179525578,17.99406501225061,12.459575341672345,16.208999244534258,15.64296161885165,16.461096744148104,13.217300882144881,18.149300983973923,16.185074786750643,17.927559132478674,16.65219672845336,14.293108998512757,16.31065462073501,17.06647172266124,18.26089870686434,13.46476006021307,16.148717023888434,15.28419918916665,19.52292224339077,14.582294113782009
1.5434268397353819,16.741970037485117,15.681476221456165,18.593035784634655,11.350477032847257,15.633806798365228,15.358084022224734,16.315297337321496,12.102642641439104,17.764757329767413,15.952575807447566,18.05431338718959,16.040545153927514,13.561064868778402,16.34621372470608,16.810325994120024,18.24539647783552,12.79891732451206,15.529900278363932,14.729687046695084,19.177298112349085,13.819144050796337
1.7374117715331252,16.41252902000866,15.408504332151395,18.291104290171322,11.505297811221546,14.947945196686073,15.763737712145295,16.002544093441653,12.101531874492128,16.941274281998954,14.829295947511914,17.578890083893334,15.244097240780633,13.724201485486995,15.886357218967076,16.39850426251017,17.58495872936355,12.373825195326654,15.400238560834048,14.656279225959848,18.714187905164724,13.19624865784937
1.9313967033308614,16.124198994963862,15.136983786531633,17.853553099623415,11.850385979066754,14.245423722134449,16.273342348427853,15.664658013876382,12.268051910046522,16.051714336274948,13.571920041029436,17.012816395520723,14.419830523970395,14.022096494133265,15.351922019293223,15.963247433664183,16.827433913448523,11.984975092928572,15.344213084077571,14.655295711722577,18.233391622001914,12.594466871144819
2.1253816351285977,15.835868969919067,14.865463240911874,17.416001909075508,12.19547414691196,13.542902247582823,16.782946984710414,15.326771934311111,12.434571945600917,15.16215439055094,12.314544134546958,16.446742707148115,13.595563807160158,14.319991502779535,14.817486819619372,15.527990604818198,16.069909097533497,11.596124990530491,15.288187607321094,14.654312197485305,17.7525953388391,11.99268508444027
2.319366566926334,15.54753894487427,14.593942695292114,16.9784507185276,12.54056231475717,12.8403807730312,17.29255162099297,14.98888585474584,12.601091981155312,14.272594444826934,11.05716822806448,15.880669018775503,12.77129709034992,14.617886511425805,14.283051619945518,15.092733775972214,15.312384281618472,11.20727488813241,15.232162130564618,14.653328683248034,17.27179905567629,11.390903297735719
2.51335149872407,15.259208919829474,14.322422149672354,16.540899527979693,12.885650482602376,12.137859298479576,17.80215625727553,14.65099977518057,12.767612016709705,13.383034499102926,9.799792321582,15.314595330402891,11.947030373539683,14.915781520072075,13.748616420271667,14.657476947126227,14.554859465703448,10.818424785734328,15.17613665380814,14.652345169010761,16.791002772513476,10.78912151103117
2.7073364305218064,14.072102019428543,14.068507049433153,15.559593430697808,12.860783523885127,11.887903480671334,16.637314559356177,14.126946121951867,12.527569894666795,13.357639401211149,9.849367796379473,14.325127222984754,11.64255017650371,13.948853278646661,12.918691107868485,14.118645438015571,14.34023700707034,10.109783761797676,14.883034401789224,14.102815842141908,15.978291539845085,10.698323915088777
2.9013213623195426,12.703220020640988,13.81815260106867,14.468314430930404,12.761094180020418,11.72947779568759,15.133820793845441,13.56524059989236,12.205301718278365,13.507019216364082,10.163270516829057,13.25002878362483,11.443195343017582,12.726118087768558,12.029003750194208,13.5588662407615,14.235415025190875,9.336465922268959,14.541984037919478,13.442344665527346,15.098451440984554,10.710871436379175
3.095306294117279,11.334338021853432,13.567798152704187,13.377035431163,12.66140483615571,11.571052110703848,13.630327028334708,13.003535077832854,11.883033541889937,13.656399031517015,10.47717323727864,12.174930344264904,11.243840509531452,11.503382896890457,11.13931639251993,12.999087043507428,14.130593043311409,8.56314808274024,14.200933674049734,12.781873488912783,14.218611342124028,10.723418957669573
3.289291225915015,9.965456023065876,13.317443704339706,12.285756431395596,12.561715492291,11.412626425720104,12.126833262823974,12.441829555773346,11.560765365501508,13.805778846669948,10.791075957728225,11.099831904904978,11.044485676045324,10.280647706012356,10.249629034845654,12.439307846253357,14.025771061431943,7.789830243211521,13.85988331017999,12.121402312298219,13.338771243263498,10.73596647895997
3.4832761577127513,8.59657402427832,13.067089255975223,11.194477431628192,12.462026148426292,11.254200740736362,10.62333949731324,11.88012403371384,11.23849718911308,13.95515866182288,11.104978678177808,10.024733465545053,10.845130842559197,9.057912515134253,9.359941677171376,11.879528648999285,13.920949079552477,7.016512403682803,13.518832946310246,11.460931135683659,12.458931144402971,10.748514000250369
3.6772610895104876,8.17612526898924,12.31782361881633,10.904620050278137,11.349292909059571,10.707613039105205,9.654076854903995,11.570055344109196,10.346296932347874,13.00769351630134,10.326085192374286,9.195698711558057,10.298327578684408,9.036112691564323,9.65330920458281,10.838416077431614,13.553102889618325,6.707074875734294,12.969833075004972,10.672031155764964,11.363015529618439,10.130144184728296
3.871246021308224,8.00115335319392,11.439428026910633,10.822189440753776,9.974360073209942,10.060559874341761,8.823085797297507,11.325116187610526,9.30658484301454,11.776339086840483,9.26435033554051,8.43035102907936,9.661596485767838,9.325143198356551,10.25287917284,9.672723103100406,13.117179845834716,6.517700487253621,12.36701097824579,9.84989077969696,10.21117448718298,9.348478117325326
4.06523095310596,7.826181437398599,10.561032435004936,10.739758831229414,8.599427237360313,9.41350670957832,7.992094739691019,11.080177031111855,8.26687275368121,10.544984657379626,8.202615478706733,7.6650033466006615,9.024865392851266,9.61417370514878,10.85244914109719,8.507030128769198,12.681256802051106,6.328326098772948,11.764188881486609,9.027750403628957,9.059333444747523,8.566812049922357
4.259215884903696,7.651209521603278,9.682636843099239,10.657328221705054,7.224494401510683,8.766453544814876,7.161103682084532,10.835237874613185,7.227160664347878,9.31363022791877,7.140880621872958,6.899655664121963,8.388134299934695,9.903204211941008,11.45201910935438,7.34133715443799,12.245333758267497,6.138951710292274,11.161366784727427,8.205610027560954,7.907492402312064,7.785145982519387
4.4532008167014325,7.476237605807957,8.804241251193542,10.574897612180694,5.8495615656610545,8.119400380051434,6.330112624478044,10.590298718114514,6.187448575014545,8.082275798457914,6.079145765039182,6.134307981643264,7.751403207018125,10.192234718733236,12.05158907761157,6.175644180106782,11.809410714483887,5.949577321811601,10.558544687968247,7.383469651492952,6.755651359876605,7.003479915116417
4.647185748499169,7.653585203945742,8.295971824419528,10.110946885287662,5.3455550825441085,7.5009225286225565,5.919160872974295,10.248821821195083,5.67079416321028,7.68752584475091,5.5400911257749215,5.892290134819188,7.425122988246151,10.407427249901366,11.592110518843008,5.926809724053999,11.198217837841494,5.9012660440575875,9.72218053637278,7.389976816407377,6.142819126815663,7.354850402789553
4.841170680296905,7.944023016432435,7.906508327193969,9.524532910844185,5.121105206477184,6.891616999992429,5.643036553059091,9.876357501424541,5.322034808390667,7.5613155993106,5.168810383508299,5.8182547043780914,7.19849366734776,10.598918702474103,10.79269045757232,5.972275533127651,10.530765508676522,5.898234283326951,8.810852268410105,7.6624696117606295,5.703002067134211,8.069911636536531
5.035155612094641,8.234460828919127,7.51704482996841,8.938118936400706,4.896655330410258,6.282311471362301,5.366912233143887,9.503893181653998,4.973275453571055,7.43510535387029,4.797529641241676,5.744219273936994,6.971864346449369,10.790410155046843,9.993270396301634,6.017741342201302,9.863313179511549,5.895202522596313,7.89952400044743,7.934962407113883,5.2631850074527575,8.78497287028351
5.2291405438923775,8.52489864140582,7.12758133274285,8.351704961957228,4.672205454343334,5.673005942732173,5.090787913228684,9.131428861883457,4.6245160987514415,7.3088951084299785,4.426248898975053,5.670183843495897,6.745235025550978,10.98190160761958,9.193850335030948,6.063207151274954,9.195860850346577,5.8921707618656765,6.988195732484755,8.207455202467136,4.823367947771304,9.50003410403049
5.423125475690114,8.815336453892513,6.738117835517292,7.765290987513749,4.447755578276409,5.063700414102046,4.81466359331348,8.758964542112915,4.275756743931829,7.182684862989668,4.05496815670843,5.5961484130548005,6.518605704652587,11.173393060192318,8.39443027376026,6.108672960348605,8.528408521181605,5.889139001135039,6.0768674645220795,8.479947997820387,4.383550888089852,10.21509533777747
5.61711040748785,8.170953512191817,6.547617435455327,7.447837761470259,4.44678347451346,4.9224149840218665,5.154441220419723,8.350069250379308,4.401319980621325,7.002259935651516,3.6967766625540746,5.064176372119389,6.3469338417053285,11.022783143179769,7.845585346221943,6.3138681139264685,7.431304369654029,5.556507825851461,5.615150383540574,7.910937786102333,4.420410837445931,9.748254776001017
5.811095339285586,7.162354692236213,6.434635125197378,7.235174437400813,4.532880632687144,4.963475046883264,5.73418064506684,7.926980073465285,4.711684226989734,6.8007124049765375,3.3436848754564474,4.353787469952389,6.196673975362412,10.738886978276817,7.3943670941637905,6.581295479648843,6.166803404218907,5.095461294248528,5.328606492292031,7.014069259940841,4.642989102011479,8.82093299518936
6.0050802710833295,6.153755872280572,6.321652814939425,7.022511113331359,4.618977790860831,5.004535109744665,6.313920069713979,7.503890896551246,5.022048473358153,6.599164874301552,2.990593088358808,3.6433985677853626,6.046414109019489,10.454990813373858,6.9431488421056216,6.848722845371228,4.902302438783739,4.634414762645577,5.042062601043476,6.117200733779317,4.865567366577035,7.893611214377668
6.199065202881066,5.145157052324969,6.208670504681476,6.809847789261913,4.705074949034516,5.045595172606063,6.8936594943610965,7.080801719637222,5.3324127197265625,6.397617343626574,2.6375013012611808,2.9330096656183624,5.896154242676572,10.171094648470905,6.491930590047469,7.116150211093602,3.6378014733486177,4.173368231042644,4.7555187097949325,5.220332207617824,5.0881456311425834,6.966289433566011
6.393050134678802,4.1365582323693655,6.095688194423527,6.597184465192467,4.791172107208199,5.086655235467461,7.473398919008215,6.657712542723198,5.642776966094971,6.196069812951595,2.284409514163554,2.2226207634513617,5.745894376333656,9.887198483567955,6.040712337989316,7.383577576815977,2.3733005079134966,3.7123216994397104,4.468974818546389,4.323463681456332,5.310723895708131,6.038967652754354
6.587035066476538,3.6601477646871965,6.139187827844567,6.303473256735723,5.118684733289961,4.807452476090977,7.538730440865197,6.503767940684024,6.132275363731032,5.903865726626651,2.368415559598822,2.443506947253769,5.827522484844822,9.399021715755143,5.939604785756414,7.085878096175329,2.037531012285622,3.4882422701104945,3.9430055525395775,4.549736229077346,4.907876469872213,5.641056179336807
6.7810199982742745,3.43160584463923,6.255569462431163,5.972013718564346,5.558637440315209,4.379086210466712,7.364474720326776,6.475178346120806,6.705206105793122,5.5694380390400795,2.6560014174466695,3.0981376916446637,6.017153211781177,8.81570055754596,6.001562490976369,6.524968851475195,2.134321379307695,3.3745310801964337,3.305523098289191,5.299115578186097,4.213734886863012,5.489719369637062
6.975004930072011,3.2030639245912633,6.371951097017759,5.64055418039297,5.998590147340457,3.9507199448424473,7.190218999788356,6.446588751557588,7.278136847855212,5.235010351453508,2.943587275294517,3.7527684360355584,6.206783938717533,8.232379399336775,6.063520196196324,5.964059606775059,2.231111746329768,3.260819890282373,2.668040644038804,6.048494927294849,3.519593303853811,5.338382559937318
7.168989861869747,2.9745220045432967,6.4883327316043555,5.309094642221593,6.438542854365705,3.522353679218183,7.015963279249936,6.4179991569943695,7.851067589917303,4.9005826638669365,3.2311731331423643,4.407399180426454,6.396414665653888,7.649058241127591,6.125477901416278,5.403150362074925,2.327902113351841,3.147108700368312,2.0305581897884175,6.797874276403601,2.82545172084461,5.187045750237573
7.362974793667483,2.74598008449533,6.604714366190953,4.977635104050218,6.878495561390954,3.093987413593918,6.841707558711516,6.389409562431151,8.423998331979393,4.566154976280365,3.5187589909902117,5.062029924817349,6.586045392590243,7.065737082918406,6.187435606636233,4.84224111737479,2.4246924803739147,3.033397510454251,1.3930757355380305,7.547253625512353,2.131310137835409,5.035708940537829
7.556959725465219,2.5979819572038236,6.238336354328215,5.12888253288057,7.146407752842099,2.8012853604300774,6.368849193895014,6.5048789066817205,8.324375632963726,5.038277344712527,3.6056549239468265,5.442971420641955,6.20503802865688,6.692572675963278,5.614200144176796,4.1611234622010445,2.8166724525267686,3.1583678328703435,1.1261060268847969,7.428306896301718,2.4972595425395285,4.7307125610854035
7.750944657262956,2.494341280995583,5.606090711087597,5.545968581219109,7.319572993687221,2.5832969315198,5.731542995997838,6.69968505781524,7.854361183789312,5.954586700517304,3.5820259707314626,5.673185504212672,5.509766208882235,6.435146769698785,4.6911481545895946,3.413804073722995,3.3712206130125084,3.414785944685644,1.0631868158067976,6.831151602219562,3.4470271723611017,4.341092070754693
7.944929589060692,2.3907006047873423,4.9738450678469786,5.963054629557647,7.492738234532343,2.365308502609523,5.0942367981006615,6.894491208948761,7.384346734614898,6.87089605632208,3.558397017516099,5.903399587783388,4.81449438910759,6.177720863434293,3.7680961650023934,2.6664846852449458,3.9257687734982483,3.6712040565009447,1.0002676047287982,6.233996308137406,4.396794802182674,3.951471580423984
8.138914520858428,2.287059928579102,4.341599424606359,6.380140677896186,7.665903475377465,2.1473200736992464,4.456930600203485,7.089297360082281,6.914332285440483,7.787205412126857,3.5347680643007355,6.133613671354103,4.119222569332946,5.9202949571698,2.8450441754151923,1.919165296766896,4.480316933983989,3.9276221683162458,0.9373483936507989,5.63684101405525,5.346562432004248,3.561851090093275
8.332899452656164,2.183419252370861,3.7093537813657416,6.797226726234725,7.839068716222586,1.929331644788969,3.819624402306309,7.2841035112158,6.444317836266068,8.703514767931633,3.511139111085372,6.363827754924819,3.4239507495583017,5.662869050905307,1.9219921858279916,1.1718459082888462,5.034865094469729,4.184040280131546,0.8744291825727994,5.039685719973093,6.29633006182582,3.1722305997625657
8.5268843844539,2.4689223443422224,3.460746774868089,6.669648087312217,7.842318547236458,2.4585562057530295,3.5803403199714277,7.142748604457771,6.127743281327289,8.804280610164161,3.163167848436654,6.23638209960457,3.326161263382717,5.4598466239745225,1.33535814047524,1.447649781911827,4.8248040169643485,4.099489433203653,1.0382986670301158,4.264487363190749,6.31812087281959,3.036209692981557
8.720869316251637,3.005872178829657,3.460029349035146,6.1901322658517675,7.735776882667048,3.4705953140205517,3.598239758461437,6.7841819372159495,5.910314504202314,8.37807987439611,2.6056215550771333,5.877833228385522,3.614437285071175,5.291977214459368,0.9661018437047684,2.384548686430919,4.1206877395262,3.7946201821647523,1.3487085393718032,3.3742457966636588,5.74029589318611,3.064053132494217
8.914854248049373,3.5428220133170916,3.459311923202203,5.710616444391319,7.629235218097639,4.482634422288074,3.6161391969514467,6.425615269974129,5.692885727077339,7.951879138628058,2.048075261717613,5.519284357166473,3.902713306759633,5.124107804944213,0.5968455469342969,3.3214475909500103,3.4165714620880503,3.489750931125852,1.6591184117134907,2.484004230136568,5.162470913552629,3.0918965720068763
9.10883917984711,4.079771847804526,3.45859449736926,5.231100622930871,7.52269355352823,5.4946735305555965,3.634038635441456,6.067048602732308,5.475456949952364,7.525678402860007,1.4905289683580927,5.160735485947425,4.190989328448091,4.956238395429058,0.22758925016382525,4.258346495469102,2.7124551846499014,3.184881680086951,1.969528284055178,1.593762663609478,4.584645933919148,3.119740011519536
9.302824111644846,4.616721682291962,3.457877071536317,4.751584801470422,7.4161518889588205,6.506712638823119,3.6519380739314657,5.708481935490488,5.258028172827389,7.099477667091955,0.9329826749985721,4.802186614728377,4.47926535013655,4.788368985913904,-0.14166704660664609,5.195245399988194,2.008338907211752,2.88001242904805,2.2799381563968657,0.7035210970823877,4.006820954285667,3.147583451032196
9.496809043442582,4.86806415228764,3.682568870360416,4.234907054945365,6.924146528367885,7.023083617824348,4.0168782457128644,5.48176364951762,5.11482451709613,6.925716729243743,0.8191729801705206,4.519027534796271,4.338324035917017,4.862944432224984,0.3112003147491324,5.827408051888879,1.9753745026844918,2.5964943261226208,2.8177542235280564,0.7320446910574943,4.015424372756187,3.393741542200425
9.690793975240318,4.904030576928869,4.077241395975079,3.690205561650276,6.141463626514799,7.165672073116547,4.6435212655500795,5.3544720117147895,5.027593903727348,6.942320229171158,1.0399843268580202,4.292719772883829,3.873710632324229,5.120347146864056,1.3840297789542473,6.229769595257639,2.4485246252703874,2.3290770889876784,3.5270569293529803,1.453407586394951,4.466252484878927,3.8045303542892563
9.884778907038061,4.939997001570099,4.471913921589758,3.145504068355166,5.358780724661684,7.308260528408753,5.270164285387318,5.227180373911954,4.940363290358562,6.958923729098573,1.2607956735455281,4.066412010971378,3.409097228731423,5.377749861503136,2.4568592431594016,6.632131138626414,2.9216747478563,2.061659851852726,4.23635963517793,2.174770481732434,4.917080597001684,4.215319166378103
10.07876383883579,4.975963426211326,4.866586447204407,2.6008025750600963,4.5760978228086255,7.450848983700948,5.89680730522451,5.099888736109127,4.853132676989783,6.975527229025987,1.4816070202330196,3.840104249058945,2.944483825138652,5.6351525761421986,3.529688707364477,7.034492681995159,3.3948248704421786,1.7942426147177932,4.945662341002828,2.896133377069864,5.367908709124407,4.626107978466919
10.272748770633534,5.011929850852556,5.2612589728190855,2.0561010817649867,3.793414920955511,7.593437438993153,6.523450325061747,4.9725970983062915,4.765902063620997,6.992130728953402,1.7024183669205275,3.6137964871464945,2.4798704215458467,5.892555290781279,4.602518171569631,7.436854225363934,3.867974993028091,1.5268253775828406,5.654965046827779,3.617496272407347,5.818736821247164,5.036896790555765
10.466733702431263,5.087759643406058,4.951378696703549,2.176021425976133,3.436522321046392,7.495869990403679,6.284169010417179,4.781106613562599,4.543738975595689,6.965687001569819,1.9089965046226123,3.9004286498881595,2.6257371849385356,6.344030773042502,5.258304403089182,7.1672219495826734,4.440101710232795,1.664048537252545,5.532109780302772,4.42422754822057,5.796667944301276,5.587270448291871
10.660718634229006,5.198557302549287,4.023469647140361,2.87894338203494,3.4531299860004125,7.187639468233752,5.285304946227068,4.5333013508005795,4.203214067696197,6.901482548474826,2.10308937128488,4.637008114958073,3.307112866739618,6.965745525147787,5.548263237516157,6.308121411389013,5.099050001664594,2.156219413417612,4.679291380137372,5.305843368310877,5.359777147119695,6.260086953087063
10.854703566026735,5.309354961692509,3.0955605975772404,3.581865338093695,3.469737650954431,6.879408946063848,4.286440882037031,4.285496088038578,3.8626891597967306,6.837278095379839,2.2971822379471334,5.373587580027933,3.9884885485406505,7.587460277253026,5.838222071943111,5.449020873195417,5.757998293096344,2.6483902895826423,3.826472979972035,6.187459188401119,4.922886349938148,6.9329034578822055
11.048688497824479,5.420152620835737,2.167651548014052,4.284787294152501,3.486345315908451,6.571178423893922,3.287576817846919,4.037690825276559,3.522164251897239,6.773073642284846,2.491275104609401,6.110167045097846,4.669864230341733,8.20917502935831,6.128180906370086,4.589920335001757,6.416946584528144,3.140561165747709,2.9736545798066354,7.069075008491426,4.485995552756568,7.605719962677398
11.242673429622208,5.530950279978958,1.2397424984509318,4.987709250211257,3.5029529808624695,6.262947901724019,2.288712753656881,3.789885562514557,3.181639343997772,6.708869189189858,2.6853679712716545,6.846746510167707,5.351239912142765,8.830889781463549,6.41813974079704,3.73081979680816,7.075894875959895,3.63273204191274,2.1208361796412984,7.950690828581668,4.04910475557502,8.27853646747254
