vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11,spec_12,spec_13,spec_14,spec_15,spec_16,spec_17,spec_18,spec_19
11.436658361419951,5.32931637365875,1.1019284092650192,5.07387078847867,3.540449876732191,5.821181063307024,1.8325403524020296,3.9640659923235035,2.817693689758566,6.358141287801885,2.9822880253057527,7.0323812895228,5.241067319942533,8.65301546139265,6.537450112748006,3.27551810551221,7.378742635581837,3.698238320607199,1.7099507914403442,7.792786718520685,3.9693388885823655,7.99107404055974
11.63064329321768,4.809355966677711,1.7691167325389379,4.531634919939789,3.5992301399499813,5.243358355506263,1.9292990794208422,4.568194108902832,2.4298853883053395,5.715483835322992,3.3839754023224424,6.656676200413757,4.324411580646673,7.660465482878148,6.482892239912098,3.2316341072818626,7.318770985435243,3.3290297264070965,1.7493367739201513,6.575749094720723,4.2534361580086015,6.725214211529438
11.824628225015424,4.2893955596966356,2.4363050558129054,3.9893990514008664,3.658010403167776,4.66553564770546,2.026057806439662,5.172322225482203,2.042077086852084,5.072826382844051,3.7856627793391615,6.2809711113046856,3.4077558413507463,6.667915504363574,6.428334367076184,3.1877501090515117,7.2587993352886455,2.959821132206967,1.788722756399961,5.358711470920673,4.537533427434859,5.4593543824990425
12.018613156813153,3.769435152715598,3.103493379086824,3.4471631828619844,3.7167906663855668,4.0877129399047,2.1228165334584745,5.776450342061532,1.6542687853988574,4.4301689303651575,4.187350156355851,5.905266022195642,2.4911001020548866,5.675365525849072,6.373776494240276,3.143866110821164,7.198827685142052,2.590612538006864,1.828108738879768,4.14167384712071,4.821630696861095,4.1934945534687404
12.212598088610896,3.249474745734522,3.7706817023607915,2.9049273143230625,3.7755709296033615,3.5098902321038965,2.2195752604772943,6.380578458640903,1.2664604839456022,3.787511477886217,4.58903753337257,5.529560933086572,1.5744443627589595,4.682815547334498,6.319218621404362,3.099982112590813,7.138856034995454,2.2214039438067346,1.8674947213595778,2.9246362233206593,5.105727966287352,2.927634724438345
12.40658302040864,2.92132930322127,4.063907536593351,2.7007122039794913,3.759798981926658,3.0519580407576132,2.3487915775992647,6.554698987440631,1.1160210587761616,3.2403937686573387,4.297331918369643,4.841351264198738,1.2887756174260905,3.8360981832851095,5.9430725141005105,3.329492395574394,6.527050690217456,2.0193488814614042,1.901101372458718,2.6984815597534144,5.400024544108996,2.121445682915775
12.600567952206369,2.820230145180163,3.9144838940013593,2.8966032972141114,3.6557815601299373,2.7359370729697767,2.516427083006589,6.2198309429501455,1.2465488749222717,2.8063639187857197,3.184875414853676,3.783238215164661,1.749989436376056,3.161999015949678,5.186270945589733,3.88261223591323,5.262054441590081,2.0151490200870783,1.9278671823317566,3.6452087674821776,5.706393772684344,1.8593567572188605
12.794552884004112,2.719130987139049,3.7650602514093565,3.092494390448746,3.551764138333209,2.419916105181917,2.6840625884139255,5.884962898459637,1.3770766910683916,2.3723340689140686,2.072418911337627,2.725125166130506,2.211203255326055,2.487899848614197,4.429469377078901,4.435732076252106,3.997058192962613,2.010949158712752,1.9546329922047971,4.59193597521101,6.012763001259715,1.5972678315219269
12.988537815801841,2.6180318290979425,3.615636608817365,3.288385483683366,3.447746716536488,2.1038951373940806,2.85169809382125,5.550094853969152,1.5076045072145017,1.938304219042449,0.9599624078216595,1.6670121170964287,2.6724170742760207,1.8138006812787655,3.6726678085681237,4.988851916590941,2.7320619443352383,2.006749297338426,1.9813988020778357,5.538663182939773,6.319132229835063,1.3351789058250123
13.182522747599585,2.516932671056828,3.4662129662253625,3.4842765769180004,3.3437292947397594,1.7878741696062213,3.0193335992285864,5.215226809478643,1.6381323233606215,1.504274369170798,-0.1524940956943892,0.6088990680622741,3.13363089322602,1.1397015139432844,2.9158662400572912,5.541971756929818,1.4670656957077703,2.0025494359641,2.0081646119508765,6.485390390668606,6.625501458410433,1.0730899801280784
13.376507679397314,2.729814711660962,3.4591719259357587,3.4131861980417098,3.181657245296279,1.7695430908663063,2.8511826868872396,4.4352079512679605,1.941518538073384,1.1182345855766929,-0.7618669594926624,0.21093684728109324,3.11022302625851,0.8805152794867959,2.3217770148739163,5.5030177537497185,0.48364544047496794,2.1299563648528137,2.0066835661323714,6.979906911973832,6.569154019258473,1.0454561690452522
13.570492611195057,3.375293070398599,3.648302471040577,2.9742546798125638,2.9395988199839085,2.1613625259257927,2.220392710092107,3.041870194153773,2.4830652130335817,0.798314448853808,-0.6781023641243039,0.7225157676484164,2.4191141698046277,1.1929868636635597,1.9518692404971658,4.648317566165663,-0.11182566830312202,2.438688204770633,1.966284630249957,6.851377598651042,6.0130636156821655,1.3408494047640915
13.764477542992786,4.02077142913619,3.837433016145381,2.5353231615834506,2.6975403946715564,2.5531819609852504,1.5896027332970197,1.6485324370396874,3.02461188799374,0.47839431213094663,-0.5943377687559516,1.234094688015702,1.7280053133507962,1.5054584478403006,1.5819614661204422,3.7936173785816707,-0.7072967770811682,2.74742004468843,1.925885694367546,6.7228482853282605,5.456973212105898,1.6362426404829091
13.95846247479053,4.666249787873827,4.026563561250199,2.0963916433543046,2.4554819693591865,2.945001396044737,0.9588127565018865,0.2551946799254994,3.566158562953938,0.15847417540806163,-0.5105731733875931,1.7456736083830249,1.0368964568969141,1.8179300320170644,1.2120536917436915,2.9389171909976155,-1.3027678858592582,3.0561518846062485,1.8854867584851318,6.59431897200547,4.90088280852959,1.9316358762017485
14.152447406588259,5.311728146611418,4.215694106355003,1.6574601251251913,2.213423544046834,3.3368208311041947,0.3280227797067998,-1.1381430771885865,4.107705237914097,-0.1614459613147996,-0.42680857801924077,2.2572525287503105,0.34578760044308243,2.1304016161938053,0.8421459173669681,2.084217003413623,-1.8982389946373046,3.3648837245240455,1.8450878226027205,6.465789658682689,4.344792404953323,2.227029111920566
14.346432338386002,5.517246460870369,4.086497171248033,1.307702864477051,2.204996743759559,3.36501973270263,-0.08639221800169955,-1.8787779237432192,4.573535804182353,-0.37907840203708193,-0.3286910448810805,2.4643154871928172,-0.12733025815690618,2.167538207680919,0.6133749977113585,1.695762669221818,-2.2012790759994245,3.1116213488888205,2.021193376498684,5.945765897382809,3.879845283027034,2.2787528738020013
14.540417270183731,5.014536410846615,3.4448706338489803,1.1014944087154173,2.57265987643947,2.807878263363824,-0.15249627376586766,-1.5687202801288684,4.917481902800147,-0.4320526004169325,-0.207468782650078,2.1811820191222413,-0.2495357787481901,1.7614526158140058,0.6117999905336766,2.057850440490658,-2.033576527862694,1.9536853579731992,2.5458183529646696,4.795531561290646,3.561616614488598,1.9382282143842389
14.734402201981474,4.511826360822825,2.8032440964498804,0.8952859529537686,2.9403230091194086,2.250736794024977,-0.2186003295300406,-1.2586626365144948,5.261428001417967,-0.4850267987967869,-0.08624652041906666,1.8980485510516452,-0.37174129933948297,1.355367023947063,0.6102249833559945,2.4199382117595243,-1.8658739797259511,0.7957493670574931,3.0704433294306934,3.6452972251983993,3.243387945950139,1.5977035549664511
14.928387133779204,4.009116310799072,2.1616175590508275,0.689077497192135,3.30798614179932,1.6935953246861717,-0.2847043852942087,-0.9486049929001441,5.60537410003576,-0.5380009971766375,0.0349757418119358,1.6149150829810694,-0.49394681993076694,0.9492814320801499,0.6086499761783126,2.7820259830283645,-1.6981714315892207,-0.36218662385812816,3.5950683058966786,2.4950628891062365,2.9251592774117032,1.2571788955486887
15.122372065576947,3.5064062607752824,1.519991021651728,0.48286904143048615,3.675649274479258,1.136453855347325,-0.35080844105838166,-0.6385473492857705,5.949320198653581,-0.5909751955564919,0.15619800404294715,1.3317816149104733,-0.6161523405220598,0.5431958402132069,0.6070749690006305,3.144113754297231,-1.5304688834524778,-1.5201226147738343,4.119693282362702,1.3448285530139898,2.6069306088732445,0.9166542361309011
15.316356997374676,2.877443712806031,0.9727587490886994,0.3068598922418139,3.786797202363322,0.7923609799047102,-0.2405678284854052,-0.5480432545762639,6.039515605884067,-0.4639691092309107,0.4917780818324046,1.2085122876353003,-0.7329430487248759,0.4063844785840543,0.9424907977593879,3.192806376375848,-1.0797432645575213,-1.9195060212448931,4.383261092739788,0.5557812850694313,2.244951184251553,0.8496285915816899
15.51034192917242,2.009625087642498,0.6041102208100378,0.1879845662992835,3.4126460941470422,0.851333011833325,0.20329783229305654,-0.872910738876001,5.649642137516853,0.0035402184293502614,1.2328999728406689,1.3876886321352664,-0.8394895172738404,0.7790108498372462,1.9154568566683212,2.648589256743114,-0.09356859287658903,-0.8837899436313783,4.152936967272929,0.45006090280961075,1.8002000589317675,1.300033515702813
15.704326860970149,1.1418064624790287,0.23546169253140325,0.0691092403567618,3.0384949859307895,0.9103050437619356,0.6471634930714858,-1.1977782231757144,5.2597686691496675,0.47104954608957716,1.974021863848879,1.5668649766352196,-0.9460359858227969,1.151637221090411,2.8884229155771832,2.1043721371104205,0.8926060788042713,0.15192613398206012,3.922612841806086,0.34434052054979813,1.3554489336120146,1.7504384398239028
15.898311792767892,0.2739878373154956,-0.13318683574725831,-0.049766085585768616,2.6643438777145096,0.9692770756905504,1.0910291538499475,-1.5226457074754514,4.869895200782453,0.938558873749838,2.7151437548571433,1.7460413211351857,-1.0525824543717612,1.5242635923436025,3.8613889744861165,1.5601550174776866,1.8787807504852037,1.1876422115955747,3.6922887163392266,0.2386201382899777,0.910697808292229,2.2008433639450256
16.09229672456562,-0.5938307878479736,-0.5018353640258928,-0.16864141152829026,2.2901927694982573,1.0282491076191609,1.5348948146283767,-1.8475131917751648,4.480021732415268,1.406068201410065,3.4562656458653533,1.9252176656351387,-1.159128922920718,1.896889963596767,4.834355033394979,1.0159378978449927,2.864955422166063,2.2233582892090133,3.461964590872384,0.13289975603016502,0.4659466829724759,2.6512482880661157
16.286281656363364,-1.203466622196898,-0.8419808927847394,-0.22174094222029933,2.047546274807988,1.1640410909847314,1.7766549879190887,-1.9310184422196208,4.015834477483015,1.512922588659798,3.872224472006975,2.135844483667489,-1.2082245325555612,1.9983453555982982,5.282389261284658,0.7374544727558968,3.4435176143840893,2.9483592461566532,3.273941974250639,0.01881901402862797,0.23613232252548963,2.876334543130838
16.480266588161108,-1.2341471074463493,-1.118210604438541,-0.12734323507779366,2.0997889134791006,1.4720959957543984,1.5652089165402643,-1.473287168261281,3.385004186010964,0.8110355943828256,3.55902975875061,2.416996605984584,-1.1284909434132742,1.4917203698839336,4.55330362567652,1.054858726340463,3.108039701139764,2.976605084035304,3.18077728655431,-0.1140092013331237,0.48829737421754754,2.59616075243268
16.674251519958837,-1.2648275926957984,-1.3944403160923224,-0.03294552793529487,2.1520315521502087,1.7801509005240428,1.3537628451614552,-1.0155558943029748,2.7541738945389596,0.10914860010590477,3.245835045494268,2.6981487283016583,-1.048757354270993,0.985095384169606,3.824217990068436,1.372262979925006,2.7725617878954623,3.0048509219139534,3.0876125988579877,-0.24683741669486567,0.740462425909587,2.3159869617345423
16.86823645175658,-1.2955080779452497,-1.6706700277461242,0.0614521792072108,2.2042741908213213,2.08820580529371,1.1423167737826305,-0.5578246203446349,2.123343603066909,-0.5927383941710676,2.932640332237903,2.9793008506187535,-0.9690237651287057,0.4784703984552412,3.095132354460298,1.689667233509572,2.4370838746511367,3.0330967597926044,2.9944479111616586,-0.3796656320566173,0.9926274776016449,2.0358131710363843
17.06222138355431,-1.3261885631946988,-1.9468997393999055,0.15584988634970953,2.25651682949243,2.396260710063354,0.9308707024038216,-0.10009334638632872,1.4925133115949047,-1.294625388447988,2.6194456189815614,3.260452972935828,-0.8892901759864245,-0.028154587259086483,2.366046718852213,2.007071487094115,2.1016059614068356,3.061342597671253,2.9012832234653363,-0.5124938474183592,1.2447925292936843,1.7556393803382468
17.256206315352053,-1.5313465648325644,-2.1398636929842887,0.2263512619130024,2.2155550813409493,2.56896465187391,0.7374302748943177,0.37509881703664005,1.0609281425794568,-1.5785797398696264,2.3528923776021458,3.31950813797276,-0.6989637566851274,-0.3066972259687763,1.8979376508043986,2.1829729580038753,1.7500286483532377,2.92648775131892,2.585913174669896,-0.4263088683250363,1.417326854420946,1.6517481388099162
17.45019124714978,-2.2057889208943866,-2.1088714696923088,0.23257974564255043,1.923905672080449,2.3776211760703228,0.5924188205505825,0.8972547521230552,1.165243647757618,-0.7384393967149196,2.211788612305569,2.7811990730837812,-0.21118075971480765,0.028222999678905958,2.1317655575739813,1.9782807375814175,1.3551495013299024,2.3529483060005347,1.6728873270562286,0.2489460820611915,1.3756819839601402,2.021996167462469
17.644176178947525,-2.880231276956258,-2.0778792464003266,0.23880822937209892,1.6322562628199273,2.186277700266721,0.44740736620683674,1.4194106872095087,1.2695591529357866,0.1017009464398484,2.0706848470089816,2.242890008194763,0.2766022372555479,0.36314322532661275,2.3655934643435814,1.7735885171589447,0.9602703543065385,1.7794088606821077,0.759861479442494,0.9242010324474688,1.3340371134993312,2.392244196115049
17.838161110745254,-3.5546736330180804,-2.0468870231083467,0.24503671310164696,1.340606853559427,1.9949342244631334,0.30239591186310155,1.941566622295924,1.3738746581139478,0.9418412895945552,1.9295810817124044,1.7045809433057846,0.7643852342258677,0.6980634509742949,2.599421371113164,1.568896296736487,0.5653912072832035,1.2058694153637226,-0.1531643681711734,1.5994559828336965,1.2923922430385253,2.762492224767602
18.032146042542998,-4.229115989079952,-2.0158947998163645,0.25126519683119547,1.0489574442989054,1.803590748659532,0.1573844575193558,2.4637225573823773,1.4781901632921166,1.7819816327493232,1.7884773164158172,1.1662718784167665,1.2521682311962232,1.0329836766220017,2.8332492778827643,1.3642040763140142,0.17051206025983934,0.6323299700452956,-1.0661902157849075,2.274710933219974,1.2507473725777163,3.132740253420182
18.226130974340727,-4.7006142334062275,-1.8228426065869778,0.23193129145148342,0.804139776276306,1.6359021391629756,0.0015086000698888088,2.7326453739849925,1.3953130572536845,2.5249889529481115,1.594769305305942,0.7787112650048506,1.7640154976570386,1.405699196463379,3.0523176480755025,1.200586666202723,0.0400632095137671,0.18587089099114448,-1.6255868425617128,2.6887075234211557,1.2011429100178188,3.3440051558729977
18.42011590613847,-4.506455791239834,-1.0982337119627923,0.12875274979338286,0.7129302195140288,1.545801491153483,-0.19000249956639573,2.170963561960625,0.6984441864247181,2.9493999578514907,1.2285193679284054,0.8856055724377542,2.3547935680467296,1.902383281260124,3.2229747382961986,1.1716946339120669,0.7769457305572522,0.15623541328371768,-1.0250796249934564,2.245776692215274,1.1254309853728932,3.033805404390606
18.6141008379362,-4.3122973490734555,-0.37362481733866004,0.02557420813528985,0.6217206627517582,1.455700843143997,-0.3815135992026662,1.6092817499362992,0.0015753155958027065,3.3738109627548387,0.8622694305508956,0.99249987987065,2.9455716384363773,2.3990673660568325,3.393631828516882,1.142802601621413,1.5138282516006831,0.12659993557629304,-0.4245724074252444,1.8028458610094251,1.049719060727973,2.723605652908237
18.808085769733943,-4.118138906907062,0.3509840772855255,-0.07760433352281071,0.530511105989481,1.3656001951345045,-0.5730246988389508,1.047599937911932,-0.6952935552331636,3.798221967658218,0.4960194931733588,1.0993941873035538,3.5363497088260685,2.8957514508535773,3.564288918737578,1.113910569330757,2.2507107726441684,0.09696445786886625,0.17593481014301204,1.3599150298035436,0.9740071360830473,2.413405901425845
19.00207070153167,-3.9239804647406835,1.075592971909658,-0.1807828751809037,0.4393015492272105,1.2754995471250186,-0.7645357984752212,0.48591812588760597,-1.392162426062079,4.222632972561566,0.12976955579584915,1.2062884947364494,4.127127779215716,3.3924355356502858,3.7349460089582616,1.085018537040103,2.987593293687599,0.06732898016144162,0.7764420277112243,0.9169841985976945,0.8982952114381273,2.1032061499434764
19.196055633329415,-3.5453574750330623,1.698097201136798,-0.0989948642718389,0.4823557842861479,1.268316708601912,-0.9315780494120208,0.1351483441986009,-1.839685964119903,4.496011421277928,-0.0909521630058068,1.2822312689446786,4.489594039978924,3.59030375232945,3.838138385252521,1.116639908258015,3.504443670248059,-0.05111083504441142,1.3954598594021437,0.6062832250223514,0.8615559277596403,1.7726155529161587
19.390040565127144,-2.411308243013761,1.9024585149283664,0.7402752190551494,1.0752522144224477,1.600702042261155,-0.9984145390080579,0.6481135438830263,-1.2660809965434707,4.150875592275999,0.28429882283664704,1.2314201451851863,3.917069080366963,2.564449842431816,3.6650466949908846,1.3960780747967316,3.120210026544648,-0.5332255561961986,2.0902830632144007,0.837095001743533,0.9844188880389555,1.3585195884191668
19.584025496924887,-1.2772590109943769,2.1068198287199498,1.579545302382199,1.6681486445587907,1.9330873759204223,-1.0652510286041,1.1610787435674894,-0.6924760289669964,3.805739763274045,0.6595498086791285,1.18060902142569,3.344544120754961,1.5385959325341072,3.4919550047292356,1.6755162413354685,2.7359763828412085,-1.0153402773480211,2.785106267026708,1.0679067784647314,1.1072818483182796,0.9444236239221444
19.778010428722617,-0.14320977897507525,2.311181142511518,2.418815385709187,2.2610450746950903,2.265472709579665,-1.132087518200137,1.674043943251915,-0.11887106139056414,3.4606039342721164,1.0348007945215822,1.1297978976661975,2.772019161143001,0.512742022636473,3.318863314467599,1.9549544078741852,2.3517427391377974,-1.4974549984998085,3.4799294708389654,1.2987185551859128,1.2301448085975948,0.5303276594251525
19.97199536052036,0.990839453044309,2.5155424563031015,3.258085469036237,2.8539415048314334,2.597858043238933,-1.1989240077961791,2.187009142936378,0.45473390618591036,3.1154681052701623,1.4100517803640635,1.0789867739067012,2.1994942015309986,-0.5131118872612364,3.14577162420595,2.2343925744129223,1.9675090954343581,-1.9795697196516309,4.174752674651273,1.5295303319071114,1.3530077688769189,0.11623169492813012
20.16598029231809,1.9081011818158704,2.638245840683068,3.8562797082377585,3.204783082893074,2.728379536427061,-1.2327444172967181,2.4827261298397647,0.8370034829584101,2.7029951481297543,1.710060249454241,0.9830918782053871,1.752311533589963,-1.3486134110222583,2.7985104775827447,2.434764170027408,1.543163403509307,-2.3615181919373986,4.714280553120642,1.5993682157131115,1.369640773656442,-0.24736676150880596
20.359965224115832,1.6776643639813997,2.328642539942642,3.1781900667746252,2.274157797029611,1.7902101094736143,-1.0917738145269125,1.6283055196666705,0.2063209907685778,1.9340315126090077,1.6117259827969495,0.6485181898708062,1.9687057039069702,-1.1763670081773863,1.529175738456757,2.2165480372193596,0.9064598092342896,-2.2131747584617245,4.4316567091862265,0.8169913723207898,0.8238798963780392,-0.34362546939243427
20.553950155913576,1.447227546146929,2.0190392392022165,2.500100425311492,1.3435325111661478,0.8520406825201676,-0.9508032117571068,0.773884909493576,-0.4243615014212545,1.1650678770882608,1.513391716139658,0.31394450153622544,2.1850998742239773,-1.0041206053325145,0.25984099933076976,1.998331904411311,0.26975621495927227,-2.0648313249860504,4.149032865251811,0.03461452892846806,0.2781190190996363,-0.43988417727606255
20.747935087711305,1.2167907283124753,1.7094359384618139,1.8220107838484085,0.41290722530275303,-0.08612874443320973,-0.8098326089873116,-0.08053570067945559,-1.0550439936110407,0.3961042415675702,1.4150574494823738,-0.020629186798331034,2.4014940445409683,-0.8318742024876552,-1.0094937397951247,1.7801157716032785,-0.36694737931569854,-1.9164878915103871,3.8664090213174163,-0.7477623144637966,-0.26764185817872654,-0.5361428851596839
20.94192001950905,0.9863539104780046,1.3998326377213883,1.1439211423852753,-0.5177180605607101,-1.0242981713866564,-0.6688620062175058,-0.93495631085255,-1.6857264858008731,-0.3728593939531768,1.3167231828250823,-0.3552028751329117,2.6178882148579756,-0.6596277996427833,-2.2788284789211124,1.5618996387952297,-1.003650973590716,-1.7681444580347128,3.5837851773830005,-1.530139157856118,-0.8134027354571292,-0.6324015930433122
21.135904951306777,0.8003025674200552,1.1067214711035298,0.5033490560492998,-1.355875694685377,-1.786962549850104,-0.5968482242223052,-1.645183725605645,-2.204255007746484,-0.9735213648631639,1.1958848297430247,-0.5643357617957013,2.8465114329873895,-0.4730932042417608,-3.344539598985156,1.356981803623336,-1.534280527389996,-1.5629329314258675,3.3600171404114922,-2.153397184024287,-1.270452182235432,-0.6763603019360444
21.32988988310452,0.9351923496692155,0.9328611204486967,0.1340577529401325,-1.5254210777760393,-1.2805904238476067,-1.0234453001358461,-1.3127834196297252,-1.9118240525417158,-0.3572328378185383,0.9123246209740886,0.1335648405529848,3.1635600737605203,-0.1832439857422854,-2.9378953196785575,1.248220889820458,-1.297913173134108,-0.9465213467769604,3.5618218614794186,-1.626103762571793,-1.0860497469362311,-0.342149787356092
21.52387481490225,1.0700821319183658,0.7590007697938763,-0.23523355016900782,-1.6949664608666892,-0.7742182978451466,-1.450042376049356,-0.9803831136538299,-1.619393097336969,0.25905568922604205,0.6287644122051734,0.8314654429016198,3.480608714533628,0.10660523275716871,-2.5312510403719886,1.1394599760175883,-1.0615458188782374,-0.3301097621280984,3.7636265825473303,-1.098810341119338,-0.9016473116370437,-0.00793927277616413
21.717859746699993,1.204971914167526,0.5851404191390431,-0.6045248532781751,-1.8645118439573514,-0.26784617184264925,-1.8766394519628968,-0.6479828076779102,-1.3269621421322007,0.8753442162706677,0.34520420343623737,1.5293660452503062,3.7976573553067587,0.39645445125664414,-2.12460676106539,1.0306990622147103,-0.8251784646223495,0.2863018225208085,3.9654313036152566,-0.5715169196668441,-0.7172448763378427,0.3262712418037883
21.911844678497722,1.3398616964166763,0.4112800684842227,-0.9738161563873153,-2.0340572270480015,0.23852595415981082,-2.3032365278764066,-0.31558250170201485,-1.0345311869274538,1.491632743315248,0.06164399466732218,2.227266647598941,4.114705996079866,0.6863036697560982,-1.7179624817588208,0.9219381484118403,-0.5888111103664788,0.9027134071696703,4.167236024683168,-0.04422349821438898,-0.5328424410386554,0.6604817563837162
22.105829610295466,1.3940535967336654,0.22701675374343944,-1.307566374706204,-2.165431176023711,0.7057320710015876,-2.6759413485181995,0.031176519357295093,-0.7759973622430023,2.0479120617673647,-0.24797319243481222,2.810745729641474,4.361072953424112,0.9306988262179143,-1.3629142977089983,0.7863869268951656,-0.3721998213947593,1.461631010547418,4.349265052568934,0.37048929852323836,-0.3470111646324874,0.9895762742560986
22.299814542093195,0.5695352271227092,-0.07052328104432393,-1.2543136697532087,-1.8811606201922155,0.7464638658711099,-2.461819389534356,0.5342859935468008,-0.8865656254464016,1.9507577755455652,-0.8413219213872603,2.148301590572722,3.837794913431723,0.6801497516030571,-1.5696902620106714,0.35911902138387375,-0.37071013218396676,1.3945030400837082,4.3159587546934235,-0.44067581830084485,-0.14562139617269346,1.2629632724238167
22.493799473890938,-0.25498314248830733,-0.36806331583210916,-1.2010609648002095,-1.5968900643606991,0.7871956607406352,-2.247697430550497,1.0373954677363433,-0.9971338886498089,1.8536034893237585,-1.4346706503397517,1.4858574515039207,3.3145168734392954,0.4296006769881816,-1.7764662263123598,-0.06814888412744946,-0.369220442973174,1.3273750696199937,4.282652456817909,-1.2518409351249873,0.05576837228711523,1.5363502705915546
22.687784405688667,-1.0795015120992635,-0.6656033506198725,-1.1478082598472144,-1.3126195085292038,0.8279274556101575,-2.0335754715666536,1.540504941925849,-1.107702151853208,1.7564492031019587,-2.0280193792922,0.8234133124351679,2.791238833446906,0.17905160237332451,-1.9832421906140332,-0.49541678963874136,-0.36773075376238146,1.2602470991562842,4.249346158942399,-2.0630060519490705,0.2571581407469091,1.8097372687592725
22.88176933748641,-1.9040198817102802,-0.9631433854076576,-1.094555554894215,-1.0283489526976877,0.8686592504796826,-1.8194535125827946,2.0436144161153917,-1.2182704150566155,1.659294916880152,-2.6213681082446914,0.16096917336636674,2.2679607934544785,-0.07149747224155112,-2.1900181549157214,-0.9226846951500647,-0.3662410645515888,1.1931191286925698,4.216039861066885,-2.874171168773213,0.45854790920671784,2.0831242669270105
23.07575426928414,-2.661880828343445,-1.1993014954016967,-1.0105296840030955,-0.7415829035479509,0.9009644446379659,-1.623094206617135,2.4918760889536555,-1.2835202610780458,1.5898901248464643,-3.1792887548789954,-0.47440765662626555,1.7753538505929263,-0.28883099102577087,-2.3767366774228216,-1.3263702579464696,-0.33710713587799696,1.1627567429268097,4.159328888210177,-3.6040161288514687,0.6651357500805177,2.343713360505113
23.269739201081883,-2.0599303462288563,-0.1832683396029724,-0.298731227973835,-0.4039087907060381,0.7613669842868649,-1.7890930222226438,1.821242614225904,-0.42427439658672295,2.086575014250622,-3.0144765222227408,-0.5576113814657389,1.9084372892008208,0.1714328291354268,-2.154283387320381,-1.2489760293589005,0.25596927783706314,1.882412284999703,3.625162545736731,-2.6749298913138206,0.9777642682001206,2.34322520045491
23.463724132879612,-1.4579798641143116,0.8327648161956773,0.41306722805537355,-0.06623467786415005,0.621769523935774,-1.9550918378281403,1.1506091394982012,0.4349714679045369,2.583259903654743,-2.8496642895664985,-0.6408151063052061,2.041520727808705,0.6316966492965908,-1.9318300972179567,-1.1715818007713372,0.8490456915520799,2.6020678270725432,3.090996203263324,-1.7458436537762403,1.2903927863197007,2.342737040404707
23.657709064677356,-0.8560293819997229,1.8487979719944017,1.124865684084634,0.2714394349777627,0.4821720635846729,-2.121090653433649,0.4799756647704494,1.29421733239586,3.079944793058901,-2.6848520569102443,-0.7240188311446796,2.1746041664165996,1.0919604694577885,-1.7093768071155162,-1.0941875721837684,1.4421221052671398,3.3217233691454364,2.5568298607898785,-0.816757416238592,1.6030213044393036,2.3422488803545045
23.851693996475085,-0.2540788998851782,2.8648311277930514,1.8366641401138426,0.6091135478196508,0.34257460323358213,-2.2870894690391457,-0.19065780995725312,2.15346319688712,3.576629682463022,-2.520039824254002,-0.8072225559841468,2.3076876050244843,1.5522242896189524,-1.4869235170130919,-1.016793343596205,2.0351985189821566,4.041378911218277,2.022663518316472,0.11232882129898814,1.9156498225588836,2.341760720304302
24.045678928272828,0.3447504446103951,3.86767884530473,2.535587605386149,0.9432990098707313,0.20470584909637213,-2.4443304952310125,-0.8587659438156204,3.002284342813583,4.060142706409244,-2.3512412453405545,-0.8888472288238767,2.435370879569173,2.01015182063398,-1.2689582965369546,-0.9411623247921567,2.621536883662053,4.750130942668459,1.493651026918627,1.0307212451780456,2.223797402709226,2.3428366356745265
24.239663860070557,0.6127392014899689,3.472870104388112,1.8697620504199102,0.9076874880932275,0.2500799536317953,-1.6732458435759605,-1.2591879455189354,2.7460853208637532,3.1474379918128954,-1.7598899631642062,-0.8030923896906367,1.9906367634134725,2.2204327021547408,-1.5267284564494084,-1.0524315430414648,2.493642050613947,4.303110848110127,1.5109467495350308,0.8155694212453581,2.056965558117536,2.50970454561024
24.4336487918683,0.8807279583695623,3.0780613634714644,1.2039364954536227,0.872075966315721,0.2954540581672218,-0.9021611919208519,-1.6596099472222796,2.489886298913905,2.2347332772164794,-1.1685386809878147,-0.7173375505573903,1.5459026472577397,2.430713583675517,-1.7844986163618812,-1.163700761290781,2.3657472175658314,3.8560907535517632,1.5282424721514358,0.6004175973126549,1.8901337135258338,2.676572455545965
