vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11,spec_12,spec_13,spec_14,spec_15,spec_16,spec_17,spec_18,spec_19
24.627633723666044,1.1487167152491558,2.683252622554818,0.5381109404873352,0.8364644445382146,0.3408281627026484,-0.13107654026574345,-2.060031948925624,2.233687276964057,1.3220285626200639,-0.5771873988114233,-0.631582711424144,1.1011685311020072,2.640994465196293,-2.0422687762743537,-1.274969979540097,2.2378523845177156,3.4090706589933992,1.5455381947678408,0.3852657733799516,1.7233018689341315,2.843440365481691
24.821618655463773,1.4167054721287293,2.2884438816382,-0.12771461447890342,0.8008529227607109,0.3862022672380716,0.6400081113893088,-2.4604539506289385,1.9774882550142272,0.4093238480237149,0.014163883364925134,-0.545827872290904,0.656434414946307,2.851275346717054,-2.3000389361868074,-1.3862391977894053,2.109957551469609,2.962050564435068,1.5628339173842447,0.170113949447264,1.5564700243424412,3.010308275417404
25.015603587261516,1.6846942290083229,1.8936351407215526,-0.7935401694451905,0.7652414009832044,0.43157637177349806,1.4110927630444174,-2.860875952332283,1.7212892330643792,-0.5033808665727006,0.6055151655413162,-0.4600730331576577,0.2117002987905745,3.06155622823783,-2.5578090960992803,-1.4975084160387215,1.9820627184214938,2.5150304698767036,1.5801296400006497,-0.04503787448543917,1.3896381797507387,3.1771761853531295
25.209588519059245,1.4838301323782783,2.1066110355292236,-0.9568703249788,0.8425826945641035,0.23561448870652063,0.9679699309018256,-2.2171469707878355,1.628324352080394,-0.6778373435167282,0.19285642945921838,-1.2717052040714836,0.4682859258107625,2.7515088923565796,-2.5700981736404334,-1.0911417332562587,1.219483915419226,2.378296191263289,1.734960958555145,0.1195519397619239,1.1037059356639949,2.4255430340103503
25.40357345085699,1.2694414342046847,2.3371191794443265,-1.105705420913416,0.9231822424341901,0.03269099061254266,0.48982188288045436,-1.5432982493419902,1.5400681482396437,-0.830998198220817,-0.24876413407264697,-2.1092235387367033,0.7451019300379481,2.426452088665646,-2.575306066113191,-0.6698432456363247,0.4385969209759333,2.250512465032883,1.8937596500694007,0.2950958397260216,0.8143381031302604,1.6474146597460448
25.597558382654718,1.0550527360311066,2.567627323359412,-1.2545405168480215,1.0037817903042707,-0.1702325074814205,0.011673834859118326,-0.8694495278961942,1.4518119443988997,-0.9841590529248945,-0.6903846976044801,-2.9467418734018618,1.0219179342651135,2.1013952849747364,-2.5805139585859482,-0.24854475801642129,-0.3422900734673022,2.1227287388024862,2.052558341583645,0.4706397396901064,0.5249702705965472,0.8692862854817958
25.79154331445246,0.840664037857513,2.7981354672745145,-1.4033756127826376,1.0843813381743574,-0.3731560055753984,-0.466474213162253,-0.19560080645034894,1.363555740558149,-1.1373199076289833,-1.1320052611363454,-3.784260208067082,1.298733938492299,1.7763384812838032,-2.5857218510587057,0.17275372960351265,-1.123177067910595,1.9949450125720798,2.211357033097901,0.6461836396542042,0.23560243806281278,0.09115791121749028
25.98552824625019,0.6262753396839349,3.0286436111896005,-1.552210708717243,1.1649808860444382,-0.5760795036693616,-0.9446222611835893,0.47824791499544705,1.2752995367174051,-1.2904807623330607,-1.5736258246681785,-4.62177854273224,1.5755499427194641,1.4512816775928936,-2.5909297435314627,0.5940522172234162,-1.9040640623538305,1.867161286341683,2.370155724612145,0.821727539618289,-0.05376539447090045,-0.6869704630467584
26.179513178047934,0.20657102241144182,2.5441619883220534,-1.9674628639044294,1.1585763743724362,-0.27510487590959365,-0.6708468560385102,0.6954496393398378,0.9260385744204518,-0.937972796427736,-1.1374758997299632,-3.8742887812333042,1.3326449940509808,1.6509713387887441,-2.0995167299745656,1.0707664811544866,-2.2601638371073056,1.6548574439669788,2.600865750233187,0.995652899781938,0.5491477413058117,-0.45007884546644134
26.373498109845663,-0.22750538819794863,2.009631081779739,-2.4013642132392716,1.1460815785324865,0.061142620659926594,-0.34443680917178143,0.8806860738870996,0.5585072790315836,-0.5500680130797658,-0.6398820405988533,-3.015848453002894,1.0533595786798058,1.8873932525266677,-1.5733402529956169,1.5513598494273033,-2.586528506482457,1.4366371934621869,2.8366095692416886,1.169464962159543,1.2145205448642324,-0.14213582845699357
26.567483041643406,-0.6615817988073707,1.4751001752373858,-2.835265562574146,1.1335867826925359,0.3973901172294716,-0.018026762305028754,1.065922508434375,0.1909759836426883,-0.16216322973176722,-0.14228818146770683,-2.15740812477242,0.7740741633086101,2.1238151662646088,-1.0471637760166292,2.0319532177001554,-2.912893175857632,1.2184169429573792,3.0723533882502077,1.3432770245371604,1.8798933484227018,0.16580718855247678
26.761467973441135,-1.095658209416761,0.9405692686950715,-3.2691669119089886,1.1210919868525862,0.733637613798992,0.30838328456169994,1.251158942981637,-0.17655531174618,0.22574155361620307,0.35530567766340315,-1.2989677965420094,0.4947887479374351,2.3602370800025323,-0.5209872990376803,2.5125465859729723,-3.2392578452327827,1.0001966924525874,3.30809720725871,1.5170890869147653,2.5452661519811226,0.4737502055619245
26.95545290523888,-1.5297346200261832,0.4060383621527177,-3.7030682612438626,1.1085971910126355,1.0698851103685367,0.6347933314284527,1.4363953775289122,-0.5440866071350752,0.6136463369642016,0.8528995367945496,-0.44052746831153566,0.21550333256623944,2.5966589937404727,0.005189177941307133,2.9931399542458244,-3.565622514607958,0.7819764419477797,3.543841026267229,1.6909011492923829,3.210638955539592,0.7816932225713948
27.149437837036608,-1.9577824677960856,0.06438890707737183,-2.7884674744615228,0.718629048795131,1.094226517792315,-0.1301146318828139,1.3914222916335979,-0.2870862326949463,0.7486370313145414,0.3542340356919008,-0.27678103322001274,-0.16191645450404987,2.087159871612741,0.2668366328379347,2.443237480736866,-2.8568293981959365,0.9097596442323376,3.5005879937386046,2.2592107274315376,3.1128273956850943,0.6343865682110106
27.34342276883435,-2.385139542740661,-0.25515954835074206,-1.7193508179156844,0.2854087523051685,1.082828685834811,-1.020069450527035,1.3200710315209012,0.041475062246442373,0.8546479863005783,-0.2585861837709059,-0.1926349400506434,-0.550580804998224,1.4921906307920296,0.4981734706209812,1.7752573586903695,-2.029424452162414,1.0771890754823523,3.425366571971348,2.8727231459184126,2.9275676275228566,0.4349158890061541
27.53740770063208,-2.8124966176852055,-0.5747080037788326,-0.6502341613699247,-0.14781154418476228,1.071430853877308,-1.9100242691711906,1.2487197714082097,0.3700363571878069,0.9606589412866076,-0.8714064032336678,-0.10848884688128022,-0.9392451554923698,0.8972213899713619,0.7295103084040108,1.1072772366439219,-1.2020195061289516,1.2446185067323547,3.350145150204096,3.486235564405243,2.7423078593606323,0.23544520980131223
27.731392632429824,-3.2398536926297807,-0.8942564592069464,0.4188824951759136,-0.5810318406747248,1.0600330219198042,-2.7999790878154114,1.1773685112955128,0.6985976521291954,1.0666698962726444,-1.4842266226964749,-0.02434275371191086,-1.327909505986544,0.3022521491506507,0.9608471461870574,0.4392971145974256,-0.3746145600954285,1.4120479379823694,3.274923728436839,4.099747982892118,2.5570480911983946,0.035974530596455834
27.925377564227553,-3.667210767574325,-1.213804914635037,1.4879991517216729,-1.0142521371646553,1.048635189962301,-3.6899339064595678,1.1060172511828212,1.02715894707056,1.1726808512586735,-2.0970468421592363,0.059803339457452365,-1.7165738564806896,-0.292717091670017,1.192183983970087,-0.22868300744902204,0.4527903859380338,1.579477369232372,3.1997023066695878,4.713260401378948,2.3717883230361707,-0.16349614860838602
28.119362496025296,-3.2549632643945636,-0.7113511288099736,1.1251400490196346,-0.7716915065591983,1.503815623957501,-3.390032509041173,1.4171536154561368,0.6639555891723441,1.3072896043533244,-2.2147013950878582,-0.18657539777997467,-0.9917489840944612,-1.0012221706267181,1.6577245339834037,-0.051625304241994685,0.5867312023060078,1.474387258457113,2.8776429194908664,3.9263448060554214,1.9108959708452813,-0.26470874164233116
28.313347427823025,-2.705823710433653,-0.07487523843276178,0.5288066377445348,-0.4189492030577362,2.035068601314542,-2.8961328155255806,1.7906520924010794,0.18796451613723175,1.446561041922197,-2.2516224154293543,-0.4868440530185065,-0.08537695580382265,-1.7282385275403271,2.1614504718603276,0.2632103052563932,0.6076072149241231,1.3248646136559894,2.5153382118646364,2.9110985563062806,1.4050635234323503,-0.3499009945397027
28.50733235962077,-2.1566841564727017,0.5616006519444967,-0.06752677353060865,-0.06620689955624837,2.566321578671622,-2.402233122009952,2.164150569346049,-0.28802655689791545,1.58583247949108,-2.288543435770853,-0.7871127082570604,0.8209950724868826,-2.4552548844539896,2.6651764097372883,0.5780459147548042,0.6284832275422398,1.1753419688548552,2.1530335042383797,1.8958523065570656,0.8992310760193822,-0.43509324743708055
28.701317291418512,-1.607544602511751,1.1980765423217554,-0.6638601848057522,0.28653540394523946,3.097574556028703,-1.908333428494324,2.537649046291019,-0.7640176299330628,1.725103917059963,-2.3254644561123516,-1.0873813634956144,1.7273671007775877,-3.182271241367652,3.1689023476142495,0.8928815242532151,0.6493592401603565,1.0258193240537208,1.790728796612123,0.8806060568078502,0.3933986286064144,-0.5202855003344583
28.89530222321624,-1.0584050485508403,1.8345524326989673,-1.260193596080852,0.6392777074467015,3.628827533385744,-1.414433734978732,2.9111475232359614,-1.2400087029681752,1.8643753546288355,-2.3623854764538477,-1.3876500187341463,2.633739129068226,-3.909287598281261,3.6726282854911734,1.207717133751603,0.6702352527784718,0.8762966792525975,1.4284240889858928,-0.1346401929412906,-0.1124338188065166,-0.6054777532318298
29.089287155013984,-1.070069997894524,1.819796557329135,-0.5878145548761863,0.057708611293694645,2.9165611169775882,-0.7762660055744232,3.0050963041733727,-0.9197179808908452,1.6001801344813043,-2.306685783425154,-1.078620370553453,2.3720519761649794,-3.4345723804162285,2.5310040979968873,1.100547308824495,1.0355198650944102,0.295830564839482,1.0059595910870187,-0.3777555932804049,-0.1714029815428101,-0.7823411372243192
29.283272086811714,-1.2028177377244302,1.664433823445734,0.3584910385683766,-0.7255868097846632,1.9358075587338217,-0.10694949569419787,3.038687764381875,-0.4275027803233523,1.2488727950541159,-2.2309884363733556,-0.6380376795890871,1.8581702273221592,-2.7003923907240237,1.034133860706636,0.9022626741918893,1.4751654250723485,-0.3776801623307193,0.5705060475611335,-0.4541609238605101,-0.13389029872391223,-0.9789971517941484
29.477257018609457,-1.335565477554346,1.509071089562322,1.304796632013009,-1.5088822308630783,0.9550540004899828,0.5623670141860766,3.07227922459038,0.06471242024417667,0.8975654556269016,-2.155291089321552,-0.1974549886246888,1.3442884784793012,-1.9662124010317652,-0.4627363765837247,0.703978039559269,1.914810985050319,-1.0511908895009698,0.13505250403521663,-0.530566254440621,-0.09637761590501161,-1.175653166363992
29.671241950407186,-1.4683132173842521,1.3537083556789211,2.251102225457572,-2.292177651941436,-0.025699557753783964,1.2316835240663022,3.1058706847988824,0.5569276208116694,0.5462581161997131,-2.079593742269754,0.24312770233967695,0.830406729636481,-1.2320324113395609,-1.9596066138739765,0.5056934049266631,2.354456545028257,-1.724701616671171,-0.30040103949066865,-0.6069715850207262,-0.058864933086113735,-1.372309180933821
29.86522688220493,-1.6010609572141679,1.1983456217955086,3.197407818902205,-3.075473073019851,-1.0064531159976227,1.9010000339465765,3.1394621450073874,1.0491428213791982,0.19495077677249895,-2.00389639521795,0.6837103933040751,0.316524980793623,-0.49785242164730237,-3.4564768511643376,0.3074087702940428,2.7941021050062274,-2.3982123438414216,-0.7358545830165855,-0.683376915600837,-0.021352250267213102,-1.5689651955036645
30.05921181400266,-1.913774536801618,0.880843701300688,3.209309745144538,-2.6574881510301176,-1.4289419542659374,2.351977280208037,2.6335000217735085,1.0370627192707826,0.19961858221462653,-1.730881132088703,0.6285083030725481,0.424301657777324,0.038990284328330016,-3.2019304029353353,0.21736812030340252,2.5325095096191865,-2.214571510042469,-0.6101253768066346,-0.2837012650130705,-0.4696272067217582,-1.1414771451578596
30.253196745800402,-2.275764477275084,0.518946527328909,2.965363048224365,-1.9105812303431482,-1.6985725953981525,2.743171156669157,1.9798029887875166,0.8869017604773003,0.30175577256144503,-1.4038383443191833,0.4375556179897648,0.7022943323087655,0.5218001626197042,-2.4678293860522484,0.1569657042028167,2.078911228834579,-1.7962344155019565,-0.3307389891213911,0.246329892323067,-1.0509154453583462,-0.5430925056089384
30.44718167759813,-2.637754417748523,0.15704935335715642,2.72141635130421,-1.1636743096562334,-1.968203236530348,3.134365033130248,1.3261059558015726,0.736740801683829,0.4038929629082561,-1.0767955565496878,0.24660293290699542,0.9802870068401867,1.004610040911043,-1.7337283691692154,0.09656328810223533,1.6253129480500044,-1.3778973209614744,-0.051352601436168044,0.7763610496591657,-1.6322036839948915,0.05529213393993904
30.641166609395874,-2.9997443582219887,-0.20484782061462248,2.477469654384037,-0.416767388969264,-2.2378338776625633,3.5255589095913678,0.6724089228155807,0.5865798428903467,0.5060301532550746,-0.7497527687801684,0.05565024782421213,1.2582796813716284,1.4874199192024171,-0.9996273522861285,0.036160872001649524,1.1717146672653966,-0.959560226420962,0.22803378624907555,1.3063922069953033,-2.2134919226314795,0.65367677348886
30.835151541193603,-3.361734298695428,-0.566744994586375,2.2335229574638817,0.3301395317176503,-2.5074645187947584,3.9167527860524594,0.018711889829636785,0.43641888409687535,0.6081673436018856,-0.4227099810106729,-0.13530243725855728,1.5362723559030493,1.9702297974937562,-0.26552633540309545,-0.024241544098931866,0.7181163864808222,-0.5412231318804803,0.5074201739342985,1.8364233643314019,-2.794780161268025,1.2520614130377377
31.029136472991347,-3.10857305854061,-0.27625568545594165,2.390441422559779,0.7841793156068292,-2.608387820132368,3.5027054015249797,-0.053971097398555365,0.22235584535492434,1.1009389070279123,-0.3185394787832622,-0.5135041732956203,1.3630815338557616,2.1148784452555134,-0.23585057559946837,-0.16468308651076952,0.57959179223579,-0.7259931783286919,0.4860627412353677,1.3578990969896703,-2.8570375818489646,1.4528942453175622
31.223121404789076,-2.6477982949237573,0.23441406172147505,2.682651879836093,1.1393764408267169,-2.6523723942892885,2.816889091413869,0.06943815581652216,-0.013274145369620016,1.7255495713681406,-0.2895883729263236,-0.954902464029727,1.0376162817131598,2.14539767771351,-0.4439183400601695,-0.3321378340526453,0.5474045671978784,-1.1143118848605915,0.36320426915677595,0.538987373819181,-2.744122101336113,1.5195533426440473
31.41710633658682,-2.1870235313068704,0.7450838088989291,2.9748623371124285,1.4945735660466304,-2.6963569684462123,2.1310727813027075,0.1928474090316087,-0.2489041360941816,2.3501602357084144,-0.2606372670693829,-1.3963007547638664,0.712151029570534,2.175916910171509,-0.6519861045208859,-0.49959258159453335,0.5152173421599646,-1.5026305913925198,0.24034579707817516,-0.2799243493513681,-2.6312066208232525,1.586212439970537
31.61109126838455,-1.7262487676900178,1.2557535560763458,3.267072794388743,1.8497706912665182,-2.7403415426031326,1.445256471191597,0.31625666224668625,-0.4845341268187259,2.9747709000486426,-0.23168616121244429,-1.8376990454979731,0.3866857774279322,2.2064361426295056,-0.860053868981587,-0.6670473291364091,0.48303011712205307,-1.8909492979244193,0.11748732499958336,-1.0988360725218573,-2.5182911403104007,1.6528715372970222
31.80507620018229,-1.2654740040731314,1.7664233032538,3.5592832516650783,2.2049678164864317,-2.7843261167600564,0.7594401610804358,0.4396659154617728,-0.7201641175432876,3.599381564388916,-0.20273505535550354,-2.279097336232112,0.061220525285306415,2.2369553750875046,-1.0681216334423034,-0.8345020766782971,0.4508428920841392,-2.2792680044563474,-0.005371147079017424,-1.9177477956924065,-2.4053756597975404,1.719530634623512
31.99906113198002,-0.47912077735663017,1.8594351823343218,3.3905329863525386,2.016324988986224,-2.5560508840380547,0.26441923541351614,0.14670899272629928,-0.4752224459276704,3.230115986821405,-0.03665327942880725,-2.2011492982202734,-0.34565580993585326,2.237005252785055,-1.0795957219401648,-0.8913287781386292,0.1297337097117675,-2.1522299009263066,0.6474532137429377,-2.233516983287008,-2.3989653751005258,1.840053175950975
32.193046063777764,0.4400341908874288,1.782086615217417,3.0337592684050416,1.6058527070869957,-2.216722309036465,-0.15277725712488055,-0.31608150177851535,-0.03425812256800376,2.455453521107251,0.1853633750789918,-1.9113626261146683,-0.785739297465405,2.224626841040843,-1.010880284716335,-0.9030308818551738,-0.3092252184154842,-1.8149804669762344,1.6166745195638774,-2.3440569787388172,-2.435997999223132,1.982546332594637
32.38703099557549,1.3591891591314202,1.704738048100518,2.676985550457571,1.1953804251877975,-1.877393734034901,-0.5699737496632467,-0.778871996283296,0.40670620079163045,1.6807910553931538,0.40738002958677466,-1.6215759540090844,-1.2258227849949246,2.212248429296632,-0.9421648474925103,-0.9147329855717176,-0.7481841465427039,-1.477731033026187,2.585895825384746,-2.4545969741906184,-2.4730306233457364,2.1250394892382887
32.58101592737324,2.2783441273754796,1.6273894809836134,2.320211832510074,0.7849081432885692,-1.5380651590333114,-0.9871702422016433,-1.2416624907881106,0.8476705241512972,0.9061285896790001,0.6293966840945737,-1.3317892819034791,-1.6659062725244764,2.1998700175524197,-0.8734494102686805,-0.9264350892882621,-1.1871430746699556,-1.140481599076115,3.555117131205686,-2.5651369696424275,-2.5100632474683433,2.267532645881951
32.775000859170966,3.197499095619471,1.5500409138667144,1.963438114562603,0.374435861389371,-1.198736584031747,-1.4043667347400093,-1.7044529852928911,1.2886348475109313,0.13146612396490287,0.8514133386023566,-1.0420026097978952,-2.105989760053996,2.187491605808209,-0.8047339730448558,-0.9381371930048059,-1.6261020027971753,-0.8032321651260679,4.524338437026555,-2.6756769650942287,-2.547095871590947,2.4100258025256025
32.96898579096871,2.992707273292192,1.5757554647873897,1.8210547744453751,0.5257013424650381,-1.3605586215162533,-1.3799050458065854,-1.7784990937015355,1.263845409002285,-0.4566442997701104,0.9511952332751425,-1.0357024083553341,-2.198917439342211,1.6435330068910319,-0.67113105734337,-0.5105804054546877,-1.570451468837506,0.04605103744424999,4.537958361001097,-2.587809785619964,-1.981755300001669,1.98624576885316
33.16297072276645,2.2415524277704675,1.651570142531893,1.7828889791067588,0.9500337916535248,-1.76599554007041,-1.1407484075465635,-1.663572236646748,1.0126478918076347,-0.9540697030985896,0.9915574530281253,-1.1672081301517643,-2.12308882295754,0.8411673725425308,-0.50598561738191,0.1305050097945203,-1.2743657796966745,1.1442395442049857,4.087049835466934,-2.403494673889962,-1.1235944249413112,1.2871940454436988
33.35695565456418,1.4903975822487974,1.7273848202763906,1.7447231837681454,1.3743662408419803,-2.171432458624537,-0.9015917692865594,-1.5486453795919688,0.7614503746130027,-1.4514951064270323,1.031919672781105,-1.2987138519481847,-2.0472602065728744,0.03880173819408839,-0.34084017742046185,0.7715904250436815,-0.9782800905558645,2.2424280509656414,3.636141309932805,-2.2191795621599733,-0.2654335498810161,0.5881423220342887
33.550940586361925,0.7392427367270726,1.8031994980208936,1.706557388429529,1.798698690030467,-2.576869377178693,-0.6624351310265377,-1.4337185225371811,0.5102528574183524,-1.9489205097555116,1.0722818925340878,-1.4302195737446148,-1.9714315901882031,-0.7635638961544129,-0.17569473745900177,1.4126758402928896,-0.682194401415033,3.340616557726377,3.185232784398642,-2.0348644504299704,0.5927273251793417,-0.11090940137517258
33.744925518159654,-0.011912108794597032,1.8790141757653913,1.6683915930909157,2.2230311392189224,-2.98230629573282,-0.4232784927665336,-1.318791665482402,0.25905534022372034,-2.446345913083954,1.1126441122870678,-1.5617252955410352,-1.8956029738035376,-1.565929530502855,-0.010549297497553733,2.053761255542051,-0.38610871227422305,4.438805064487032,2.734324258864513,-1.8505493386999816,1.4508882002396368,-0.8099611247845826
33.9389104499574,0.014696784828984177,1.815165956077881,1.2044262917010884,2.0240668500730092,-2.8353151726589876,-0.5556198876620565,-1.182818060682089,0.24372395165333277,-2.342600644630049,0.9830703495384758,-1.221075717062602,-1.4569146120039655,-1.718078108576949,-0.048357594205369746,2.092029353019697,-0.47680551405299626,4.458088445751875,2.5420367987567483,-1.4175651175193194,1.4524619785000537,-1.1549835112187337
34.13289538175513,0.48737605825649005,1.6712169569808377,0.496252450076041,1.467623549235322,-2.371490319827936,-0.9010263309850151,-1.034773527027735,0.3636687250880385,-1.8940663144186058,0.7560333027081076,-0.6096311869559627,-0.8101155138635263,-1.4973080808465913,-0.20256582812056212,1.7845639888342386,-0.7893334503297722,3.8585880050411294,2.4980761261729616,-0.8419618482713984,0.9627578630075622,-1.29695966026996
34.32688031355287,0.9600553316840306,1.527267957883784,-0.2119213915490583,0.9111802483975939,-1.9076654669968505,-1.2464327743079988,-0.88672899337337,0.48361349852275304,-1.44553198420713,0.5289962558777229,0.001813343150721236,-0.16331641572303957,-1.2765380531162172,-0.3567740620357658,1.4770986246487574,-1.1018613866065712,3.25908756433034,2.4541154535891714,-0.2663585790234353,0.47305374751503493,-1.4389358093211968
34.5208652453506,1.4327346051115364,1.3833189587867407,-0.9200952331741055,0.3547369475599065,-1.4438406141657987,-1.5918392176309573,-0.7386844597190159,0.6035582719574588,-0.9969976539956868,0.30195920904735485,0.6132578732573601,0.48348268241739967,-1.0557680253858592,-0.5109822959509581,1.1696332604632984,-1.414389322883347,2.659587123619594,2.4101547810053847,0.30924469022448564,-0.01665036797745656,-1.5809119583724232
34.71485017714834,1.905413878539077,1.2393699596896872,-1.6282690747992048,-0.20170635327782138,-0.9800157613347134,-1.937245660953941,-0.5906399260646509,0.7235030453921734,-0.5484633237842109,0.07492216221697001,1.2247024033640441,1.1302817805578866,-0.8349979976554853,-0.6651905298661618,0.8621678962778172,-1.726917259160146,2.0600866829088043,2.366194108421595,0.8848479594724488,-0.5063544834699838,-1.72288810742366
34.90883510894607,1.628197918132859,1.2483431574143815,-1.6795506906420927,-0.36199248229638975,-0.445588052715131,-1.7123336840649035,-0.3119837674891126,0.8211307888349488,-0.061883750895179335,-0.03118467118058881,1.4071746644372178,1.3247091433997498,-1.0652409723384488,-0.5782840894414231,0.571046153114545,-1.5537194068887457,1.0628386432916632,1.905478212519346,1.051597906618702,-0.12048831941466498,-1.7741690575523588
35.102820040743815,0.8471460974946077,1.3600609561286776,-1.289482842287614,-0.25611051149900976,0.13627594963740775,-1.10423901859593,0.054427076580363054,0.9037642777519039,0.45025746941789196,-0.0560415174279901,1.3014311822535565,1.2151992465879091,-1.5985083080178673,-0.3293787271945432,0.29090528032553253,-1.0541745404365406,-0.20164606434077492,1.164754900949983,0.9436495279779207,0.8536516262118437,-1.7645141709049907
35.296804972541544,0.06609427685641345,1.4717787548429655,-0.8994149939331637,-0.1502285407016376,0.7181399519899039,-0.49614435312700134,0.42083792064981196,0.9863977666688529,0.9623986897309256,-0.08089836367538956,1.195687700069903,1.1056893497760767,-2.131775643697247,-0.08047336494768165,0.01076440753654051,-0.5546296739843719,-1.4661307719731205,0.4240315893806743,0.8357011493371472,1.8277915718382807,-1.7548592842576236
35.49078990433929,-0.7149575437818378,1.5834965535572614,-0.5093471455786849,-0.044346569904257616,1.3000039543424426,0.11195031234197206,0.7872487647192876,1.069031255585808,1.4745399100439969,-0.10575520992279085,1.089944217886242,0.996179452964236,-2.665042979376665,0.16843199729919822,-0.26937646525247194,-0.0550848075321666,-2.730615479605558,-0.3166917221886889,0.7277527706963658,2.8019315174647894,-1.7452043976102556
35.68477483613702,-1.4960093644200319,1.6952143522715493,-0.11927929722423447,0.0615354008931146,1.8818679566949386,0.7200449778109008,1.1536596087887365,1.151664744502757,1.9866811303570304,-0.13061205617019034,0.9842007357025884,0.8866695561524034,-3.1983103150560446,0.4173373595460599,-0.549517338041464,0.44446005892000184,-3.995100187237904,-1.0574150337579975,0.6198043920555925,3.7760714630912267,-1.7355495109628882
35.87875976793476,-1.82684622138241,1.7068349105307694,0.3237141357848863,-0.10185582989719862,1.596941272049087,0.718468445130312,0.9717330910500405,0.7299000732531533,1.9201776957025307,-0.3602636006966612,0.6967628158089821,0.7513189852403569,-2.84579375900452,0.6527098908273995,-0.5326672221822496,0.4476840062574887,-4.162608476649407,-1.1025892836706954,0.13539420054440643,3.9370998354258893,-1.3131275449037956
36.07274469973249,-1.8050146901320003,1.6400459637668467,0.8081659434401104,-0.4761777352645239,0.633028549254524,0.239316140565905,0.36027563989496125,-0.08697649012688657,1.4004026146567763,-0.7503376588750512,0.26699758637594173,0.5957265529498258,-1.799413154430458,0.8774817045190488,-0.2831741652152613,0.06212323362178285,-3.47081857178784,-0.6029167686190082,-0.6439110777152244,3.461190808681935,-0.5673713666388864
36.26672963153023,-1.783183158881589,1.5732570170029192,1.2926177510953702,-0.8504996406318766,-0.33088417354010957,-0.23983616399853736,-0.2511818112601629,-0.9038530535069862,0.8806275336109837,-1.14041171705347,-0.1627676430571302,0.4401341206592833,-0.7530325498563188,1.1022535182107145,-0.033681108248254654,-0.3234375390139512,-2.779028666926223,-0.1032442535672844,-1.4232163559749123,2.985281781937945,0.1783848116260771
36.46071456332796,-1.7613516276311794,1.5064680702389968,1.7770695587505945,-1.2248215459992018,-1.294796896334672,-0.7189884685629444,-0.8626392624152421,-1.7207296168870259,0.360852452565229,-1.5304857752318601,-0.5925328724901705,0.28454168836875227,0.2933480547177436,1.327025331902364,0.21581194871873366,-0.7089983116496572,-2.0872387620646564,0.3964282614844028,-2.202521634234543,2.509372755193991,0.9241409898909865
36.654699495125705,-1.739520096380768,1.4396791234750692,2.261521366405854,-1.5991434513665546,-2.2587096191293057,-1.1981407731273865,-1.4740967135703662,-2.5376061802671255,-0.1589226284805636,-1.920559833410279,-1.0222981019232424,0.12894925607820973,1.3397286592918833,1.5517971455940298,0.4653050056857402,-1.0945590842853912,-1.3954488572030397,0.8961007765361266,-2.981826912494231,2.0334637284500015,1.6698971681559498
36.848684426923434,-1.5262843649108813,1.2143301886397642,2.2039872980737245,-1.871586963727871,-2.5078665776686364,-1.3700408502058585,-1.8919531014058422,-2.757842404501789,-0.45224493161424134,-1.7678117814002305,-0.9301774285056554,0.09772106439068454,1.6668312766335336,1.629660682244736,0.2681368442325041,-1.3000122819628022,-0.8512049959851681,1.2323927925778615,-3.0444676628360687,1.7658683587978439,1.845988858829856
37.04266935872118,-1.138734093955362,0.8445784075251298,1.652858949824474,-2.051248368173009,-2.106085250904032,-1.2621219343953314,-2.1334942351466886,-2.4347097484432907,-0.5393334548637027,-1.1207078790399243,-0.36276780784903906,0.1797531632523372,1.3388771556027512,1.573732752304572,-0.33581206971064415,-1.341438938160332,-0.44133342451420954,1.4198918541641103,-2.4544317895384107,1.6879872125685766,1.503278962590476
37.23665429051892,-0.7511838229998427,0.47482662641049556,1.1017306015752237,-2.2309097726181473,-1.7043039241394273,-1.1542030185848045,-2.3750353688875343,-2.111577092384792,-0.6264219781131639,-0.47360397667961784,0.20464181280757732,0.2617852621139899,1.0109230345719689,1.5178048223644083,-0.9397609836537923,-1.382865594357862,-0.03146185304325089,1.6073909157503592,-1.8643959162407526,1.6101060663393092,1.1605690663510961
37.43063922231665,-0.3636335520443519,0.10507484529588851,0.5506022533260138,-2.410571177063272,-1.3025225973748524,-1.0462841027742853,-2.616576502628363,-1.7884444363263174,-0.7135105013626187,0.1734999256806411,0.7720514334641522,0.3438173609756365,0.6829689135412105,1.4618768924242487,-1.5437098975968966,-1.424292250555389,0.37840971842767757,1.7948899773365943,-1.2743600429431376,1.5322249201100475,0.8178591701117413
