vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11,spec_12,spec_13,spec_14,spec_15,spec_16,spec_17,spec_18,spec_19
37.62462415411439,0.023916718911167534,-0.26467693581874574,-0.0005260949232366308,-2.59023258150841,-0.9007412706102478,-0.9383651869637581,-2.858117636369209,-1.4653117802678188,-0.80059902461208,0.8206038280409476,1.3394610541207683,0.42584945983728917,0.3550147925104281,1.4059489624840849,-2.147658811540045,-1.4657189067529188,0.7882812898986362,1.9823890389228431,-0.6843241696454796,1.4543437738807803,0.4751492738723615
37.81860908591212,0.17586853431195615,-0.3441561156942581,-0.11907047812925389,-2.426150365931315,-0.8973631929599292,-0.8844505723199508,-2.6680919307945827,-1.2628212629753495,-0.7022968881205413,1.39975828850203,1.3033360576806565,0.2795875664102342,0.22523861490397376,1.3294157382508598,-2.3265307803322077,-1.2874634038097117,0.909533783434052,1.9575936931404863,-0.32992441816763435,1.4280305837655998,0.09789813742566822
38.012594017709866,0.07862967556836359,-0.11661619810535401,0.21992587092193616,-1.8984931676384034,-1.3153731672573747,-0.8876558916024685,-2.0216012990209107,-1.1879330078392147,-0.40790847690294757,1.907043146954412,0.6288571393113649,-0.10813912655295449,0.3050737236116748,1.2310884527461177,-2.0558021340608956,-0.876851771006103,0.7255160983838431,1.708256185718274,-0.2247551801529766,1.4562604241556945,-0.31588700308650597
38.206578949507595,-0.018609183175221866,0.11092371948353347,0.5589222199731013,-1.3708359693455303,-1.7333831415547896,-0.8908612108849859,-1.3751106672472857,-1.1130447527030856,-0.11352006568537543,2.4143280054067566,-0.045621779057877454,-0.4958658195161147,0.38490883231937,1.1327611672413826,-1.7850734877896035,-0.4662401382025243,0.5414984133336476,1.4589186782960804,-0.11958594213832657,1.4844902645457871,-0.72967214359865
38.40056388130534,-0.11584804191881443,0.3384636370724375,0.8979185690242912,-0.8431787710526188,-2.151393115852235,-0.8940665301675036,-0.7286200354736136,-1.038156497566951,0.18086834553221842,2.9216128638591385,-0.7201006974271693,-0.8835925124793031,0.464743941027071,1.0344338817366405,-1.5143448415182919,-0.05562850539891562,0.3574807282834387,1.2095811708738682,-0.0144167041236688,1.512720104935882,-1.1434572841108241
38.59454881310307,-0.21308690066239988,0.5660035546613249,1.2369149180754564,-0.3155215727597458,-2.56940309014965,-0.897271849450021,-0.08212940369998867,-0.9632682424308218,0.4752567567497905,3.428897722311483,-1.3945796157964114,-1.2713192054424634,0.5445790497347662,0.9361065962319057,-1.2436161952469997,0.35498312740466287,0.17346304323324313,0.9602436634516742,0.09075253389098126,1.5409499453259747,-1.5572424246229681
38.78853374490081,-0.556792143048077,0.5762212332856437,1.0064525984656103,-0.18938654521221293,-2.745086416463904,-1.0180902870333943,0.24347202383078487,-0.814049270798853,0.5259144371427259,3.5591885273885615,-1.8836280888219512,-1.1922957746792322,0.8334359315419282,0.6746437078504228,-0.6109391853406754,0.7791790351796934,0.05510182598526234,0.8925827800232327,0.10938488317442667,1.556861547901812,-1.570972931628321
38.98251867669854,-1.2034456486604508,0.3193136598493318,0.07603066529327385,-0.5567891858725388,-2.6229099046321465,-1.2834748491948906,0.17464713781298133,-0.5734654601407679,0.27698642756368874,3.2260908085251634,-2.1447516394457646,-0.5395586501689623,1.3792154094504836,0.212659974266303,0.46663268820029513,1.220072280940398,0.017443350410860294,1.048232746920467,0.021648973392424775,1.5576319831642902,-1.0929696182815503
39.17650360849628,-1.850099154272872,0.06240608641300105,-0.8543912678791308,-0.9241918265328916,-2.5007333928003797,-1.5488594113564063,0.10582225179517274,-0.3328816494826652,0.028058417984633266,2.8929930896617413,-2.4058751900695974,0.11317847434135553,1.924994887359079,-0.24932375931785056,1.5442045617413447,1.6609655267011352,-0.02021512516354451,1.203882713817713,-0.06608693638958354,1.5584024184267686,-0.6149663049347445
39.37048854029401,-2.496752659885246,-0.19450148702331094,-1.7848132010514675,-1.2915944671932174,-2.3785568809686217,-1.8142439735179026,0.0369973657773692,-0.09229783882458009,-0.2208695915944039,2.559895370798343,-2.6669987406934106,0.7659155988516253,2.4707743652676344,-0.7113074929019703,2.6217764352823147,2.10185877246184,-0.05787360073794655,1.3595326807149475,-0.15382284617158543,1.5591728536892469,-0.13696299158797354
39.564473472091755,-3.143406165497667,-0.4514090604596417,-2.715235134223872,-1.6589971078535701,-2.256380369136855,-2.0796285356794177,-0.03182752024043939,0.14828597183352255,-0.4697976011734595,2.2267976519349215,-2.9281222913172433,1.418652723361943,3.0165538431762298,-1.173291226486124,3.699348308823364,2.542752018222577,-0.09553207631235135,1.5151826476121935,-0.24155875595359377,1.5599432889517253,0.3410403217588325
39.758458403889485,-3.448030549652722,-0.5364987193321694,-3.092336912544406,-1.7767541213911406,-1.9160992320702992,-1.9878975517895752,-0.07685419111227501,0.2851914100501002,-0.4925300077516203,1.6283885751451757,-3.0251612517298483,1.5926969513601184,3.269172464098249,-1.413412789909207,3.9470948540434536,2.548265788019919,-0.01780786106781064,1.7697293271823809,-0.34447920808986754,1.6755827446373144,0.5592811740174585
39.95244333568723,-3.2629314189939143,-0.37557636417019524,-2.6771848327817067,-1.5370639870029583,-1.2635319270538952,-1.3848420360534925,-0.08780614484329642,0.27364826954362087,-0.19139143730580233,0.6501018722335719,-2.887260912521868,1.0813399866250828,3.102038039789566,-1.3358680642380982,3.006682406440487,1.9303953081424505,0.225123388758403,2.165878118079769,-0.4691411640515834,1.9556937522923654,0.40558941153625816
40.14642826748496,-3.0778322883351197,-0.2146540090082329,-2.262032753019038,-1.2973738526147938,-0.6109646220375391,-0.7817865203174541,-0.09875809857431704,0.2621051290371424,0.10974713313999362,-0.32818483067796045,-2.749360573313897,0.5699830218900848,2.934903615480896,-1.2583233385669952,2.0662699588375895,1.312524828265027,0.46805463858459884,2.5620269089771277,-0.5938031200132902,2.235804759947396,0.25189764905506906
40.3404131992827,-2.892733157676312,-0.053731653846258776,-1.8468806732563385,-1.0576837182266114,0.04160268297886516,-0.17873100458137126,-0.10971005230533845,0.2505619885306631,0.41088570358581156,-1.3064715335895642,-2.6114602341059165,0.058626057155049205,2.7677691911722135,-1.1807786128958866,1.125857511234623,0.6946543483875582,0.7109858884108126,2.958175699874516,-0.7184650759750061,2.515915767602447,0.09820588657386875
40.53439813108043,-2.707634027017517,0.10719070131570363,-1.4317285934936699,-0.8179935838384467,0.6941699879952212,0.42432451115466696,-0.12066200603635907,0.23901884802418458,0.7120242740316074,-2.284758236501096,-2.4735598948979463,-0.4527309075799488,2.600634766863543,-1.1032338872247835,0.1854450636317253,0.07678386851013475,0.9539171382370084,3.354324490771875,-0.8431270319367128,2.7960267752574777,-0.05548587590732024
40.72838306287817,-2.431609976933041,0.4278109230944329,-1.0494063008915284,-0.44187503046803456,0.8639511179614355,0.7990806179055477,-0.08021511131956269,0.32860900497613543,0.637075777841187,-2.837296804382097,-1.9858255063447934,-0.8447922124269949,2.1357349646113546,-1.2762333114868212,-0.36884361477862454,-0.3484759600573881,1.2216195774874583,3.6817249172472564,-0.8188175355569765,2.8580841049413723,-0.07952693101979298
40.9223679946759,-2.0032866868105943,1.015925071456196,-0.7220739017833473,0.1627611246975783,0.2250654047185937,0.7914352146061987,0.04632485454732305,0.5875974351709453,-0.06781855496490907,-2.6767072460868198,-0.9121190851385301,-1.0370332869616359,1.1720781543038428,-1.8688941868868545,-0.2763749797913192,-0.45111294768073,1.5308137590234827,3.8939718333157556,-0.5449808565053165,2.5549015240235864,0.11359694871034848
41.116352926473645,-1.5749633966881167,1.604039219818002,-0.3947415026751422,0.7673972798632356,-0.41382030852429486,0.783789811306849,0.17286482041421802,0.8465858653657742,-0.7727128877710567,-2.51611768779153,0.16158733606781173,-1.2292743614962909,0.20842134399626078,-2.461555062286931,-0.18390634480400714,-0.5537499353040795,1.8400079405595298,4.10621874938427,-0.2711441774536365,2.251718943105778,0.3067208284405041
41.31033785827139,-1.1466401065656389,2.192153368179808,-0.06740910356693708,1.372033435028893,-1.0527060217671833,0.7761444080074994,0.29940478628111306,1.105574295560603,-1.4776072205772044,-2.355528129496241,1.2352937572741536,-1.4215154360309459,-0.7552354663113219,-3.0542159376870073,-0.09143770981669508,-0.6563869229274288,2.149202122095577,4.318465665452785,0.002692501598043462,1.9485363621879699,0.4998447081706596
41.50432279006912,-0.7183168164431926,2.780267516541571,0.25992329554124405,1.9766695901945055,-1.6915917350100251,0.7684990047081504,0.4259447521479987,1.364562725755413,-2.1825015533833003,-2.194938571200963,2.3090001784804164,-1.6137565105655867,-1.718892276618833,-3.6468768130870406,0.0010309251706102085,-0.7590239105507708,2.458396303631601,4.530712581521285,0.27652918064970333,1.6453537812701837,0.6929685879008011
41.69830772186686,-0.37028086605672933,2.822532694061045,0.3666479185029944,2.123862563789639,-2.0718229980327156,0.6767311108355529,0.41090018685097457,1.387512112813874,-2.399073259286377,-2.243038831703754,2.9679225521759935,-1.508338966926947,-2.2625234556109555,-3.7634470762480765,0.008159067523219432,-0.9813768975367732,2.438956694169455,4.303554100981411,0.4683378409587396,1.4957983394279604,0.7828121563499142
41.89229265366459,-0.18058939126073403,1.7882624013083492,0.038284982953758206,1.3688759292875141,-1.9419302064545323,0.4190549716657564,0.11661946286961011,0.944940053686811,-1.6525642287974578,-2.702721790391564,2.808798609947674,-0.8158724818910985,-1.977770750619932,-2.941060854160069,-0.15302320615369186,-1.439836438821279,1.7713782191276661,3.2097905326862906,0.49836901985869064,1.6492297552069815,0.6689639997725603
42.086277585462334,0.00910208353527514,0.7539921085555772,-0.29007795259550206,0.6138892947853343,-1.8120374148763392,0.16137883249594098,-0.17766126111177594,0.5023679945597155,-0.9060551983084841,-3.162404749079408,2.6496746677193426,-0.12340599685519948,-1.6930180456288877,-2.118674632072002,-0.314205479830615,-1.8982959801058183,1.1037997440858283,2.1160269643910903,0.5284001987586439,1.8026611709860136,0.555115843195198
42.28026251726006,0.1987935583312705,-0.2802781841971185,-0.6184408881447383,-0.14109733971679006,-1.6821446232981554,-0.09629730667385561,-0.47194198509314045,0.05979593543265249,-0.1595461678195651,-3.622087707767218,2.490550725491023,0.5690604881806491,-1.408265340637864,-1.2962884099839944,-0.47538775350752627,-2.3567555213903244,0.4362212690440397,1.02226339609597,0.5584313776585949,1.9560925867650347,0.44126768661784405
42.474247449057806,0.3884850331272796,-1.3145484769498905,-0.9468038236939984,-0.8960839742189699,-1.5522518317199623,-0.35397344584367096,-0.7662227090745266,-0.3827761236944429,0.5869628626694086,-4.0817706664550615,2.3314267832626916,1.2615269732165482,-1.1235126356468197,-0.4739021878959271,-0.6365700271844494,-2.8152150626748638,-0.23135720599779797,-0.07150017219923033,0.5884625565585482,2.1095240025440667,0.3274195300404818
42.668232380855535,0.4649860639961527,-1.873998517671669,-1.213651949045601,-1.3207016342867521,-1.383716213459889,-0.5137436678546747,-1.125788278836231,-0.699720152012712,1.215790775578604,-4.241995261197667,2.228329306851953,1.6728176484523936,-0.7939921864110009,0.022837651433900943,-0.7238402294758801,-2.9378333091736293,-0.6931490697975738,-0.7986313010633413,0.4341182237653832,2.0999495478862116,0.12472400611099972
42.86221731265328,0.2761969919107444,-1.3205885926956284,-1.3363247379964682,-0.9710170105237994,-1.1246114701640912,-0.44404689652468754,-1.6383652058956888,-0.722223483122788,1.5688035691602686,-3.7003643154434593,2.256543859701209,1.4251025194692761,-0.35954733660138116,-0.2436562188259902,-0.6378790144575349,-2.2733235210180442,-0.6726285634987434,-0.6664676500107704,-0.15235621455868786,1.708330084391791,-0.286207535050122
43.05620224445101,0.08740791982534996,-0.7671786677196284,-1.4589975269473263,-0.6213323867608721,-0.8655067268683125,-0.37435012519470545,-2.1509421329551093,-0.7447268142328621,1.9218163627419076,-3.1587333696892914,2.2847584125504627,1.1773873904861767,0.0748975132082067,-0.5101500890858619,-0.5519177994391959,-1.6088137328625083,-0.6521080571999145,-0.534303998958209,-0.738830652882716,1.316710620897399,-0.6971390762112136
43.25018717624875,-0.10138115226005828,-0.21376874274358793,-1.5816703158981933,-0.27164776299791926,-0.606401983572515,-0.30465335386471826,-2.663519060014567,-0.7672301453429381,2.2748291563235723,-2.6171024239350835,2.3129729653997186,0.9296722615030594,0.5093423630178264,-0.776643959345753,-0.4659565844208508,-0.9443039447069235,-0.6315875509010841,-0.402140347905638,-1.3253050912067872,0.9250911574029785,-1.1080706173723354
43.44417210804648,-0.2901702243454528,0.33964118223241213,-1.7043431048490514,0.07803686076500793,-0.34729724027673625,-0.2349565825347361,-3.1760959870739875,-0.7897334764530124,2.6278419499052115,-2.0754714781809156,2.3411875182489723,0.68195713251996,0.9437872128274143,-1.0431378296056246,-0.37999536940251194,-0.2797941565513873,-0.6110670446022551,-0.2699766968530767,-1.9117795295308153,0.5334716939085866,-1.5190021585334268
43.638157039844224,-0.4195552545708494,0.6288812346272643,-1.6299256829472317,0.3715566656032169,-0.2540969879596273,-0.13704980445372547,-3.3373050318135817,-0.7624233200565557,2.76616817016106,-1.5892755650467678,2.4052665914808,0.449696676684664,1.2703373664385313,-1.0658931376098022,-0.28288273997121005,0.3149397266762606,-0.48981735458621634,-0.0415361448154809,-2.2312037271338614,0.2463911851118137,-1.6316741673977326
43.83214197164195,-0.381336023834067,0.17278486081091293,-0.9994323089967848,0.5066114456180251,-0.6289844066180947,0.040449492674805604,-2.5071546942935865,-0.594567966766675,2.2987715585333675,-1.2594856368049623,2.57053484722059,0.2610404772307367,1.2924703414895753,-0.40095750210681147,-0.15430719130336015,0.7128058781429076,-0.08436746765378733,0.458542806429837,-1.797164745559734,0.25425986992627186,-0.9028282101389016
44.026126903439696,-0.3431167930972818,-0.28331151300547175,-0.36893893504629194,0.641666225632843,-1.0038718252765897,0.2179487898033497,-1.67700435677353,-0.4267126134767821,1.8313749469056408,-0.9296957085631324,2.735803102960392,0.07238427777679557,1.3146033165406208,0.2639781333962281,-0.025731642635500818,1.1106720296095838,0.3210824192786713,0.9586217576751916,-1.3631257639855745,0.2621285547407306,-0.173982252880017
44.220111835237425,-0.3048975623604994,-0.7394078868218232,0.26155443890415464,0.7767210056476512,-1.3787592439350573,0.39544808693188077,-0.8468540192535343,-0.25885726018690136,1.3639783352779487,-0.5999057803213268,2.9010713587001815,-0.11627192167713174,1.3367362915916647,0.9289137688992191,0.10284390603234911,1.5085381810762306,0.7265323062111002,1.4587007089205095,-0.929086782411447,0.26999723955518873,0.554863704378814
44.41409676703517,-0.26667833162371424,-1.195504260638208,0.8920478128546478,0.9117757856624693,-1.7536466625935523,0.5729473840604249,-0.01670368173347825,-0.09100190689700838,0.8965817236502218,-0.27011585207949684,3.0663396144399835,-0.3049281211310728,1.3588692666427102,1.5938494044022584,0.23141945470020847,1.9064043325429068,1.131982193143559,1.958779660165864,-0.4950478008372876,0.27786592436964747,1.2837096616376988
44.6080816988329,-0.265675191865998,-1.369282639535355,1.2437938122227585,1.1130382554650382,-1.9006418195416843,0.6424706658980948,0.5786439540877266,0.05289634926061249,0.4323224652012715,-0.08963832082934128,3.2085584820090927,-0.46862876791237185,1.2101426359010574,1.9950619624143364,0.436021499653678,2.069530022166457,1.3573177285451088,2.165189220644354,-0.04636164374499194,0.2533702657373189,1.9213250017342962
44.80206663063064,-0.3933777000775809,-0.5667112860033802,0.6315384744934325,1.543268985783679,-1.2595095714080742,0.3385768948547909,0.36196557986714134,0.11394297783582694,-0.021086780171227226,-0.42553282917541174,3.2710648821545885,-0.5460247950341575,0.4705265351261839,1.4842322107701653,0.903548510928323,1.4208449479157925,0.9597577982355793,1.3559921380540199,0.4529793286810127,0.11694791935149257,2.243434457478144
44.99605156242837,-0.5210802082891544,0.2358600675285356,0.019283136764151276,1.973499716102288,-0.6183773232745109,0.0346831238115094,0.14528720564657194,0.17498960641103692,-0.4744960255436925,-0.7614273375214576,3.33357128230008,-0.6234208221559374,-0.2690895656486354,0.973402459126032,1.3710755222029338,0.7721598736651758,0.5621978679260788,0.5467950554637446,0.9523203011069805,-0.019474427034323782,2.5655439132219677
45.19003649422611,-0.6487827165007373,1.0384314210605106,-0.5929722009651748,2.403730446420929,0.022754924859099468,-0.26921064723179433,-0.0713911685740134,0.23603623498625137,-0.9279052709161912,-1.0973218458675282,3.3960776824455756,-0.7008168492777229,-1.0087056664235088,0.4625727074818611,1.8386025334775788,0.12347479941451178,0.1646379376165492,-0.2624020271265901,1.4516612735329852,-0.15589677342015007,2.8876533689658155
45.38402142602386,-0.7764852247123202,1.8410027745924848,-1.2052275386945008,2.83396117673957,0.6638871729927094,-0.5731044182750982,-0.28806954279459873,0.29708286356146585,-1.38131451628869,-1.4332163542135987,3.4585840825910714,-0.7782128763995085,-1.7483217671983824,-0.0482570441623098,2.306129544752224,-0.5252102748361529,-0.23292199269298042,-1.0715991097169244,1.95100224595899,-0.29231911980597647,3.209762824709663
45.578006357821586,-0.7927100947040344,2.464091732683341,-1.6617530159693699,3.0178609805558283,1.106460980448961,-0.8574573141082101,-0.5461192510344772,0.22648789909199904,-1.6720221327939142,-1.7345807665133082,3.347723276141843,-0.8042909902190452,-2.2347220454454853,-0.37887152421231096,2.5237249903422327,-1.0690844848558503,-0.4562469435534353,-1.7206450406607094,2.3532322519121895,-0.44860373871445913,3.4121990566572142
45.77199128961933,-0.3240072384393544,2.3064322706056157,-1.4408536002675683,2.130221254086859,0.6853055709589229,-1.0568074027771044,-0.9841342622583729,-0.4167479951218266,-1.2549776637266492,-1.8857392610114727,2.4827151210055614,-0.6071361811738213,-1.6196334956970404,0.07445042717215267,1.6541181252042194,-1.1570314354710798,0.07835026618945418,-1.6730334619422993,2.33302955370887,-0.6912892430965537,3.094056765090987
45.96597622141706,0.14469561782529117,2.148772808527902,-1.2199541845657826,1.242581527617954,0.26415016146891557,-1.256157491445984,-1.4221492734822365,-1.059983889335605,-0.8379331946594147,-2.036897755509626,1.617706965869343,-0.40998137212861196,-1.0045449459486404,0.5277723785565831,0.78451126006627,-1.244978386086303,0.6129474759323044,-1.6254218832238927,2.3128268555055524,-0.9339747474786304,2.775914473524783
46.1599611532148,0.6133984740899714,1.991113346450177,-0.999054768863981,0.3549418011489842,-0.1570052480211226,-1.4555075801148782,-1.8601642847061324,-1.7032197835494305,-0.4208887255921496,-2.188056250007791,0.7526988107330617,-0.2128265630833882,-0.38945639620019556,0.9810943299410468,-0.08509560507174285,-1.3329253367015328,1.1475446856751939,-1.5778103045054825,2.292624157302233,-1.176660251860725,2.457772181958556
46.35394608501253,1.082101330354617,1.8334538843724633,-0.7781553531621955,-0.5326979253199204,-0.5781606575111298,-1.654857668783758,-2.298179295929996,-2.3464556777632093,-0.0038442565249152683,-2.339214744505944,-0.11230934440315687,-0.015671754038178887,0.22563215354820443,1.4344162813254773,-0.9547024702096922,-1.4208722873167559,1.6821418954180443,-1.530198725787076,2.272421459098915,-1.4193457562428018,2.139629890392353
46.547931016810274,1.385035747278577,1.6320077010563288,-0.5766798783100567,-1.218530452760103,-0.9298930938920623,-1.7778235943728673,-2.6747060034403334,-2.8534955522788383,0.32895228725638065,-2.378684593264358,-0.8297895469559314,0.09807400836682276,0.676998008602387,1.796461082787588,-1.632636362634903,-1.463738078089053,2.100356684987302,-1.4551663838865947,2.1595230133502277,-1.521375834167752,1.8880668690562954
46.741915948608,0.7451621654524799,1.181524540696838,-0.48567806704035477,-0.7565845357243859,-0.8867823707150619,-1.4663545924458343,-2.701517983579896,-2.585920564761193,0.1825887559738607,-1.782925269378142,-0.7082045191902349,-0.2625691819942917,0.19719103758322565,1.6393670940664609,-1.220430222756356,-1.2502047722547514,1.8566464598192205,-1.2241784513881395,1.5194175034374413,-0.8234281741179484,2.015173447154223
46.93590088040575,0.10528858362633597,0.7310413803373141,-0.39467625577064613,-0.2946386186886347,-0.8436716475380582,-1.1548855905187785,-2.7283299637194602,-2.3183455772435284,0.03622522469133005,-1.1871659454918828,-0.5866194914245293,-0.6232123723554326,-0.2826159334359708,1.482273105345322,-0.8082240828777789,-1.0366714664204344,1.6129362346511207,-0.9931905188896675,0.8793119935246079,-0.1254805140680939,2.14228002525216
47.129885812203476,-0.5345849981997608,0.2805582199778234,-0.30367444450094416,0.1673072983470827,-0.8005609243610579,-0.8434165885917457,-2.7551419438590226,-2.050770589725883,-0.1101383065911899,-0.591406621605667,-0.46503446365883266,-0.9838555627165471,-0.7624229044551323,1.3251791166241946,-0.3960179429992321,-0.8231381605861328,1.369226009483039,-0.7622025863912123,0.2392064836118215,0.5724671459817097,2.269386603350087
47.32387074400122,-1.1744585800259046,-0.16992494038170047,-0.21267263323123553,0.6292532153828336,-0.7574502011840542,-0.5319475866646899,-2.781953923998587,-1.7831956022082187,-0.25650183787372055,0.004352702280592258,-0.34344943589312704,-1.344498753077688,-1.2422298754743286,1.168085127903056,0.01618819687934514,-0.6096048547518157,1.1255157843149393,-0.5312146538927403,-0.40089902630101193,1.270414806031564,2.396493181448024
47.51785567579895,-1.7281370087766523,-0.5695740593828418,-0.1538758544676275,1.0187601767798171,-0.7365003659464149,-0.2862794572325048,-2.798749080615476,-1.5608570288196424,-0.37267540281911377,0.4984787189451927,-0.22702278970895742,-1.5478589348979155,-1.591933035452431,1.0365212200302882,0.37597711646929605,-0.38336038224551083,0.8667355162093645,-0.3045041550621471,-0.928741509595938,1.8032316765670453,2.4920038402854527
47.71184060759669,-1.599437142347326,-0.5667870176302595,-0.35003558304402477,0.8347920727032963,-0.8909908935621182,-0.5615349017180482,-2.7362443843445052,-1.6966400672863158,-0.249845067595502,0.18800772010506117,-0.15143333104521747,-0.5060619657689844,-0.9116476913551094,1.107070452207103,0.3207963754410594,-0.05648584025245751,0.4886507415152394,-0.11165667276879043,-0.5678350321658309,1.0287631301136728,2.337380138310507
47.90582553939442,-1.4707372759180086,-0.5639999758776774,-0.5461953116204077,0.6508239686267887,-1.0454814211778103,-0.8367903462035715,-2.6737396880735393,-1.8324231057529794,-0.12701473237189925,-0.12246327873504759,-0.07584387238148307,0.5357350033598705,-0.23136234725783744,1.1776196843839126,0.2656156344128267,0.2703887017405719,0.11056596682114206,0.0811908095245521,-0.20692855473575,0.25429458366035673,2.1827564363355725
48.099810471192164,-1.342037409488682,-0.5612129341250951,-0.7423550401968049,0.46685586455026773,-1.1999719487935137,-1.1120457906891148,-2.611234991802568,-1.9682061442196528,-0.004184397148287555,-0.4329342775751791,-0.0002544137177431516,1.5775319724888015,0.44892299683948433,1.2481689165607275,0.21043489338459004,0.5972632437336252,-0.267518807872983,0.2740382918179088,0.15397792269435717,-0.520173962793016,2.028132734360627
48.29379540298989,-1.2133375430593651,-0.5584258923725129,-0.9385147687731878,0.2828877604737603,-1.3544624764092057,-1.3873012351746383,-2.5487302955316022,-2.103989182686316,0.11864593807531526,-0.7434052764152879,0.07533504494599128,2.619328941617656,1.1292083409367564,1.318718148737537,0.1552541523563574,0.9241377857266546,-0.6456035825670804,0.4668857741112514,0.5148844001244379,-1.294642509246332,1.8735090323856927
48.48778033478764,-1.0828720693906737,-0.5538788008778347,-1.117062990873333,0.0907945940633871,-1.435353508022145,-1.5895614668256937,-2.4363148345133365,-2.2152092138336403,0.22662517337166524,-1.0653854663827649,0.13446945596161475,3.542170178248842,1.7637734660854587,1.3551459648613582,0.06947002573723221,1.2369870190717738,-1.0070609208161845,0.6452571106089732,0.8495193786214146,-1.9817491906085127,1.6747155311156288
48.681765266585366,-0.9305572061348547,-0.5275510938247202,-1.077668820329855,-0.20184621872838932,-0.6054507766009117,-0.8885059396499859,-1.7062536597473323,-2.0224620294040188,0.15082204706815094,-1.529791896551112,-0.010027347668198489,2.992934225220426,1.8325508817449767,0.9693212573293991,-0.3950309975691152,1.3762730578986915,-1.1627537330581383,0.6444861428857072,0.8590445578208877,-1.5877527914671905,0.9293207635685158
48.87575019838311,-0.7782423428790246,-0.5012233867716037,-1.038274649786374,-0.49448703152018725,0.22445195482038227,-0.1874504124742269,-0.9761924849812746,-1.829714844974383,0.0750189207646311,-1.9941983267194932,-0.15452415129802233,2.443698272191969,1.9013282974044998,0.5834965497974117,-0.8595320208754966,1.5155590967256196,-1.3184465453001035,0.643715175162441,0.8685697370203617,-1.1937563923258394,0.18392599602134818
49.06973513018084,-0.6259274796232056,-0.4748956797184891,-0.9988804792428958,-0.7871278443119636,1.0543546862416155,0.5136051147014811,-0.24613131021527046,-1.6369676605447614,-0.0007842055388832259,-2.45860475688784,-0.2990209549278356,1.8944623191635528,1.9701057130640178,0.19767184226545265,-1.324033044181844,1.6548451355525375,-1.4741393575420572,0.6429442074391749,0.8780949162198348,-0.7997599931845174,-0.5614687715257647
49.26372006197858,-0.4736126163673754,-0.4485679726653726,-0.9594863086994149,-1.0797686571037615,1.8842574176629094,1.2146606418772403,0.48392986455078724,-1.4442204761151256,-0.07658733184240304,-2.9230111870562214,-0.44351775855765946,1.3452263661350963,2.038883128723541,-0.18815286526653474,-1.7885340674882255,1.7941311743794657,-1.6298321697840223,0.6421732397159088,0.8876200954193088,-0.4057635940431663,-1.3068635390729324
49.457704993776325,-0.32129772966778886,-0.4097874509049567,-0.9001333430436864,-1.3561642879900058,2.6640387106693555,1.8924012047019239,1.191771927260296,-1.2558535284367889,-0.13630243743282983,-3.361313312969305,-0.5694814112058025,0.8126407947964887,2.10640530373922,-0.5543919406927974,-2.2043732552890787,1.9056219913079033,-1.7639280068852086,0.6312350563304,0.8939608043553849,-0.0331888064044094,-1.9822535152116405
49.651689925574054,-0.16898223929148654,-0.05034695043192272,-0.32684140324813726,-1.2142464848086651,2.153192964494781,1.969781435487001,1.3274718545142266,-1.1802776771042918,0.2182489903384548,-3.127429604309167,-0.21821642607616354,0.7088025519710746,2.1416050321759452,-0.41630098939716037,-1.3671701788238777,1.3013858443509667,-1.3419017341119237,0.3584910696424225,0.8183014040090599,-0.21222051495689626,-0.8550201125843846
49.8456748573718,-0.016666748915173057,0.30909355004113764,0.24645053654745375,-1.0723286816273143,1.6423472183201695,2.0471616662720833,1.463171781768167,-1.104701825771789,0.5728004181097653,-2.8935458956490114,0.13304855905350121,0.6049643091456529,2.1768047606126735,-0.2782100381015132,-0.5299671023586157,0.6971496973939861,-0.919875461338608,0.08574708295442501,0.7426420036627294,-0.39125222350939626,0.2722132900429539
50.03965978916953,0.13564874146112926,0.6685340505141715,0.8197424763430029,-0.9304108784459739,1.1315014721455952,2.1245418970571603,1.5988717090220974,-1.0291259744392918,0.9273518458810499,-2.6596621869888732,0.4843135441831401,0.5011260663202388,2.2120044890493986,-0.14011908680587615,0.3072359741065851,0.09291355043704952,-0.4978491885653231,-0.1869969037335525,0.6669826033164044,-0.5702839320618832,1.3994466926702098
50.23364472096727,0.2879642318374428,1.027974550987232,1.393034416138594,-0.788493075264623,0.6206557259709835,2.2019221278422427,1.734571636276038,-0.9535501231067891,1.2819032736523606,-2.4257784783287173,0.8355785293128049,0.39728782349481717,2.2472042174861264,-0.0020281355102289567,1.1444390505718474,-0.5113225965199311,-0.07582291579200717,-0.4597408904215501,0.5913232029700738,-0.7493156406143832,2.5266800952975483
50.427629652765,0.4402797222137451,1.387415051460266,1.966326355934143,-0.6465752720832825,0.1098099797964096,2.27930235862732,1.8702715635299685,-0.877974271774292,1.636454701423645,-2.191894769668579,1.1868435144424438,0.2934495806694031,2.282403945922852,0.136062815785408,1.9816421270370483,-1.1155587434768677,0.3462033569812774,-0.7324848771095276,0.5156638026237488,-0.92834734916687,3.6539134979248047
