vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11,spec_12,spec_13,spec_14,spec_15,spec_16,spec_17,spec_18,spec_19
50.427629652765,0.11236786842346191,-1.0820086002349854,0.2582758665084839,0.36249467730522156,0.9032357335090637,-1.018314242362976,-1.536144733428955,1.5366069078445435,-0.7277238368988037,-0.7467833161354065,-0.3747895359992981,0.8987000584602356,0.16300255060195923,1.0189732313156128,0.0014690803363919258,0.8234875202178955,-0.8085431456565857,0.712777316570282,0.2553349733352661,-0.06001398712396622,-0.015041882172226906
49.450453220625,0.714799702167511,0.9692087769508362,0.37265053391456604,-0.019614605233073235,-1.1886467933654785,1.48839271068573,0.1525508314371109,0.12219405174255371,-0.012884367257356644,-1.193620204925537,-2.2138407230377197,0.37850886583328247,0.8541223406791687,0.39884310960769653,-0.12353762239217758,0.27625802159309387,-1.3000819683074951,-0.02485467679798603,-0.32938677072525024,-0.9462586045265198,0.21156704425811768
48.473276788484995,0.20038530230522156,-1.1315323114395142,-0.8354246616363525,-1.1855792999267578,-1.0016889572143555,0.3909345865249634,1.0433653593063354,-0.36598777770996094,-1.2357803583145142,-0.904233455657959,-1.1637530326843262,-1.7087088823318481,-2.131272792816162,0.2199668139219284,-1.8558682203292847,-1.0576761960983276,-0.8412601351737976,1.6209371089935303,-1.282697319984436,0.3386053144931793,1.133436679840088
47.496100356344996,1.1716319322586202,-0.8493305444717368,0.31519722938538275,0.0523740611970559,-0.42098331451415383,1.0817019939422658,0.7047894597053591,-1.1087877750396689,-0.442244291305542,0.6210316419601597,0.272629469633096,-1.1339291334152155,0.6067472100257874,3.237749814987189,-0.5375781059264993,-2.2751247882842915,-1.2222788333892907,0.6511237621307251,2.482471704483038,0.8136755228042585,0.6000260114669658
46.518923924205,1.1973516941070557,-0.3913916051387787,0.765052080154419,1.2053965330123901,0.5346280336380005,0.6417719125747681,0.21582601964473724,-1.0761610269546509,-0.20489013195037842,-1.1254271268844604,-0.33811458945274353,-0.7239982485771179,-0.5549380779266357,2.7593588829040527,-0.011680588126182556,-0.5039296746253967,0.03242216631770134,-0.14744499325752258,0.3025009334087372,-0.36596760153770447,-1.2223330736160278
45.541747492065,0.021541478112339973,1.0316210985183716,-1.6953604221343994,0.23109054565429688,0.17455096542835236,-0.7495749592781067,-0.6289752721786499,-0.7881999611854553,0.7755590677261353,-0.23969599604606628,-0.7897759079933167,-1.6202372312545776,-0.4091207981109619,-0.3772514760494232,-0.2420210987329483,1.5836422443389893,0.49728789925575256,-1.743351936340332,-1.8062055110931396,0.47572827339172363,-0.11820005625486374
44.564571059925,1.0924416780471802,0.26466214656829834,-0.5047953128814697,-0.8879414796829224,0.27757880091667175,-0.4701225459575653,-1.188149094581604,-0.5196121335029602,-1.5760400295257568,-0.3955213725566864,0.2279176563024521,-0.971684992313385,-1.1838535070419312,-1.0804901123046875,1.6994125843048096,0.18948017060756683,0.1709108203649521,-2.2156238555908203,-0.48178017139434814,0.4879661500453949,1.4179822206497192
43.587394627784995,-0.33266565203666687,-0.9558274149894714,0.22055046260356903,-0.36366721987724304,0.3173743486404419,-0.6018968224525452,-1.7774814367294312,-0.1066465824842453,-0.022225799039006233,-1.9968427419662476,-0.7747236490249634,-2.01772141456604,-0.8658918142318726,-1.1007657051086426,-0.49111706018447876,-0.24186760187149048,1.1768890619277954,-0.6573194861412048,-0.6730579137802124,1.1971769332885742,0.6298294067382812
42.610218195645004,-0.820091962814331,-0.5585801005363464,1.0036115646362305,0.06943109631538391,-0.9046265482902527,0.3658536970615387,0.41854140162467957,0.5009866952896118,0.8635704517364502,0.2933473289012909,1.1032711267471313,-2.0294220447540283,-0.8181599974632263,-0.4913577139377594,-1.0963788032531738,-0.1365719437599182,1.3468908071517944,-1.3393386602401733,-0.003627525642514229,0.8126800656318665,1.0977396965026855
41.633041763505,-0.2743384838104248,-0.634317934513092,-0.38070032000541687,0.5521174073219299,-0.9626068472862244,-0.9214767813682556,1.3068091869354248,-0.49357855319976807,1.9459425210952759,0.287027508020401,0.6536715030670166,-0.49954596161842346,-2.037684202194214,0.2914448380470276,-1.0225024223327637,-0.43311062455177307,0.9763954877853394,1.9073593616485596,-0.21941231191158295,-0.30586719512939453,0.8416940569877625
40.655865331365,-0.8408378958702087,-0.08879464864730835,-0.11586251854896545,0.6435641050338745,0.5831014513969421,-1.632169246673584,0.36796489357948303,0.041604749858379364,0.5740256905555725,-0.08186249434947968,0.24460868537425995,0.36552754044532776,-0.23772180080413818,0.10235922783613205,-0.8130910992622375,0.9549104571342468,0.05434571951627731,0.5085536241531372,0.2318827211856842,0.6731322407722473,-1.393994688987732
39.678688899224994,-1.8027849197387695,0.843300461769104,-0.4322311282157898,0.1748279184103012,0.8299129605293274,0.20884157717227936,-0.6535459756851196,3.224841833114624,0.8689285516738892,-1.2859132289886475,-0.3760944902896881,0.9410719871520996,2.1387939453125,2.909433364868164,0.5207900404930115,1.1931318044662476,-1.0560529232025146,2.7972872257232666,0.638504683971405,-0.20216768980026245,1.225279688835144
38.701512467084996,-0.24300605058670044,-1.6278496980667114,1.29958176612854,-0.04259425029158592,0.5019814968109131,0.1875418722629547,-0.46286240220069885,2.549982786178589,0.5515685677528381,-0.2322438508272171,-0.598524808883667,-1.2545959949493408,2.2737245559692383,1.4139657020568848,0.6053821444511414,1.4195539951324463,-0.17007656395435333,-0.0505484864115715,0.5056564211845398,-0.4038216769695282,-0.17598164081573486
37.724336034945,1.004416823387146,0.8674637079238892,1.0680779218673706,1.6935712099075317,0.07543176412582397,-0.20953510701656342,1.9547747373580933,1.493157982826233,0.7809033989906311,0.4690535068511963,-0.6183433532714844,0.2510017156600952,0.35071316361427307,-0.3306857943534851,-0.011923147365450859,0.4253893494606018,-1.6695692539215088,0.3239717483520508,-0.5834722518920898,1.3802499771118164,-1.1763705015182495
36.747159602805,2.300720453262329,0.3597446084022522,0.35475853085517883,1.5361218452453613,0.36564627289772034,1.3188176155090332,1.5035741329193115,0.9511712789535522,2.557562828063965,0.34629833698272705,0.5890483260154724,0.1003161072731018,-0.3807161748409271,-0.16499827802181244,-0.7172034382820129,-0.36392542719841003,-0.4550155699253082,0.5065885186195374,-1.1504207849502563,0.19456800818443298,-1.2884767055511475
35.769983170665,0.13608480989933014,0.2590825855731964,0.4891171157360077,1.2168928384780884,-0.8889389038085938,1.1593575477600098,0.05749916285276413,1.3884930610656738,0.6121740937232971,0.4662202000617981,-0.5913814902305603,0.47688567638397217,-1.7292686700820923,0.10409612953662872,0.7480416893959045,0.3778230547904968,0.4484213888645172,1.5484027862548828,0.901669442653656,-0.05302874743938446,0.8234214186668396
34.792806738524995,0.491247296333313,0.37785986065864563,0.7614163160324097,1.8459172248840332,0.32816359400749207,0.3512231409549713,-1.4551433324813843,0.4486841559410095,-1.066486120223999,-3.0502893924713135,-0.043887265026569366,0.21778637170791626,-1.3743047714233398,1.8209162950515747,1.7477558851242065,0.48297035694122314,-0.470708429813385,1.282743215560913,-1.2263002395629883,-1.1896979808807373,-0.4889349937438965
33.815630306384996,0.9142716526985074,-0.8261370658874367,1.5634075403213425,0.2792156338691675,0.6591265201568506,0.31123918294906405,-0.942880272865281,0.9984844923019328,-1.334674715995771,-0.9848298430442596,-0.6419599056243763,-1.3220157623291042,2.6402549743652197,-0.2114471495151935,0.37701448798178483,0.7903991341590882,-0.6544749140739463,-1.1464403867721455,-0.7009509801864657,1.3512225151061992,-0.3952217996120371
32.838453874245,-0.6114626526832581,1.0514540672302246,0.8936028480529785,-0.5780445337295532,-0.0930597111582756,1.0273420810699463,-0.017285985872149467,0.38528841733932495,1.0107229948043823,0.2719263732433319,0.9429895281791687,-0.3294951319694519,0.33772891759872437,-0.7010744214057922,-0.3908233046531677,-0.06488504260778427,-0.5507408380508423,0.2503293752670288,-0.41410961747169495,-0.6746107935905457,0.44194015860557556
31.861277442105,0.31308794021606445,0.8029206991195679,0.6436958909034729,0.8392743468284607,1.2319432497024536,2.120525598526001,1.8123465776443481,0.981999397277832,2.9416921138763428,0.421038419008255,-0.8156843781471252,-1.4144254922866821,-1.050042986869812,-0.2957741618156433,2.2399606704711914,-1.2506511211395264,1.3206509351730347,0.9775255918502808,0.7816270589828491,-0.058009374886751175,1.6132842302322388
30.884101009964997,-2.228233575820923,0.4595161974430084,-0.30641523003578186,0.1836918443441391,-0.2844005525112152,-0.8479606509208679,0.40182262659072876,1.6172746419906616,1.6366385221481323,-0.7105008959770203,0.40610209107398987,-0.8282421231269836,-0.3736211657524109,-1.083950400352478,-1.3028165102005005,1.1700752973556519,-0.6893375515937805,0.7480612397193909,-0.20359818637371063,-0.4256540834903717,-0.21725724637508392
29.906924577825,0.6999635696411133,-1.1399747133255005,1.684753179550171,-0.42504680156707764,0.377673476934433,-0.2037501484155655,0.004968439694494009,0.7783684134483337,-0.8294364213943481,0.8094398975372314,0.45943483710289,2.366602897644043,-0.7595711946487427,-0.007261224091053009,-0.4479822516441345,-1.139581561088562,-1.476824164390564,0.5323007106781006,0.6076492071151733,-0.6401990056037903,-1.6870629787445068
28.929748145684997,0.9975570440292358,-0.42642590403556824,1.155503749847412,-0.5734245181083679,-0.12288722395896912,-1.1297603845596313,0.7917449474334717,-1.9160451889038086,0.1427687406539917,-0.13609355688095093,-0.9262937307357788,1.76827871799469,-0.4117428660392761,-1.6202903985977173,0.8346747159957886,0.03755495324730873,-1.702218770980835,-0.7635307908058167,0.14270474016666412,1.414199709892273,-0.9065735340118408
27.952571713544998,0.20814964175224612,1.3063629865646296,0.4482375979423605,0.0336694084107845,0.5564953684806743,0.07356936484575387,0.1558105200529126,-1.2329277992248486,2.6375377178192143,-0.48677802085876515,1.0814471244812185,0.27133774757384077,1.2921699285507176,-1.007021188735962,0.07063632458448486,-0.5250688791275127,0.253186047077179,-0.6432572007179133,-0.37138155102730075,1.1150139570236153,0.2760356664657674
26.975395281405,-1.3359251022338867,-0.5392845869064331,0.7853769659996033,-0.3864295482635498,-0.6620805263519287,0.7227329611778259,-0.0738312155008316,-0.3128778636455536,1.4373202323913574,-0.6968392729759216,1.2118724584579468,-0.5651655197143555,0.711263120174408,-0.12014657258987427,0.6606515645980835,-1.4072763919830322,-0.3691563606262207,1.4775094985961914,-1.6500439643859863,0.03299618512392044,0.4004689157009125
25.998218849264997,-0.47004857659339905,0.9003493785858154,-0.128371462225914,0.8437790870666504,-0.9370317459106445,-1.288453459739685,-1.1723260879516602,0.7796353101730347,-1.2731072902679443,-0.8311249613761902,0.8487604856491089,0.3929004967212677,0.16305728256702423,-1.0572967529296875,0.29627761244773865,-0.8156574964523315,1.4954596757888794,-0.12341713160276413,1.1969577074050903,0.2497244030237198,-1.6722220182418823
25.021042417125,-1.1910359859466553,0.03567524254322052,-1.4769022464752197,1.0259329080581665,1.2016774415969849,0.38251668214797974,-1.6182975769042969,-0.3886873424053192,0.13680849969387054,-0.35453304648399353,-0.8443183302879333,0.531329333782196,0.20401111245155334,0.46601325273513794,0.00955161452293396,-0.24355380237102509,-0.11109597235918045,0.1269664168357849,-0.46592292189598083,0.15112218260765076,1.3301235437393188
24.043865984984997,1.174931526184082,0.3897000551223755,0.10469535738229752,2.2591707706451416,0.7774816155433655,0.9702655076980591,-0.47587576508522034,-0.5047248005867004,0.401661217212677,1.432285189628601,-1.3304462432861328,0.10478522628545761,1.5863394737243652,0.7403919100761414,0.16004601120948792,0.23870672285556793,-1.3073824644088745,-1.3098053932189941,2.720012664794922,-0.24562354385852814,-0.684569239616394
23.066689552845,-1.0711610317230225,-0.5061739087104797,-1.4171533584594727,-0.38007503747940063,-0.4129904508590698,0.2176501750946045,0.20620028674602509,1.2943309545516968,-0.7974725365638733,-1.5068345069885254,-1.276512622833252,-0.4617615044116974,0.5794183611869812,0.3815408945083618,-1.0648372173309326,-0.18138578534126282,-0.8486016988754272,-0.2694600820541382,1.0837469100952148,-1.3509327173233032,-1.5997580289840698
22.089513120705,1.1534075736999512,-0.9370457530021667,-0.6358664631843567,-0.4066973924636841,-1.0091135501861572,0.8903011083602905,1.8583124876022339,-0.955180287361145,-0.07972889393568039,0.5624522566795349,-0.595461905002594,0.08265358209609985,-1.1309154033660889,1.492085337638855,0.2651433050632477,-0.7825782299041748,-0.14774802327156067,-0.8073387145996094,1.375195026397705,0.45675578713417053,-0.8153269290924072
21.112336688564998,-0.1684699952602389,0.5138094425201474,0.23569427430630197,1.4758064746856625,-0.07145444303750037,0.11940143257379429,-0.7518745064735368,0.534189343452456,-0.19419839978218081,0.9211587309837301,0.2032399624586135,0.6222810149192841,-0.4188766479492092,0.8697782158851638,0.646956622600561,-0.18989057838916024,1.3154612779617287,-0.17027437686918956,1.114927530288698,0.973768472671505,0.08848776668309721
20.135160256425,-0.1611444652080536,1.1725434064865112,-0.5476766228675842,-1.1557427644729614,-0.017888447269797325,0.2073598951101303,0.5322280526161194,-0.19434502720832825,-0.09859876334667206,-0.6754736304283142,0.45552533864974976,-0.31525954604148865,-0.005690786987543106,2.0453736782073975,0.6538857221603394,0.6053300499916077,1.1543211936950684,1.034209132194519,1.2394455671310425,-0.18612822890281677,0.28471532464027405
19.157983824284997,0.8738145232200623,0.994341254234314,0.48396170139312744,0.18505410850048065,1.240805983543396,0.3452340066432953,0.6258627772331238,1.3836212158203125,-0.05435962229967117,-1.922384262084961,0.3780896067619324,-0.7182755470275879,-1.1119611263275146,2.1085212230682373,0.1818782389163971,1.368394374847412,1.479865550994873,1.7217148542404175,-1.1625488996505737,0.2833106815814972,0.6355091333389282
18.180807392145,2.0666568279266357,2.40146803855896,-0.5848525166511536,1.7423654794692993,2.6449570655822754,2.354400634765625,0.38679248094558716,1.3083466291427612,2.201322078704834,0.14911644160747528,-0.8294681310653687,1.210424780845642,0.634936511516571,0.8143081665039062,2.0709433555603027,2.449638843536377,2.3091912269592285,-0.0541011206805706,0.656292736530304,0.7997711896896362,1.8636378049850464
17.203630960005,2.5431435108184814,0.7505015730857849,2.3312649726867676,1.4136124849319458,1.4945769309997559,3.2405338287353516,1.3118691444396973,-1.0165517330169678,0.2600384056568146,1.4782427549362183,2.5887484550476074,-0.2173636555671692,0.4542582631111145,1.587195873260498,-0.24553564190864563,0.6002711653709412,2.624415636062622,-0.21720047295093536,0.4440953731536865,0.8270844221115112,1.6307514905929565
16.226454527865,1.29579496383667,-0.3938574492931366,1.3788199424743652,0.4757018983364105,1.8934351205825806,1.4899731874465942,-1.4178199768066406,1.5120805501937866,0.2793469727039337,0.7429829835891724,-0.5348940491676331,-0.9199612140655518,2.352631092071533,1.3157447576522827,1.5265487432479858,0.8246481418609619,1.1661033630371094,0.13220025599002838,1.9131687879562378,-0.2670949697494507,3.1943955421447754
15.249278095725,1.9828932285308838,1.3978594541549683,2.033318281173706,0.9089085459709167,1.0415178537368774,1.3466778993606567,0.8757978081703186,1.1942660808563232,1.326805591583252,1.8528094291687012,0.5323101878166199,1.5136699676513672,2.0118956565856934,0.5713524222373962,1.2838913202285767,0.9212114810943604,2.397157907485962,0.6361492872238159,1.5937602519989014,1.7805041074752808,1.639822244644165
14.272101663584996,2.3150737285614014,0.6391674876213074,0.759406328201294,0.6217435002326965,2.0776054859161377,2.418379306793213,1.377793312072754,0.9795106053352356,0.822524905204773,1.693459391593933,1.826006531715393,1.8732538223266602,2.004913091659546,1.9380096197128296,3.0847651958465576,1.3796213865280151,0.238677978515625,1.1379677057266235,0.6955809593200684,2.175995349884033,1.3183343410491943
13.294925231445,2.565107583999634,1.9460992813110352,-0.0788971483707428,1.37248694896698,4.623838424682617,2.9382307529449463,2.038801670074463,0.9612569808959961,1.9067952632904053,2.746954917907715,1.8725615739822388,1.8893640041351318,3.2481093406677246,2.33343243598938,2.418038845062256,1.9927101135253906,-0.39421704411506653,1.1076924800872803,1.8991420269012451,3.0402021408081055,1.4141113758087158
12.317748799305003,1.7970619201660156,3.6505191326141357,2.6474428176879883,0.33461129665374756,2.552445411682129,3.062922477722168,3.454587697982788,2.1926400661468506,2.755335569381714,2.4348442554473877,0.5634226202964783,0.640084981918335,1.6761608123779297,2.3879241943359375,2.0480880737304688,2.603238582611084,2.85990309715271,1.661208987236023,2.1502203941345215,3.5161564350128174,3.356645345687866
11.340572367164997,4.046712398529052,1.5999344587326032,3.769774675369263,2.316611051559454,2.2425963878631627,3.315985202789308,2.23976182937622,3.3612375259399396,2.5408008098602286,0.5225166082382238,3.225597858428963,2.316395998001102,1.8907864093780535,2.7453799247741713,2.086592674255373,2.4040303230285702,1.5481070280075102,3.305001258850096,2.353983879089364,2.4487810134887695,4.764522075653076
10.363395935025,1.5431715250015259,3.2810964584350586,2.1430957317352295,4.407467842102051,4.3217620849609375,5.108058452606201,2.27775239944458,3.0906248092651367,3.303781509399414,2.149146318435669,3.0902416706085205,1.9633281230926514,3.948776960372925,1.4844857454299927,3.3602395057678223,2.566770315170288,4.242855548858643,2.846613883972168,3.596254825592041,2.3988230228424072,2.573643922805786
9.386219502884996,2.5830438137054443,4.316441535949707,3.183563232421875,3.4019763469696045,3.1878600120544434,3.091952085494995,1.1388776302337646,1.0913000106811523,2.5149760246276855,2.1719233989715576,3.799362897872925,3.4728243350982666,4.418286323547363,2.3227174282073975,2.251727342605591,1.999255657196045,1.5901597738265991,2.442131996154785,3.718297243118286,2.0210494995117188,2.5306692123413086
8.409043070745,4.092281341552734,4.073524475097656,3.620967149734497,4.459947109222412,4.798762798309326,4.234313488006592,4.5253705978393555,2.6686415672302246,4.91765832901001,4.34804105758667,2.0682921409606934,4.777021884918213,4.031665325164795,4.632414817810059,4.200851917266846,3.838750123977661,6.500138282775879,1.800801396369934,3.959146022796631,4.798434257507324,3.2741451263427734
7.431866638604995,5.231985569000244,5.001762390136719,4.461197853088379,5.360903739929199,4.885963439941406,2.0523111820220947,5.147666931152344,3.4835596084594727,6.033121585845947,3.6789348125457764,4.759427070617676,5.129064083099365,4.040992736816406,3.6622562408447266,5.057244777679443,4.737781047821045,5.611385345458984,2.0673632621765137,3.813239574432373,5.117604732513428,4.9479217529296875
6.454690206464998,6.207284450531005,7.1168470382690465,4.887145996093749,6.298909664154052,5.5845670700073216,6.6262011528015154,7.504827976226808,6.154128551483152,5.198060035705569,6.604199409484866,5.072393894195558,5.1257205009460485,4.9047794342041025,6.878169059753419,5.4984378814697275,5.746363639831544,6.431621551513675,6.582593917846681,6.100534915924073,6.41496753692627,4.042407512664798
5.4775137743250015,6.7219624519348145,6.9205474853515625,6.631403923034668,4.5530805587768555,5.132289409637451,5.949615478515625,7.311344146728516,5.531189441680908,7.311572074890137,5.841454029083252,8.247387886047363,8.110477447509766,6.406998157501221,7.063662528991699,5.792312145233154,6.952578544616699,8.707989692687988,7.094465732574463,5.766952991485596,7.398482322692871,6.332979202270508
4.500337342184998,8.840346336364746,7.307226181030273,9.287026405334473,8.54218864440918,9.116913795471191,10.625247955322266,8.433999061584473,7.6726908683776855,6.5759172439575195,9.041472434997559,11.008140563964844,11.650860786437988,9.975963592529297,9.439774513244629,8.403279304504395,9.564970970153809,8.790958404541016,6.189845561981201,10.384912490844727,8.816637992858887,7.666782379150391
3.5231609100450005,10.050190925598145,9.201604843139648,10.623266220092773,10.376629829406738,9.051311492919922,11.064597129821777,11.014045715332031,10.131823539733887,8.483948707580566,11.404580116271973,11.336175918579102,11.10000991821289,10.186290740966797,8.196311950683594,9.950521469116211,12.806904792785645,10.106224060058594,9.870261192321777,9.252301216125488,8.069393157958984,9.315128326416016
2.5459844779049963,10.841527938842773,9.870461463928224,10.917766571044924,9.538816452026369,10.367711067199707,8.156285285949709,12.24984359741211,9.599839210510256,10.388739585876467,11.15198802947998,11.428135871887207,9.568648338317873,10.113924980163576,8.949592590332035,10.899303436279299,10.400853157043459,10.50396728515625,12.895697593688965,7.656595706939699,10.157720565795898,10.943037986755371
1.5688080457649993,13.365241050720215,13.89841079711914,12.884521484375,12.70201587677002,11.72836971282959,11.410232543945312,12.851255416870117,12.753399848937988,12.144550323486328,12.758481979370117,12.875736236572266,12.8701810836792,12.565513610839844,14.382540702819824,14.044939041137695,11.629706382751465,13.580772399902344,12.554088592529297,13.507956504821777,12.339661598205566,12.477873802185059
0.5916316136249953,15.267017364501953,14.94868278503418,15.779789924621582,14.441812515258789,14.043145179748535,14.97673225402832,15.686863899230957,15.215716361999512,13.414840698242188,15.275243759155273,14.657480239868164,14.117698669433594,13.782645225524902,14.993361473083496,12.628303527832031,15.213019371032715,14.67054557800293,16.105754852294922,13.919546127319336,15.230134963989258,15.64346981048584
-0.38554481851500166,13.07536792755127,15.520539283752441,12.959368705749512,13.914716720581055,13.585677146911621,14.044364929199219,15.160412788391113,14.565542221069336,13.87078857421875,15.347359657287598,14.097921371459961,15.557234764099121,14.136818885803223,15.180994987487793,14.672260284423828,16.267122268676758,13.435544967651367,18.09568214416504,12.54810619354248,14.914693832397461,16.295896530151367
