vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11,spec_12,spec_13,spec_14,spec_15,spec_16,spec_17,spec_18,spec_19
-1.3627212506549986,10.850950241088867,12.811748504638672,11.797986030578613,13.138290405273438,14.542529106140137,13.840754508972168,12.531025886535645,13.141798973083496,12.944099426269531,13.285882949829102,12.770968437194824,13.197243690490723,12.87580394744873,13.133448600769043,11.844087600708008,14.055997848510742,14.663052558898926,14.889163970947266,13.218160629272461,14.162309646606445,15.302308082580566
-2.339897682795003,8.851621627807617,10.938752174377441,10.233752250671387,10.324690818786621,10.080499649047852,11.183924674987793,10.644306182861328,8.04029655456543,10.660679817199707,10.0584716796875,11.667284965515137,10.57418155670166,7.373612880706787,10.43538761138916,10.239501953125,9.669047355651855,10.602401733398438,9.762364387512207,11.079655647277832,11.222031593322754,9.179927825927734
-3.3170741149349996,4.56696081161499,7.669094562530518,7.942831516265869,6.30508279800415,6.501158714294434,6.7086873054504395,8.198402404785156,5.279740810394287,5.212735176086426,6.100704669952393,7.358586311340332,6.658210277557373,6.873281955718994,6.965288162231445,6.2884416580200195,6.8403143882751465,6.539545059204102,6.554443359375,7.082071781158447,7.344038009643555,6.445956230163574
-4.294250547075004,5.228812217712402,6.640340805053711,5.938797473907471,5.887831687927246,5.450401306152344,4.275790691375732,6.482746124267578,4.877869606018066,5.4637227058410645,5.2610392570495605,5.86869478225708,4.8598737716674805,6.070555210113525,5.089491367340088,5.373187065124512,5.49060583114624,6.477358341217041,6.247830390930176,4.914517879486084,5.812991142272949,3.557284116744995
-5.271426979215001,2.962261199951172,3.302595615386963,1.843223214149475,4.5208210945129395,2.8767354488372803,2.3649749755859375,4.327348709106445,2.7454869747161865,6.500794410705566,2.854358196258545,3.5123088359832764,4.141582489013672,3.859997510910034,1.7572381496429443,5.129204273223877,4.1358513832092285,4.8243279457092285,1.9438302516937256,1.8800418376922607,4.683867931365967,6.005202293395996
-6.248603411354997,3.460649013519288,1.666160821914675,2.2915968894958474,2.85517501831055,3.661875963211056,3.380439996719358,1.6763676404953012,2.511310338973998,2.1493580341339147,2.49209427833557,2.6920630931854244,3.34633779525757,4.673104763031004,2.528685092926024,1.5792359113693262,2.959721565246582,3.148005247116089,3.6467649936676,2.6130876541137673,5.1201624870300275,2.1497948169708274
-7.225779843495002,3.067906141281128,3.4203426837921143,0.7674036026000977,2.0674312114715576,3.6355807781219482,2.0017731189727783,2.513887643814087,1.3959146738052368,2.163454532623291,1.9712713956832886,2.959352970123291,2.48480486869812,3.8100764751434326,2.3052685260772705,4.03702449798584,0.9084023833274841,2.0537493228912354,2.3677752017974854,2.155484914779663,4.101737976074219,3.0144901275634766
-8.202956275635,3.7784478664398193,3.1036455631256104,0.33612847328186035,3.727489471435547,1.7768077850341797,1.2202361822128296,2.2641730308532715,-0.4945732653141022,1.9380807876586914,2.8764355182647705,2.7912609577178955,2.8355867862701416,0.2818167805671692,1.1292617321014404,4.737247467041016,0.5385971069335938,2.59541654586792,0.9171534776687622,2.416668653488159,3.184062957763672,2.80556058883667
-9.180132707775003,3.2218563556671143,1.6398522853851318,2.5668201446533203,3.026254653930664,2.916595697402954,3.9071409702301025,1.5905948877334595,0.5132664442062378,2.050579309463501,2.122864246368408,2.0004329681396484,1.5961904525756836,2.5963664054870605,1.4048678874969482,2.2398014068603516,2.9852256774902344,3.147604465484619,0.6269437074661255,3.2095203399658203,3.2198486328125,2.1194589138031006
-10.157309139915,0.7889799475669861,1.1097826957702637,2.73297381401062,2.8432602882385254,2.538729667663574,1.305734395980835,2.30153751373291,2.08137845993042,1.3891022205352783,0.3469028174877167,2.8742194175720215,2.373419761657715,3.5023796558380127,0.8597952127456665,1.5579062700271606,3.2091212272644043,1.7021712064743042,1.0592148303985596,0.6341311931610107,2.8755698204040527,1.5385929346084595
-11.134485572055004,1.7053223848342896,-0.09266798943281174,1.2948957681655884,1.471448302268982,1.9255266189575195,0.7511790990829468,-0.2918608486652374,2.3633229732513428,1.2265280485153198,0.568115770816803,0.19583570957183838,1.4864728450775146,2.5009188652038574,2.0271503925323486,3.039491891860962,2.7165255546569824,0.03319758176803589,-1.04148268699646,1.5825501680374146,2.228914499282837,2.6143698692321777
-12.111662004195,1.4107601642608643,-0.008151715621352196,1.252882480621338,2.280404567718506,3.0352728366851807,1.3557484149932861,0.7947887182235718,1.6051068305969238,1.3251817226409912,0.9636388421058655,1.3250479698181152,0.3863626718521118,3.089371919631958,1.909106731414795,1.9807332754135132,-0.5176035165786743,1.742705225944519,1.58021879196167,3.702550172805786,3.044318675994873,0.7312586307525635
-13.088838436334997,-0.22059378027915955,1.1637063026428223,0.6973637342453003,1.2057777643203735,1.8467841148376465,0.6441837549209595,2.059032917022705,2.5811209678649902,0.3498300015926361,-0.38840070366859436,-0.7366107702255249,0.09098997712135315,2.0758612155914307,0.3344627618789673,0.5381036996841431,1.2415087223052979,3.3415017127990723,1.1323504447937012,-0.3835875988006592,3.2234787940979004,1.3786451816558838
-14.066014868475001,0.5434178709983826,0.3544188439846039,0.5002183318138123,0.7608658671379089,-0.6821280717849731,-1.5200440883636475,-0.6017573475837708,0.025841962546110153,0.8957473039627075,0.4470503330230713,-0.03191464766860008,1.8346744775772095,1.0534131526947021,1.0103199481964111,1.2467879056930542,1.16838800907135,0.9251416921615601,0.8626902103424072,-0.5585238933563232,1.1762375831604004,-0.13424278795719147
-15.043191300615,1.8330546617507937,1.1673749685287462,2.6143381595611555,1.636041402816774,1.3418294191360467,0.13476146757602758,-1.2157449722290044,0.04580180346965935,0.5508053302764903,-0.2536073327064491,2.0376574993133487,1.7801731824874865,1.0353354215621973,0.10815091431141337,-0.21099668741225866,0.618859946727754,1.1094199419021569,0.8855164051055882,1.231693029403684,1.31677746772766,-0.4772581458091737
-16.020367732754995,1.7765130996704102,0.31178539991378784,1.9836528301239014,3.0570695400238037,-0.7380906343460083,0.1304670125246048,-1.405882716178894,0.23426450788974762,1.8229984045028687,-0.7925322651863098,2.540337085723877,1.7704699039459229,1.3319953680038452,0.1513434499502182,1.3100013732910156,-0.30730125308036804,1.453737497329712,0.6392713189125061,-1.8063716888427734,2.713567018508911,-1.5121756792068481
-16.997544164895007,2.0175318717956543,0.3553275763988495,1.92715322971344,1.4061545133590698,-0.8076857924461365,0.8824824690818787,1.4139204025268555,0.12306655198335648,2.9975292682647705,2.1677560806274414,2.4378483295440674,-0.1507694125175476,1.051669716835022,-0.42243459820747375,0.7227808237075806,1.6241860389709473,2.2608184814453125,1.8064669370651245,-0.30721068382263184,1.1438612937927246,2.769686698913574
-17.974720597035006,0.8005587458610558,0.15162248909473494,1.0739312171935984,-0.3507912158966125,2.109771728515615,-0.40519267320633057,0.1011277288198458,0.8178613781928874,1.0955857038497978,-0.14956575632094674,1.8225430250167813,2.1234145164489733,0.9423733353614768,1.7735792398452692,-0.21295729279517553,-0.01623415201903118,0.7073259353637708,1.6095203161239604,0.4149233996868141,-1.2387287616729667,0.06518255174161129
-18.951897029175,0.07340694218873978,-0.6242652535438538,0.7199143767356873,0.822806179523468,0.8671478033065796,-0.009761220775544643,1.0660223960876465,1.1073707342147827,3.283247470855713,0.4152294993400574,1.2657735347747803,-0.13807256519794464,1.3407437801361084,0.41145026683807373,0.40356436371803284,0.6441974639892578,-0.21196585893630981,1.3092033863067627,-0.36651474237442017,0.13284683227539062,1.5771050453186035
-19.929073461315,1.0517693758010864,0.10885224491357803,-0.32757052779197693,1.4143401384353638,0.9332911372184753,0.43627822399139404,2.159503936767578,0.9721728563308716,2.6069891452789307,0.2139037400484085,1.1783075332641602,1.0972970724105835,0.3214409351348877,-0.7462636232376099,1.187287449836731,0.5069704055786133,-0.23988305032253265,0.05334420129656792,-0.29921773076057434,2.1339118480682373,0.7215632200241089
-20.906249893454994,1.1961857080459595,1.3613455295562744,2.0221030712127686,1.0933537483215332,-0.5917980074882507,0.35568472743034363,0.49495595693588257,0.0016166346613317728,0.2755392789840698,0.11073070019483566,1.4432730674743652,-0.9552100896835327,-0.14538225531578064,0.3662983477115631,-0.4442843496799469,1.5761507749557495,0.610444962978363,1.7015467882156372,0.9966903924942017,0.4169478714466095,1.0906336307525635
-21.883426325595007,0.08148413896560669,1.3467707633972168,1.8228685855865479,2.5685086250305176,1.0823760032653809,1.4499155282974243,1.0070667266845703,1.654602289199829,1.080957055091858,0.4209830164909363,0.644866943359375,-0.10657782107591629,1.2436299324035645,0.9842357635498047,-0.7699868083000183,0.7281019687652588,-1.4853568077087402,0.7717120051383972,1.3865864276885986,-0.2132667452096939,2.6973538398742676
-22.860602757735002,0.9488815069198608,0.6294416785240173,-0.07651004195213318,1.4744218587875366,-0.4090467691421509,-0.6711599230766296,-0.16487687826156616,0.7320603728294373,0.6073960065841675,0.15382346510887146,0.5828346610069275,0.239707812666893,0.870391309261322,0.5051803588867188,1.2822017669677734,1.3844809532165527,-1.2222222089767456,-0.5045126676559448,0.4248139560222626,-0.34180811047554016,0.9258626103401184
-23.837779189875,0.021826762706041336,0.48371660709381104,0.8700397610664368,-0.20142541825771332,-0.7361934185028076,-1.1620728969573975,0.9530842304229736,0.1505858600139618,0.25480151176452637,-0.8453468084335327,0.5933733582496643,1.5614961385726929,1.410452127456665,1.594190001487732,1.1297160387039185,0.8604019284248352,0.505145788192749,-0.1418447196483612,-0.33992916345596313,0.9849815368652344,0.9918843507766724
-24.814955622014995,-0.31010806560515936,0.19705963134764762,-2.576218128204329,-1.5650714635848928,2.0002076625823926,-0.24877209961414237,0.885902643203736,-1.894097685813909,0.7060461044311518,-0.8840802311897251,-2.426077604293815,-0.6787436604499621,0.19082596898079987,0.17300269007683192,0.8162180185318023,-0.015453059226273085,0.4923954606056233,-1.8464820384979304,-0.07886060327291447,0.5075061917305027,1.8477437496185258
-25.792132054154994,1.0062109231948853,0.8729689717292786,-1.35232412815094,0.5653999447822571,1.9037137031555176,0.13408489525318146,1.3363302946090698,1.5675721168518066,-1.0414354801177979,0.03610305115580559,-0.39604711532592773,-0.19529087841510773,1.304634928703308,2.015739679336548,1.9545135498046875,1.2826037406921387,0.7877728343009949,0.4799603223800659,0.14034175872802734,0.8625346422195435,0.6479026079177856
-26.769308486295007,-1.0413968563079834,1.1858255863189697,0.9024888873100281,0.40080854296684265,1.7159450054168701,0.2698647677898407,0.7856528162956238,0.5236331224441528,1.9572954177856445,-0.5073363780975342,0.627079963684082,-1.0750492811203003,0.5390887260437012,0.6250412464141846,1.2449510097503662,1.6827422380447388,0.17162390053272247,0.9072244167327881,-1.1170858144760132,-0.16729271411895752,0.9617035984992981
-27.746484918435,1.2274149656295776,-0.24094057083129883,0.5304145812988281,1.904775619506836,0.09513086080551147,-0.35241344571113586,1.531273603439331,0.11780267208814621,1.7093567848205566,-1.0228873491287231,1.2135472297668457,0.21891656517982483,-0.35306963324546814,0.8651759028434753,1.0356061458587646,-0.20879365503787994,0.857921838760376,0.289216011762619,-0.9424445033073425,-0.9831796288490295,1.1030642986297607
-28.723661350575,1.6714770793914795,2.4957330226898193,-1.258749008178711,0.22710943222045898,-0.5163028240203857,-0.5110059380531311,0.5911909937858582,-1.5393601655960083,0.10402464866638184,-0.40740448236465454,1.5787732601165771,0.8471788167953491,-0.4249819219112396,-1.3832602500915527,-0.6358141303062439,0.48151567578315735,1.210831642150879,-0.31560423970222473,-0.8991333246231079,-0.19123981893062592,-0.9147844910621643
-29.700837782714995,0.8575267195701599,1.434586763381958,0.1602865308523178,0.7949931621551514,1.8514727354049683,1.0496280193328857,1.5216656923294067,1.6900100708007812,2.38974666595459,1.9457197189331055,1.7573875188827515,1.9571839570999146,1.666407823562622,0.6655243635177612,1.487058162689209,0.3332361876964569,2.697948455810547,0.7241969704627991,1.0766807794570923,0.18941350281238556,1.7140569686889648
-30.678014214855008,-1.1770166158676147,0.38601845502853394,1.2153055667877197,-0.8825851082801819,1.8664226531982422,0.0021131648682057858,1.5776305198669434,2.0180723667144775,-0.7507212162017822,1.4784353971481323,1.3181649446487427,1.0635708570480347,0.9078483581542969,-0.47821423411369324,-0.3338446319103241,1.1933709383010864,-1.6277543306350708,1.4021546840667725,0.32199960947036743,-0.3109736144542694,-0.21760278940200806
-31.655190646995006,-0.2042015641927784,0.8032387495040779,-0.7294998764991784,0.035873811691995085,0.7092210650444146,-0.07059138268232168,0.6763490438461252,-0.863266944885242,-0.8913933038711579,-0.3703842461109111,-1.0114486217498746,-0.3725300431251472,0.3252751529216887,0.4624001085758224,-1.6059523820876986,-0.3528761863708448,-0.23621325194836676,0.43815350532532016,-0.6786586642265301,1.5276247262954625,0.30416747927666143
-32.632367079135,1.5936356782913208,0.3761979937553406,-1.158388376235962,0.4362119436264038,-0.4349929094314575,2.031599283218384,1.7418292760849,-1.3920212984085083,0.014349204488098621,1.0264302492141724,-1.4251002073287964,0.3799510896205902,0.0952037125825882,1.501081109046936,-0.9210824966430664,-0.8328760266304016,0.23970836400985718,0.08162495493888855,0.6235485672950745,0.5502012968063354,0.5158551931381226
-33.609543511275,0.05041634663939476,0.0055602542124688625,-1.7067060470581055,-0.30496498942375183,0.400654137134552,1.7581336498260498,-2.5415918827056885,0.11470593512058258,0.5058647990226746,-0.7917155623435974,-0.16549727320671082,0.5439544916152954,2.628880262374878,0.20792487263679504,1.3341491222381592,0.8765890002250671,-1.884169578552246,-0.5468918085098267,0.13985711336135864,-1.1190382242202759,-0.3391025960445404
-34.586719943415,-1.876276969909668,-2.2762956619262695,-0.1381392627954483,-1.9562729597091675,1.5356389284133911,1.4675811529159546,-1.022229790687561,0.10777189582586288,-2.2975268363952637,0.6082000732421875,-0.359232097864151,-1.361531138420105,1.379634141921997,-0.43460148572921753,-1.8636826276779175,-1.5935263633728027,-0.9313992857933044,-1.4529283046722412,0.011191784404218197,1.3122018575668335,0.1836416870355606
-35.563896375555004,1.3224700689315796,1.0065414905548096,1.2968193292617798,0.976930558681488,1.3086574077606201,0.5331326127052307,1.5961060523986816,-0.4722481071949005,-0.15767402946949005,0.7563692927360535,0.9203846454620361,0.29715120792388916,0.6157882809638977,0.9262161254882812,-0.7377965450286865,0.1366526186466217,-0.0981217622756958,0.40123632550239563,0.23532262444496155,0.09639149904251099,0.6074643135070801
-36.541072807695,-0.004377285484224558,0.8387442827224731,-0.5291958451271057,-0.036052148789167404,0.48670467734336853,0.10994145274162292,-0.5705807209014893,-0.16181471943855286,1.2865384817123413,-0.9820811748504639,0.10834834724664688,0.4236937165260315,-0.3763871490955353,-0.3995891809463501,-0.39637741446495056,0.7209948301315308,2.514525890350342,0.7610750198364258,1.0957629680633545,1.6703616380691528,0.5801793932914734
-37.518249239835,-1.1735235452651978,1.1558401584625244,-0.7324631810188293,-1.5674086809158325,0.3056893050670624,-0.17864735424518585,0.5193822383880615,1.264686107635498,0.9253048300743103,0.12628118693828583,0.23631411790847778,-0.33392980694770813,-0.041157934814691544,-2.062873363494873,0.8689814209938049,-0.002190803876146674,2.416355609893799,0.6561558246612549,-1.185925841331482,2.263587236404419,0.6437619924545288
-38.495425671975,0.32245934009552,-0.2550502121448517,1.4922360181808472,0.6054635047912598,0.9453113079071045,0.8500910401344299,0.6719690561294556,1.350438117980957,0.7196033596992493,1.2211612462997437,1.6140722036361694,1.0900322198867798,-0.06716403365135193,0.3527182936668396,-0.22483496367931366,1.4915988445281982,0.7964861392974854,0.5417239665985107,1.124207615852356,0.04209090769290924,-0.7516816258430481
-39.472602104115,-0.12636956572532654,0.40514782071113586,1.2774549722671509,0.8443918824195862,0.14210441708564758,2.6258113384246826,0.36150458455085754,-0.02633037231862545,-0.18938878178596497,3.08913516998291,0.9085642099380493,0.7949107885360718,-0.31622782349586487,0.27040305733680725,-0.340347021818161,1.3204723596572876,0.1749589890241623,0.362769216299057,2.218947172164917,-0.05730433762073517,0.06646574288606644
-40.449778536255,-0.439574271440506,-0.9384942054748535,0.3034108579158783,-0.9380172491073608,0.5767898559570312,1.3052868843078613,-1.368828296661377,0.7029153108596802,-0.7335052490234375,0.5996858477592468,-0.5919924974441528,-1.0725412368774414,1.2437623739242554,-0.9601103067398071,-0.820564866065979,0.4001440405845642,0.8082895278930664,1.4374184608459473,0.002137669362127781,-1.2221288681030273,0.4035525918006897
-41.426954968395,0.9425348043441772,0.9018325209617615,-0.0478677935898304,-0.7059528231620789,-0.1814613938331604,-0.899530291557312,0.24354277551174164,2.0445058345794678,-0.8420453071594238,-1.1032392978668213,-0.18448278307914734,0.2671595811843872,-1.3770924806594849,-1.4851830005645752,-1.1400986909866333,-0.829666793346405,0.9169082045555115,-1.3350255489349365,-2.2730679512023926,-0.008425197564065456,0.025838332250714302
-42.404131400535,1.317294955253601,-1.3067699670791626,-0.6857168674468994,0.05830646678805351,-0.40647614002227783,-0.7787489295005798,-0.0456831119954586,1.577337384223938,-0.3836364448070526,-0.4933037757873535,-0.7176943421363831,-1.805728793144226,0.7171145677566528,0.9317174553871155,-1.0162590742111206,-0.2520187497138977,1.196861743927002,-0.9685320854187012,0.9092502593994141,0.1848909705877304,0.5940306186676025
-43.381307832675,-0.5133664011955261,-0.6438162922859192,-0.7448831796646118,0.5103015899658203,0.5065879821777344,0.6388636231422424,0.20858046412467957,-0.017470968887209892,-0.28692659735679626,-1.550022840499878,1.194342851638794,-0.15620166063308716,2.1352102756500244,1.2289385795593262,0.06405732035636902,1.319953203201294,0.6237244606018066,-1.368967056274414,0.12895001471042633,0.4291459918022156,-0.26545488834381104
-44.35848426481499,-0.43998420238494446,1.7198879718780422,-0.027455739676960102,1.170076251029962,0.900660455226907,1.120934963226323,1.5414642095565914,0.5545030832290704,1.9179135560989329,-0.468819826841364,0.3349622786045058,-0.34063246846199063,-0.5505401492118597,-0.8101763725280638,1.9575375318527284,0.43779051303865507,0.08372423052788393,0.16029542684553968,-1.0175672769546438,0.5719187855720546,-0.04310104250908202
-45.335660696955,-1.0589064359664917,-0.5605100989341736,-0.2455676794052124,-0.1394287645816803,0.39164575934410095,1.0202692747116089,-0.9876101613044739,-0.7548583149909973,1.3162016868591309,-0.49292153120040894,0.48939722776412964,-0.1636812537908554,0.09975528717041016,-2.4750888347625732,1.256925106048584,-1.4581059217453003,0.3784675896167755,-1.4445828199386597,-1.9814403057098389,-1.1604583263397217,2.0302774906158447
-46.312837129095,0.9958563446998596,-2.203779458999634,0.8551969528198242,-1.3266692161560059,-0.3368215560913086,-0.7754077315330505,-1.5844833850860596,1.3742810487747192,-2.2163727283477783,-1.4166221618652344,0.4560168385505676,0.7076203227043152,0.28867390751838684,-1.033211588859558,0.3866564929485321,-0.44302108883857727,-0.26432982087135315,0.02579258754849434,-1.349959135055542,0.1981707215309143,0.9689798951148987
-47.290013561235,-0.5009284615516663,-0.20737959444522858,-0.4607216417789459,0.36294233798980713,-0.3573358356952667,-0.39784151315689087,-0.44170212745666504,-0.37869715690612793,0.588176429271698,-0.09900867938995361,-1.0628769397735596,0.10034102946519852,0.4698851704597473,0.47556689381599426,-0.2084895819425583,-0.4530281722545624,-0.3736218512058258,-0.20854471623897552,-0.38627299666404724,1.194616675376892,-0.7652086615562439
-48.267189993375,-1.2529174089431763,-0.7613189816474915,-2.3658905029296875,-0.3262382447719574,-0.15270128846168518,-0.07088217884302139,1.060576319694519,-0.3581213653087616,0.22055131196975708,-0.1070811003446579,-0.8458958268165588,-0.0005955391097813845,1.2403515577316284,-0.4532690644264221,0.6643990278244019,-0.38303878903388977,-1.103649377822876,-0.15058282017707825,0.3149539530277252,0.9613692760467529,0.8624982237815857
-49.244366425515004,0.4833864569663894,1.0060652494430338,0.4800738096237089,0.4805092811584523,0.0020533632487086547,-0.11598484963177713,0.5870936512946922,-0.5600506663322466,1.0823773145675715,0.7002962231635944,0.942029535770411,0.7876922488212628,0.9964892268180987,-0.6026691794395337,-1.2630647420882977,0.02454487606883139,1.8890749216079528,-0.07354439795018922,0.9677429795265253,-1.3190568685531634,2.648319959640506
-50.221542857655,-0.05355171114206314,0.46922942996025085,-0.3301169276237488,-0.6495606303215027,-0.8904213905334473,0.4266835153102875,0.43942975997924805,0.9296337962150574,1.3663115501403809,0.6755874752998352,1.6566028594970703,0.18441510200500488,-0.06019649654626846,0.7000750303268433,-0.4933629333972931,-0.7569272518157959,1.2423405647277832,0.6260350942611694,2.42244815826416,-0.16245485842227936,0.024902112782001495
-51.198719289795,-1.2135459184646606,0.11537859588861465,-2.145325183868408,0.03568064793944359,0.3972300887107849,0.5398634076118469,0.3589339256286621,0.5406272411346436,-0.0738920196890831,0.2435779869556427,0.06340501457452774,0.7216039299964905,-0.7797820568084717,0.7366771101951599,0.8668316602706909,0.1731719672679901,-0.05722314491868019,0.5108869075775146,0.08699572086334229,0.5338050127029419,-0.11239742487668991
-52.175895721935,-1.0812004804611206,-1.0762156248092651,-0.7100639343261719,-0.24058429896831512,0.9790075421333313,0.16325804591178894,-2.269179344177246,0.9073676466941833,-0.22267086803913116,-0.1287502646446228,0.0838768258690834,0.23262397944927216,0.6364657878875732,1.292494297027588,-0.22437511384487152,1.1255755424499512,-0.0378236323595047,0.9242511987686157,0.2592270076274872,-1.3860195875167847,0.7601296901702881
-53.153072154075,-0.1914154589176178,-1.3121904134750366,0.08999542146921158,-0.2942506670951843,1.4086450338363647,1.1310120820999146,0.2779306471347809,-0.2829701006412506,-1.4375208616256714,2.1732683181762695,0.3352205455303192,0.765005886554718,0.8441507816314697,0.22393813729286194,-1.292908787727356,0.9913083910942078,-1.072266697883606,-0.6592616438865662,0.9800106883049011,0.024613330140709877,-0.5343227982521057
-54.130248586215004,-0.09707649052143097,0.9909006953239441,0.9624500274658203,0.8321325778961182,-0.35212066769599915,-0.8652310967445374,0.7591256499290466,0.6857573986053467,-0.8060582876205444,0.9757192730903625,0.10578439384698868,1.8675941228866577,-0.3684541583061218,-0.10467074066400528,-0.9769749045372009,-0.7675701975822449,-1.1915490627288818,-0.9142544269561768,0.9123429656028748,-0.011345399543642998,-0.7309609651565552
