vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11,spec_12,spec_13,spec_14,spec_15,spec_16,spec_17,spec_18,spec_19
-9.230821853366644,4.622898644055165,0.9872919602203718,3.45425314483666,1.433687243557784,3.5663275266367656,3.892472938549339,1.9091455233670789,4.583191716129034,3.4740559918471643,1.0086413347099734,3.704983951343244,1.395807459116879,8.207516063482274,2.735535984197304,6.696210200214751,6.280833552084529,1.9102849929770427,2.8793684245230295,3.3522998204628256,6.7363162492051245,5.912634292631472
-9.134222974828191,3.820755136388729,1.4523997594243434,2.815139934258854,1.9205369485501032,2.895842590703287,4.124463841024838,1.605061120730861,4.98894494421942,4.977157378681073,0.6781346493889711,3.250706434279957,1.6692627524284092,6.738538463690696,2.3625953208297865,6.970986441774401,6.029651428716802,2.595535839145713,2.8092384746869756,3.2704699634858514,5.914501062442772,5.494195055469025
-9.037624096289738,3.0186116287222924,1.917507558628315,2.1760267236810478,2.407386653542422,2.225357654769809,4.356454743500336,1.3009767180946428,5.394698172309806,6.480258765514982,0.3476279640679688,2.7964289172166694,1.9427180457399396,5.26956086389912,1.989654657462269,7.245762683334051,5.778469305349076,3.2807866853143826,2.7391085248509217,3.188640106508877,5.09268587568042,5.075755818306579
-8.941025217751285,2.216468121055856,2.382615357832287,1.5369135131032419,2.894236358534741,1.55487271883633,4.588445645975836,0.996892315458425,5.800451400400192,7.983360152348891,0.01712127874696656,2.3421514001533827,2.21617333905147,3.8005832641075417,1.6167139940947515,7.5205389248937005,5.52728718198135,3.9660375314830523,2.668978575014868,3.106810249531903,4.270870688918068,4.6573165811441335
-8.844426339212832,1.4143246133894198,2.8477231570362584,0.897800302525436,3.38108606352706,0.8843877829028517,4.820436548451335,0.6928079128222071,6.206204628490578,9.4864615391828,-0.3133854065740358,1.8878738830900954,2.489628632363,2.3316056643159655,1.2437733307272338,7.79531516645335,5.276105058613624,4.651288377651722,2.598848625178814,3.0249803925549283,3.449055502155716,4.238877343981686
-8.74782746067438,0.9829729457297929,3.297997701986262,0.7766531629153139,3.5121952076762053,0.5591753429278024,4.776662372128053,0.5282076629389011,6.457401371757364,10.014598711757223,-0.0896981210863031,1.7782406461079998,2.6477916074451695,1.7373957915429195,1.1168763207659267,7.819060532530984,5.492733421216963,5.262496199926694,2.6741977491815003,3.0080964369404275,2.895242172374908,3.9548689593431035
-8.651228582135928,1.3991454837998636,3.7143676657843367,1.8394284712311058,2.8301830698982466,1.02315717942902,4.102568015693393,0.6824283336336222,6.355326149713127,8.31424625173895,1.4007182405354381,2.4563657635970526,2.5424292837174174,3.1426550090975787,1.552364804304426,7.2690210403641204,6.7786428946110995,5.704462824730378,3.0820704705298154,3.1396602558686952,2.954004515694666,3.978131094759012
-8.554629703597474,1.8153180218699498,4.130737629582427,2.902203779546937,2.1481709321202627,1.4871390159302547,3.4284736592587075,0.836649004328349,6.253250927668885,6.6138937917206135,2.891134602157234,3.13449088108613,2.4370669599896617,4.54791422665229,1.9878532878429414,6.7189815481972355,8.064552368005284,6.146429449534077,3.4899431918781456,3.2712240747969674,3.0127668590144263,4.001393230174922
-8.458030825059023,2.2314905599400205,4.547107593380502,3.9649790878627287,1.466158794342304,1.951120852431472,2.754379302824047,0.99086967502307,6.151175705624647,4.91354133170234,4.381550963778976,3.812615998575183,2.33170463626191,5.953173444206949,2.4233417713814407,6.168942056030371,9.35046184139942,6.58839607433776,3.897815913226461,3.4027878937252347,3.0715292023341845,4.02465536559083
-8.361431946520568,2.6476630980101064,4.963477557178591,5.027754396178559,0.7841466565643205,2.4151026889327065,2.080284946389362,1.1450903457177968,6.049100483580405,3.213188871684003,5.871967325400772,4.49074111606426,2.2263423125341544,7.35843266176166,2.858830254919956,5.618902563863487,10.636371314793603,7.03036269914146,4.305688634574791,3.534351712653507,3.130291545653945,4.047917501006739
-8.264833067982117,3.312451715114163,5.310025690511336,5.595514049151602,0.49921451531623456,2.700587568267074,1.9304534827789501,1.2302634704356799,5.828752995257519,2.253167031259219,6.742027770111095,5.037886276136687,2.228527966057178,8.208833327307133,3.204441208166469,4.999786991319699,11.333151132573734,7.479262219244841,4.411503594405572,3.588657127781829,3.039317110189751,3.8509355976686224
-8.168234189443663,4.737713044557386,5.443001165950171,4.649108168135293,1.4288800105122856,2.4400817550911604,3.384249691336599,1.1042323368715032,5.2466315159646895,3.5576859095906377,5.714528939563262,5.184386860581862,2.5596839029354683,7.36201959847183,3.2751326569904884,4.169379878799442,10.227887297887765,7.949368242617903,3.593377166065204,3.4066427195221167,2.490324292562943,2.9802660463771007
-8.071635310905211,6.162974374000557,5.5759766413889995,3.702702287119019,2.3585455057083027,2.1795759419152567,4.838045899894194,0.9782012033073311,4.6645100366718815,4.862204787922009,4.687030109015467,5.330887445027031,2.8908398398137463,6.515205869636559,3.3458241058145046,3.338972766279216,9.122623463201835,8.419474265990948,2.7752507377248667,3.224628311262411,1.941331474936155,2.1095964950856114
-7.975036432366759,7.588235703443754,5.708952116827832,2.7562964061027277,3.2882110009043366,1.9190701287393486,6.291842108451816,0.8521700697431567,4.082388557379063,6.166723666253404,3.659531278467653,5.477388029472203,3.221995776692031,5.668392140801272,3.4165155546385226,2.508565653758975,8.017359628515887,8.889580289364002,1.9571243093845143,3.042613903002702,1.3923386573093568,1.2389269437941057
-7.878437553828306,9.013497032886951,5.841927592266663,1.8098905250864359,4.217876496100371,1.65856431556344,7.745638317009439,0.7261389361789822,3.500267078086244,7.471242544584799,2.6320324479198387,5.623888613917376,3.553151713570315,4.8215784119659855,3.48720700346254,1.678158541238734,6.912095793829937,9.359686312737054,1.1389978810441619,2.860599494742993,0.8433458396825588,0.36825739250260003
-7.781838675289853,10.004916245752886,5.867020744262795,1.1497356001491585,4.853779960517268,1.4980265928274732,8.88650595689917,0.9006292802020703,3.2150692197880333,8.397131034825703,1.8964312230603613,5.723831021813633,3.850866630160704,4.283711259836694,3.6023935730592207,1.0127683066771334,5.999428413819012,9.62802302650603,0.6581198914542633,2.8406372642513347,0.5668824574184976,-0.4301549272842376
-7.6852397967514,9.127477110286142,5.427390041428865,1.7226617167829248,4.224246984654897,1.7681206442943012,8.679373608681157,2.36967368152404,4.208926959620348,7.691996314830774,2.41823506885824,5.623215130729968,4.004527920895555,5.076690899671589,3.9092514321381255,1.058220007937316,5.9164073001004365,9.027199637365195,1.6300044072508293,3.518745953375843,1.4643920274861393,-0.9173053267432988
-7.588640918212947,8.250037974819396,4.987759338594934,2.295587833416691,3.5947140087925264,2.0382146957611287,8.472241260463147,3.8387180828460097,5.2027846994526605,6.986861594835846,2.9400389146561183,5.522599239646302,4.158189211630406,5.869670539506484,4.21610929121703,1.103671709197499,5.83338618638186,8.426376248224361,2.601888923047395,4.196854642500352,2.3619015975537807,-1.4044557262023598
-7.4920420396744944,7.37259883935265,4.548128635761004,2.8685139500504575,2.965181032930156,2.3083087472279566,8.265108912245134,5.307762484167979,6.196642439284974,6.281726874840917,3.4618427604539974,5.421983348562637,4.311850502365257,6.662650179341379,4.522967150295935,1.149123410457682,5.750365072663285,7.825552859083527,3.5737734388439613,4.87496333162486,3.2594111676214226,-1.8916061256614212
-7.3954431611360425,6.495159703885912,4.108497932927078,3.4414400666842186,2.3356480570677904,2.578402798694782,8.057976564027124,6.776806885489935,7.1905001791172785,5.5765921548459945,3.983646606251871,5.321367457478972,4.465511793100107,7.455629819176267,4.8298250093748365,1.1945751117178642,5.66734395894471,7.224729469942698,4.545657954640518,5.553072020749363,4.156920737689056,-2.378756525120478
-7.29884428259759,5.823683725045556,3.709677324615013,3.9672881244685434,1.7537581408512477,2.831109065165465,7.808373838518277,7.986501441953084,7.933301298359908,4.940613384768846,4.383926506123816,5.312122269209901,4.493755726305462,8.136392301871323,4.972487974411795,1.2694136913332372,5.454742926793741,6.609953380140479,5.294543932652044,6.078014530544773,4.8030410502108545,-2.714780742739299
-7.202245404059137,6.525295457047534,3.5829240131153344,4.179282456589989,1.4894886222734964,2.9678967649952037,7.275635264403908,7.467197032691097,7.002391613671631,4.7656742808101455,3.9740467664896997,5.912015099704666,3.6858839426476817,8.069040403634268,4.0205183125026505,1.5401647933165052,4.378275771760314,5.902159285929043,4.55677299209692,5.581849178146394,3.773232979094028,-2.0432970814233853
-7.105646525520684,7.226907189049512,3.4561707016156555,4.391276788711434,1.2252191036957452,3.1046844648249423,6.74289669028954,6.94789262342911,6.071481928983354,4.590735176851445,3.564167026855583,6.51190793019943,2.8780121589899013,8.001688505397214,3.0685486505935065,1.8109158952997735,3.3018086167268867,5.194365191717608,3.8190020515417955,5.085683825748015,2.7434249079772015,-1.3718134201074714
-7.009047646982231,7.92851892105149,3.3294173901159767,4.603271120832879,0.9609495851179939,3.241472164654681,6.210158116175172,6.428588214167122,5.140572244295077,4.415796072892745,3.154287287221466,7.111800760694195,2.0701403753321204,7.9343366071601595,2.1165789886843625,2.0816669972830417,2.2253414616934597,4.4865710975061734,3.0812311109866712,4.589518473349636,1.7136168368603752,-0.7003297587915576
-6.912448768443778,8.630130653053467,3.202664078616298,4.815265452954325,0.6966800665402426,3.37825986448442,5.677419542060804,5.909283804905135,4.2096625596068,4.240856968934044,2.7444075475873486,7.7116935911889595,1.2622685916743395,7.866984708923105,1.1646093267752184,2.35241809926631,1.1488743066600327,3.778777003294738,2.343460170431547,4.093353120951257,0.6838087657435485,-0.028846097475643706
-6.8158498899053255,9.301214108836021,3.1107785893866318,5.047993539143624,0.5272730445763071,3.5043610287658096,5.2403946325506,5.400172124642161,3.385590357972135,4.135877950890665,2.34959582116359,8.248259188459357,0.5673328743681203,7.759186663149893,0.3795622368736432,2.685515406919982,0.2706963588228623,3.177619628664058,1.7231121562682525,3.5863102043876975,-0.2251390662185936,0.6249616049035213
-6.7192510113668735,9.581535629010148,3.465201225212911,5.546113677401318,1.5721059792686152,3.4936745380283996,6.028504629973098,5.021527375566506,3.9290379394230195,4.926388032562957,2.1476546638323226,7.974236200458249,1.3179788063611835,7.133677928914133,1.7311240686678977,3.816644147154426,1.9306202630965277,3.941412264666382,2.605777599919635,2.940034466509905,0.412924162998476,1.0525170328924096
-6.622652132828421,9.861857149184278,3.8196238610391937,6.044233815659018,2.616938913960933,3.4829880472909895,6.816614627395603,4.642882626490848,4.472485520873909,5.716898114235256,1.9457135065010538,7.700213212457139,2.0686247383542535,6.508169194678367,3.082685900462165,4.947772887388881,3.5905441673702083,4.705204900668712,3.488443043571026,2.293758728632107,1.0509873922155515,1.4800724608813018
-6.526053254289968,10.142178669358406,4.1740464968654765,6.5423539539167175,3.6617718486532507,3.472301556553579,7.604724624818109,4.264237877415189,5.015933102324798,6.507408195907555,1.743772349169785,7.426190224456029,2.819270670347324,5.882660460442602,4.4342477322564315,6.078901627623336,5.250468071643889,5.468997536671043,4.371108487222417,1.647482990754309,1.6890506214326269,1.9076278888701939
-6.429454375751515,10.422500189532537,4.528469132691759,7.040474092174417,4.706604783345568,3.461615065816169,8.392834622240615,3.8855931283395306,5.559380683775688,7.297918277579855,1.541831191838516,7.152167236454918,3.5699166023403937,5.257151726206836,5.785809564050699,7.210030367857791,6.91039197591757,6.232790172673373,5.253773930873807,1.0012072528765108,2.3271138506497024,2.3351833168590863
-6.332855497213062,10.704367686820936,4.87452744905826,7.5343632502284805,5.7350179377493165,3.4525397641148734,9.155884558948804,3.5168961232672413,6.1000314117156655,8.068883771474622,1.3657799066456673,6.907768378571755,4.309445567173186,4.6561005299965705,7.100526732416142,8.3290105939157,8.5323090662346,6.97510690744084,6.108304464236738,0.3857995356439899,2.967195788421027,2.7591810477813628
-6.236256618674609,11.091361627879337,4.651812042161332,7.740545754436186,5.646886032533655,3.5530253168690344,8.214850367088703,3.8246457104220175,6.45049610091424,7.510817296501223,2.9502399268600668,8.677810368702914,4.293020765109416,5.718161919515266,5.909806787629163,8.621891855971096,7.569762807507251,6.257062358242047,5.04966109799017,1.8694172222839749,3.7445499078808817,2.941255378174515
-6.1396577401361565,11.478355568937737,4.429096635264404,7.946728258643891,5.558754127317994,3.653510869623196,7.2738161752286,4.132395297576794,6.800960790112815,6.9527508215278235,4.534699947074467,10.447852358834075,4.276595963045645,6.780223309033961,4.719086842842184,8.91477311802649,6.6072165487799035,5.539017809043254,3.9910177317436024,3.3530349089239597,4.521904027340737,3.1233297085676672
-6.043058861597704,11.865349509996138,4.2063812283674755,8.152910762851597,5.470622222102333,3.753996422377357,6.332781983368497,4.44014488473157,7.151425479311389,6.394684346554425,6.119159967288866,12.217894348965235,4.260171160981875,7.842284698552657,3.528366898055206,9.207654380081886,5.644670290052556,4.820973259844461,2.9323743654970347,4.836652595563945,5.299258146800591,3.3054040389608197
-5.946459983059251,12.25234345105454,3.9836658214705474,8.359093267059302,5.382490316886672,3.854481975131518,5.391747791508394,4.7478944718863465,7.501890168509964,5.836617871581026,7.7036199875032665,13.987936339096393,4.243746358918104,8.904346088071353,2.3376469532682274,9.500535642137281,4.682124031325207,4.102928710645667,1.8737309992504665,6.32027028220393,6.076612266260446,3.4874783693539717
-5.849861104520798,12.63933739211294,3.7609504145736192,8.565275771267007,5.294358411671011,3.954967527885679,4.450713599648291,5.055644059041123,7.852354857708539,5.278551396607627,9.288080007717666,15.757978329227553,4.227321556854333,9.966407477590046,1.1469270084812484,9.793416904192675,3.7195777725978605,3.384884161446874,0.8150876330038992,7.803887968843915,6.853966385720301,3.669552699747124
-5.753262225982345,12.792817345321355,4.319864501739864,8.298242817088434,5.255857302784007,4.732520104958261,5.680093160128221,5.515174717418861,7.40339418678218,5.716367365824687,8.962912493333477,14.452701652228283,3.658293123347402,10.380372438207516,2.240508154754587,9.721559335725376,3.8772649020772194,3.931420183113953,2.515175119600422,8.101560923408096,6.3831485403543855,4.6418009241535385
-5.656663347443894,12.935683026354774,4.914307202272583,8.009700069346868,5.219612139184669,5.540848455863464,7.008127891168974,5.981604515397629,6.91809599948654,6.1994507188685475,8.550943727376689,13.007637763086837,3.0641463429567177,10.764878470238576,3.437921168803307,9.633122729507058,4.085871731020484,4.535437139820343,4.340659463144244,8.345327299241589,5.855595605678254,5.649966143742333
-5.560064468905441,13.078548707388194,5.508749902805313,7.721157321605295,5.18336697558533,6.349176806768682,8.336162622209752,6.448034313376407,6.4327978121908895,6.682534071912418,8.138974961419894,11.562573873945363,2.4699995625660227,11.149384502269646,4.635334182852049,9.544686123288736,4.294478559963752,5.139454096526744,6.1661438066881,8.589093675075086,5.3280426710021125,6.658131363331146
-5.463465590366988,13.221414388421616,6.103192603338043,7.432614573863723,5.147121811985992,7.157505157673899,9.664197353250529,6.914464111355184,5.94749962489524,7.165617424956287,7.727006195463098,10.117509984803888,1.8758527821753277,11.533890534300713,5.83274719690079,9.456249517070416,4.50308538890702,5.743471053233144,7.991628150231957,8.832860050908582,4.8004897363259715,7.6662965829199585
-5.366866711828536,13.364280069455038,6.697635303870772,7.1440718261221505,5.110876648386653,7.9658335085791165,10.992232084291306,7.380893909333961,5.46220143759959,7.648700778000157,7.315037429506303,8.672446095662416,1.2817060017846322,11.918396566331781,7.030160210949534,9.367812910852095,4.711692217850288,6.3474880099395445,9.817112493775813,9.076626426742079,4.272936801649831,8.674461802508771
-5.270267833290083,12.68894226434919,7.462039023771939,7.012238946147653,5.979776228173854,7.356150221465974,10.78655434080417,8.217407535339813,6.145988936012088,7.884659543818313,7.3437970068682485,8.686177885170704,2.745741448629797,10.987785967436986,7.219366595176824,9.2578793651796,5.054578721443823,7.030606283212744,9.506734393947653,9.817394723783925,4.447806804186543,9.191170238835689
-5.17366895475163,11.921226646292155,8.245631891021151,6.8980991157597575,6.950869569311127,6.586368846189501,10.407715511483271,9.095704819348711,6.961769979585156,8.092717146562604,7.422316235895203,8.864612412591027,4.44215230822735,9.908694458598978,7.294743198617846,9.145518745697762,5.4126258334656105,7.722655350291869,8.95521053438399,10.614276140962186,4.701982622215013,9.652391618987885
-5.077070076213177,11.153511028235119,9.029224758270363,6.7839592853718615,7.9219629104484,5.816587470913028,10.028876682162373,9.974002103357611,7.7775510231582246,8.300774749306894,7.500835464922157,9.043046940011351,6.138563167824904,8.82960294976097,7.370119802058867,9.033158126215925,5.770672945487398,8.414704417370995,8.40368667482033,11.411157558140447,4.956158440243483,10.113612999140082
-4.980471197674724,10.385795410178085,9.812817625519575,6.669819454983966,8.893056251585673,5.046806095636555,9.650037852841475,10.85229938736651,8.593332066731293,8.508832352051185,7.579354693949112,9.221481467431676,7.834974027422456,7.750511440922962,7.445496405499889,8.920797506734088,6.128720057509186,9.10675348445012,7.852162815256669,12.208038975318708,5.210334258271954,10.57483437929228
-4.883872319136271,9.61807979212105,10.596410492768786,6.55567962459607,9.864149592722946,4.277024720360082,9.271199023520577,11.73059667137541,9.40911311030436,8.716889954795475,7.657873922976066,9.399915994852,9.53138488702001,6.671419932084953,7.520873008940911,8.80843688725225,6.486767169530974,9.798802551529246,7.300638955693008,13.004920392496967,5.4645100763004235,11.036055759444478
-4.787273440597819,9.582015567659312,10.008607030198286,6.110031920126484,9.36608012677811,4.557172398272739,9.845522526860217,11.352707860854256,8.353408506582891,8.588992842215413,7.287762778067354,8.302979336925805,8.995187839543565,6.103162352030135,8.491621156025786,8.7667119021408,5.983196493691509,9.99987501719625,7.408368284866523,11.520219135828976,5.935162627145846,10.958606055955048
-4.690674562059366,9.68471281439664,9.16071116024826,5.6015120326414225,8.589376335352263,5.036444551790174,10.600618196738871,10.736576859991263,6.9427669697539365,8.397380180177302,6.832566562239833,6.964161936951202,8.035565154518725,5.631787068813481,9.632181147594792,8.738383330444417,5.316215547740475,10.107831230871325,7.641128391214293,9.602803923776474,6.446871110077232,10.77899459522327
-4.594075683520913,9.78741006113397,8.312815290298234,5.092992145156361,7.812672543926416,5.515716705307609,11.355713866617524,10.12044585912827,5.532125432924982,8.205767518139192,6.377370346412312,5.625344536976598,7.075942469493885,5.160411785596828,10.772741139163799,8.710054758748036,4.649234601789441,10.2157874445464,7.873888497562064,7.685388711723974,6.958579593008617,10.599383134491495
-4.49747680498246,9.8901073078713,7.464919420348208,4.584472257671299,7.03596875250057,5.994988858825043,12.110809536496179,9.504314858265278,4.121483896096028,8.014154856101081,5.922174130584791,4.286527137001994,6.116319784469045,4.689036502380174,11.913301130732805,8.681726187051655,3.982253655838407,10.323743658221478,8.106648603909836,5.767973499671473,7.470288075940001,10.419771673759717
-4.400877926444007,9.99280455460863,6.617023550398182,4.075952370186238,6.259264961074724,6.474261012342478,12.865905206374833,8.888183857402286,2.7108423592670743,7.822542194062971,5.46697791475727,2.947709737027391,5.156697099444206,4.217661219163521,13.05386112230181,8.653397615355273,3.315272709887373,10.431699871896553,8.339408710257606,3.8505582876189717,7.981996558871386,10.24016021302794
-4.304279047905556,9.878763868337368,7.4076768894308795,4.768411037806722,6.012282257566479,6.611233174372454,12.472013141696532,8.63197806923548,2.955806925586597,6.994594702885673,5.5540657435617,3.427611031395489,5.305552375787509,3.895309358144375,12.58808202265446,8.559415502290694,3.708529287755855,10.522755604924141,8.23398168906846,3.56588631804353,7.307533682278701,10.234774081282664
-4.207680169367103,9.704518200674846,8.653482786514207,5.794474859623099,5.912444300701961,6.653122005433724,11.758957817419171,8.475751506817573,3.660662076113889,5.989887536947527,5.791788029208293,4.412711963080854,5.762318196955203,3.6143528921800723,11.676097619891586,8.447196294401618,4.396296288907452,10.6091167599941,8.034613799119086,3.7347541380448988,6.303578761373863,10.277783874255846
-4.1110812908286505,9.530272533012324,9.899288683597534,6.820538681439476,5.812606343837442,6.695010836494994,11.04590249314181,8.319524944399669,4.365517226641181,4.98518037100938,6.029510314854885,5.397812894766219,6.219084018122896,3.33339642621577,10.764113217128711,8.334977086512543,5.084063290059048,10.695477915064057,7.835245909169712,3.9036219580462674,5.299623840469026,10.320793667229026
-4.014482412290198,9.356026865349802,11.145094580680862,7.846602503255854,5.7127683869729236,6.736899667556265,10.332847168864449,8.163298381981765,5.070372377168473,3.9804732050712337,6.267232600501478,6.382913826451585,6.6758498392905885,3.0524399602514674,9.852128814365837,8.222757878623469,5.7718302912106445,10.781839070134014,7.635878019220339,4.072489778047636,4.295668919564189,10.363803460202208
-3.917883533751745,9.18178119768728,12.390900477764188,8.872666325072231,5.612930430108405,6.778788498617534,9.619791844587088,8.00707181956386,5.775227527695765,2.975766039133087,6.50495488614807,7.368014758136949,7.132615660458282,2.7714834942871645,8.940144411602962,8.110538670734394,6.459597292362242,10.868200225203973,7.436510129270966,4.241357598049005,3.291713998659352,10.406813253175388
-3.821284655213292,10.319256757938454,13.316337386722964,9.008649716783994,5.844887518063634,6.6700649658361675,8.554272360866124,8.283413482077478,6.544433287332937,2.975529190128313,6.932234834802258,8.155487592069528,6.844363249449802,2.83230217922311,8.635017680277183,7.717000978645548,6.43870209374471,11.3621041254324,7.533013957545194,4.500455646616544,3.492303844680687,10.62039084011767
-3.724685776674839,11.955186384796797,14.120034080194419,8.806402545056025,6.202926723050358,6.5041087347946025,7.354816496556602,8.724131070065063,7.33809227843186,3.3569910615581935,7.431546695399325,8.867861748856054,6.273003910214394,3.022995421501141,8.560496864097482,7.216562262560798,6.148515259214928,12.010874268821036,7.741949038744382,4.793841182039224,4.150620702133935,10.898784188768204
-3.6280868981363863,13.59111601165514,14.923730773665872,8.604155373328057,6.560965928037081,6.338152503753037,6.155360632247078,9.164848658052648,8.131751269530785,3.738452932988074,7.930858555996393,9.580235905642578,5.701644570978987,3.213688663779172,8.485976047917783,6.716123546476046,5.858328424685148,12.659644412209673,7.95088411994357,5.087226717461904,4.808937559587184,11.17717753741874
-3.5314880195979335,15.227045638513484,15.727427467137327,8.40190820160009,6.919005133023805,6.172196272711472,4.955904767937556,9.605566246040233,8.925410260629707,4.119914804417955,8.43017041659346,10.292610062429103,5.13028523174358,3.404381906057203,8.411455231738083,6.215684830391296,5.568141590155366,13.308414555598308,8.159819201142758,5.3806122528845854,5.467254417040432,11.455570886069275
