vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11,spec_12,spec_13,spec_14,spec_15,spec_16,spec_17,spec_18,spec_19
-3.4348891410594806,16.862975265371826,16.53112416060878,8.199661029872122,7.277044338010529,6.006240041669906,3.7564489036280326,10.046283834027818,9.71906925172863,4.501376675847835,8.929482277190527,11.004984219215629,4.558925892508173,3.5950751483352343,8.336934415558384,5.715246114306545,5.2779547556255855,13.957184698986943,8.368754282341946,5.673997788307266,6.12557127449368,11.73396423471981
-3.338290262521028,16.834720223544288,16.182353957126747,8.458480762731366,7.637945965033148,6.361978453053297,3.714140722842026,10.669217864090776,10.178995375518314,4.888303759665194,9.170116887452847,11.58990341609997,5.258624605794905,4.8195239635690506,7.578936050085321,5.523601294129064,6.237674193218937,13.39860692331582,8.38366096824632,6.602898020282948,7.07927281498211,10.858161819708545
-3.241691383982575,15.974372847373948,15.257350305168066,8.947833947884178,8.000278803073716,6.978564185649121,4.250406383817678,11.383260115191407,10.472055065653404,5.2779634496762915,9.281412872547817,12.11109513303323,6.593852345342599,6.560850565280671,6.479198909965636,5.486353421905193,7.822346766873748,12.236355188114919,8.301553456503305,7.849555600535078,8.180666696988105,9.405261522866478
-3.145092505444122,15.114025471203611,14.332346653209386,9.437187133036987,8.362611641114283,7.595149918244946,4.786672044793329,12.097302366292036,10.765114755788494,5.6676231396873895,9.392708857642784,12.63228684996649,7.929080084890291,8.302177166992292,5.3794617698459515,5.44910554968132,9.407019340528558,11.074103452914018,8.219445944760288,9.096213180787208,9.282060578994098,7.952361226024412
-3.0484936269056693,14.253678095033273,13.407343001250705,9.926540318189799,8.72494447915485,8.211735650840769,5.322937705768981,12.811344617392667,11.058174445923584,6.057282829698487,9.504004842737753,13.153478566899752,9.264307824437985,10.043503768703912,4.279724629726267,5.411857677457449,10.99169191418337,9.911851717713118,8.137338433017273,10.342870761039338,10.383454461000092,6.499460929182346
-2.951894748367218,13.39333071886295,12.482339349292044,10.415893503342602,9.08727731719541,8.828321383436583,5.859203366744623,13.525386868493284,11.351234136058668,6.446942519709577,9.61530082783272,13.674670283833002,10.599535563985654,11.7848303704155,3.179987489606603,5.374609805233577,12.57636448783815,8.749599982512239,8.055230921274259,11.589528341291444,11.484848343006067,5.046560632340307
-2.8552958698287654,13.068224532556398,12.135574914178887,10.311070212992341,10.144848044566853,9.464808375271625,6.996597567650059,13.885082885253171,11.377485565032881,7.304945567364325,10.582416837521922,14.147459165324735,11.288034123888659,12.622996928831462,3.4370431983964673,5.6434666968823635,13.764992786695526,8.537637823276196,8.060172008424638,12.302765080075106,11.946387181759263,4.925484766603431
-2.7586969912903125,13.087201968305092,12.16053568989495,9.8242763312473,11.649357415079516,10.114089033760447,8.520431544224593,14.016984894222613,11.23221739754655,8.464026487789953,12.099702863021633,14.589131938318346,11.56077821116299,12.880560602271716,4.566322881485215,6.109105222449262,14.699021194611722,8.936576105731769,8.121072909149337,12.673088420771938,11.996590635564285,5.66058174943407
-2.6620981127518597,13.106179404053785,12.18549646561101,9.337482449502257,13.153866785592179,10.76336969224927,10.044265520799126,14.148886903192054,11.08694923006022,9.623107408215581,13.616988888521345,15.030804711311957,11.83352229843732,13.13812427571197,5.695602564573964,6.57474374801616,15.63304960252792,9.335514388187342,8.181973809874037,13.043411761468771,12.046794089369307,6.395678732264708
-2.565499234213407,13.125156839802479,12.210457241327072,8.850688567757215,14.65837615610484,11.412650350738092,11.568099497373659,14.280788912161494,10.941681062573892,10.782188328641208,15.134274914021056,15.472477484305568,12.10626638571165,13.395687949152224,6.8248822476627105,7.040382273583058,16.567078010444117,9.734452670642916,8.242874710598736,13.413735102165605,12.096997543174329,7.130775715095346
-2.468900355674954,13.144134275551172,12.235418017043134,8.363894686012173,16.1628855266175,12.061931009226914,13.091933473948194,14.412690921130935,10.796412895087562,11.941269249066837,16.651560939520763,15.914150257299179,12.37901047298598,13.653251622592478,7.954161930751459,7.506020799149956,17.501106418360315,10.13339095309849,8.303775611323434,13.784058442862438,12.147200996979349,7.865872697925985
-2.372301477136501,12.82299432508583,12.027442430959923,7.932909202232439,15.950582271474666,12.276188001945997,13.124628932153746,13.913354233190457,10.331049993256306,11.584133623622334,16.752547423798465,15.077888658038475,12.295033922804937,13.474813887283606,8.170495912918755,8.47494162031555,17.225210494567733,10.123782820591245,8.30051482882619,12.993245435086282,11.474387504215827,8.257999125060378
-2.2757025985980484,12.224390191130098,11.629439812882577,7.54745162205598,14.33772134803397,12.135557267326618,11.940869283268857,12.899059660928748,9.604557176564724,9.99008450023119,15.698131650763512,13.199101649833498,11.920048431541886,12.940690792205721,7.642058402229104,9.854434840522169,15.962271037012759,9.780886823245922,8.244911620542625,11.255189616713775,10.211744397146408,8.37033378307416
-2.1791037200595955,11.625786057174366,11.23143719480523,7.16199404187952,12.724860424593274,11.99492653270724,10.757109634383966,11.884765088667038,8.878064359873141,8.396035376840043,14.643715877728559,11.32031464162852,11.545062940278836,12.406567697127839,7.113620891539453,11.233928060728788,14.699331579457786,9.4379908259006,8.189308412259061,9.517133798341268,8.949101290076989,8.482668441087942
-2.0825048415211427,11.027181923218636,10.833434576727884,6.776536461703061,11.111999501152578,11.854295798087861,9.573349985499078,10.870470516405328,8.15157154318156,6.8019862534488995,13.589300104693606,9.441527633423544,11.170077449015785,11.872444602049955,6.585183380849802,12.613421280935407,13.436392121902813,9.095094828555279,8.133705203975497,7.779077979968762,7.686458183007571,8.595003099101724
-1.9859059629826898,10.428577789262905,10.435431958650538,6.391078881526601,9.499138577711882,11.713665063468484,8.389590336614187,9.856175944143619,7.4250787264899785,5.207937130057755,12.534884331658652,7.5627406252185665,10.795091957752735,11.338321506972072,6.056745870160151,13.992914501142026,12.173452664347838,8.752198831209956,8.078101995691933,6.041022161596255,6.423815075938152,8.707337757115507
-1.889307084444237,10.25203378289341,10.134287892560458,6.664747872743125,8.935701210885988,11.367634960431797,7.809110479181474,9.091831103134863,7.487411444957841,4.811579604372946,12.165014135708518,6.703202759767008,10.948554451114102,10.914865430183406,6.00993344914324,14.26904738950446,11.470576795719547,8.81596808934838,8.144768169174707,5.391045243755045,6.02361017077308,8.899845880235024
-1.7927082059057842,10.509963437274406,9.93285115939844,7.616929510981764,9.452552799398747,10.810164331083195,7.849653936478873,8.584787456062942,8.361770449619161,5.648139899856295,12.499823210286799,6.892891953032093,11.6460075168829,10.605331283986567,6.458911561612919,13.409368171556823,11.344236974515717,9.298363345778844,8.337299882711054,5.861149547048871,6.511209296980034,9.17488551155161
-1.6961093273673313,10.767893091655402,9.731414426236421,8.569111149220403,9.969404387911506,10.252693701734593,7.890197393776273,8.07774380899102,9.23612945428048,6.4847001953396415,12.834632284865078,7.082581146297178,12.343460582651698,10.29579713778973,6.907889674082599,12.549688953609186,11.217897153311887,9.78075860220931,8.529831596247401,6.3312538503427,6.99880842318699,9.449925142868196
-1.5995104488288785,11.025822746036397,9.529977693074404,9.521292787459043,10.486255976424266,9.695223072385991,7.930740851073672,7.5707001619191,10.1104884589418,7.32126049082299,13.169441359443358,7.272270339562263,13.040913648420496,9.986262991592893,7.356867786552279,11.690009735661551,11.091557332108058,10.263153858639775,8.722363309783749,6.801358153636526,7.4864075493939435,9.724964774184782
-1.5029115702904274,11.283752400417388,9.328540959912388,10.473474425697663,11.003107564937014,9.1377524430374,7.971284308371071,7.063656514847188,10.984847463603105,8.157820786306322,13.504250434021632,7.461959532827345,13.738366714189281,9.676728845396061,7.80584589902195,10.830330517713929,10.96521751090423,10.745549115070233,8.914895023320092,7.271462456930346,7.97400667560089,10.000004405501363
-1.4063126917519746,11.2312987745662,8.930129108982237,10.937433400690837,10.969753616686639,8.66724289315238,7.913881997634586,6.631959382742176,11.290286562303999,9.053582122850068,13.492334924627057,7.754049246220397,14.27011449533662,9.582032683431882,8.145602042062016,10.392850734850096,11.01444243650245,11.109563603590983,9.295168456405678,8.019348888894344,8.603192990878327,9.813150818523322
-1.3097138132135218,10.775346884413215,8.27564960495354,10.766702913464977,10.221132470644262,8.309782746570004,7.729150188454067,6.298212720094137,10.856129783256419,10.026304812772326,13.02967745606782,8.179259635779792,14.586445406476084,9.766625900970125,8.343369624843598,10.50423021759515,11.291901532943308,11.319683093829118,9.919506124905253,9.128352088129528,9.416442651947374,9.025836047762331
-1.213114934675069,10.31939499426023,7.62117010092484,10.595972426239115,9.472511324601884,7.952322599987628,7.544418379273547,5.964466057446097,10.42197300420884,10.999027502694583,12.567019987508582,8.604470025339188,14.90277631761555,9.951219118508368,8.541137207625182,10.615609700340206,11.569360629384168,11.529802584067255,10.543843793404825,10.23735528736471,10.229692313016422,8.23852127700134
-1.116516056136616,9.863443104107246,6.966690596896142,10.425241939013253,8.723890178559508,7.594862453405253,7.359686570093028,5.6307193947980565,9.98781622516126,11.97175019261684,12.104362518949344,9.029680414898582,15.219107228755014,10.135812336046612,8.738904790406766,10.72698918308526,11.846819725825025,11.73992207430539,11.1681814619044,11.346358486599893,11.042941974085467,7.45120650624035
-1.0199171775981632,9.40749121395426,6.312211092867443,10.25451145178739,7.975269032517131,7.237402306822878,7.174954760912509,5.296972732150016,9.55365944611368,12.944472882539097,11.641705050390106,9.454890804457978,15.535438139894477,10.320405553584855,8.936672373188348,10.838368665830314,12.124278822265884,11.950041564543525,11.792519130403972,12.455361685835078,11.856191635154515,6.663891735479359
-0.9233182990597104,8.910656677617702,6.101583906889321,9.98661508897635,7.7732975078207485,6.891039972619833,7.308497835013217,5.361428249681298,9.376611732518203,13.084367143640849,11.244474536739713,9.708535649036367,15.582011280156742,10.155719739068937,8.90257402117714,10.484425812558772,12.085797794107547,11.725950362209227,12.273886399511502,12.95039276497644,11.76438540030607,6.340952168241809
-0.8267194205212576,8.346208534131398,6.625020169994712,9.5580213165437,8.475400356888738,6.563031712736448,7.968418600694325,6.084448911355189,9.624782857939586,11.846891310924313,10.955450140823157,9.678437476915452,15.18244656858371,9.413380140771237,8.485005084700996,9.360911403567608,11.524800406035247,10.783741476005257,12.518802623470695,12.430008414732049,10.175755952978957,6.786017745292891
-0.7301205419828047,7.781760390645093,7.148456433100104,9.129427544111048,9.177503205956729,6.2350234528530635,8.628339366375434,6.8074695730290795,9.87295398336097,10.609415478207778,10.6664257449066,9.648339304794536,14.78288185701068,8.671040542473534,8.067436148224852,8.237396994576441,10.963803017962947,9.841532589801288,12.763718847429885,11.909624064487657,8.587126505651845,7.231083322343974
-0.6335216634443519,7.217312247158789,7.671892696205495,8.700833771678397,9.879606055024718,5.907015192969679,9.288260132056543,7.53049023470297,10.121125108782353,9.371939645491242,10.377401348990045,9.61824113267362,14.383317145437651,7.928700944175834,7.649867211748708,7.1138825855852765,10.402805629890647,8.899323703597318,13.008635071389076,11.389239714243264,6.998497058324733,7.676148899395056
-0.5369227849058991,6.652864103672485,8.195328959310887,8.272239999245745,10.581708904092707,5.579006933086294,9.94818089773765,8.253510896376861,10.369296234203738,8.134463812774705,10.088376953073489,9.588142960552705,13.983752433864622,7.186361345878133,7.232298275272564,5.990368176594111,9.841808241818349,7.957114817393348,13.253551295348268,10.868855363998872,5.409867610997621,8.121214476446138
-0.4403239063674462,6.599597111130876,8.278357297272283,8.051426950056975,10.93967556151658,5.665363490693829,10.271452744239427,8.508118937418846,10.581255640822652,7.18791833728349,9.6092423860766,9.10150163933074,13.45495605894017,6.996582515598606,7.095571822010896,5.299143732776207,9.577108757818038,7.492657337883619,13.317951361036817,9.984530777534408,4.378241458169892,8.30108235970796
-0.3437250278289934,7.638398941061926,7.42051415878978,8.274509082343721,10.562442173155365,6.636953976577335,9.87552008158543,7.762027288929124,10.715853648181758,6.862905897682672,8.723963362680857,7.639518135938448,12.650073857764973,7.987274416994154,7.558827037434642,5.531447850919274,9.945409341607832,8.048850590856942,12.996703270419939,8.322697504599864,4.536576889045283,7.914391533510958
-0.24712614929054055,8.677200770992975,6.562671020307278,8.497591214630468,10.18520878479415,7.60854446246084,9.479587418931432,7.015935640439402,10.850451655540864,6.537893458081853,7.838684339285116,6.1775346325461555,11.845191656589776,8.977966318389704,8.022082252858388,5.7637519690623416,10.313709925397625,8.605043843830266,12.675455179803059,6.660864231665322,4.6949123199206735,7.527700707313956
-0.1505272707520895,9.716002600924005,5.704827881824791,8.72067334691721,9.80797539643294,8.580134948344327,9.083654756277442,6.269843991949694,10.985049662899968,6.21288101848104,6.953405315889391,4.71555112915389,11.040309455414596,9.968658219785233,8.485337468282125,5.996056087205404,10.682010509187409,9.16123709680358,12.354207089186186,4.999030958730809,4.853247750796061,7.141009881116961
-0.053928392213636656,10.754804430855053,4.846984743342288,8.943755479203956,9.430742008071727,9.551725434227833,8.687722093623444,5.523752343459972,11.119647670259074,5.887868578880222,6.068126292493648,3.2535676257615975,10.235427254239399,10.959350121180783,8.948592683705872,6.228360205348471,11.050311092977202,9.717430349776903,12.032958998569308,3.3371976857962657,5.011583181671453,6.754319054919959
0.04267048632481618,11.51062321867847,4.475739584167682,9.132906256410546,9.121210784674728,10.315509002248552,8.688322489813663,5.138084463459209,11.395217443436964,5.964045697423379,5.455416663141246,2.5705682031239503,9.410604592072138,11.396501516787218,9.342472207893351,6.517849056579034,11.101273536667327,10.382710128566183,11.494388588462575,2.1400912325532406,5.515987505804602,6.5466720286179
0.13926936486326902,11.464656720530336,5.4831886996986405,9.22591819422337,9.003502362009657,10.49050630299144,9.81243321939572,5.773617260843725,12.070207219768037,7.176926564041016,5.61498698357823,4.094690342624237,8.529283957094028,10.265288145991322,9.539787273578096,6.9693613182241485,10.25311125007515,11.357068397167303,10.340071606467987,2.259710768436045,7.000920360834634,6.846315768684795
0.23586824340172186,11.418690222382201,6.490637815229599,9.318930132036193,8.885793939344586,10.665503603734326,10.936543948977775,6.409150058228241,12.74519699609911,8.389807430658653,5.774557304015212,5.6188124821245236,7.647963322115919,9.134074775195426,9.737102339262838,7.420873579869263,9.404948963482973,12.331426665768426,9.185754624473397,2.3793303043188496,8.485853215864665,7.145959508751687
0.3324671219401747,11.372723724234067,7.498086930760557,9.411942069849019,8.768085516679516,10.840500904477214,12.06065467855983,7.044682855612757,13.420186772430183,9.60268829727629,5.934127624452195,7.1429346216248115,6.766642687137809,8.00286140439953,9.934417404947583,7.872385841514378,8.556786676890797,13.305784934369548,8.031437642478807,2.498949840201654,9.970786070894697,7.445603248818582
0.42906600047862753,11.326757226085933,8.505536046291516,9.504954007661842,8.650377094014445,11.015498205220101,13.184765408141885,7.680215652997273,14.095176548761255,10.815569163893926,6.093697944889177,8.667056761125098,5.885322052159699,6.871648033603633,10.131732470632327,8.323898103159493,7.7086243902986205,14.28014320297067,6.877120660484218,2.6185693760844586,11.455718925924728,7.745246988885476
0.5256648790170804,11.453922069516796,9.551999524496527,9.695091400571345,8.54480031040915,11.06597564955648,13.913301305692972,8.296530103930849,14.543539740364299,11.520461578966394,6.389829284698986,10.041691468052592,5.386115166294984,6.088117342429541,10.22736797757675,8.483614232522836,6.968345108930653,14.700629742942397,6.207334605606741,2.973466847530967,12.456458656757402,7.96377518118194
0.6222637575555332,12.261245754864998,10.751733713206706,10.266793081360577,8.48688353739581,10.627267943724535,13.08779322026559,8.837343908092887,14.10158420625028,10.229685077254704,7.222450343473353,10.829054118444237,6.388069437661137,6.670482892626522,9.92354807518428,7.496988413636611,6.651891919514845,12.945191634727683,7.44106290726036,4.252670494406111,11.555011113958011,7.863635150094642
0.718862636093986,13.0685694402132,11.951467901916885,10.838494762149809,8.428966764382473,10.188560237892592,12.262285134838208,9.378157712254925,13.659628672136261,8.938908575543012,8.055071402247721,11.616416768835881,7.3900237090272896,7.252848442823503,9.619728172791811,6.5103625947503865,6.335438730099036,11.18975352651297,8.674791208913978,5.5318741412812535,10.65356357115862,7.763495119007345
0.8154615146324389,13.8758931255614,13.151202090627065,11.41019644293904,8.371049991369134,9.749852532060647,11.436777049410825,9.918971516416962,13.217673138022242,7.648132073831321,8.887692461022088,12.403779419227526,8.391977980393442,7.835213993020485,9.315908270399342,5.523736775864163,6.018985540683228,9.434315418298258,9.908519510567597,6.811077788156398,9.752116028359229,7.663355087920047
0.9120603931708917,14.683216810909602,14.350936279337244,11.981898123728271,8.313133218355794,9.311144826228702,10.611268963983445,10.459785320579,12.775717603908223,6.35735557211963,9.720313519796456,13.191142069619172,9.393932251759596,8.417579543217466,9.012088368006873,4.537110956977938,5.702532351267419,7.678877310083545,11.142247812221216,8.09028143503154,8.850668485559837,7.56321505683275
1.0086592717093446,15.402840332861961,15.295296925895713,12.437699027045024,8.22738522293944,8.812663410206014,9.824861115640047,10.70294698674419,12.165125398001031,5.418843573078133,10.404295664741253,13.881284208997895,10.22051147280233,8.888173370495156,8.794971041953831,3.609533837194695,5.476999902542098,6.3452474938533685,12.11287991385543,9.181914326923643,8.17336203361261,7.387993011940306
1.1052581502477974,15.605032890778903,14.73295367375928,12.209685343274241,7.977433015345294,7.961517104057977,9.269144666092135,9.189961038728198,10.559576828514246,6.558692139790523,10.211308218091714,13.997825333400458,10.012377896937036,8.699314032549118,9.08939891630333,3.030344042118996,5.787899823890582,7.50028660033165,11.531244435375347,9.166879764415938,8.818488017692996,6.769787085597554
1.2018570287862484,15.807225448695842,14.170610421622857,11.981671659503464,7.727480807751155,7.110370797909956,8.713428216544232,7.676975090712235,8.954028259027492,7.698540706502892,10.018320771442179,14.114366457803019,9.804244321071742,8.510454694603084,9.383826790652822,2.4511542470433083,6.09879974523906,8.65532570680991,10.949608956895275,9.151845201908234,9.463614001773369,6.151581159254814
1.2984559073247013,16.009418006612783,13.608267169486425,11.753657975732681,7.47752860015701,6.25922449176192,8.157711766996318,6.163989142696242,7.348479689540707,8.838389273215281,9.82533332479264,14.230907582205583,9.596110745206447,8.321595356657046,9.678254665002322,1.8719644519676095,6.409699666587544,9.810364813288192,10.367973478415195,9.136810639400531,10.108739985853754,5.533375232912062
1.3950547858631541,16.211610564529728,13.045923917349992,11.525644291961898,7.227576392562866,5.408078185613883,7.601995317448404,4.651003194680251,5.742931120053923,9.978237839927672,9.6323458781431,14.347448706608146,9.38797716934115,8.132736018711007,9.97268253935182,1.2927746568919107,6.720599587936029,10.965403919766473,9.786337999935112,9.121776076892827,10.75386596993414,4.915169306569309
1.4916536644016087,16.32626898582478,12.388863254161322,11.232235854136535,7.010775702251997,4.790419290134234,7.19809646840218,3.3925146490413045,4.33888401978308,11.047739492386931,9.412051024956035,14.49526650110049,9.077070189422727,7.983637095478755,10.148648381262932,0.8420655899875245,6.991686448469354,12.01976052990335,9.244393583005055,9.187564183034558,11.300194355336915,4.305163695029796
1.5882525429400598,15.521818972590303,10.737269774924728,10.252182498738406,7.142065943415427,6.6243782066718015,8.388282424623139,4.806248828360544,5.050602346279093,11.37859854518837,8.905028403125112,14.971489331535349,7.687042466946985,8.252022526741126,9.080762882571427,1.7404041688814744,6.844736170443615,12.016950928455662,9.119205312350207,10.101990309995006,10.809147954625098,3.781261388924387
1.6848514214785144,14.7173689593558,9.085676295688074,9.27212914334024,7.273356184578862,8.458337123209438,9.57846838084414,6.2199830076798355,5.7623206727751315,11.709457597989818,8.39800578129417,15.447712161970223,6.297014744471191,8.520407958003505,8.012877383879886,2.6387427477754573,6.697785892417871,12.014141327007977,8.994017041695356,11.016416436955486,10.318101553913262,3.25735908281896
1.7814503000169655,13.912918946121327,7.43408281645148,8.292075787942112,7.404646425742293,10.292296039747004,10.7686543370651,7.633717186999076,6.474038999271144,12.040316650791256,7.890983159463248,15.923934992405082,4.906987021995448,8.788793389265875,6.944991885188381,3.5370813266694068,6.550835614392133,12.01133172556029,8.868828771040508,11.930842563915935,9.827055153201446,2.7334567767135516
1.8780491785554165,13.108468932886854,5.782489337214886,7.3120224325439835,7.535936666905723,12.126254956284573,11.958840293286057,9.047451366318315,7.185757325767156,12.371175703592694,7.3839605376323245,16.40015782283994,3.516959299519706,9.057178820528247,5.877106386496878,4.435419905563357,6.403885336366394,12.008522124112602,8.743640500385663,12.845268690876383,9.33600875248963,2.209554470608143
1.9746480570938711,12.319423027912995,4.198974814473007,6.396164819384106,7.673301758812849,13.901900579583723,13.099776829996813,10.419181094268415,7.8797733692510254,12.672703423419529,6.886439359352793,16.824952642667583,2.184908548427056,9.29531528464447,4.865387943826225,5.306563627884681,6.247875819087025,11.98492773472446,8.634603980399243,13.709086672021897,8.832429202167845,1.7237525574100172
2.071246935632322,12.046414749670161,4.896105334303538,7.630864571204427,8.014174350633393,13.724050879395694,12.590857813116113,10.383761701352133,7.980762931827883,11.991631488597827,6.707216540045153,15.52690910715491,2.795086338667582,8.520111349365648,5.7352658778533145,5.266679655022931,5.788381786811566,11.265042949331862,9.066651107804658,12.877531768367906,7.90898913991329,2.514313806605064
2.167845814170777,11.773406471427316,5.593235854134094,8.865564323024792,8.355046942453948,13.54620117920766,12.081938796235393,10.34834230843585,8.081752494404745,11.3105595537761,6.5279937207375065,14.228865571642189,3.4052641289081302,7.744907414086795,6.605143811880437,5.22679568216118,5.32888775453609,10.545158163939238,9.498698235210089,12.045976864713884,6.985549077658701,3.3048750558001396
