vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11,spec_12,spec_13,spec_14,spec_15,spec_16,spec_17,spec_18,spec_19
2.264444692709228,11.500398193184482,6.290366373964624,10.100264074845112,8.69591953427449,13.368351479019633,11.573019779354695,10.312922915519568,8.182742056981603,10.629487618954396,6.348770901429867,12.930822036129515,4.015441919148657,6.96970347880797,7.475021745907526,5.18691170929943,4.8693937222606305,9.82527337854664,9.930745362615506,11.214421961059893,6.062109015404145,4.095436304995186
2.3610435712476825,11.22738991494164,6.98749689379518,11.33496382666548,9.036792126095044,13.1905017788316,11.064100762473975,10.277503522603286,8.283731619558463,9.94841568413267,6.16954808212222,11.632778500616793,4.6256197093892055,6.194499543529117,8.344899679934647,5.147027736437678,4.409899689985155,9.105388593154018,10.362792490020936,10.382867057405871,5.138668953149556,4.885997554190261
2.4576424497861336,10.954381636698805,7.684627413625711,12.569663578485798,9.377664717915588,13.01265207864357,10.555181745593277,10.242084129687004,8.384721182135321,9.267343749310967,5.99032526281458,10.334734965104118,5.235797499629731,5.419295608250294,9.214777613961736,5.1071437635759285,3.950405657709696,8.38550380776142,10.794839617426353,9.55131215375188,4.215228890895,5.6765588033853085
2.554241328324588,10.406771564210358,7.683950598217487,11.222414481592603,8.00666895802106,11.33601387001565,9.493983610232014,10.4032589996453,8.245938409889218,8.51752428584469,6.180293834585606,8.785021406501212,5.024159934410845,6.341781114663363,8.534300717473704,5.756202675361612,4.169537931853298,8.742163087215818,10.187601109635017,8.909460429050151,5.052463425498044,5.791721876337926
2.6508402068630392,9.850964423236995,7.662443713100666,9.79809228473794,6.584572650314247,9.614635705912022,8.416299531035571,10.570302355062529,8.099998254514084,7.765652657344276,6.381283044896275,7.227795309895679,4.787990567536487,7.3149439178432685,7.807544572313651,6.425827046390457,4.408927707681022,9.130958010396945,9.549339150046816,8.273271485809701,5.942255410753468,5.886723809701232
2.747439085401494,9.295157282263613,7.640936827983843,8.373770087883225,5.162476342607382,7.89325754180833,7.338615451839087,10.737345710479762,7.954058099138945,7.013781028843834,6.582272255206951,5.670569213290088,4.55182120066212,8.28810672102321,7.080788427153571,7.095451417419326,4.648317483508754,9.519752933578086,8.911077190458592,7.637082542569228,6.832047396008925,5.981725743064543
2.844037963939945,8.739350141290252,7.619429942867022,6.949447891028561,3.7403800349005696,6.171879377704702,6.260931372642642,10.90438906589699,7.808117943763811,6.26190940034342,6.78326146551762,4.113343116684556,4.315651833787761,9.261269524203115,6.3540322819935176,7.765075788448171,4.887707259336478,9.908547856759213,8.27281523087039,7.000893599328779,7.721839381264349,6.076727676427851
2.9406368424783995,8.183543000316869,7.597923057750199,5.525125694173846,2.3182837271937045,4.45050121360101,5.183247293446159,11.071432421314224,7.6621777883886715,5.510037771842978,6.984250675828297,2.5561170200789647,4.079482466913395,10.234432327383056,5.627276136833437,8.43470015947704,5.127097035164212,10.297342779940355,7.634553271282167,6.364704656088306,8.611631366519806,6.171729609791161
3.0372357210168506,9.150955503512959,8.221134889317645,5.681366181780058,2.4133885001917594,4.589201831084436,5.356373247179001,10.562102726730348,6.638511825506592,5.110288731623193,6.864861323014964,3.683378706255154,4.620673652742129,10.257871737923338,5.146453208773956,7.507625922544619,4.306386333450834,9.50789241418513,7.283039222267327,6.814749655267774,7.174634286903278,5.254249427417093
3.133834599555305,10.263436544248961,8.90574850342644,5.9881364488586675,2.6529886142092596,4.90505280871893,5.648623965952677,9.988356551194,5.531252928576236,4.744075176001533,6.714959726094595,5.066305895553328,5.235899176923521,10.190861301545606,4.68905249186688,6.42848515152069,3.384713681495466,8.606228211388375,6.9588344980689705,7.3682455061062475,5.516038248727574,4.240342376877576
3.2304334780937562,11.375917584984922,9.59036211753521,6.294906715937266,2.892588728226751,5.220903786353411,5.9408746847263405,9.414610375657672,4.42399403164592,4.377861620379886,6.565058129174231,6.449233084851452,5.85112470110489,10.123850865167876,4.231651774959821,5.349344380496801,2.4630410295401317,7.704564008591653,6.634629773870627,7.9217413569447,3.8574422105519295,3.2264353263380965
3.3270323566322073,12.488398625720883,10.27497573164398,6.601676983015864,3.1321888422442417,5.536754763987892,6.233125403500005,8.840864200121345,3.3167351347156044,4.011648064758239,6.415156532253866,7.832160274149574,6.466350225286261,10.056840428790148,3.7742510580527617,4.270203609472912,1.5413683775847975,6.802899805794931,6.310425049672283,8.475237207783154,2.1988461723762853,2.212528275798616
3.423631235170662,13.600879666456887,10.959589345752777,6.908447250094474,3.3717889562617414,5.852605741622384,6.525376122273681,8.267118024584997,2.209476237785248,3.645434509136579,6.265254935333497,9.215087463447748,7.081575749467653,9.989829992412416,3.316850341145686,3.1910628384489828,0.6196957256294295,5.9012356029981765,5.986220325473926,9.028733058621627,0.5402501342005799,1.1986212252590986
3.520230113709113,13.384565287811364,9.88344203361763,6.747371133151932,4.092377376035112,6.731311584475852,6.887025793465894,8.9118263302446,2.670058889829268,4.596824925548245,5.982160024508449,8.822602033119582,7.705749546474336,9.726358515177155,3.937029972365499,3.7547116184686766,1.286972728042855,6.054906699193276,6.68248967720507,8.223220967500836,1.3019690324032276,1.9083832787628814
3.6168289922475676,12.94303134655883,8.5088606661869,6.506999018917678,4.8944892374620395,7.705416557027475,7.260437998966349,9.763052344581478,3.3963773976316354,5.77153804908421,5.676489975733447,8.129199209634438,8.331439999892112,9.429588556440613,4.73985034055597,4.596799305444899,2.223563231196741,6.38744818504799,7.551720736720878,7.187368547234408,2.473910801178446,2.910292638036699
3.7134278707860187,12.501497405306312,7.134279298756219,6.266626904683431,5.696601098888936,8.679521529579063,7.633850204466791,10.614278358918325,4.122695905433976,6.946251172620132,5.370819926958456,7.435796386149319,8.957130453309864,9.132818597704084,5.54267070874641,5.4388869924210885,3.1601537343505925,6.7199896709026925,8.420951796236654,6.151516126968017,3.645852569953621,3.9122019973104805
3.8100267493244733,12.059963464053778,5.759697931325489,6.026254790449175,6.4987129603158635,9.653626502130685,8.007262409967247,11.465504373255204,4.849014413236343,8.120964296156096,5.065149878183453,6.742393562664175,9.58282090672764,8.836048638967542,6.345491076936881,6.2809746793973105,4.0967442375044785,7.052531156757406,9.29018285575246,5.115663706701589,4.817794338728839,4.914111356584298
3.9066256278629243,11.618429522801259,4.385116563894809,5.7858826762149285,7.3008248217427605,10.627731474682271,8.380674615467687,12.316730387592049,5.575332921038683,9.295677419692016,4.759479829408462,6.048990739179056,10.208511360145392,8.539278680231012,7.148311445127323,7.123062366373501,5.03333474065833,7.3850726426121085,10.159413915268235,4.079811286435199,5.989736107504014,5.916020715858079
4.003224506401379,11.691657662050092,4.770127337448881,6.187947936674997,8.02340376339253,10.588916302598028,7.696995706453907,11.231614102431971,5.179563686508268,9.351382519946789,4.895304861707051,5.781880232655352,9.83322391209346,8.351176521435923,6.919529257138305,6.435547766199284,4.623898161248696,6.762599660544261,9.349065712720007,3.7538823138843136,6.344385005651088,5.876575638885967
4.09982338493983,11.895916149062893,5.603034292344471,6.753542710693587,8.725737961826269,10.292266911879233,6.744239059200197,9.653610686490946,4.49817211756592,9.122249214275472,5.143510460097081,5.623280497721829,9.20314208912201,8.19073525717139,6.4281573275763675,5.3586798565686635,3.8718365062774938,5.897032086641632,8.111188243464651,3.6086611280246474,6.490995718547374,5.572058523596743
4.196422263478285,12.1001746360757,6.435941247240093,7.319137484712197,9.428072160260035,9.995617521160426,5.791482411946452,8.075607270549863,3.816780548623547,8.893115908604146,5.391716058487121,5.464680762788301,8.573060266150538,8.03029399290685,5.936785398014411,4.281811946938003,3.119774851306264,5.031464512738971,6.87331077420925,3.463439942164976,6.6376064314436665,5.2675414083075065
4.293021142016736,12.304433123088499,7.268848202135684,7.8847322587307875,10.130406358693776,9.698968130441632,4.838725764692743,6.497603854608839,3.135388979681199,8.663982602932828,5.63992165687715,5.30608102785478,7.942978443179088,7.869852728642318,5.445413468452473,3.2049440373073814,2.3677131963350626,4.165896938836342,5.635433304953892,3.31821875630531,6.784217144339952,4.963024293018282
4.38962002055519,12.508691610101307,8.101755157031306,8.450327032749398,10.832740557127542,9.402318739722825,3.8859691174389983,4.919600438667756,2.453997410738826,8.434849297261502,5.8881272552671895,5.147481292921251,7.312896620207615,7.709411464377778,4.954041538890516,2.1280761276767217,1.615651541363833,3.300329364933682,4.3975558356984905,3.1729975704456383,6.930827857236244,4.658507177729046
4.486218899093641,11.732616882269545,7.898591562882847,8.301661107012144,9.484541689054854,8.795672462627698,3.7145028797434527,4.266035633186226,2.8892808798472926,7.8596920385267355,5.678534812616837,5.111038126094135,6.242109907064243,7.132726677010115,4.915064092069634,2.5525821566858733,1.2097480452059417,3.297264587291615,4.222494811430377,4.188469514969864,6.6852499295489665,4.9927521539371345
4.582817777632096,10.610542196257366,7.329756010248296,7.900903169596387,7.412625268097596,8.079615519752682,3.818786198362508,3.9387432784550365,3.718684950620714,7.162408678710747,5.307366590775775,5.117709042128095,5.015780291507234,6.409132410900171,5.035755286216157,3.5069848699207684,0.9260180168644809,3.59861256127088,4.422545473628291,5.61359785845309,6.3012524816557365,5.552442574203079
4.679416656170547,9.488467510245231,6.760920457613767,7.500145232180646,5.340708847140414,7.363558576877693,3.9230695169815597,3.611450923723859,4.548089021394105,6.465125318894784,4.936198368934727,5.124379958162056,3.7894506759502695,5.685538144790254,5.1564464803626775,4.461387583155629,0.6422879885230306,3.899960535250134,4.622596135826197,7.038726201936265,5.917255033762521,6.112132994469003
4.776015534708998,8.366392824233095,6.192084904979238,7.099387294764904,3.268792426183232,6.647501634002703,4.027352835600611,3.284158568992681,5.377493092167495,5.767841959078821,4.56503014709368,5.131050874196015,2.5631210603933052,4.961943878680335,5.277137674509198,5.4157902963904885,0.3585579601815805,4.2013085092293885,4.8226467980241035,8.463854545419439,5.533257585869304,6.671823414734927
4.872614413247453,7.244318138220917,5.623249352344686,6.698629357349147,1.196876005225974,5.9314446911276875,4.131636154219667,2.956866214261491,6.206897162940917,5.070558599262833,4.193861925252618,5.137721790229976,1.3367914448362956,4.238349612570391,5.397828868655721,6.370193009625384,0.07482793184011971,4.5026564832086535,5.022697460222018,9.888982888902666,5.149260137976074,7.231513835000872
4.969213291785904,6.66690569825706,5.769151451393016,6.125747719980042,0.8502398732492762,5.600194226856902,3.711997868354309,2.403647147076091,6.872358574232421,4.278648177422644,3.6616596385584774,5.150467979192957,2.083369451706854,4.01865745385227,4.449062779809539,5.941742281129966,0.7744318497977538,4.287918090594581,5.1401255150986085,10.330064907084807,5.688721513584755,6.897532615597541
5.065812170324358,6.3444415436774735,6.24961160016523,5.472297542207215,1.3111817488804216,5.449065944060406,3.04711968251752,1.7446751506567828,7.461080868319665,3.442444237188111,3.0540797044862766,5.166057912931224,3.753436132905183,4.0348343666792275,2.999699664881651,4.865998452250172,1.9343197426187981,3.8316073561708675,5.218879158037567,10.310529496402669,6.6604402108326255,6.145237011668179
5.162411048862809,6.021977389097899,6.730071748937426,4.818847364434414,1.77212362451155,5.297937661263915,2.3822414966807557,1.0857031542374986,8.049803162406889,2.6062402969536076,2.446499770414098,5.181647846669492,5.4235028141034505,4.051011279506185,1.550336549953816,3.790254623370417,3.0942076354398,3.3752966217471707,5.2976328009765234,10.29099408572053,7.632158908080461,5.392941407738844
5.259009927401264,5.699513234518312,7.21053189770964,4.165397186661588,2.233065500142695,5.1468093784674185,1.7173633108439668,0.42673115781819027,8.638525456494133,1.770036356719074,1.8389198363418977,5.197237780407759,7.0935694953017805,4.067188192333143,0.10097343502592793,2.714510794490623,4.2540955282608435,2.918985887323457,5.376386443915482,10.271458675038392,8.603877605328332,4.640645803809482
5.355608805939715,5.377049079938738,7.690992046481837,3.511947008888786,2.6940073757738237,4.995681095670927,1.0524851250072023,-0.23224083860109346,9.227247750581355,0.933832416484571,1.2313399022697196,5.212827714146027,8.763636176500048,4.0833651051601,-1.3483896799019073,1.638766965610868,5.413983421081846,2.4626751528997604,5.455140086854439,10.251923264356256,9.575596302576166,3.888350199880147
5.45220768447817,5.040419394785479,7.8463104907274985,3.627561955715165,2.4523931324807737,4.8973003166086855,0.7719041461256091,0.6702604519171871,9.761925384007448,0.9792251808588166,1.0326579187170053,5.0146884985932525,8.621554214953361,4.903974482521128,-1.5577448573628703,2.113927259059162,5.980621742886877,2.283438583328433,5.290033338848781,10.227645261357129,9.556066205005992,4.034369990114648
5.548806563016621,4.695224505099316,7.805031625259451,4.208193024392163,1.7859775149545523,4.8308133770136665,0.7236889202866731,2.5169083810487414,10.263924850522134,1.557676417787138,1.0812165564086078,4.687317704399406,7.38375446942146,6.210984884949176,-1.0173277935648484,3.526843533449886,6.188551021752019,2.271735229714347,4.977476121899892,10.200499644398896,8.937176371034285,4.723557227983038
5.645405441555075,4.35002961541314,7.763752759791402,4.788824093069182,1.119561897428306,4.764326437418645,0.6754736944477353,4.363556310180363,10.765924317036836,2.136127654715481,1.129775194100212,4.359946910205548,6.145954723889512,7.517995287377273,-0.4769107297668065,4.9397598078406615,6.396480300617169,2.2600318761002613,4.664918904950991,10.173354027440661,8.318286537062557,5.412744465851453
5.7420043200935265,4.004834725726978,7.722473894323354,5.369455161746179,0.453146279902084,4.697839497823626,0.6272584686087993,6.210204239311918,11.26792378355152,2.7145788916438023,1.1783338317918144,4.032576116011701,4.908154978357609,8.82500568980532,0.06350633403121542,6.352676082231385,6.6044095794823106,2.2483285224861755,4.352361688002102,10.146208410482426,7.69939670309085,6.101931703719844
5.838603198631981,3.6596398360408022,7.681195028855305,5.950086230423199,-0.2132693376241619,4.631352558228604,0.5790432427698615,8.05685216844354,11.769923250066224,3.2930301285721453,1.2268924694834187,3.7052053218178433,3.670355232825661,10.132016092233417,0.6039233978292575,7.765592356622161,6.81233885834746,2.2366251688720897,4.0398044710532,10.119062793524192,7.08050686911912,6.791118941588261
5.935202077170432,3.8223308915736776,7.197419553494495,6.130512133696223,-0.5782758205998167,4.512487703319513,1.287280824655253,8.77579285768353,10.934744139256146,3.662141869784202,1.4071548678741033,3.415432422975725,3.146962070527806,10.443601682978503,2.055417506723674,8.299056493325374,6.443260471879015,2.905681252021143,4.16537461058164,9.373717356470994,6.108854292981895,6.675469579718624
6.031800955708883,4.375703443428849,6.373262070523903,6.003087909735454,-0.7114291231519823,4.353332144322678,2.5774051817131425,8.627266439314715,9.070966122811747,3.8702232296760726,1.6887278514179171,3.154580982096471,3.1731124337945444,9.989475880121393,4.207740111846013,8.156018985653649,5.630330035154012,4.098398440372556,4.627965793554144,8.07591051934481,4.865845761332761,5.9407151411274945
6.128399834247338,4.92907599528404,5.5491045875532805,5.875663685774681,-0.8445824257041528,4.194176585325837,3.8675295387710795,8.478740020945894,7.207188106367278,4.07830458956795,1.9703008349617415,2.8937295412172075,3.199262797061284,9.535350077264265,6.3600627169684305,8.012981477981919,4.817399598428979,5.291115628724011,5.090556976526663,6.778103682218575,3.62283722968358,5.205960702536338
6.224998712785789,5.482448547139212,4.7249471045826885,5.748239461813912,-0.9777357282563184,4.0350210263290025,5.157653895828969,8.33021360257708,5.3434100899228785,4.286385949459821,2.2518738185055556,2.6328781003379533,3.2254131603280225,9.081224274407154,8.51238532209077,7.869943970310195,4.004469161703977,6.483832817075424,5.553148159499168,5.480296845092388,2.379828698034445,4.4712062639452075
6.3215975913242435,6.035821098994402,3.9007896216120663,5.620815237853138,-1.1108890308084889,3.8758654673321615,6.4477782528869065,8.18168718420826,3.4796320734784096,4.494467309351699,2.5334468020493794,2.37202665945869,3.251563523594762,8.627098471550028,10.664707927213188,7.726906462638466,3.1915387249789435,7.67655000542688,6.015739342471688,4.1824900079661536,1.1368201663852648,3.7364518253540506
6.4181964698626945,5.682955521908726,3.8708140716756025,5.242500854558691,-0.48096167700295633,3.3600217419191853,6.403122503714527,7.208638007216184,2.339678155014424,4.508413321696882,3.1713772862761282,2.8565614624706854,3.77784779885782,7.6451371001036454,10.812310508488936,7.231958937685392,2.453951346493023,7.696076744886122,6.0624933618742505,3.8796310770499356,1.0864402888991496,3.088887385635565
6.514795348401149,4.449744333851953,4.612329542400838,4.620464602197237,0.8902440286929107,2.4976809405590936,5.06182322277564,5.434623864704358,1.9028676460170617,4.333770710711004,4.1554836283091685,4.065185759548461,4.789976445774449,6.150421176313382,9.012470780885206,6.395155967373286,1.7895543674393262,6.575932762564435,5.70529127952317,4.543292969309072,2.194613961171358,2.5260218019647644
6.6113942269396,3.2165331457952266,5.353845013126047,3.998428349835805,2.261449734388728,1.6353401391990334,3.7205239418368032,3.6606097221925964,1.4660571370197153,4.159128099725133,5.139589970342172,5.273810056626193,5.80210509269104,4.655705252523174,7.21263105328154,5.5583529970612116,1.1251573883856536,5.45578878024279,5.348089197172103,5.206954861568184,3.302787633443525,1.9631562182939846
6.707993105478055,1.9833219577384549,6.095360483851283,3.37639209747435,3.632655440084595,0.7729993378389413,2.3792246608979166,1.8865955796807707,1.029246628022353,3.984485488739255,6.123696312375213,6.482434353703969,6.814233739607669,3.160989328732911,5.412791325677809,4.721550026749107,0.4607604093319564,4.335644797921102,4.990887114821024,5.870616753827321,4.410961305715734,1.400290634623184
6.804591984016506,0.7501107696817275,6.836875954576492,2.754355845112918,5.003861145780411,-0.08934146352111894,1.0379253799590797,0.11258143716900992,0.5924361190250065,3.8098428777533835,7.107802654408216,7.6910586507817005,7.82636238652426,1.6662734049427028,3.612951598074144,3.8847470564370314,-0.20363656972171595,3.215500815599457,4.633685032469956,6.534278646086433,5.5191349779879015,0.8374250509524042
6.9011908625549605,0.6046349763187441,6.600759187591286,2.100361881015213,5.605159708285088,-0.23026034748774626,0.4368556783227457,-0.5894203730987062,0.18076191686685247,3.2728730032824287,7.533910854308093,7.901842320642734,7.938137506098481,1.1739847066206544,2.5361744362821828,3.1371463890412743,-0.6378420157085756,2.584887303724193,4.461600341032975,6.595361342279099,5.865120608469211,0.16313145800484996
6.997789741093412,1.7925122474189652,5.166254516316007,1.407193947692455,5.262701127523227,0.5131444092213908,0.7431641706701035,0.02265744970687633,-0.2001000381980662,2.2917600316362883,7.2760213315931885,6.889466511980155,6.946253463124066,1.9104777685498429,2.3457320325820064,2.49889048005912,-0.7898771953554575,2.554343400783208,4.516433741684222,5.91779857232585,5.276811219981128,-0.6477513076044907
7.094388619631866,2.98038951851923,3.7317498450406767,0.7140260143696717,4.920242546761355,1.2565491659305552,1.0494726630174727,0.6347352725124813,-0.5809619932629988,1.3106470599901119,7.018131808878275,5.877090703317538,5.9543694201496145,2.6469708304790585,2.155289628881823,1.8606345710769419,-0.9419123750023451,2.5237994978422225,4.571267142335471,5.240235802372576,4.688501831493023,-1.4586340732138612
7.190987498170317,4.168266789619452,2.2972451737653987,0.020858081046913668,4.577783965999496,1.999953922639692,1.3557811553648305,1.2468130953180638,-0.9618239483279174,0.3295340883439719,6.76024228616337,4.864714894654958,4.962485377175199,3.3834638924082476,1.9648472251816465,1.2223786620947874,-1.093947554649227,2.4932555949012376,4.626100542986718,4.562673032419328,4.10019244300494,-2.269516838823202
7.287586376708772,5.356144060719716,0.8627405024900678,-0.6723098522758693,4.235325385237623,2.743358679348857,1.6620896477121996,1.8588909181236686,-1.34268590339285,-0.6515788833022045,6.502352763448457,3.852339085992342,3.9706013342007473,4.1199569543374635,1.774404821481463,0.5841227531126094,-1.2459827342961147,2.4627116919602514,4.680933943637967,3.885110262466054,3.511883054516835,-3.0803996044325723
7.384185255247223,6.085217579729578,-0.000731503947833485,-0.9167812242060578,3.5595460556355825,2.9622667717675117,1.8434839249771222,2.185014588996876,-1.1033438005183078,-1.3351927529870813,6.2173814205270315,3.499418975665564,3.0878333351751968,4.5278294936500405,1.454134106812053,0.3352822025345189,-1.223409500951703,2.0722565253470484,4.186291980649331,3.3720509097601643,2.8466157618634305,-2.970698741304702
7.480784133785674,6.100596373265657,0.024069523805603746,-0.4632801673034662,2.3652677833933398,2.365291164178876,1.830567201002731,2.0663206901975677,0.10076017026191497,-1.5560302418433964,5.8902828017288025,4.1723188405276534,2.37480140451452,4.424514553336856,0.9319082417460889,0.6921988761404347,-0.9292231807319871,1.1219393930215915,2.836910563109898,3.1148857616612395,2.061636173841766,-1.4289789001413915
7.577383012324129,6.1159751668017375,0.04887055155904189,-0.009779110400857993,1.1709895111510527,1.7683155565902178,1.8176504770283393,1.947626791398255,1.3048641410421822,-1.7768677306997198,5.563184182930562,4.845218705389769,1.6617694738538165,4.321199613023667,0.40968237668010543,1.0491155497463636,-0.6350368605122605,0.17162226069609954,1.4875291455704143,2.857720613562305,1.276656585820073,0.11274094102197552
7.67398189086258,6.131353960337816,0.07367157931247911,0.4437219465017337,-0.023288761091190047,1.171339949001582,1.804733753053948,1.8289328925989465,2.508968111822405,-1.997705219556035,5.236085564132333,5.518118570251859,0.9487375431931393,4.217884672710483,-0.1125434883858587,1.4060322233522793,-0.3408505402925447,-0.7786948716293578,0.1381477280309804,2.6005554654633802,0.49167699779840834,1.6544607821852857
7.770580769401034,6.146732753873897,0.09847260706591726,0.8972230034043418,-1.2175670333334772,0.5743643414129238,1.7918170290795563,1.710238993799634,3.7130720826026717,-2.2185427084123583,4.908986945334092,6.191018435113975,0.23570561253243616,4.114569732397294,-0.6347693534518419,1.7629488969582083,-0.04666422007281801,-1.7290120039548498,-1.2112336895085036,2.3433903173644457,-0.29330259022328464,3.1961806233486527
7.867179647939485,6.170522677522676,0.39265487854423475,1.0606397037420838,-1.5440298260676095,0.46144375832929535,2.250550736117867,1.7783067256406577,4.3054391190817265,-1.8141722846541786,4.526787362265652,6.490691783066612,0.040757394987903484,4.099882182412766,-0.7141842363082389,2.1007049910904043,0.2736262323674315,-1.8781968039922075,-2.077904718241309,2.408159250345832,-0.4880249106892043,4.033654011617159
7.96377852647794,6.211134861396856,1.225599637472321,0.6438876909501356,-0.13486165978554343,1.3166332242556726,3.652585305181594,2.219897718762347,3.6743322869584722,-0.15938603566700005,4.034385850656771,6.043912097200361,0.8819766036756485,4.26244941308555,0.09202284525449245,2.400139926275174,0.6461249492487601,-0.42511693945338114,-1.9791549693608943,3.11679634548784,0.4977673039563528,3.462634494096095
