vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11,spec_12,spec_13,spec_14,spec_15,spec_16,spec_17,spec_18,spec_19
8.060377405016391,6.251747045271035,2.058544396400377,0.2271356781582029,1.2743065064964711,2.171822690182019,5.054619874245269,2.6614887118840196,3.0432254548352407,1.4954002133201176,3.5419843390479095,5.597132411334126,1.7231958123633624,4.425016643758329,0.8982299268171943,2.699574861459933,1.018623666130075,1.0279629250853919,-1.880405220480483,3.825433440629822,1.4835595186018737,2.8916149765750516
8.156976283554846,6.292359229145215,2.891489155328463,-0.18961633463374516,2.6834746727785372,3.027012156108396,6.456654443308996,3.103079705005709,2.412118622711986,3.150186462307296,3.0495828274390293,5.150352725467874,2.5644150210511074,4.587583874431113,1.7044370083799256,2.9990097966447027,1.3911223830114035,2.4810427896242184,-1.7816554716000683,4.53407053577183,2.4693517332474313,2.320595459053987
8.253575162093297,6.3329714130193935,3.724433914256519,-0.606368347425678,4.092642839060551,3.8822016220347417,7.858689012372672,3.5446706981273817,1.7810117905887544,4.804972711294414,2.5571813158301673,4.70357303960164,3.4056342297388214,4.750151105103891,2.5106440899426277,3.298444731829462,1.7636210998927184,3.9341226541629912,-1.682905722719657,5.242707630913811,3.455143947892952,1.7495759415329433
8.350174040631751,6.087232320219853,4.064295586241688,-0.8490198068088768,4.977552587136416,4.098584488018882,8.418716087873438,3.65601363835961,1.4872707032557666,5.581464829830502,2.2928960104696805,4.226585134988707,3.957598922661153,4.707606970171438,3.046068337367586,3.5356850736994296,2.145937250336231,5.011827148631064,-1.3647528304114485,5.664077535718273,4.241942245357473,1.5506399362935301
8.446772919170202,5.087937236173781,3.106570187324597,-0.6335119151164682,4.482834918880314,2.6338973541552355,6.762933969787724,2.8982827551986245,2.0813342074760115,4.046656605074508,2.6289165110259503,3.6701019178845407,3.7483675214640497,4.125296083646322,2.8689061791668973,3.6092554331620366,2.554088752259158,5.101701721860396,-0.46922324487228817,5.329481150160849,4.5050723397140375,2.330871068637294
8.543371797708657,4.088642152127672,2.1488447884074704,-0.41800402342405163,3.988117250624192,1.1692102202915349,5.10715185170195,2.1405518720376113,2.675397711696278,2.5118483803184586,2.9649370115822324,3.1136187007803526,3.539136120266939,3.542985197121186,2.6917440209662025,3.682825792624646,2.9622402541821007,5.191576295089731,0.42630634066690476,4.9948847646034125,4.768202434070613,3.111102200981087
8.639970676247108,3.0893470680816013,1.1911193894903795,-0.20249613173164294,3.493399582368089,-0.29547691357211203,3.451369733616236,1.3828209888766265,3.2694612159165235,0.9770401555624657,3.300957512138502,2.557135483676186,3.3299047190698357,2.9606743105960707,2.514581862765514,3.756396152087253,3.370391756105028,5.281450868319062,1.3218359262060653,4.660288379045988,5.031332528427178,3.891333333324851
8.736569554785559,2.0900519840355303,0.2333939905732887,0.013011759960765645,2.9986819141119856,-1.760164047435759,1.795587615530522,0.6250901057156413,3.8635247201367684,-0.5577680691935276,3.6369780126947724,2.0006522665720183,3.1206733178727326,2.3783634240709555,2.3374197045648257,3.82996651154986,3.7785432580279554,5.371325441548394,2.2173655117452253,4.325691993488564,5.294462622783744,4.671564465668615
8.833168433324014,1.5961895692656098,-0.4337198256396953,0.19554424098954218,2.597048877669161,-2.977471202687761,0.47284914514530196,0.061907912088082814,4.148316336771791,-1.614389447486977,3.923268421390954,1.5242030923071717,2.947363986279836,1.8884100575918958,2.134489382469957,3.713244393746303,3.764180607219069,5.180530502192947,3.0038981516135914,3.934804981405245,5.590609003952039,5.171797057817241
8.929767311862465,2.9218847638898007,-0.054631944117847,0.25936524362921937,2.5305205157541844,-3.304210434937695,0.34906780648200786,0.19910100078091097,3.3197291581000408,-0.9495381785152034,4.030530499390782,1.3358764722639385,2.9033741052621065,1.7309437632786975,1.838793670356079,2.911469357784622,2.2287670065757563,3.9793253175323944,3.3980417870669912,3.3412717138287826,6.005614017642508,4.6640349052633505
9.02636619040092,4.24757995851404,0.32445593740401524,0.3231862462688989,2.4639921538392056,-3.630949667187641,0.22528646781870915,0.3362940894737442,2.491141979428259,-0.28468690954340525,4.137792577390615,1.1475498522206986,2.859384224244375,1.5734774689654936,1.5430979582421902,2.109694321822911,0.6933534059323878,2.778120132871798,3.7921854225204052,2.747738446252299,6.420619031332993,4.156272752709441
9.12296506893937,5.57327515313823,0.7035438189258636,0.3870072489085761,2.397463791924229,-3.9576888994375747,0.10150512915541504,0.4734871781665724,1.6625548007565087,0.38016435942836857,4.245054655390442,0.9592232321774654,2.815394343226645,1.4160111746522954,1.2474022461283123,1.3079192858612299,-0.8420601947109247,1.5769149482112454,4.186329057973805,2.154205178675837,6.835624045023462,3.64851060015555
9.219563947477825,6.89897034776247,1.0826317004477257,0.4508282515482556,2.33093543000925,-4.284428131687521,-0.02227620950788367,0.6106802668594056,0.8339676220847276,1.0450156284001668,4.352316733390275,0.7708966121342254,2.7714044622089133,1.2585448803390913,0.9517065340144235,0.5061442498995192,-2.3774737953542937,0.375709763550649,4.580472693427219,1.560671911099353,7.250629058713947,3.1407484476016405
9.316162826016276,7.905194850910681,1.4475493950605582,0.48325160750527996,2.1719100888918237,-4.314096813565379,-0.14004763609022194,0.6468629319609491,0.19250896130712855,1.5614868405370987,4.418555898569466,0.7526913489785989,2.624291556786276,1.0475767674085914,0.7123342190259667,-0.28332795358167384,-3.506426905183336,-0.509415107069364,4.743711148547954,1.1951288704871146,7.359209315958066,2.62904996126847
9.41276170455473,7.226937526276567,1.737751558698596,0.35012373549923326,1.5251734028887651,-2.777393502572356,-0.2261304353366167,0.15044518176301502,0.5377279403349966,1.2955904802721898,4.268492432512583,1.6314896039575886,1.9334390681377789,0.5545081563141404,0.7699398161533471,-1.0079306767112355,-2.4922246998099924,0.27206531452427885,3.6894495619146923,2.0317161175043568,5.852095402848775,2.096596260462717
9.509360583093182,6.548680201642476,2.027953722336623,0.21699586349319144,0.8784367168857301,-1.2406901915793904,-0.3122132345830083,-0.3459725684349009,0.882946919362852,1.0296941200072909,4.118428966455706,2.510287858936546,1.2425865794893074,0.061439545219707625,0.8275454132807252,-1.7325333998407701,-1.4780224944366855,1.053545736117893,2.6351879752814695,2.8683033645215676,4.344981489739539,1.5641425596569833
9.605959461631636,5.8704228770083615,2.3181558859746607,0.08386799148714469,0.23170003088267155,0.2960131194136313,-0.39829603382940304,-0.8423903186328352,1.22816589839072,0.7637977597423818,3.9683655003988236,3.3890861139155355,0.5517340908408102,-0.43162906587474326,0.8851510104081054,-2.457136122970332,-0.46382028906334183,1.8350261577115359,1.5809263886482081,3.7048906115388096,2.8378675766302477,1.03168885885123
9.702558340170087,5.192165552374272,2.608358049612688,-0.04925988051889707,-0.4150366551203635,1.832716430406597,-0.48437883307579466,-1.338808068830751,1.5733848774185755,0.4979013994774828,3.8183020343419463,4.267884368894492,-0.13911839780766133,-0.9246976769691759,0.9427566075354835,-3.181738846099867,0.550381916309965,2.61650657930515,0.5266648020149853,4.541477858556021,1.330753663521012,0.4992351580454968
9.799157218708542,4.587115351996656,2.865183371965204,-0.17190526502403072,-1.071093712937049,3.142711852520335,-0.5758421528285609,-1.8075709438840994,1.810032332693946,0.23206640706179765,3.664045202198818,4.910723440267224,-0.87728325065186,-1.311361966822073,1.016584969910466,-3.7927767424464554,1.4708288269463208,3.333300101699926,-0.47229550032349954,5.119736584765537,-0.15204391957756305,0.0637467619997692
9.895756097246993,4.630471109319212,2.826385242931787,-0.20170576023539719,-1.8097026353886594,2.4447231159897718,-0.7149615113520228,-2.0313906390854877,1.0850462918761585,-0.033225041546466494,3.4726471275775346,3.4636383139853786,-2.034500472086356,-0.7555879828215843,1.2341006816212932,-3.3979547444299665,1.56087169848395,3.477152516904953,-0.981444427479842,3.4099426981075567,-1.4194682940098409,0.4870939223996431
9.992354975785448,4.673826866641771,2.787587113898368,-0.23150625544676473,-2.5483115578402966,1.7467343794591828,-0.8540808698754898,-2.2552103342868843,0.3600602510583444,-0.29851649015474035,3.2812490529562446,2.0165531877034804,-3.191717693520895,-0.1998139988210752,1.451616393332128,-3.003132746413463,1.6509145700215826,3.621004932109985,-1.4905933546362031,1.7001488114495138,-2.6868926684421655,0.9104410827995326
10.088953854323899,4.7171826239643275,2.7487889848649503,-0.2613067506581312,-3.286920480291907,1.0487456429286195,-0.9932002283989518,-2.479030029488273,-0.3649257897594431,-0.5638079387630045,3.0898509783349613,0.5694680614216354,-4.348934914955391,0.3559599851794135,1.669132105042955,-2.608310748396974,1.7409574415592117,3.7648573473150115,-1.9997422817925454,-0.009645075208466025,-3.954317042874443,1.3337882431994066
10.18555273286235,4.760538381286883,2.709990855831533,-0.29110724586949766,-4.025529402743517,0.35075690639805623,-1.1323195869224136,-2.7028497246896612,-1.0899118305772308,-0.8290993873712686,2.898452903713678,-0.8776170648602095,-5.506152136389888,0.911733969179902,1.886647816753782,-2.213488750380485,1.8310003130968409,3.908709762520038,-2.5088912089488877,-1.7194389618664463,-5.2217414173067205,1.7571354035992803
10.282151611400804,4.793094889823886,2.6613882019965858,-0.2908871154007582,-4.724228536288725,-0.3320958445281927,-1.2422143543136401,-2.889664891937604,-1.795747644001365,-1.100774795984069,2.677707125847266,-2.2030163315042075,-6.546078167261594,1.407865044443266,2.0579990679843734,-1.8474006478311413,1.9233257808837683,4.0515760634526545,-2.9508645802270275,-3.359944070082761,-6.371058632717377,2.1229694337414626
10.378750489939256,4.588067925078821,2.3970860025281673,0.3697867800298673,-4.544912313893071,-0.6819569121591729,-0.7091681167960258,-2.2623804442101325,-2.080278454764824,-1.5128973246963433,1.8113118765886336,-0.8513266861162374,-5.0055980057528116,0.5918521274903409,1.2137321886503205,-2.113458245558873,2.065868366155146,4.1727478503921285,-1.9149757221853265,-3.476096052582051,-4.922018349653122,1.2235145982149689
10.47534936847771,4.38304096033375,2.132783803059739,1.0304606754605172,-4.365596091497411,-1.0318179797901657,-0.17612187927839185,-1.635095996482638,-2.364809265528293,-1.9250198534086327,0.9449166273299696,0.5003629592717824,-3.465117844243972,-0.22416078946261453,0.36946530931623656,-2.379515843286614,2.2084109514265284,4.293919637331608,-0.8790868641435874,-3.5922480350813446,-3.4729780665888144,0.3240597626884423
10.571948247016161,4.178013995588685,1.8684816035913208,1.6911345708911427,-4.186279869101757,-1.381679047421146,0.3569243582392223,-1.0078115487551662,-2.649340076291751,-2.337142382120907,0.07852137807133719,1.852052604659752,-1.924637682735189,-1.0401737064155399,-0.4748015700178163,-2.6455734410143457,2.3509535366979057,4.415091424271082,0.15680199389811378,-3.7084000175806344,-2.02393778352456,-0.5753950728380515
10.668547125554616,3.9729870308436137,1.6041794041228927,2.351808466321793,-4.0069636467060965,-1.731540115052139,0.8899705957568562,-0.38052710102767184,-2.93387088705522,-2.7492649108331966,-0.787873871187327,3.203742250047772,-0.3841575212263493,-1.856186623368495,-1.3190684493519003,-2.9116310387420867,2.4934961219692884,4.53626321121056,1.1926908519398527,-3.8245520000799287,-0.5748975004602519,-1.474849908364578
10.765146004093067,3.7679600660985493,1.3398772046544742,3.012482361752418,-3.8276474243104426,-2.081401182683119,1.4230168332744704,0.2467573466998001,-3.2184016978186785,-3.1613874395454706,-1.6542691204459588,4.555431895435742,1.1563226402824336,-2.6721995403214205,-2.1633353286859536,-3.177688636469818,2.6360387072406657,4.657434998150035,2.2285797099815543,-3.940703982579218,0.8741427826040029,-2.374304743891072
10.861744882631521,3.800294574830467,0.783228834410848,2.280394767118131,-3.518865971699875,-1.4854189086151295,1.678043990944305,-0.039485520420110054,-2.7336738488968897,-2.5456825626014306,-1.3209875117262413,3.7174851959277273,1.436900869678798,-1.4580143491149646,-1.424643649280239,-2.2348012880970223,2.695762315724469,3.992080539578808,2.1103718720632054,-2.981485847355401,0.2825970016083158,-2.052143286666299
10.958343761169973,3.836119693466456,0.22228125577349034,1.5278253858652735,-3.2081806186449833,-0.8755271736398273,1.9289826327340163,-0.3391626127583506,-2.2376333726268087,-1.9148625767507055,-0.9700635962715635,2.8473379619359855,1.698951129485267,-0.2139733033768043,-0.6626731675401492,-1.274135337575728,2.7542679980790417,3.3151595185736276,1.975192023910158,-2.0064534456945182,-0.3389573979764591,-1.7120168839599066
11.054942639708427,3.8719448121024462,-0.3386663228638882,0.7752560046123884,-2.89749526559008,-0.2656354386645028,2.179921274523737,-0.638839705096602,-1.7415928963567096,-1.2840425908999573,-0.6191396808168725,1.9771907279442118,1.9610013892917455,1.0300677423614015,0.09929731419996868,-0.3134693870543983,2.812773680433616,2.6382384975684223,1.8400121757571053,-1.0314210440335998,-0.9605117975612569,-1.3718904812535015
11.151541518246878,3.9077699307384353,-0.8996139015012456,0.022686623359530866,-2.5868099125351876,0.34425629631079957,2.430859916313448,-0.9385167974348425,-1.2455524200866286,-0.6532226050492325,-0.2682157653621946,1.1070434939524696,2.223051649098214,2.274108788099561,0.8612677959400581,0.6471965634668959,2.8712793627881883,1.9613174765632415,1.7048323276040578,-0.0563886423727169,-1.5820661971460321,-1.0317640785471087
11.248140396785333,3.9435950493744256,-1.4605614801386242,-0.7298827578933542,-2.2761245594802837,0.9541480312861244,2.6817985581031687,-1.238193889773094,-0.7495119438165294,-0.02240261919848452,0.08270815009249621,0.2368962599606963,2.485101908904693,3.5181498338377675,1.623238277680176,1.6078625139882257,2.9297850451427627,1.2843964555580363,1.5696524794510052,0.9186437592882015,-2.20362059673083,-0.6916376758407037
11.344739275323784,4.853911293953412,-0.24685459383566877,-0.6143293059816893,-1.193654803845887,1.0605110046026536,2.431429141293524,-0.9191430986111734,-0.07633577047949414,0.2588313990281481,-0.18969143512159647,0.4380454336740123,2.850320820215453,3.584079275830834,1.7590690625940333,1.7619728121643585,2.4819252766136652,1.084079207609816,1.0442651056456915,1.167505580104247,-1.153055735456574,-0.05722782980361174
11.441338153862239,5.832547157746701,1.105497172540736,-0.43095375772907024,-0.05088939175995133,1.1275357934146115,2.1418950324058112,-0.5517541915508111,0.6106791291909159,0.5127540135341703,-0.5107881688254267,0.7228896392392599,3.223599782424996,3.557968748781356,1.8459826836933666,1.8530709500010583,1.9945057072342807,0.9209966294316478,0.4883927688987879,1.3596353242918233,0.028143443072278007,0.6001729102437048
11.53793703240069,6.811183021539954,2.457848938917091,-0.24757820947645792,1.0918760203259423,1.1945605822265668,1.8523609235181095,-0.1843652844904622,1.2976940288613008,0.7666766280401831,-0.831884902529245,1.007733844804497,3.596878744634525,3.531858221731879,1.9328963047926964,1.9441690878377544,1.5070861378549145,0.7579140512534857,-0.06747956784809528,1.5517650684793924,1.209342621601087,1.2575736502909973
11.63453591093914,7.789818885333206,3.810200705293446,-0.06420266122384555,2.2346414324118364,1.2615853710385223,1.5628268146304076,0.1830236225698867,1.9847089285316857,1.0205992425461958,-1.1529816362330634,1.292578050369734,3.970157706844054,3.5057476946824018,2.0198099258920266,2.035267225674451,1.0196665684755482,0.5948314730753236,-0.6233519045949785,1.7438948126669613,2.3905418001298955,1.9149743903382896
11.731134789477595,8.768454749126494,5.1625524716698505,0.1191728870287736,3.3774068444977723,1.3286101598504803,1.273292705742695,0.5504125296302491,2.671723828202096,1.274521857052218,-1.4740783699368936,1.5774222559349815,4.343436669053597,3.4796371676329234,2.1067235469913594,2.1263653635111504,0.5322469990961638,0.4317488948971554,-1.1792242413418825,1.9360245568545373,3.571740978658748,2.5723751303856064
11.827733668016046,8.772959230964029,3.8390424824947935,0.2966006636898071,2.1169686421219653,0.6854426583809442,0.9726527861813242,0.42054110219204355,2.3306004961195574,1.3304287694117205,-1.523531672706805,2.288238102057011,3.4643265882913292,2.819059678297706,1.5421844559524298,1.7503849248909995,0.4635464180861831,0.18851467681889467,-1.346944730216626,0.9937468149053179,2.4704090853170046,2.7781218351871155
11.924332546554501,8.631344005508202,2.114153229986972,0.4731362746121103,0.4960498975768539,-0.06425368663083986,0.670346995018892,0.21608062457904936,1.835256429274067,1.3566333264492483,-1.5322384608366317,3.0629496942625862,2.397358151083258,2.0633121446196028,0.8799274580927394,1.3043426998023075,0.45765368533160794,-0.06674228724438991,-1.4564424419105544,-0.11869204996445593,1.0266975311946354,2.916120434701764
12.020931425092952,8.489728780052381,0.3892639774792146,0.6496718855344069,-1.124868846968198,-0.8139500316425963,0.3680412038564709,0.011620146966062728,1.3399123624285947,1.382837883486775,-1.5409452489664583,3.837661286468133,1.3303897138752259,1.3075646109415273,0.21767046023307346,0.8583004747136318,0.451760952577033,-0.32199925130766516,-1.5659401536044786,-1.2311309148341891,-0.4170140229276811,3.0541190342164075
12.117530303631407,8.348113554596555,-1.3356252750286064,0.8262074964567101,-2.7457875915133094,-1.5636463766543804,0.0657354126940386,-0.1928403306469315,0.844568295583104,1.4090424405243027,-1.5496520370962854,4.612372878673708,0.2634212766671542,0.5518170772634239,-0.4445865376266167,0.41225824962493984,0.4458682198224579,-0.5772562153709497,-1.675437865298407,-2.3435697797039627,-1.86072557705005,3.192117633731056
12.214129182169858,8.206498329140734,-3.0605145275363643,1.0027431073790067,-4.366706336058361,-2.313342721666137,-0.23657037846838258,-0.3973008082599182,0.3492242287376315,1.4352469975618296,-1.558358825226112,5.3870844708792545,-0.8035471605408775,-0.20393045641465202,-1.106843535486283,-0.03378397546373568,0.4399754870678829,-0.8325131794342249,-1.7849355769923312,-3.456008644573696,-3.3044371311723664,3.3301162332456995
12.310728060708312,7.647801855573659,-2.8469279990651692,0.75482127755611,-4.287178760476796,-1.4391553001100406,-0.838891299441585,-0.2079213377160516,0.3722743205916161,1.1044414209708253,-0.12783534756089066,5.215997161857508,-0.7069475491897437,-0.07390508784105815,-1.607142855411868,0.7466651591692494,0.09261241695518546,-0.6913452761352807,-1.8948535243173765,-2.828563769611254,-3.559835616456641,2.5757979188823152
12.407326939246763,6.992282949409367,-2.183338164295356,0.40836468470310283,-3.8129047177230357,-0.18799486131506615,-1.510858589835111,0.07288526364992132,0.5156659135722439,0.6907584919303662,1.6367951560923586,4.825349393622317,-0.34023392656598583,0.26174613304092653,-2.069844857245595,1.811835502308976,-0.3340205529013359,-0.4581501714844109,-2.0048690263424986,-1.7972173121878523,-3.53937571076068,1.6143346066544497
12.503925817785218,6.33676404324505,-1.5197483295255176,0.06190809185008306,-3.3386306749692576,1.0631655774799542,-2.1828258802286618,0.35369186501590444,0.659057506552877,0.277075562889892,3.401425659745673,4.434701625387113,0.02647969605778533,0.5973973539229236,-2.5325468590793396,2.8770058454487417,-0.760653522757873,-0.2249550668335326,-2.1148845283676243,-0.7658708547644122,-3.5189158050647174,0.6528712944265487
12.600524696323669,5.681245137080756,-0.8561584947557042,-0.28454850100292406,-2.8643566322154976,2.3143260162749284,-2.854793170622188,0.6344984663818773,0.8024490995335047,-0.13660736615056712,5.166056163398922,4.044053857151923,0.39319331868154306,0.9330485748049083,-2.9952488609130667,3.9421761885884683,-1.1872864926143945,0.008240037817337176,-2.2249000303927464,0.26547560265898973,-3.4984558993687562,-0.30859201780131684
12.697123574862124,5.025726230916439,-0.19256865998586603,-0.6310050938559439,-2.39008258946172,3.5654864550699488,-3.526760461015739,0.9153050677478605,0.9458406925141377,-0.5502902951910413,6.930686667052237,3.6534060889167184,0.7599069413053143,1.268699795686905,-3.4579508627468107,5.007346531728234,-1.6139194624709317,0.2414351424682155,-2.3349155324178725,1.2968220600824294,-3.477995993672794,-1.2700553300292179
12.793722453400575,3.9477399276798857,-0.26560072221123354,-0.8168997985798329,-1.9641166022249426,3.5913440616904726,-3.498586780754237,0.6799905077540565,0.7137003087457452,-0.5707337028660439,6.317100304269619,3.744403221640188,0.8733570262024353,1.2573180264010346,-3.0803345154144885,4.764186567150637,-1.4897736110886317,0.14552545333002956,-1.770424601070816,1.3918057399707466,-2.7216328972984476,-0.6920865674998424
12.890321331939026,2.731639283092801,-0.5794514815311501,-0.9503031167999781,-1.553943633137946,3.2166218962540123,-3.241520860086311,0.27594402962342257,0.3587898556555721,-0.4626180362485086,4.9260199659215225,3.9928611873693542,0.9040094160735503,1.1324831641756867,-2.427998707777914,4.093303232742428,-1.185565452762892,-0.057976187623796416,-0.9854219511213431,1.180670819511092,-1.7246860655100429,0.38915806562318633
12.98692021047748,1.5155386385056722,-0.8933022408510783,-1.0837064350201282,-1.1437706640509342,2.8418997308175387,-2.9844549394183755,-0.12810244850722619,0.003879402565385992,-0.3545023696309693,3.534939627573375,4.241319153098529,0.9346618059446665,1.0076483019503342,-1.7756629001413156,3.4224198983341934,-0.8813572944371414,-0.2614778285776298,-0.20041930117184137,0.9695358990514299,-0.7277392337216013,1.4704026987462548
13.083519089015931,0.2994379939185876,-1.207153000170995,-1.2171097532402735,-0.7335976949639378,2.4671775653810784,-2.7273890187504497,-0.5321489266378601,-0.3510310505247871,-0.24638670301343402,2.1438592892252784,4.489777118827696,0.9653141958157815,0.8828134397249863,-1.123327092504741,2.751536563925984,-0.5771491361114018,-0.46497946953145575,0.5845833487776315,0.7584009785917755,0.2692075980668034,2.551647331869283
13.180117967554386,-0.9166626506685418,-1.5210037594909231,-1.3505130714604237,-0.32342472587692606,2.0924553999446047,-2.470323098082514,-0.9361954047685088,-0.7059415036149732,-0.13827103639589478,0.752778950877131,4.738235084556871,0.9959665856868977,0.7579785774996336,-0.47099128486814257,2.08065322951775,-0.2729409777856511,-0.6684811104852892,1.3695859987271333,0.5472660581321132,1.266154429855245,3.6328919649923517
13.276716846092837,-0.25805995628280476,-1.142092406261661,-0.6932685495905798,-0.14776856187582044,2.1753376072486206,-2.1291351139772887,-0.7922667799525953,-0.5051733896112444,-0.023356103651787072,1.0216115307510218,4.258652754053918,1.2556669311775839,0.8640660754075908,-0.6134670976432643,1.7801917665243823,-0.6295839171816787,-0.776967273441589,1.5520356308335272,0.5738256456976203,1.791322987719615,2.797216234041546
13.373315724631292,1.2207254489035426,-0.4600976287921281,0.30988440231864933,-0.07471350009978292,2.458421727626592,-1.7511437271182324,-0.4085990475975686,-0.06129590250393291,0.09453350802270022,2.0166560123470223,3.460552793949402,1.6155757572518392,1.0711821058738702,-1.1036729943484995,1.6417898722749926,-1.2753492118309846,-0.8438841647739762,1.4708683176335882,0.7043765805241338,2.110088550742245,1.1228878438084298
13.469914603169743,2.699510854089836,0.22189714867737997,1.3130373542278413,-0.001658438323748096,2.741505848004553,-1.3731523402591903,-0.024931315242555874,0.3825815846033622,0.2124231196971832,3.0117004939429863,2.662452833844916,1.9754845833260815,1.278298136340142,-1.5938788910537165,1.5033879780256079,-1.9211145064802668,-0.9108010561063609,1.3897010044336522,0.8349275153506424,2.428854113764863,-0.551440546424625
