vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11,spec_12,spec_13,spec_14,spec_15,spec_16,spec_17,spec_18,spec_19
13.566513481708197,4.178296259276183,0.9038919261469132,2.3161903061370706,0.07139662345228942,3.0245899683825246,-0.995160953400134,0.35873641711247073,0.8264590717106735,0.33031273137167044,4.006744975538987,1.8643528737404007,2.335393409400337,1.4854141668064214,-2.0840847877589512,1.364986083776218,-2.5668798011295726,-0.977717947438748,1.3085336912337133,0.9654784501771557,2.747619676787493,-2.225768936657741
13.663112360246648,5.657081664462476,1.585886703616421,3.3193432580462625,0.14445168522832424,3.3076740887604856,-0.6171695665410919,0.7424041494674836,1.2703365588179687,0.4482023430461535,5.001789457134951,1.0662529136359145,2.6953022354745793,1.6925301972726932,-2.5742906844641684,1.2265841895268335,-3.2126450957788553,-1.0446348387711326,1.2273663780337773,1.0960293850036642,3.0663852398101112,-3.900097326890796
13.759711238785103,5.950488324151675,1.7401079689588799,3.2236169081683643,0.15927741536205692,3.0391846525280752,-0.163297287213987,0.9985166938921586,0.9732016194744589,0.5795941139485974,5.0841667462335725,0.6675914549604852,2.998298142037067,1.7857039871633062,-2.627607479549005,0.3491850462753241,-2.607598447417656,-0.6444288521955511,1.2005075353111867,0.8931670275205542,3.388575067472786,-4.404948287829579
13.856310117323554,5.570384332990235,1.5944579205927791,2.5035273186387146,0.1410182979717533,2.457301150039788,0.3336891355608548,1.1821546997200363,0.2550368923748265,0.718657566230557,4.6479831305041515,0.49588369027886037,3.268957162513314,1.8141378676359257,-2.43269183053135,-0.9480988975455245,-1.291863195073264,0.02118786046407939,1.2045057780870891,0.5008652994069903,3.7127105000445644,-4.245323436669315
13.952908995862009,5.190280341828782,1.448807872226673,1.7834377291090389,0.12275918058144905,1.8754176475514786,0.8306755583357148,1.3657927055479204,-0.4631278347248322,0.8577210185125219,4.211799514774715,0.3241759255972292,3.5396161829895707,1.8425717481085462,-2.237776181513688,-2.2453828413664203,0.02387205727117614,0.6868045731237344,1.2085040208629918,0.1085635712934121,4.036845932616355,-4.085698585509045
14.04950787440046,4.810176350667342,1.3031578238605723,1.0633481395793893,0.10450006319114544,1.293534145063191,1.3276619811105566,1.5494307113757981,-1.1812925618244647,0.9967844707944816,3.775615899045295,0.15246816091560433,3.8102752034658174,1.8710056285811658,-2.042860532496033,-3.542666785187269,1.3396073096155687,1.352421285783365,1.2125022636388945,-0.2837381568201518,4.360981365188134,-3.9260737343487806
14.146106752938914,4.430072359505887,1.1575077754944663,0.34325855004971384,0.08624094580084117,0.7116506425748819,1.824648403885417,1.7330687172036825,-1.8994572889241232,1.1358479230764464,3.3394322833158587,-0.019239603766026847,4.080934223942074,1.8994395090537863,-1.8479448834783707,-4.839950729008164,2.6553425619600084,2.01803799844302,1.2165005064147971,-0.6760398849337301,4.685116797759925,-3.766448883188511
14.242705631477365,4.45185705447266,1.072655366554351,0.05152352987595729,-0.36069255658376637,0.5375575946341329,2.125872159591811,1.735438757884201,-2.074464783157145,0.6941497241033862,2.5248777403933227,-0.24955637826143728,3.3833117594700957,1.4690275705613844,-1.7030920901716744,-4.571023076227961,2.637710956404028,1.8381454900885008,0.8281557452153991,-0.6784559599914366,4.1280089180752855,-3.050066889340973
14.339304510015817,4.7650110468823454,1.031881246198069,0.07034557248518195,-1.1184149880892023,0.6591126262403098,2.285167981673601,1.6063895238329016,-1.855683283561927,-0.16860067202950701,1.436004275255815,-0.5223646848718365,1.9836852184107485,0.7059524133193864,-1.594534867255418,-3.1665920159121477,1.6533883788704062,1.0452587964988058,0.15536230613394642,-0.39820493658368444,2.9319996370048296,-1.9300359670452163
14.435903388554271,5.078165039292044,0.9911071258417858,0.08916761509440727,-1.8761374195946663,0.7806676578464912,2.4444638037553967,1.4773402897815977,-1.6369017839667008,-1.031351068162432,0.3471308101182675,-0.7951729914822459,0.5840586773513503,-0.05712274392263961,-1.4859776443391577,-1.7621609555962827,0.6690658013367483,0.2523721029090815,-0.5174311329475307,-0.11795391317592208,1.7359903559343297,-0.8100050447494183
14.532502267092722,5.391319031701729,0.950333005485504,0.10798965770363192,-2.633859851100102,0.9022226894526681,2.6037596258371867,1.3482910557302983,-1.4181202843714829,-1.8941014642953249,-0.7417426550192401,-1.067981298092645,-0.8155678637079964,-0.8201979011646376,-1.3774204214229013,-0.3577298952804693,-0.31525677619687364,-0.5405145906806132,-1.1902245720289835,0.16229711023183002,0.5399810748638743,0.31002587754633826
14.629101145631177,5.704473024111428,0.9095588851292208,0.12681170031285727,-3.391582282605566,1.0237777210588495,2.7630554479189824,1.2192418216789944,-1.1993387847762567,-2.75685186042825,-1.8306161201567877,-1.3407896047030543,-2.215194404767395,-1.5832730584066634,-1.268863198506641,1.0467011650353948,-1.299579353730532,-1.3334012842703378,-1.8630180111104608,0.44254813363959244,-0.656028206206626,1.430056799842136
14.725700024169628,6.4584764026980634,0.6770279889087251,0.634983050772038,-3.101122553167863,1.9024458705497893,2.7415098951252923,1.5206777091278758,-0.9074008220546408,-2.7104347987729085,-2.6683578690005687,-1.286166343553,-2.4828486779872603,-1.0633126695344264,-1.1549067783784632,1.9826059589853964,-1.3483736986842336,-1.2501157795945055,-1.9361608356092124,0.6498457110129712,-1.1425452889013752,1.376286446212391
14.822298902708082,7.616591718613603,0.26872004814602213,1.5917246000937035,-1.8498291761989245,3.475134378101804,2.5541930820290766,2.2167249579519397,-0.5484027681338152,-1.8306142341450045,-3.2758955445751288,-0.9313974786225234,-1.7128617056875959,0.6327636366092289,-1.0360010941393534,2.489028342100098,-0.5396004971063326,-0.3636724265085931,-1.459623930073816,0.790269296188181,-0.9786945230850691,0.24653158965091682
14.918897781246534,8.7747070345291,-0.13958789261666582,2.548466149415334,-0.598535799230032,5.04782288565376,2.366876268932867,2.912772206775978,-0.18940471421300287,-0.9507936695171324,-3.883433220149666,-0.5766286136920601,-0.9428747333879599,2.328839942752821,-0.917095409900248,2.9954507252147806,0.2691727044715386,0.5227709265772864,-0.9830870245384373,0.9306928813633855,-0.8148437572687691,-0.8832232669105156
15.015496659784988,9.93282235044464,-0.5478958333793689,3.5052076987369993,0.6527575777389067,6.620511393205775,2.1795594558366513,3.6088194556000417,0.16959333970782264,-0.07097310488922837,-4.490970895724226,-0.22185974876158365,-0.17288776108829573,4.024916248896476,-0.7981897256611382,3.501873108329482,1.0779459060494396,1.4092142796631988,-0.5065501190030408,1.0711164665385953,-0.6509929914524631,-2.0129781234719895
15.11209553832344,11.090937666360137,-0.9562037741420568,4.46194924805863,1.9040509547077988,8.193199900757733,1.9922426427404423,4.3048667044240805,0.528591393628635,0.8088474597386432,-5.098508571298764,0.1329091161688798,0.5970992112113405,5.720992555040069,-0.6792840414220327,4.008295491444165,1.8867191076273109,2.2956576327490783,-0.03001321346766206,1.2115400517137997,-0.48714222563616305,-3.142732980033422
15.208694416861894,10.971826296481142,-1.3204358829203797,4.662322745069831,2.3535409231605557,8.438958468799239,1.266163193268241,3.7696260379991955,0.6452236623715211,1.4891454922067908,-4.986443820524731,0.4670578386080628,0.9628557268718433,5.959411443383541,-0.79167642674062,3.9003646727664862,1.8852460219658833,2.454683141079037,0.28563814900961615,1.0328119634764072,-0.5668937302030677,-3.5921396780290475
15.305293295400345,9.375921571152263,-1.6337053109667514,3.9881456815970777,1.8759457005164861,7.150454294281754,-0.08286055451364827,1.810708719567777,0.4816204920024184,1.9387455968652003,-4.0423387642851685,0.7773645212916762,0.8612207770433158,4.51241394239559,-1.1715072049852824,3.0820879645163917,0.9469256666840096,1.7726317664099402,0.4152656023259389,0.48506475285571093,-0.9283103599005484,-3.254893817682918
15.4018921739388,7.780016845823326,-1.9469747390131347,3.3139686181242993,1.3983504778723992,5.861950119764222,-1.431884302295587,-0.1482085988637145,0.31801732163330976,2.388345701523627,-3.09823370804557,1.087671203975301,0.7595858272147846,3.065416441407585,-1.5513379832299585,2.2638112562662673,0.00860531140210119,1.0905803917408186,0.5448930556422664,-0.06268245776500558,-1.2897269895980426,-2.917647957336776
15.49849105247725,6.184112120494446,-2.260244167059506,2.6397915546515462,0.9207552552283298,4.573445945246738,-2.780908050077476,-2.107125917295133,0.1544141512642071,2.837945806182036,-2.154128651806007,1.3979778866589143,0.6579508773862572,1.6184189404196339,-1.9311687614746211,1.4455345480161732,-0.929715043879773,0.40852901707172196,0.6745205089585891,-0.610429668385702,-1.6511436192955233,-2.5804020969906465
15.595089931015702,4.5882073951655675,-2.5735135951058776,1.9656144911787927,0.4431600325842604,3.2849417707292545,-4.129931797859365,-4.066043235726553,-0.009189019104895557,3.287545910840446,-1.2100235955664438,1.7082845693425277,0.5563159275577299,0.17142143943168353,-2.3109995397192833,0.6272578397660786,-1.8680353991616467,-0.2735223575973751,0.8041479622749118,-1.1581768790063984,-2.0125602489930037,-2.2431562366445172
15.691688809554156,3.2646983462281636,-2.6444833871749296,1.2420866591221205,-0.025512697865854778,2.150460407176398,-4.848212621380045,-5.029158815681311,-0.01247649004695539,3.0466189036092004,-0.689904662747995,1.6961644526509283,0.08615289309720625,-1.0891902400799438,-2.3220848994262893,-0.20245256003894524,-2.4346999514298684,-0.5324148338719124,0.7195250136052052,-1.3581629989850397,-2.277147620422089,-2.0099186854358977
15.788287688092607,2.3400543948640933,-2.3606572837057715,0.4462952016390649,-0.4811203504604953,1.2415124453932698,-4.642905591518212,-4.534136135723788,0.21898402745771683,1.7945629111110248,-0.7906225535104859,1.2119193797313588,-0.9236405510029613,-2.07687982385828,-1.7932216105603196,-1.0489051510493268,-2.4571542207137846,-0.17168178035441917,0.3211782620274046,-1.048927521952102,-2.399949292243862,-1.9289790154643616
15.884886566631062,1.4154104434999888,-2.076831180236603,-0.34949625584402,-0.9367280030551526,0.33256448361010804,-4.437598561656372,-4.039113455766247,0.4504445449623975,0.5425069186128031,-0.8913404442729806,0.7276743068117717,-1.9334339951031656,-3.064569407636653,-1.2643583216943306,-1.8953577420597392,-2.479608489997702,0.18905127316308723,-0.07716848955041056,-0.7396920449191526,-2.522750964065639,-1.8480393454928223
15.981485445169513,0.4907664921359185,-1.7930050767674448,-1.1452877133270754,-1.392335655649793,-0.5763834781730202,-4.232291531794539,-3.544090775808725,0.6819050624670697,-0.7095490738853725,-0.9920583350354715,0.2434292338922024,-2.943227439203333,-4.052258991414989,-0.7354950328283607,-2.741810333070121,-2.502062759281618,0.5497843266805804,-0.4755152411282111,-0.4304565678862149,-2.645552635887412,-1.7670996755212862
16.07808432370797,-0.43387745922820287,-1.5091789732982712,-1.9410791708101751,-1.8479433082444587,-1.485331439956198,-4.026984501932695,-3.049068095851175,0.9133655799717546,-1.9616050663836173,-1.092776225797968,-0.24081583902739379,-3.953020883303556,-5.039948575193381,-0.20663174396236172,-3.588262924080549,-2.5245170285655356,0.9105173801980935,-0.8738619927060336,-0.12122109085326005,-2.7683543077091914,-1.6861600055497457
16.17468320224642,-0.8156930338003312,-1.1876673361798475,-2.0696741085562316,-2.109300241927129,-2.178158451608825,-3.582265710849806,-2.50496606739235,1.2239849624131514,-2.7078509333722858,-0.9095272760514106,-0.2649779014018169,-4.15648070355577,-5.723761410572408,0.264584941059714,-4.086130216886057,-2.514275330839214,0.9666196377148046,-0.9964739931480848,0.2270920985146959,-2.7963603699174056,-1.5558377883253567
16.27128208078487,-0.17970540188780337,-0.7954953234690675,-0.9472755717957058,-2.006437077649941,-2.465758681766854,-2.688649867477542,-1.8688402604936027,1.683027216610872,-2.5057028150308462,-0.19384050035051137,0.5735156809957075,-2.848064979093425,-5.837805342702864,0.6277142438745148,-3.9304000755575803,-2.4427286949687095,0.4515391527301824,-0.6020833352107254,0.648675998510794,-2.6466246641002393,-1.3329232950018899
16.367880959323323,0.45628223002472446,-0.4033233107582873,0.17512296496482005,-1.9035739133727527,-2.7533589119248836,-1.7950340241052785,-1.232714453594856,2.1420694708085923,-2.3035546966894067,0.5218462753503879,1.412009263393232,-1.5396492546310796,-5.95184927483332,0.9908435466893156,-3.7746699342291032,-2.3711820590982056,-0.06354133225443981,-0.20769267727336604,1.070259898506892,-2.4968889582830727,-1.110008801678423
16.46447983786178,1.0922698619372992,-0.011151298047478386,1.297521501725428,-1.8007107490955567,-3.0409591420829347,-0.9014181807329487,-0.5965886466960622,2.601111725006347,-2.1014065783479525,1.2375330510513398,2.250502845790818,-0.23123353016863746,-6.065893206963784,1.3539728495041432,-3.618939792900614,-2.2996354232276963,-0.5786218172391,0.18669798066402232,1.4918437985030213,-2.3471532524658953,-0.88709430835494
16.56107871640023,1.728257493849827,0.3810207146633018,2.419920038485954,-1.6978475848183683,-3.328559372240964,-0.00780233736068503,0.03953716020268461,3.0601539792040673,-1.899258460006513,1.9532198267522392,3.088996428188342,1.0771821942937079,-6.17993713909424,1.717102152318944,-3.463209651572137,-2.228088787357192,-1.0937023022237224,0.5810886386013816,1.9134276984991194,-2.1974175466487287,-0.6641798150314732
16.657677594938683,2.0901362656863895,0.6422047607327747,2.7440014120031924,-1.669451191445629,-3.5250591724910874,0.47590375452120404,0.5357866055387067,3.1377672292791394,-1.8797491043386008,2.226417691636022,3.448808056177454,1.7336697818676838,-5.9497765238126386,1.6543214208447763,-3.1495064134015958,-2.0022450524142195,-1.5890551390498793,0.6747509466003224,2.2582604531077752,-2.0936833675534707,-0.23288522235406456
16.754276473477134,1.7804483303368006,0.5824682885310277,1.1122057355742698,-1.8234983867887995,-3.498362919466828,-0.044669044748380626,0.689338965046034,2.2808794192536728,-2.3077047172208554,1.41551772501781,2.6358488958658883,0.7929334340650651,-4.876314767371449,0.5480611053625788,-2.448769087967976,-1.398373424743678,-2.0360752378877947,0.03162879725009782,2.415052901517186,-2.102652928926894,0.7089406137405294
16.850875352015592,1.470760394987189,0.5227318163292762,-0.5195899408547726,-1.9775455821319814,-3.4716666664425673,-0.5652418440180036,0.8428913245533727,1.4239916092281428,-2.735660330103142,0.6046177583995382,1.8228897355542637,-0.1478029137376229,-3.80285301093018,-0.5581992101197002,-1.7480317625343047,-0.7945017970730923,-2.483095336725743,-0.6114933521001742,2.5718453499266087,-2.1116224903003182,1.6507664498351926
16.947474230554043,1.1610724596375999,0.4629953441275292,-2.1513856172836947,-2.1315927774751517,-3.444970413418308,-1.0858146432875881,0.9964436840606999,0.567103799202676,-3.1636159429853965,-0.2062822082186737,1.0099305752426986,-1.0885392615402414,-2.7293912544889904,-1.6644595256018977,-1.047294437100685,-0.19063016940255095,-2.9301154355636587,-1.2546155014503988,2.72863779833602,-2.120592051673742,2.5925922859297867
17.044073109092494,0.8513845242880109,0.4032588719257822,-3.7831812937126177,-2.2856399728183225,-3.418274160394049,-1.606387442557173,1.1499960435680272,-0.2897840108227907,-3.5915715558676515,-1.0171821748368859,0.19697141493113346,-2.0292756093428603,-1.6559294980478008,-2.7707198410840954,-0.34655711166706515,0.4132414582679904,-3.3771355344015737,-1.8977376508006234,2.885430246745431,-2.1295616130471653,3.5344181220243804
17.140671987630945,0.7592658199006946,0.3415003697052316,-4.906164593173735,-2.155039901522162,-3.4319262663985146,-1.84599888816406,1.2430128300724121,-0.9716364930899092,-3.7360242948947158,-1.4964055817882547,-0.5095498108765772,-2.557642130683827,-0.8899479388463466,-3.2266704599862366,0.2218462396660993,1.0053700978549016,-3.6612723365024777,-2.592785736688536,2.8422325134915307,-1.9543588440124156,4.314535071680044
17.237270866169396,1.3878451930759124,0.2730438930473942,-4.343706893928986,-1.0815457594832116,-3.579232311685633,-1.1549258497632542,1.135505531004549,-1.0736844521574924,-2.9413737642764533,-0.8769503848432006,-0.863495378640267,-1.7200336018705618,-1.1424945330015253,-1.5284702089669189,0.3518933017915034,1.5586000894147896,-3.405858218162026,-3.4598384873575423,2.1365673034779054,-1.1690852305005859,4.558991335006748
17.333869744707854,2.0164245662511764,0.20458741638955177,-3.781249194684195,-0.008051617444182035,-3.7265383569727626,-0.4638528113623974,1.0279982319366778,-1.1757324112250833,-2.1467232336581326,-0.2574951878981009,-1.217440946403983,-0.8824250730572349,-1.3950411271567227,0.16973004205252362,0.4819403639169171,2.1118300809747184,-3.1504440998215557,-4.3268912380266125,1.4309020934642287,-0.3838116169886985,4.80344759833347
17.430468623246306,2.645003939426394,0.1361309397317144,-3.2187914954394454,1.065442524594769,-3.8738444022598815,0.2272202270384085,0.9204909328688147,-1.2777803702926667,-1.3520727030398696,0.36196000904695325,-1.5713865141676728,-0.04481654424396986,-1.6475877213119015,1.8679302930718409,0.6119874260423213,2.6650600725346063,-2.895029981481104,-5.193943988695619,0.7252368834506036,0.40146199652313097,5.047903861660174
17.527067501784757,3.273583312601612,0.06767446307387698,-2.656333796194696,2.13893666663372,-4.021150447547,0.9182932654392144,0.8129836338009515,-1.3798283293602498,-0.5574221724216071,0.9814152059920072,-1.9253320819313626,0.7927919845692952,-1.9001343154670802,3.566130544091158,0.7420344881677253,3.218290064094494,-2.6396158631406523,-6.060996739364626,0.019571673436978188,1.1867356100349609,5.292360124986878
17.623666380323215,3.8518379663669764,0.03517376526486077,-2.160108024029173,2.9955708354101183,-4.207887746447717,1.4866988945525592,0.6140660243758466,-1.4466780924703095,0.20634191647133454,1.5017715114902948,-2.3918811842952197,1.3798036474990327,-2.1027846283990232,4.8597179697222925,0.799530717921806,3.5692080438809723,-2.28828222044066,-6.4748799431616355,-0.7015194683350919,1.7376173120524354,5.337202054753623
17.720265258861666,4.1910502029353465,0.17346301698772076,-1.9784839054901175,2.8221201311892616,-4.581923500012911,1.4724343295503532,-0.019050559245975873,-1.3463364247821408,0.8233954071687107,1.5514080826163266,-3.3932970760095538,0.7764801974820283,-2.0684276055205633,4.231394474759434,0.5124104939121521,2.9591439677438185,-1.4813308370330998,-4.736207799316967,-1.4958837859594563,1.1751374344717398,4.433875900110763
17.816864137400117,4.5302624395037165,0.31175226871058076,-1.7968597869510616,2.6486694269684055,-4.955959253578104,1.4581697645481473,-0.6521671428677982,-1.2459947570939718,1.440448897866087,1.6010446537423582,-4.394712967723889,0.17315674746502396,-2.034070582642103,3.603070979796577,0.22529026990249834,2.3490798916066646,-0.6743794536255394,-2.9975356554722974,-2.2902481035838202,0.6126575568910442,3.5305497454679027
17.913463015938568,4.869474676072087,0.45004152043344076,-1.615235668412006,2.475218722747549,-5.329995007143299,1.4439051995459413,-1.2852837264896209,-1.145653089405803,2.057502388563463,1.65068122486839,-5.396128859438223,-0.4301667025519802,-1.9997135597636428,2.974747484833719,-0.06182995410715553,1.7390158154695108,0.13257192978202115,-1.258863511627628,-3.0846124212081847,0.050177679310348555,2.627223590825042
18.010061894477026,5.208686912640482,0.5883307721563109,-1.433611549872937,2.30176801852668,-5.70403076070852,1.4296406345437345,-1.9184003101114897,-1.045311421717627,2.674555879260885,1.7003177959944253,-6.397544751152631,-1.033490152569029,-1.9653565368851802,2.3464239898708152,-0.3489501781168305,1.128951739332312,0.9395233131896408,0.47980863221716863,-3.8789767388326073,-0.5123021982703886,1.7238974361821153
18.106660773015477,5.442692001091346,0.7202841942837278,-1.2336254570931575,2.064659619267866,-5.92323265778391,1.4160765091695398,-2.428018874763477,-0.9433215786887886,3.1720162606524616,1.7150045807784653,-7.039609891880796,-1.5243902441168908,-1.7848025365497882,1.7999444476443989,-0.5622484899457225,0.5607125245741067,1.6593248306078046,2.04468646961001,-4.4528752402623875,-0.9650981782806184,0.8829209179778665
18.203259651553928,4.874492585146648,0.803926915745917,-0.8936293107279337,1.3421612953448823,-4.961826399125176,1.407853235958927,-1.9959650447709718,-0.8287643986873519,2.757579183587801,1.46319924470496,-4.94162555634088,-1.1580622273379968,-0.48949658310588307,1.8775250450330137,-0.2126547213966043,0.3113878778302156,1.7146086198571688,2.284382720308367,-3.3457218932093493,-0.5815544393164905,0.5173603776177793
18.29985853009238,4.30629316920195,0.8875696372081062,-0.55363316436271,0.6196629714218989,-4.000420140466442,1.3996299627483146,-1.5639112147784666,-0.7142072186859152,2.343142106523141,1.2113939086314547,-2.843641220800965,-0.7917342105591028,0.8058093703380222,1.9551056424216284,0.13693904715251393,0.0620632310863245,1.7698924091065333,2.5240789710067246,-2.2385685461563116,-0.19801070035236257,0.1517998372576922
18.39645740863083,3.738093753257253,0.9712123586702954,-0.21363701799748624,-0.102835352501085,-3.0390138818077075,1.3914066895377022,-1.1318573847859617,-0.5996500386844785,1.9287050294584807,0.9595885725579494,-0.7456568852610488,-0.4254061937802087,2.1011153237819276,2.032686239810243,0.4865328157016322,-0.1872614156575666,1.8251761983558976,2.7637752217050817,-1.131415199103274,0.1855330386117653,-0.21376070310239514
18.49305628716929,3.1698943373125137,1.054855080132491,0.12635912836776253,-0.8253336764241217,-2.0776076231489027,1.383183416327089,-0.6998035547934247,-0.4850928586830333,1.51426795239379,0.7077832364844256,1.352327450279022,-0.05907817700128781,3.3964212772259286,2.1102668371988638,0.8361265842507761,-0.4365860624014759,1.8804599876052661,3.003471472403457,-0.024261852050154964,0.5690767775759213,-0.5793212434625092
18.58965516570774,2.6470298493830784,1.1204719797886469,0.42151776301998717,-1.4667152283758116,-1.13481458409292,1.3615694189562022,-0.28947304850271666,-0.38329260223144024,1.0950817179618693,0.42618457849535935,3.257443361810419,0.2598187807026363,4.59328196136659,2.1519783294314956,1.1399053098833272,-0.662320674540259,1.9086205291997496,3.200897715790693,0.974073066438625,0.9021125673284904,-0.9439113266144055
18.68625404424619,2.860857941701285,0.8931692750969089,-0.011933167663660482,-0.7899492357946322,-0.49448636358149733,1.1223561539809666,-0.23214655236603762,-0.48879235346470395,0.598721676312004,-0.33955556062133185,2.028447383204935,-0.19203897156131627,4.190407019330346,1.6108168628796933,0.6991895881220294,-0.5047172243462289,1.4960282964026401,2.711436340372546,0.20410852075910146,0.4143941823936368,-1.2927314801332053
18.78285292278464,3.0746860340194924,0.6658665704051709,-0.4453840983473081,-0.11318324321345274,0.14584185692992535,0.8831428890057309,-0.17482005622935856,-0.5942921046979677,0.10236163466213877,-1.105295699738023,0.7994514045994512,-0.6438967238252689,3.7875320772941015,1.069655396327891,0.25847386636073155,-0.3471137741521987,1.0834360636055307,2.2219749649543994,-0.5658560249204221,-0.07332420254121663,-1.641551633652005
18.8794518013231,3.288514126337715,0.4385638657134163,-0.8788350290309876,0.5635827493677761,0.7861700774413951,0.6439296240304777,-0.11749356009267528,-0.699791855931239,-0.3939984069877631,-1.8710358388547705,-0.42954457400612345,-1.0957544760892546,3.3846571352578274,0.5284939297760489,-0.18224185540059867,-0.18951032395815692,0.670843830808391,1.7325135895362167,-1.3358205706000024,-0.5610425874761062,-1.9903717871708306
18.97605067986155,3.502342218655922,0.21126116102167836,-1.3122859597146352,1.2403487419489556,1.426498297952818,0.40471635905524195,-0.06016706395599622,-0.8052916071645028,-0.8903584486376284,-2.6367759779714617,-1.658540552611607,-1.5476122283532072,2.9817821932215827,-0.012667536775753163,-0.6229575771618963,-0.03190687376412671,0.2582515980112814,1.24305221411807,-2.105785116279526,-1.0487609724109597,-2.3391919406896307
19.0726495584,3.716170310974121,-0.016041543670051173,-1.7457368903982668,1.9171147345301103,2.0668265184642167,0.16550309408001507,-0.002840567819319295,-0.9107913583977626,-1.3867184902874756,-3.402516117088125,-2.8875365312170453,-1.999469980617143,2.5789072511853535,-0.5538290033275355,-1.0636732989231776,0.12569657642989762,-0.15434063478581272,0.7535908386999415,-2.8757496619590213,-1.5364793573457955,-2.6880120942084176
