vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11,spec_12,spec_13,spec_14,spec_15,spec_16,spec_17,spec_18,spec_19
49.94093054783,-0.9101962447166443,0.2588544189929962,-0.4826588034629822,0.9926608204841614,-0.5561811327934265,1.4199843406677246,-1.5659021139144897,0.6233978867530823,0.6645496487617493,-0.9534721374511719,0.05190182104706764,1.6503862142562866,1.3121578693389893,-0.33328789472579956,0.37717586755752563,1.3088014125823975,-0.3998248875141144,1.6597775220870972,-1.4789124727249146,1.2275123596191406,0.9665659666061401
48.96376367875,-0.6331737041473393,-0.21339595317840584,-0.33054497838020824,2.4720368385315026,-0.6947625279426619,1.445549368858324,0.1568693071603705,-0.21478842198848191,1.7044123411178553,0.29090872406960283,-0.38929501175880094,4.151196956634524,-0.8489006161689684,-0.8985725641250542,-0.39712744951247647,-0.5665385723113948,-0.45959854125976435,1.9888957738876414,0.7428293228149576,0.9437394738197404,2.1330051422119034
47.986596809670004,0.0376279316842556,0.7837495803833008,2.077472686767578,1.3013675212860107,0.7132614254951477,-0.442768931388855,-0.1696183681488037,0.8102026581764221,1.52373468875885,1.2774394750595093,-0.506891667842865,0.18365126848220825,0.3988235890865326,0.3978783190250397,1.0933053493499756,0.038913700729608536,0.9361301064491272,0.6621644496917725,0.5354346036911011,1.636915922164917,1.0429327487945557
47.00942994059,1.4511502981185913,0.29765647649765015,2.2616820335388184,-1.0745736360549927,1.9343184232711792,-1.0478012561798096,0.09414131194353104,0.2946529984474182,0.8624951243400574,1.4209142923355103,-1.3456101417541504,1.0533857345581055,0.587274432182312,0.6998285055160522,0.9445921182632446,0.40415728092193604,-0.411035418510437,0.672055184841156,2.23886775970459,2.1781909465789795,1.5146517753601074
46.03226307151,0.3433084189891815,0.885162889957428,-0.6256091594696045,0.8416816592216492,1.1381338834762573,-1.0996156930923462,-1.2553534507751465,-0.24588650465011597,3.4841606616973877,-1.2451251745224,-2.8787033557891846,2.5463414192199707,0.564738392829895,0.027196278795599937,1.3130446672439575,-0.06753742694854736,-0.4137653112411499,0.6495272517204285,2.544234275817871,-0.4598955810070038,1.1815005540847778
45.05509620243,-0.9789414405822754,-0.7283873558044434,-1.9877344369888306,1.4234917163848877,-1.3331197500228882,0.5047329068183899,-0.5836210250854492,-1.313459038734436,0.47308239340782166,-0.758776068687439,-1.1697313785552979,1.201857566833496,-0.7597551941871643,0.7320467829704285,1.085008144378662,0.342890202999115,-1.1194225549697876,1.1907129287719727,0.9017252326011658,-0.36877474188804626,-0.08144830912351608
44.07792933335,0.9978137612342767,0.5128428339958178,-1.7077740430831831,0.5140067338943586,-1.5558037757873588,1.8241012096405047,-2.1199998855590834,1.023867845535268,0.21286930143833824,-1.5178961753845142,-1.5443162918090914,1.6438788175582795,-1.0952919721603405,-0.05344122275712093,-1.8466043472290075,-0.25882193446158586,0.806996822357166,1.08183741569517,2.209395647048929,-1.3008575439453194,1.115428805351276
43.100762464270005,-0.5510140657424927,-0.2029159963130951,0.2229638248682022,1.4600200653076172,-1.7859807014465332,1.5458580255508423,-1.6256433725357056,-1.4680662155151367,1.3155080080032349,-0.6372535824775696,-3.0333609580993652,-0.9262536764144897,-0.10176252573728561,-0.452894389629364,-1.951940655708313,-0.2667153775691986,-1.492267370223999,-1.8361185789108276,-0.45506060123443604,-1.182582139968872,1.2957351207733154
42.123595595190004,-0.6862198114395142,0.08111178874969482,1.6454747915267944,0.14822237193584442,0.9715529680252075,-2.9281580448150635,0.2627563178539276,0.936445951461792,1.5036659240722656,-0.4734189510345459,-1.4332798719406128,0.37781190872192383,1.8314282894134521,-2.2966387271881104,0.5532493591308594,-0.36639973521232605,0.8743719458580017,0.4700438976287842,-0.5044058561325073,0.5797483921051025,-0.3360699415206909
41.14642872611,-0.9125556349754333,1.5067845582962036,0.8582853674888611,-1.0474214553833008,-0.18123337626457214,-2.306070327758789,-0.39470940828323364,0.9649832248687744,0.18866603076457977,0.9382809996604919,-2.569549560546875,-0.24157768487930298,1.2278358936309814,0.35188642144203186,0.6745499968528748,-1.3742033243179321,-1.2303738594055176,-0.49128609895706177,1.3912851810455322,1.1655137538909912,-0.43176189064979553
40.16926185703,0.021486779674887657,1.1427206993103027,2.847348213195801,2.064965009689331,0.4029539227485657,0.1442960798740387,0.7951316237449646,2.9587178230285645,-0.30525097250938416,1.6919023990631104,-0.20630966126918793,0.8435741066932678,1.5087683200836182,-1.0732721090316772,-1.906903624534607,-0.4580838978290558,-2.5557050704956055,0.4017058312892914,0.6767557263374329,2.809049367904663,-0.8087128400802612
39.19209498795001,0.968204915523529,1.1446703672409058,3.176377058029175,1.715841293334961,0.9890198707580566,1.35309636592865,0.8952141404151917,2.785508155822754,-0.2877531349658966,1.5599560737609863,1.4969545602798462,-1.016668677330017,-0.7175649404525757,-0.08019019663333893,0.29682236909866333,-1.7374767065048218,0.20300069451332092,0.3915491998195648,-0.38941991329193115,0.5810288190841675,0.9549438953399658
38.21492811887,-0.95853191614151,-0.13730521500110626,-0.3838246762752533,-1.9448379278182983,-0.4218409061431885,0.8933477997779846,0.1454053521156311,-1.0899478197097778,-1.6691640615463257,0.34262675046920776,-0.013244458474218845,-1.5458780527114868,0.30969706177711487,1.433464527130127,1.0825990438461304,0.12565286457538605,1.3905572891235352,-0.11808949708938599,-0.6789534687995911,0.45557355880737305,1.3374651670455933
37.23776124979,-0.8173024654388428,-0.5731146335601807,-0.5380588173866272,0.23672443628311157,0.10765283554792404,-0.8695693612098694,-0.5626881718635559,-0.15009979903697968,0.8459981679916382,-0.47633689641952515,-2.084738254547119,-0.3130405843257904,-1.1731328964233398,-0.8995374441146851,1.323885202407837,0.8880933523178101,-0.9650123715400696,0.5658241510391235,-0.7186022400856018,-2.4655141830444336,0.0023105565924197435
36.260594380709996,-2.357966899871826,-0.5784326791763306,0.9535094499588013,-0.026237791404128075,-1.9920599460601807,-1.8970109224319458,0.33625558018684387,-0.4568372070789337,0.9213903546333313,1.9354350566864014,-0.37586095929145813,0.42940470576286316,-0.1520441472530365,-0.2716391682624817,1.777129888534546,-0.8491383790969849,-0.0836203321814537,-0.7491461634635925,1.5016653537750244,0.769729733467102,0.7370087504386902
35.283427511629995,-0.5138354897498787,-1.0189687013626092,1.5376757383346598,-0.65346574783324,-1.9245728254318057,-1.241705656051649,0.8053134083747964,0.7030175328255013,0.8014206290245076,-0.11633892357350645,1.579029202461255,0.9888800978660521,-0.2837618291377977,-2.5591473579406743,0.5239000320434481,-0.5226368904113892,0.45906424522398676,2.1522519588470477,2.7840709686279324,0.7095384597778216,1.3483844995498588
34.30626064255,0.7227259278297424,-1.2568726539611816,2.6899900436401367,-0.09303899109363556,-1.087332010269165,-3.424686908721924,2.05194091796875,2.7187440395355225,-0.08606480807065964,-1.2033178806304932,2.241917371749878,-0.9780276417732239,1.6489945650100708,-0.777696430683136,0.10980253666639328,0.009044266305863857,0.7971790432929993,1.2055988311767578,1.4069559574127197,-0.1250418871641159,1.5982403755187988
33.32909377347,0.7149757742881775,2.25835919380188,0.35367393493652344,1.3927077054977417,2.5165786743164062,-1.2621532678604126,0.1549355685710907,0.564788818359375,1.1485867500305176,0.9031021595001221,1.6156339645385742,-0.13334138691425323,2.6218085289001465,0.11865020543336868,0.3289828896522522,0.3533277213573456,-0.21121720969676971,1.4144986867904663,-0.8461078405380249,1.5940240621566772,2.190335512161255
32.351926904390005,1.8257954120635986,1.5779656171798706,0.9845602512359619,0.7562432289123535,1.028685212135315,0.5437778234481812,0.47838395833969116,-1.4562616348266602,0.3627549409866333,1.0033249855041504,2.123694896697998,0.1280110627412796,1.2822537422180176,1.1672090291976929,-1.219727635383606,0.4446927309036255,-0.5313863158226013,0.9355611205101013,-0.9179129600524902,-1.8356852531433105,2.9368410110473633
31.374760035310004,3.054614305496216,-2.4554367065429688,0.6919569373130798,-0.00616345414891839,2.020371675491333,-0.8936460018157959,-1.8100922107696533,1.3755183219909668,0.9507325887680054,-0.9814189672470093,-1.191217303276062,-2.979295253753662,1.5365984439849854,-0.2710723280906677,-2.1840038299560547,-0.9238263964653015,-0.5524070858955383,1.607517123222351,-2.012065887451172,1.9670439958572388,3.380953073501587
30.397593166230003,0.6950424909591675,1.3264179229736328,1.6082141399383545,1.2511872053146362,2.655726432800293,-1.055978775024414,-1.8003510236740112,0.8911619782447815,1.5701817274093628,-0.48330923914909363,-0.3104899525642395,0.21628868579864502,1.7611154317855835,0.9507073163986206,-1.3846181631088257,-0.2690676152706146,-0.35939720273017883,1.0382241010665894,-2.2258503437042236,-0.21748371422290802,1.0755314826965332
29.42042629715,1.3107049465179454,2.508376598358149,1.058870911598206,1.8569860458373917,4.6798877716064435,-1.0600864887237633,-0.15326945483683885,0.3322346806526195,1.8884999752044662,0.16945225000381217,0.969421207904807,-1.246058702468879,1.6105726957321098,0.838329315185537,-0.16070649027824352,-0.30911207199096213,-0.6259478330612274,0.9856781959533654,-1.0132429599762065,-0.18678830564022542,2.716848850250245
28.443259428070004,-0.5645111799240112,0.8778677582740784,0.5501944422721863,-1.0290687084197998,-0.09840405732393265,-0.5293020009994507,0.5365220308303833,-1.3408868312835693,-1.0288887023925781,-1.5600502490997314,-1.494179606437683,-1.4361339807510376,-0.653628945350647,0.7133973836898804,-0.384935200214386,0.20239712297916412,-0.2848370671272278,0.6270895600318909,-1.2887605428695679,-0.6612058877944946,1.167118787765503
27.466092558990002,2.2072455883026123,3.03234601020813,0.6392262578010559,0.5362129211425781,-0.10451214760541916,-0.03182123228907585,1.0563119649887085,-0.3433815836906433,1.6932673454284668,-0.7695971131324768,-1.1798032522201538,-1.3201134204864502,-0.43276292085647583,1.9322723150253296,0.12045290321111679,0.31159186363220215,0.28691861033439636,0.1020350307226181,1.281206727027893,-0.649766743183136,1.2146246433258057
26.48892568991,0.7871788740158081,1.0642417669296265,2.393094301223755,1.5208539962768555,0.4324146807193756,0.7989674806594849,1.126495122909546,0.9265252351760864,1.0652966499328613,1.4866446256637573,-0.6989939212799072,0.5666497349739075,-1.6825542449951172,0.34217193722724915,-0.9813703298568726,0.30819204449653625,-0.39236241579055786,-0.24700579047203064,2.820244550704956,-0.22573517262935638,-0.3276984691619873
25.51175882083,0.7703115940093994,1.077300786972046,2.5036959648132324,0.43133771419525146,-0.36541348695755005,0.15101474523544312,2.8644886016845703,1.890514850616455,1.9371572732925415,0.6899288296699524,2.5333034992218018,-0.35460159182548523,0.10919589549303055,-0.3311912417411804,0.5644610524177551,0.1211472675204277,2.130366802215576,-0.5699448585510254,-0.05406785383820534,1.1489982604980469,1.5568991899490356
24.534591951750002,1.0779012441635132,0.09997173398733139,-0.10819036513566971,3.139498472213745,-0.40356194972991943,0.34812289476394653,-0.569033145904541,0.1811058670282364,2.2963595390319824,-0.2874912917613983,1.0328975915908813,-0.6302031874656677,-1.0468635559082031,0.6790768504142761,-1.807348608970642,0.14732030034065247,0.44681257009506226,0.9523891806602478,-0.2504197657108307,1.1547980308532715,-1.321300983428955
23.55742508267,-0.30724599957466125,-1.1688196659088135,-0.9866021871566772,2.6938655376434326,1.9935122728347778,0.9579902291297913,0.2629437744617462,1.6969960927963257,1.4640462398529053,-1.6409071683883667,0.989491879940033,1.1248013973236084,0.4229876697063446,-0.9307373762130737,-1.0523343086242676,0.32928791642189026,0.8977845907211304,0.5213454961776733,1.8867262601852417,1.3577862977981567,0.45724526047706604
22.58025821359,-0.45196342468259876,1.9242866039276048,0.8411897420883203,-0.46538326144218256,-0.9302778840064951,0.42283940315246626,1.8102911710739247,2.168013334274282,1.9126214981079048,-0.9006564021110417,2.1787154674530003,-0.3553808927536093,1.9285022020339877,-2.348082304000844,-0.4360119104385227,-1.1508994102478056,2.898424625396738,0.6745414733886679,0.2524319589138091,0.5990062952041451,1.8317424058914251
21.603091344510002,2.3169713020324707,-1.053008794784546,-0.40134528279304504,1.085181713104248,2.068606376647949,1.4772491455078125,-0.0863393023610115,1.2414714097976685,0.2644443213939667,-0.5194018483161926,1.6569794416427612,0.3855345845222473,1.5952012538909912,0.8019905090332031,0.15090778470039368,1.5092618465423584,0.9513418078422546,0.3481045961380005,0.4679245054721832,-0.686847984790802,1.7868740558624268
20.62592447543,2.5669329166412354,-8.203148900065571e-05,-1.1449720859527588,0.18702532351016998,2.2259304523468018,-0.08036863058805466,0.04120638221502304,1.173897624015808,0.6468450427055359,-2.6227734088897705,0.26789891719818115,-0.23889346420764923,0.7673564553260803,0.0459226630628109,-2.048675060272217,-0.06155848130583763,0.8523181080818176,0.3251698911190033,0.1454169601202011,-0.10012251138687134,1.0134479999542236
19.648757606350003,0.8889339566230774,1.2257698774337769,0.5949167609214783,1.3130922317504883,0.6892572641372681,1.2682901620864868,-0.8394618630409241,-0.1282045692205429,0.3289676606655121,0.8442535996437073,0.9564655423164368,1.3795512914657593,-0.18829651176929474,-0.21244074404239655,1.7926509380340576,3.015690326690674,2.176007032394409,1.5126796960830688,-1.124538540840149,-1.0199083089828491,-0.6383230090141296
18.67159073727,-0.3934856355190277,0.11300469934940338,-1.8285815715789795,0.9306464195251465,-0.3540177345275879,0.4352753758430481,-2.7474613189697266,0.5659588575363159,2.125789165496826,0.8332946300506592,0.41372889280319214,2.5974488258361816,1.3660465478897095,-0.4382098615169525,1.989092230796814,2.0926525592803955,1.348448634147644,-0.24771247804164886,1.663614273071289,3.521721839904785,2.162895917892456
17.694423868190004,0.33431220054626465,0.91257244348526,-0.00037665842683054507,2.00294828414917,0.9215991497039795,1.1983717679977417,1.127616047859192,1.9275870323181152,1.8393516540527344,1.9731804132461548,-0.6098767518997192,1.3027859926223755,2.1033012866973877,1.4897733926773071,1.568966031074524,1.489479660987854,1.6929172277450562,-0.5989089608192444,-0.8290707468986511,-0.8752763271331787,1.6979081630706787
16.717256999110003,0.04247632250189781,1.204572319984436,1.033974528312683,2.5002307891845703,1.4387686252593994,1.6621814966201782,2.8713433742523193,2.483142137527466,-0.18536344170570374,0.3783510625362396,1.2763491868972778,3.181760549545288,1.5580898523330688,2.0361764430999756,0.7443456053733826,2.3540799617767334,2.3187777996063232,1.8601175546646118,4.119602680206299,0.9496140480041504,3.1518852710723877
15.740090130030003,1.9721862077713013,2.298444986343384,3.4307050704956055,1.4929741621017456,1.9389210939407349,2.51275634765625,2.4489569664001465,3.929530143737793,0.2742881178855896,2.2451584339141846,2.4048354625701904,2.869819402694702,1.2294416427612305,1.7284425497055054,1.568404197692871,0.24480758607387543,2.2855677604675293,4.576663970947266,1.470968246459961,1.0600897073745728,0.8936266303062439
14.762923260950004,2.280233144760132,2.4471733570098877,3.354630947113037,2.208923816680908,1.0568503141403198,2.6061148643493652,2.4931952953338623,2.00727915763855,1.312332034111023,3.1440248489379883,2.6703782081604004,2.08263897895813,0.8255141973495483,2.000102996826172,2.5292561054229736,-1.4605555534362793,3.1420738697052,3.114532470703125,0.6149237751960754,2.0123519897460938,0.7262412905693054
13.785756391870004,1.607529878616333,0.5151804685592651,2.4443130493164062,2.847067356109619,3.815032720565796,1.8016012907028198,2.1023311614990234,2.212209701538086,3.8993589878082275,1.577246904373169,2.5260331630706787,5.521634101867676,5.5455098152160645,1.5613782405853271,2.285294532775879,1.1962714195251465,1.770471215248108,2.629732847213745,2.3248531818389893,3.273725748062134,1.7464312314987183
12.808589522790003,4.059181213378906,4.053908824920658,2.791115999221806,3.6370298862457355,4.3993740081787065,1.9095245599746733,3.066649198532104,2.1676955223083474,3.4196970462798997,4.289602279663085,4.036365985870368,4.357600688934325,5.037280082702633,3.842411994934089,3.610052824020384,5.527679920196542,2.649030208587654,2.5893549919128422,4.237413883209228,1.3477758169174132,4.0543608665466255
11.831422653710003,3.284586191177368,4.803088188171387,4.942000389099121,6.06204080581665,3.644533157348633,2.905644416809082,6.101424694061279,3.761425733566284,2.7431554794311523,3.7174265384674072,4.215812683105469,5.695586681365967,2.505811929702759,4.172318458557129,3.2492573261260986,5.542769908905029,4.984757423400879,5.472179412841797,3.069763660430908,2.121849298477173,3.3135573863983154
10.854255784630004,5.006690979003906,5.5728068351745605,6.642736434936523,6.11842679977417,5.664305210113525,4.425236225128174,5.485236167907715,5.041407585144043,4.9906697273254395,5.744259834289551,3.397815704345703,5.009711265563965,4.482837200164795,2.946495294570923,4.518228530883789,2.4800498485565186,4.875682830810547,6.0591840744018555,4.231934070587158,6.465938091278076,5.056485652923584
9.877088915550004,6.3055195808410645,5.833123683929443,8.164610862731934,6.95662260055542,7.702785968780518,6.09674596786499,6.319052219390869,6.565023899078369,4.907460689544678,7.903096675872803,7.943720817565918,5.618130207061768,5.4628119468688965,5.609708309173584,5.447789669036865,4.727227687835693,5.042957782745361,6.987997055053711,4.591877460479736,6.780115127563477,2.6546390056610107
8.899922046470005,7.227444648742676,6.884369373321533,7.577141761779785,7.14092493057251,7.852050304412842,8.825456619262695,9.085676193237305,5.189004898071289,6.987973690032959,8.506649017333984,8.93857479095459,10.374061584472656,6.352769374847412,8.359466552734375,6.14897346496582,9.355177879333496,8.669893264770508,8.688158988952637,7.076788425445557,8.850607872009277,8.087828636169434
7.922755177390005,15.225540161132812,13.893775939941406,17.29056739807129,19.177352905273438,15.252158164978027,16.41933250427246,18.53081512451172,11.824405670166016,17.454294204711914,16.646108627319336,18.178909301757812,16.57460594177246,16.706439971923828,17.01361846923828,11.57730770111084,16.362756729125977,17.107620239257812,15.592849731445312,15.115144729614258,12.291645050048828,16.47319793701172
6.945588308310005,24.944400787353516,26.924230575561523,21.15818214416504,25.96221160888672,21.33160400390625,25.204206466674805,26.436920166015625,16.024944305419922,24.8292179107666,25.001739501953125,24.940452575683594,23.13996124267578,21.009000778198242,23.90336036682129,19.921009063720703,23.498252868652344,23.862873077392578,25.148054122924805,26.314422607421875,17.938358306884766,24.010435104370117
5.9684214392300055,22.450889587402344,22.286666870117188,23.799604415893555,21.441030502319336,21.86185646057129,20.862773895263672,24.44947052001953,20.306116104125977,22.973966598510742,22.50653076171875,22.63348960876465,19.843923568725586,23.309789657592773,20.447450637817383,20.432327270507812,20.470481872558594,23.860858917236328,23.641822814941406,23.634929656982422,22.16695785522461,23.047386169433594
4.991254570150006,16.02227020263672,17.025423049926758,16.954376220703125,17.3397216796875,16.72490692138672,17.397140502929688,17.946928024291992,16.464332580566406,18.13969612121582,17.785337448120117,14.71084976196289,16.198129653930664,16.345172882080078,15.016672134399414,16.03874969482422,15.33924674987793,18.139997482299805,17.879819869995117,18.400606155395508,16.95722198486328,17.42576789855957
4.014087701070006,15.485517501831056,13.45551109313965,13.56120204925537,13.516496658325195,11.910055160522463,13.21437454223633,15.456135749816891,12.696472167968748,15.375243186950684,16.508651733398438,11.898266792297363,13.180388450622559,11.589750289916989,14.300187110900877,12.21396827697754,12.897300720214846,13.361483573913574,13.300530433654783,13.353240013122557,15.357975006103509,14.514622688293455
3.036920831989999,17.496517181396484,16.615234375,14.531126976013184,14.130755424499512,15.513387680053713,14.376728057861328,14.537993431091309,13.723253250122072,15.418250083923342,16.146413803100586,15.81412506103516,15.25540542602539,12.191100120544435,12.906695365905763,13.177459716796875,14.12380599975586,11.440173149108887,15.4846887588501,12.263628959655763,13.842104911804201,14.080798149108888
2.0597539629099995,16.63069725036621,16.925291061401367,16.10030746459961,16.745513916015625,16.472177505493164,17.410987854003906,15.116653442382812,17.08358383178711,16.501314163208008,15.30724048614502,17.92302131652832,17.332229614257812,14.892777442932129,15.706391334533691,14.556073188781738,14.597990989685059,11.458115577697754,16.025911331176758,18.77034568786621,15.307759284973145,14.839600563049316
1.0825870938299995,15.760103225708008,18.78493881225586,16.32208251953125,17.689617156982422,15.14011287689209,18.417713165283203,17.51673698425293,16.307382583618164,17.037391662597656,12.375596046447754,17.45488739013672,18.691478729248047,16.365896224975586,18.702669143676758,16.257076263427734,17.44300079345703,13.842310905456543,14.82341194152832,21.330244064331055,15.737082481384277,16.1284236907959
