vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11,spec_12,spec_13,spec_14,spec_15,spec_16,spec_17,spec_18,spec_19
0.10542022474999976,18.38347625732422,18.151763916015625,16.042739868164062,21.134916305541992,19.020755767822266,18.11849021911621,17.828765869140625,15.246575355529785,20.660524368286133,14.832995414733887,15.716377258300781,18.780550003051758,17.563032150268555,18.457529067993164,18.86297035217285,19.32305908203125,15.752446174621582,14.453604698181152,18.52332305908203,17.22418975830078,19.2890567779541
-0.8717466443299999,19.904829025268555,17.83640480041504,16.351768493652344,19.905290603637695,19.427600860595703,17.358970642089844,19.465681076049805,13.867389678955078,21.020465850830078,18.003278732299805,14.652215003967285,17.492895126342773,15.313485145568848,13.882448196411133,17.987951278686523,14.216819763183594,14.552506446838379,15.58851432800293,17.71162223815918,15.391986846923828,17.491378784179688
-1.8489135134099997,18.574214935302734,18.273710250854492,16.5864200592041,17.51848602294922,17.540647506713867,19.31437873840332,15.136946678161621,15.330676078796387,17.848371505737305,15.552072525024414,17.688138961791992,15.643028259277344,16.904773712158203,15.597424507141113,15.447550773620605,16.38174819946289,18.19882583618164,17.20153045654297,15.115131378173828,15.889098167419434,17.318729400634766
-2.8260803824899994,18.80420684814453,17.265953063964844,14.797479629516602,14.110513687133789,14.975380897521973,13.85748291015625,14.640135765075684,12.292533874511719,17.11056137084961,13.402887344360352,15.022055625915527,16.787452697753906,18.05160140991211,13.60663890838623,16.405967712402344,14.900349617004395,18.32096290588379,14.883459091186523,13.743404388427734,13.889705657958984,16.73253631591797
-3.8032472515699993,17.520769119262695,15.541398048400879,17.42708396911621,17.977890014648438,16.368587493896484,16.30661392211914,17.674999237060547,15.825114250183105,17.178163528442383,17.893634796142578,16.410688400268555,14.944413185119629,18.012798309326172,13.519336700439453,17.317676544189453,16.943164825439453,16.507049560546875,13.834726333618164,18.5300235748291,15.335922241210938,18.578062057495117
-4.780414120649999,15.68139934539795,15.294280052185059,16.02480125427246,16.660106658935547,14.258866310119629,14.863465309143066,18.71746253967285,12.239338874816895,16.52354621887207,17.165002822875977,17.698348999023438,16.361268997192383,15.242547988891602,15.128182411193848,16.22662353515625,13.476237297058105,18.07428550720215,15.543205261230469,19.70299530029297,14.324471473693848,14.834457397460938
-5.757580989729998,15.387414932250977,15.772429466247557,18.206855773925778,15.735666275024414,15.281744003295898,17.24643325805664,17.111097335815433,14.13521099090576,17.76799392700195,16.813158035278324,17.326248168945312,17.355911254882816,15.765866279602049,16.42281150817871,12.7323751449585,15.776300430297848,16.02481460571289,17.16189575195312,18.773714065551754,20.466371536254883,16.021286010742188
-6.734747858809999,14.735597610473633,16.89638328552246,15.141067504882812,15.21741771697998,15.136500358581543,17.648279190063477,15.790446281433105,15.742169380187988,17.656253814697266,17.950010299682617,17.33885383605957,17.763980865478516,16.42346954345703,18.916061401367188,15.722188949584961,18.462913513183594,17.124996185302734,17.08648681640625,18.270429611206055,19.21087074279785,16.697311401367188
-7.711914727889998,17.973793029785156,19.40320587158203,16.33193588256836,15.168706893920898,16.363126754760742,18.180850982666016,18.140764236450195,16.714759826660156,18.290464401245117,17.327932357788086,18.143997192382812,17.695619583129883,16.061540603637695,18.402307510375977,15.67231559753418,17.36984634399414,15.524821281433105,17.40736961364746,16.641977310180664,17.8986873626709,18.43281364440918
-8.689081596969999,17.961750030517578,17.639623641967773,16.06444549560547,15.05723762512207,17.67580223083496,18.27263069152832,13.585518836975098,16.325489044189453,17.16083335876465,14.864790916442871,15.319060325622559,16.514062881469727,17.05840301513672,16.95305633544922,15.767230987548828,16.0125675201416,14.46692943572998,18.138492584228516,17.251249313354492,16.133127212524414,17.338634490966797
-9.666248466049998,16.71955108642578,15.027687072753906,12.294509887695312,18.436735153198242,16.354337692260742,16.269868850708008,12.384603500366211,15.34277057647705,17.37306785583496,14.542234420776367,14.68882942199707,16.748355865478516,17.343015670776367,15.432068824768066,14.899262428283691,15.693692207336426,12.927433013916016,17.706514358520508,18.242908477783203,15.855914115905762,15.559829711914062
-10.643415335129998,15.287321090698242,13.52996826171875,11.311062812805176,15.832966804504395,14.096779823303223,16.312440872192383,12.410521507263184,10.970067977905273,14.954981803894043,13.13857650756836,13.366923332214355,14.075302124023438,13.534863471984863,11.919570922851562,12.898791313171387,14.225408554077148,11.714007377624512,14.39673900604248,14.530887603759766,12.671157836914062,13.658382415771484
-11.620582204209997,10.694991111755371,10.246484756469727,9.009833335876465,12.808042526245117,12.108274459838867,11.222207069396973,11.231313705444336,11.313189506530762,11.801535606384277,10.507645606994629,11.871212005615234,11.692679405212402,11.308097839355469,10.574857711791992,11.697011947631836,11.12224006652832,11.464385032653809,13.191788673400879,12.768996238708496,12.533689498901367,10.204228401184082
-12.597749073289997,9.703240394592285,10.770008087158203,9.201142311096191,9.898050308227539,10.049537658691406,9.62869644165039,11.507872581481934,10.114290237426758,11.520447731018066,11.062206268310547,11.358039855957031,10.203605651855469,11.61539363861084,10.721766471862793,9.468801498413086,10.366342544555664,9.508353233337402,10.576119422912598,9.118918418884277,10.207618713378906,9.059093475341797
-13.574915942369996,7.520655155181885,6.845119953155518,10.672109603881836,7.447706699371338,7.7690863609313965,6.576020240783691,10.36355209350586,9.569011688232422,8.141036987304688,9.19993782043457,8.627241134643555,7.752657413482666,7.002407550811768,9.622547149658203,7.70991325378418,10.441986083984375,9.201964378356934,4.9724555015563965,8.311545372009277,5.94725227355957,7.286139965057373
-14.552082811449996,6.809446334838871,4.727440357208254,6.125603199005139,8.233038902282717,6.810926437377931,3.4276759624481183,7.685226917266854,6.9979629516601625,6.03363084793091,8.131535530090334,6.477251529693615,4.951495170593263,5.613384246826176,4.945606708526621,5.999238491058354,5.325377941131605,5.436809539794929,4.044679641723634,6.981234073638919,4.44480657577515,7.134428977966306
-15.529249680529997,5.950716018676758,5.548353672027588,5.0629119873046875,5.910280704498291,6.576892852783203,6.247146129608154,6.149538993835449,7.153310298919678,5.948726177215576,4.995185852050781,4.16569185256958,3.8978424072265625,3.04070782661438,5.101868152618408,6.647611618041992,4.225777626037598,4.629884719848633,4.99585485458374,3.722039222717285,3.902592658996582,2.3928074836730957
-16.506416549609995,1.5412217378616333,1.8596030473709106,3.1517252922058105,4.906375885009766,3.8207666873931885,4.25456428527832,3.042938232421875,3.220594882965088,1.2172716856002808,2.558756113052368,3.4180057048797607,5.031306743621826,1.1963568925857544,2.5842621326446533,3.78411602973938,4.7946457862854,2.523969888687134,1.9208335876464844,2.521022081375122,3.8001558780670166,2.7743563652038574
-17.483583418689996,2.4070568084716797,1.3378831148147583,0.4987155795097351,4.944873809814453,2.3367769718170166,1.1005009412765503,2.0183937549591064,3.4608027935028076,2.255369186401367,2.2472925186157227,3.748019218444824,2.588243007659912,2.918463945388794,1.001895785331726,0.36016377806663513,2.7159063816070557,1.4855544567108154,1.0652782917022705,3.1840996742248535,2.4277055263519287,1.0087462663650513
-18.460750287769994,2.4433336257934535,1.8234300613403247,2.4647777080535844,1.0633326768875362,2.768524646759033,1.7060915231704714,0.3822899162769361,2.026909351348888,0.9646128416061512,2.0908708572387673,3.981780529022229,2.427291393280024,2.3433220386505176,3.5734543800353977,1.3561214208602823,2.688609361648551,2.4305558204650994,2.7488522529601966,0.48595851659775335,2.480687379837037,0.486121028661737
-19.437917156849995,0.513752818107605,2.777933359146118,0.5031388401985168,-0.33984118700027466,-0.49035245180130005,0.27135327458381653,1.8269575834274292,1.0816272497177124,1.4619702100753784,2.2604432106018066,0.11922650784254074,-0.4109640419483185,3.5211827754974365,2.4206902980804443,3.953632116317749,0.427977055311203,1.5839015245437622,1.02777898311615,0.6066120862960815,2.1106185913085938,0.44518429040908813
-20.415084025929996,-0.13002265989780426,1.5271233320236206,0.9644001722335815,-1.2388101816177368,2.9010114669799805,1.984576940536499,2.806903839111328,1.964829921722412,0.5786129832267761,3.0620198249816895,2.018947124481201,2.2973601818084717,4.392624378204346,3.298039436340332,1.5234183073043823,2.469278573989868,3.8295202255249023,1.1493780612945557,2.8251819610595703,3.778959035873413,2.571183443069458
-21.392250895009994,1.7475684881210327,1.3975132703781128,2.166433811187744,1.594690203666687,3.91218900680542,2.469282865524292,-0.4284678101539612,2.763617753982544,1.1642563343048096,1.3779865503311157,-0.184592604637146,-0.05682091787457466,3.361638307571411,0.43169236183166504,0.5284969806671143,1.4503227472305298,1.053404450416565,0.047239284962415695,0.5922273993492126,5.075956344604492,1.7946112155914307
-22.369417764089995,0.4079744815826416,1.0736103057861328,1.9360662698745728,0.9997307062149048,1.6683040857315063,2.191077470779419,1.7350285053253174,0.061144404113292694,3.294996976852417,2.8164734840393066,1.4745622873306274,0.9391964673995972,2.08530330657959,1.6648937463760376,0.027431773021817207,0.20513662695884705,1.0647244453430176,1.1377770900726318,1.7465310096740723,2.1938602924346924,2.899538278579712
-23.346584633169993,2.270214796066284,2.210371255874634,0.5859085917472839,0.35111984610557556,2.2404706478118896,0.1945103257894516,3.7788710594177246,1.0676140785217285,1.4410531520843506,3.6101772785186768,-0.3202374577522278,1.8147259950637817,3.720344305038452,2.4086012840270996,3.56339955329895,1.0455979108810425,-0.644231379032135,2.230738639831543,1.5495505332946777,1.5730292797088623,2.8307299613952637
-24.323751502249994,2.181868553161621,1.7074254751205444,2.359314441680908,0.8693222403526306,1.2382543087005615,0.9872806668281555,1.477578043937683,0.8146384358406067,0.0559452585875988,0.628933310508728,1.3763426542282104,2.2082087993621826,0.10126091539859772,1.9139776229858398,1.0160887241363525,1.2766292095184326,-0.16663610935211182,3.934814691543579,1.6555852890014648,0.9535040259361267,1.8298379182815552
-25.300918371329992,-0.0071525233797636685,2.310126543045051,0.8942335247993483,0.4204175770282913,0.11847805976867241,-0.39220502972601823,1.1228119134903027,2.0688419342040905,0.24758632481098772,1.1293439865112305,0.05979801341891626,1.5318351984024074,-0.1074536442756661,-0.4468016624450612,-0.2525807321071625,1.7364816665649578,-2.370425939559938,0.16113716363907782,1.2459520101547361,-0.6507163643836932,2.0561943054199334
-26.278085240409993,-1.372580647468567,-0.6317334175109863,-0.4897219240665436,-1.2873003482818604,-0.1802082359790802,0.3028174936771393,-0.3639815151691437,-0.04674679785966873,0.2712860107421875,-0.11863970756530762,0.4603334367275238,0.6889240741729736,0.08875321596860886,1.0380704402923584,-1.297882318496704,-0.8635106086730957,0.40097084641456604,-0.17915688455104828,0.5967910289764404,0.3723716139793396,1.4506412744522095
-27.255252109489994,-1.1805566549301147,-2.20127272605896,-0.5625858306884766,-0.5241901278495789,-0.977738082408905,-0.14801093935966492,-0.039231423288583755,-0.5437046885490417,0.7634373903274536,0.2815345525741577,2.268566131591797,-0.5939076542854309,-1.2941219806671143,0.9659554958343506,-2.354797840118408,-1.428174376487732,0.0034768451005220413,2.6169259548187256,-0.2917438745498657,-0.6100616455078125,2.6374363899230957
-28.232418978569992,-0.5154818892478943,0.18002699315547943,-0.04631149023771286,0.03678514063358307,-1.8943411111831665,0.43423908948898315,0.7135260105133057,0.10690168291330338,2.5776593685150146,-0.30251434445381165,-0.2450590580701828,-0.18764007091522217,0.9364349246025085,0.05953960120677948,-0.773937463760376,-1.2274456024169922,-0.4962558448314667,2.754260778427124,-1.086047649383545,-0.5430792570114136,3.012343168258667
-29.209585847649993,0.029499739408493042,2.9093217849731445,1.926749587059021,1.1736609935760498,-0.4807809293270111,-0.16253626346588135,3.8710215091705322,2.8622591495513916,1.206835389137268,1.3941634893417358,-0.8376614451408386,0.7278658151626587,2.6304712295532227,-1.1255630254745483,0.8711191415786743,-0.5885038375854492,1.439692497253418,1.613796353340149,1.5852251052856445,1.3215869665145874,-0.6615896224975586
-30.18675271672999,-1.4986721277236938,0.5718919038772583,2.845146417617798,0.5373474955558777,1.1334162950515747,-2.151921510696411,2.2304160594940186,1.7222870588302612,1.1322143077850342,1.5063772201538086,-0.6556256413459778,-0.3399004638195038,-0.8768770098686218,0.22025373578071594,0.6298477053642273,-1.9256646633148193,1.3920657634735107,0.4825882613658905,0.7455334067344666,1.0279940366744995,-0.4336351752281189
-31.163919585809992,0.3495348393917084,1.0312280654907227,2.3051040172576904,0.6003010272979736,2.5544698238372803,-0.3691346049308777,0.08234674483537674,1.9180153608322144,1.1234266757965088,2.1577532291412354,1.1547616720199585,1.5710437297821045,0.9249378442764282,-2.7380003929138184,-0.16797760128974915,1.143784999847412,0.8314771056175232,1.7081098556518555,0.4125283658504486,1.911150336265564,0.345447301864624
-32.141086454889994,1.0984786748886108,1.126270055770874,-0.11935410648584366,0.519147515296936,-0.9519211649894714,-1.8955734968185425,0.14894120395183563,-1.3313376903533936,-0.020098976790905,0.8763632774353027,0.512687087059021,0.11666738986968994,0.0031723808497190475,-3.712665319442749,-0.21873754262924194,-2.0180773735046387,-0.5503278970718384,0.2702464163303375,-1.928552269935608,0.23986810445785522,2.4538445472717285
-33.118253323969995,0.7870314121246338,-1.730409026145935,0.04401621222496033,-1.2804347276687622,-0.3365388512611389,-1.8136224746704102,1.1701321601867676,1.2498011589050293,0.4040924310684204,-0.22111214697360992,1.2242405414581299,0.5300161242485046,0.7352016568183899,-2.178295135498047,2.1513257026672363,0.8796507716178894,0.9170604348182678,0.6540443301200867,-1.8508116006851196,0.7265951633453369,0.9335165619850159
-34.09542019304999,0.8527582287788391,-0.3743719160556793,0.7855090498924255,1.8281269073486328,2.325744867324829,0.9481776356697083,2.8309826850891113,2.1197853088378906,3.001702308654785,-0.5444701313972473,0.027364209294319153,2.211904525756836,2.102606773376465,-0.9817338585853577,1.4846385717391968,2.30941104888916,-1.0074481964111328,-0.9455106258392334,1.4553020000457764,1.132325291633606,1.4774209260940552
-35.07258706212999,-1.3304164409637451,-2.2861008644104004,0.29037386178970337,1.011736273765564,-1.2147566080093384,0.36904722452163696,-0.5443726778030396,-2.4207727909088135,-2.1789755821228027,-1.1417006254196167,1.5924832820892334,-0.16236688196659088,-3.2856483459472656,-0.2205921858549118,-0.4914177358150482,-1.4238094091415405,-0.41374969482421875,1.0968021154403687,-1.7496811151504517,0.8390408754348755,-2.0565826892852783
-36.04975393120999,-2.7704174518585205,-2.7821645736694336,0.6315045952796936,-0.8665176630020142,-3.229504108428955,1.419001579284668,-1.0856083631515503,0.8580156564712524,-1.6660431623458862,0.2649754583835602,1.6936523914337158,-2.111785888671875,-2.793012857437134,-0.9492954015731812,-2.1052608489990234,-0.17773492634296417,1.0681960582733154,2.2399184703826904,-1.1325922012329102,-0.36429160833358765,-3.2297961711883545
-37.02692080028999,0.27637994289398193,2.000321865081787,-0.8218647837638855,0.49739909172058105,0.6358250379562378,0.466166615486145,1.0588728189468384,-0.16724151372909546,1.9959254264831543,3.649995803833008,0.028003310784697533,-1.1632685661315918,1.006622076034546,0.597025454044342,0.6742802858352661,-1.36137056350708,-0.017287330701947212,0.9346551895141602,1.165405511856079,0.8799780011177063,-0.4109193682670593
-38.00408766936999,1.5047067403793335,1.7134280204773153,1.1382622718811202,1.1597570180892918,0.8543429374694865,0.46176201105118714,-0.2337462157010888,-0.6005107760429229,2.754389524459862,-0.1543915718793581,-0.40354838967323575,-0.2902112007140927,-0.9643167257308849,0.2179694175720459,-0.8433502912521171,0.5201219916343506,1.6297856569289952,1.4780679941177375,2.2230319976806747,0.6517570614814888,1.056583046913145
-38.98125453844999,1.7039966583251953,-0.7052121758460999,0.5209446549415588,1.9218873977661133,1.4696106910705566,-0.27382200956344604,1.0432347059249878,-0.6560117602348328,0.7542598843574524,-1.6836756467819214,-0.9964920282363892,-2.0579018592834473,0.5739441514015198,-1.340385913848877,-0.40048015117645264,0.952024519443512,2.4921178817749023,-0.4181094169616699,0.8475571870803833,0.0033618351444602013,-0.141826331615448
-39.95842140752999,2.2194724082946777,0.6732280850410461,0.6925672292709351,1.662834882736206,1.4214240312576294,-0.42783650755882263,2.134977102279663,-0.2717113792896271,-1.6514216661453247,-1.1605790853500366,-1.4658422470092773,-1.2412701845169067,-0.774229109287262,-2.065232753753662,-2.4444596767425537,-1.1713203191757202,0.637154757976532,-1.7785366773605347,0.530359148979187,1.4033702611923218,-1.1303787231445312
-40.93558827660999,1.5427837371826172,0.5319595336914062,0.4143295884132385,-0.9848892688751221,-0.5016337633132935,0.10895796120166779,1.282787799835205,-1.2181284427642822,0.3926897644996643,1.027104139328003,-2.864374876022339,0.08229110389947891,-2.6695783138275146,-0.8740811944007874,1.2671573162078857,-0.8037066459655762,-0.1124914139509201,-2.702918767929077,-0.17638139426708221,1.7769155502319336,0.18821044266223907
-41.91275514568999,1.2865973711013794,-0.1937389224767685,1.346480131149292,-2.167863130569458,-1.0929045677185059,-0.4541087746620178,-1.2566126585006714,1.817306637763977,0.04308983311057091,0.29995787143707275,0.5527226328849792,1.7508575916290283,-1.884748101234436,-2.097630739212036,0.34689652919769287,0.22425390779972076,-0.5443878173828125,0.5056234002113342,-1.4775232076644897,1.127031922340393,-1.3270297050476074
-42.889922014769986,0.12741199135780334,-1.540344476699829,-0.9133710861206055,-1.0726304054260254,-0.15654823184013367,-1.3083046674728394,-2.9105899333953857,0.2220401018857956,-1.0707529783248901,-2.356813907623291,-0.36531558632850647,1.9089096784591675,0.20899264514446259,0.15058064460754395,-0.9279894828796387,1.3369872570037842,-0.11116155982017517,-2.3306291103363037,-2.707573413848877,-0.32394134998321533,-1.3237372636795044
-43.86708888385,-0.8137872815132141,0.17342114448547363,-0.7574262619018555,-0.6885369420051575,-0.7329819202423096,-1.5201417207717896,-3.4259324073791504,-1.1519802808761597,-0.3058312237262726,-0.1327306628227234,-0.9138839840888977,-0.7947019934654236,-1.7280961275100708,0.6697607636451721,-2.4316322803497314,-0.9931522607803345,-0.7317219376564026,-1.17655611038208,-1.2046840190887451,-1.186990737915039,0.16375839710235596
-44.84425575293,0.7361209392547607,0.49310097098350525,1.9132254123687744,1.8601166009902954,0.2542220652103424,-1.049364447593689,0.7338992953300476,-1.543454647064209,0.19088156521320343,-2.78375244140625,0.43200334906578064,-0.3606691062450409,-2.482527494430542,-1.7984799146652222,0.8904812335968018,-2.234438180923462,0.8386873602867126,-1.6242185831069946,-1.819794774055481,-2.882483720779419,-0.7218083739280701
-45.821422622010004,0.3907194137573242,1.8317177295684814,3.069145679473877,1.7946844100952148,1.9157794713974,0.3066369891166687,-0.6662262678146362,2.959932327270508,-0.6786568760871887,-2.686889886856079,-0.4620853662490845,-0.22797422111034393,0.35913732647895813,0.596478283405304,1.4959146976470947,-0.7473837733268738,0.15363380312919617,1.138401746749878,-2.268434762954712,0.3970383405685425,0.8654776215553284
-46.798589491090006,1.054180622100821,0.01969130523504048,3.1593852043151704,1.0928963422775426,1.0095236301422228,-0.4921556115150439,0.03638923540711516,1.3215304613113465,-0.06671087443827779,-1.267727851867697,0.9864532947540255,0.20128619670867726,0.9948447346687211,0.24442280828955787,2.6557927131652863,-0.08287785202263626,2.295000791549661,1.1783746480941812,-1.262581467628509,1.0633305311202852,0.1681983023882021
-47.77575636017,0.5923671126365662,0.33387425541877747,0.46255597472190857,1.7003964185714722,-0.530181884765625,0.4089636504650116,0.7444287538528442,0.17032325267791748,1.1679012775421143,0.42206424474716187,-0.16186518967151642,1.1223437786102295,-0.5551483631134033,-0.2941862940788269,0.04072011634707451,-2.110926389694214,0.46077629923820496,0.9991981387138367,2.389878511428833,1.135698914527893,0.3655211925506592
-48.75292322925,0.5794160962104797,1.2130448818206787,-0.09284688532352448,0.45055902004241943,-1.1943035125732422,2.7278804779052734,1.5127664804458618,-1.8322267532348633,0.15829017758369446,-0.6130856275558472,-1.8142685890197754,0.2983250021934509,-0.7770652770996094,1.3989813327789307,0.00165371538605541,0.20133845508098602,-0.15997862815856934,1.1828503608703613,1.884411334991455,1.516933798789978,0.30957937240600586
-49.73009009833,-1.1195937395095825,-0.6996438503265381,-0.9574813842773438,-1.6532132625579834,-0.163771852850914,-2.094804048538208,0.29938188195228577,-2.6769540309906006,-0.12845398485660553,0.36131545901298523,-0.8162716031074524,0.2057599276304245,0.34409669041633606,-0.27634352445602417,-1.9596585035324097,0.12835440039634705,0.7291056513786316,1.3693517446517944,0.8255138993263245,-0.639909565448761,0.5019201636314392
